Munagapaka,vadarapalli,Chinnava,LS,GP,Auction,8.00,4.00
Rambilli,Panchadarla,"Berrajadam 
Tank",SS,GP,Auction,8.00,4.00
Munagapaka,venkatapuram,chandraraju tank,SS,GP,Auction,7.00,3.00
Munagapaka,nagulapall,voora tank,SS,GP,Auction,6.00,3.00
Atchutapuram,chodapalli,lalam tank,SS,GP,Auction,5.50,3.00
Atchutapuram,dosuru,banda,SS,GP,Auction,5.00,2.00
Atchutapuram,chimalapalli,voora tank,SS,GP,Auction,7.00,3.00
Atchutapuram,dosuru,raida tank,SS,GP,Auction,6.00,3.00
Atchutapuram,eruvada,ravala banda,SS,GP,Auction,5.00,3.00
Atchutapuram,janguluru,voora tank,SS,GP,Auction,7.00,4.00
Munagapaka,cherlopalem,lingala banda,SS,GP,Auction,5.00,3.00
Anakapalli,makavaram,kanumala tank,SS,GP,Auction,6.00,3.00
Anakapalli,kunchangi,gangavani tank,SS,GP,Auction,5.00,3.00
Anakapalli,kundram,appanna tank,SS,GP,Auction,4.00,2.00
Parawada,baranikam,trisulam tank,SS,GP,Auction,5.00,3.00
Anakapalli,mamidipalem,pothanaidu tank,SS,GP,Auction,7.00,4.00
Anakapalli,mamidipalem,yerra tank,SS,GP,Auction,8.00,5.50
ATCHUTAPURAM,Kondakarla,Kondakarla karla ava,LS,MI TANK,LEASE ,1200.00,1000.00
RAMBILLI,Marripalem,Relli gedda,SS,MI TANK,LEASE ,40.00,11.80
KASIMKOTA,Bayyavaram,Pedda tank,SS,MI TANK,LEASE ,8.00,4.00
