gajapahinagaram,konisa,venkatapatiraju tank,LS,MI,Lease,50,25.00
gajapahinagaram,Logisa,ramasagaram,SS,MI,Lease,40,10.00
Gajapathinagaram,GAJAPATHINAGARAM,RAVIKONERU,SS,GP,Lease,1.00,0.25
Gajapathinagaram,GAJAPATHINAGARAM,PATHATANK,SS,GP,Lease,3.00,0.75
Gajapathinagaram,GAJAPATHINAGARAM,SAKIVANI,SS,GP,Lease,1.00,0.25
Gajapathinagaram,GAJAPATHINAGARAM,KOTHATANK,SS,GP,Lease,10.00,2.50
Gajapathinagaram,GAJAPATHINAGARAM,MALLAPU,SS,GP,Lease,12.00,3.00
Gajapathinagaram,GAJAPATHINAGARAM,RAVIKARATA,SS,GP,Lease,2.00,0.50
Gajapathinagaram,GAJAPATHINAGARAM,VUSIRAKABA,SS,GP,Lease,1.00,0.25
Gajapathinagaram,GAJAPATHINAGARAM,PEDDATANK,SS,GP,Lease,1.00,0.25
Gajapathinagaram,GAJAPATHINAGARAM,KOTHATANK,SS,GP,Lease,2.00,0.50
Gajapathinagaram,Puritipenta,Subba sagaram,SS,GP,Lease,15.50,3.88
Gajapathinagaram,Puritipenta,Laxmi sagaram,SS,GP,Lease,8.00,2.00
Gajapathinagaram,Puritipenta,Potapatruni tank,SS,GP,Lease,3.00,0.75
Gajapathinagaram,Puritipenta,Voora tank,SS,GP,Lease,1.00,0.25
Gajapathinagaram,Puritipenta,Voora banda,SS,GP,Lease,2.00,0.50
Gajapathinagaram,PURITIPENTA,BRAHMANABA,SS,GP,Lease,3.00,0.75
Gajapathinagaram,PURITIPENTA,VANKACHERU,SS,GP,Lease,15.00,3.75
Gajapathinagaram,DAVALAPETA,PUNU CHERUVU,SS,GP,Lease,2.00,0.50
Gajapathinagaram,DAVALAPETA,DASARIPAPA CHERUVU,SS,GP,Lease,4.00,1.00
Gajapathinagaram,Madhupada,Chamala tank,SS,GP,Lease,9.00,2.25
Gajapathinagaram,Madhupada,Voora tank,SS,GP,Lease,11.00,2.75
Gajapathinagaram,Madhupada,Buridi banda,SS,GP,Lease,6.00,1.50
Gajapathinagaram,Madhupada,Peru tank,SS,GP,Lease,6.00,1.50
Gajapathinagaram,Madhupada,Chinnayya tank,SS,GP,Lease,8.00,2.00
Gajapathinagaram,Madhupada,Simhadri banda,SS,GP,Lease,10.00,2.50
Gajapathinagaram,Madhupada,Piridi banda,SS,GP,Lease,5.00,1.25
Gajapathinagaram,Madhupada,Diguva banda,SS,GP,Lease,10.00,2.50
Gajapathinagaram,Madhupada,Pita koneru,SS,GP,Lease,2.00,0.50
Gajapathinagaram,Madhupada,Subbarayudu koneru,SS,GP,Lease,3.00,0.75
Gajapathinagaram,Madhupada,Sarika banda,SS,GP,Lease,4.00,1.00
Gajapathinagaram,Madhupada,Chintala banda,SS,GP,Lease,10.00,2.50
Gajapathinagaram,MADHUPADA,JAGANNADHA,SS,GP,Lease,3.00,0.75
Gajapathinagaram,MADHUPADA,PALADARA,SS,GP,Lease,1.00,0.25
Gajapathinagaram,MADHUPADA,VADDIVANI,SS,GP,Lease,5.00,1.25
Gajapathinagaram,MADHUPADA,MAHADEVA,SS,GP,Lease,8.00,2.00
Gajapathinagaram,MADHUPADA,KONDAVANI,SS,GP,Lease,2.00,0.50
Gajapathinagaram,MADHUPADA,REVALLA CH,SS,GP,Lease,3.00,0.75
Gajapathinagaram,MADHUPADA,KOTTACHERU,SS,GP,Lease,3.00,0.75
Gajapathinagaram,MARUPALLI,KOTHACHERU,SS,GP,Lease,7.00,1.75
Gajapathinagaram,MARUPALLI,BONIVANI,SS,GP,Lease,1.00,0.25
Gajapathinagaram,MARUPALLI,CHELLAMMA,SS,GP,Lease,2.00,0.50
Gajapathinagaram,MARUPALLI,PALLAVICHE,SS,GP,Lease,1.00,0.25
Gajapathinagaram,MARUPALLI,NELLASAGAR,SS,GP,Lease,1.00,0.25
Gajapathinagaram,MARUPALLI,VIJAYARAMA,SS,GP,Lease,6.00,1.50
Gajapathinagaram,MARUPALLI,YEDDADAVAN,SS,GP,Lease,1.00,0.25
Gajapathinagaram,Marupalli,Pedda tank,SS,GP,Lease,8.00,2.00
Gajapathinagaram,Marupalli,Geddavani tank,SS,GP,Lease,10.50,2.63
Gajapathinagaram,Pata baggam,Chintala tank,SS,GP,Lease,8.00,2.00
Gajapathinagaram,Pata baggam,Guravala tank,SS,GP,Lease,11.00,2.75
Gajapathinagaram,Pata baggam,Tanubuddivani tank,SS,GP,Lease,4.00,1.00
Gajapathinagaram,PATHABAGGAM,AKKUNAIDU,SS,GP,Lease,1.00,0.25
Gajapathinagaram,PATHABAGGAM,SUBBANNA,SS,GP,Lease,1.00,0.25
Gajapathinagaram,PATHABAGGAM,LENKAVANI,SS,GP,Lease,1.00,0.25
Gajapathinagaram,Kothabaggam,Lingala tank,SS,GP,Lease,7.00,1.75
Gajapathinagaram,Kothabaggam,Sitamma tank,SS,GP,Lease,2.00,0.50
Gajapathinagaram,KOTHABAGGAM,THAMMAYYA,SS,GP,Lease,4.00,1.00
Gajapathinagaram,M.Gumadam,Kandi tank,SS,GP,Lease,2.00,0.50
Gajapathinagaram,M.Gumadam,Mangali tank,SS,GP,Lease,2.00,0.50
Gajapathinagaram,M.Gumadam,Bodda banda,SS,GP,Lease,1.00,0.25
Gajapathinagaram,M.Gumadam,Kotha tank,SS,GP,Lease,2.00,0.50
Gajapathinagaram,M.Gumadam,Punu tank,SS,GP,Lease,2.00,0.50
Gajapathinagaram,M.Gumadam,Chinakandi tank,SS,GP,Lease,2.50,0.63
Gajapathinagaram,M.Gumadam,Pala banda,SS,GP,Lease,1.00,0.25
Gajapathinagaram,M.Gumadam,Tivva banda,SS,GP,Lease,2.00,0.50
Gajapathinagaram,M.Gumadam,Lanka banda,SS,GP,Lease,2.00,0.50
Gajapathinagaram,M GUMADAM,NALLABANDA,SS,GP,Lease,10.00,2.50
Gajapathinagaram,PURITIPENTA,URDUDARI,SS,GP,Auction,4.00,1.00
Gajapathinagaram,PURITIPENTA,OLLIVAGEDD,SS,GP,Auction,5.00,1.25
Gajapathinagaram,PURITIPENTA,KOTHACHERU,SS,GP,Auction,5.00,1.25
Gajapathinagaram,PURITIPENTA,URUDARI,SS,GP,Auction,2.00,0.50
Gajapathinagaram,PURITIPENTA,KARU CHERU,SS,GP,Auction,1.00,0.25
Gajapathinagaram,PURITIPENTA,NARIVIBAND,SS,GP,Auction,8.00,2.00
Gajapathinagaram,MADHUPADA,LAXMIPATHI,SS,GP,Auction,3.00,0.75
Gajapathinagaram,MADHUPADA,VENKAYYA,SS,GP,Auction,1.00,0.25
Gajapathinagaram,MADHUPADA,TIRUMALA,SS,GP,Auction,1.00,0.25
Gajapathinagaram,MADHUPADA,PITTALA CH,SS,GP,Auction,1.00,0.25
Gajapathinagaram,MADHUPADA,PATRUVANI,SS,GP,Auction,1.00,0.25
Gajapathinagaram,MADHUPADA,UMACHERUVU,SS,GP,Auction,4.00,1.00
Gajapathinagaram,MADHUPADA,POTTACHERU,SS,GP,Auction,1.00,0.25
Gajapathinagaram,MADHUPADA,KOMMUNU VE,SS,GP,Auction,3.00,0.75
Gajapathinagaram,MADHUPADA,MANGALIBAN,SS,GP,Auction,1.00,0.25
Gajapathinagaram,MARUPALLI,RAMANNAPAT,SS,GP,Auction,2.00,0.50
Gajapathinagaram,MARUPALLI,TELUKALIPO,SS,GP,Auction,1.00,0.25
Gajapathinagaram,MARUPALLI,RAYAPURAJU,SS,GP,Auction,2.00,0.50
Gajapathinagaram,MARUPALLI,DIGUVACHAV,SS,GP,Auction,1.00,0.25
Gajapathinagaram,MARUPALLI,YERRABANDA,SS,GP,Auction,3.00,0.75
Gajapathinagaram,MARUPALLI,KOTHABANDA,SS,GP,Auction,6.00,1.50
Gajapathinagaram,MARUPALLI,NARAVAVANI,SS,GP,Auction,1.00,0.25
Gajapathinagaram,MARUPALLI,KALLAVANI,SS,GP,Auction,1.00,0.25
Gajapathinagaram,MARUPALLI,KOTIYABAND,SS,GP,Auction,4.00,1.00
Gajapathinagaram,MARUPALLI,AKKASAGARA,SS,GP,Auction,1.00,0.25
Gajapathinagaram,MARUPALLI,CHITRAVANI,SS,GP,Auction,2.00,0.50
Gajapathinagaram,MARUPALLI,KENGUVANI,SS,GP,Auction,1.00,0.25
Gajapathinagaram,MARUPALLI,NAGULABONI,SS,GP,Auction,1.00,0.25
Gajapathinagaram,MARUPALLI,MADUGULABA,SS,GP,Auction,4.00,1.00
Gajapathinagaram,MARUPALLI,KANCHARABA,SS,GP,Auction,1.00,0.25
Gajapathinagaram,MARUPALI,ASURICHERU,SS,GP,Auction,1.00,0.25
Gajapathinagaram,MARUPALLI,KODIBONIVA,SS,GP,Auction,1.00,0.25
Gajapathinagaram,MARUPALLI,VENULAVANI,SS,GP,Auction,2.00,0.50
Gajapathinagaram,PATHABAGGAM,GOLLUVANI,SS,GP,Auction,1.00,0.25
Gajapathinagaram,PATHABAGGAM,MAJJIVANI,SS,GP,Auction,1.00,0.25
Gajapathinagaram,PATHABAGGAM,JONNADA BA,SS,GP,Auction,2.00,0.50
Gajapathinagaram,PATHABAGGAM,LANKAVANI,SS,GP,Auction,1.00,0.25
Gajapathinagaram,PATHABAGGAM,YEGUVAKARA,SS,GP,Auction,1.00,0.25
Gajapathinagaram,PATHABAGGAM,VENKATARAJ,SS,GP,Auction,4.00,1.00
Gajapathinagaram,PATHABAGGAM,TIVVABANDA,SS,GP,Auction,3.00,0.75
Gajapathinagaram,PATHABAGGAM,KOTHABANDA,SS,GP,Auction,2.00,0.50
Gajapathinagaram,KOTHABAGGAM,MANGALIBAN,SS,GP,Auction,2.00,0.50
Gajapathinagaram,PATHABAGGAM,GOLLAVANI,SS,GP,Auction,1.00,0.25
Gajapathinagaram,PATHABAGGAM,JANGABANDA,SS,GP,Auction,1.00,0.25
Gajapathinagaram,PATHABAGGAM,DIGUVA KAR,SS,GP,Auction,1.00,0.25
Gajapathinagaram,PATHABAGGAM,CHINA POTT,SS,GP,Auction,1.00,0.25
Gajapathinagaram,PATHABAGGAM,GIDIJALA,SS,GP,Auction,1.00,0.25
Gajapathinagaram,PATHABAGGAM,YENUKOLA,SS,GP,Auction,1.00,0.25
Gajapathinagaram,PATHABAGGAM,RAGANNAKOT,SS,GP,Auction,2.00,0.50
Gajapathinagaram,PATHABAGGAM,REGUBANDA,SS,GP,Auction,6.00,1.50
Gajapathinagaram,PATHABAGGAM,NAKKAVANI,SS,GP,Auction,1.00,0.25
Gajapathinagaram,PATHABAGGAM,MADIDGA,SS,GP,Auction,1.00,0.25
Gajapathinagaram,PATHABAGGAM,LATCHAYYA,SS,GP,Auction,1.00,0.25
Gajapathinagaram,PATHABAGGAM,RAVIVARI,SS,GP,Auction,1.00,0.25
Gajapathinagaram,PATHABAGGAM,YETIKALUVA,SS,GP,Auction,1.00,0.25
Gajapathinagaram,PATHABAGGAM,ASALACHERU,SS,GP,Auction,4.00,1.00
Gajapathinagaram,PATHABAGGAM,JONADABAN,SS,GP,Auction,1.00,0.25
Gajapathinagaram,PATHABAGGAM,AVALACHERU,SS,GP,Auction,4.00,1.00
Gajapathinagaram,PATHABAGGAM,KATARI BAN,SS,GP,Auction,1.00,0.25
Gajapathinagaram,KOTHABAGGAM,DALAYYA CH,SS,GP,Auction,1.00,0.25
Gajapathinagaram,KOTHABAGGAM,VELAGADABA,SS,GP,Auction,1.00,0.25
Gajapathinagaram,KOTHABAGGAM,KONDAJOGI,SS,GP,Auction,1.00,0.25
Gajapathinagaram,KOTHABAGGAM,NARAYANA,SS,GP,Auction,3.00,0.75
Gajapathinagaram,KOTHABAGGAM,DIBBACHERU,SS,GP,Auction,3.00,0.75
Gajapathinagaram,KOTHABAGGAM,YERAKAMMA,SS,GP,Auction,1.00,0.25
Gajapathinagaram,KOTHABAGGAM,GADDIMAYYA,SS,GP,Auction,1.00,0.25
Gajapathinagaram,KOTHABAGGAM,PAPPALA CH,SS,GP,Auction,2.00,0.50
Gajapathinagaram,M GUMADAM,YERRABANDA,SS,GP,Auction,3.00,0.75
Gajapathinagaram,M GUMADAM,VASAVIBAND,SS,GP,Auction,1.00,0.25
Gajapathinagaram,M GUMADAM,AYYANNA CH,SS,GP,Auction,2.00,0.50
Gajapathinagaram,M GUMADAM,KARRIVANI,SS,GP,Auction,2.00,0.50
Gajapathinagaram,BANGARAMMAPETA,BODIBANA,SS,GP,Auction,1.00,0.25
Gajapathinagaram,BANGARAMMAPETA,BODIVANI,SS,GP,Auction,1.00,0.25
Gajapathinagaram,BANGARAMMAPETA,APPADU SAG,SS,GP,Auction,3.00,0.75
Gajapathinagaram,BANGARAMMAPETA,KONERU,SS,GP,Auction,1.00,0.25
Gajapathinagaram,BHUDEVIPETA,KOMATICHER,SS,GP,Auction,2.00,0.50
Gajapathinagaram,BHUDEVIPETA,SENAPATHI,SS,GP,Auction,4.00,1.00
Gajapathinagaram,BHUDEVIPETA,SITASAGARA,SS,GP,Auction,1.00,0.25
Gajapathinagaram,BHUDEVIPETA,PUNUCHERUV,SS,GP,Auction,2.00,0.50
Gajapathinagaram,BHUDEVIPETA,YERADIVANI,SS,GP,Auction,1.00,0.25
Gajapathinagaram,BHUDEVIPETA,TAMMAKA,SS,GP,Auction,1.00,0.25
Gajapathinagaram,BHUDEVIPETA,VEMULABAND,SS,GP,Auction,1.00,0.25
Gajapathinagaram,BHUDEVIPETA,RAVIBANDA,SS,GP,Auction,1.00,0.25
Gajapathinagaram,BHUDEVIPETA,YERRABANDA,SS,GP,Auction,1.00,0.25
Gajapathinagaram,BHUDEVIPETA,JANGAMBAND,SS,GP,Auction,1.00,0.25
Gajapathinagaram,BHUDEVIPETA,YERAMVANI,SS,GP,Auction,1.00,0.25
Gajapathinagaram,BHUDEVIPETA,BONUDEENAR,SS,GP,Auction,1.00,0.25
Gajapathinagaram,DAVALAPETA,NEELA BANDA,SS,GP,Auction,1.00,0.25
Gajapathinagaram,DAVALAPETA,KONERU,SS,GP,Auction,1.00,0.25
Gajapathinagaram,GANGACHOLAPENTA,TAMARA CHERUVU,SS,GP,Auction,1.00,0.25
Gajapathinagaram,GANGACHOLAPENTA,SEETANNA KONERU,SS,GP,Auction,1.00,0.25
Gajapathinagaram,GANGACHOLAPENTA,LINGALA CHERUVU,SS,GP,Auction,1.00,0.25
Gajapathinagaram,GANGACHOLAPENTA,BADDI CHERUVU,SS,GP,Auction,13.00,3.25
Gajapathinagaram,GANGACHOLAPENTA,BATTI CHERUVU,SS,GP,Auction,2.00,0.50
Gajapathinagaram,GANGACHOLAPENTA,BONIVANI CHERUVU,SS,GP,Auction,8.00,2.00
Gajapathinagaram,GANGACHOLAPENTA,ANNAMMA CHERUVU,SS,GP,Auction,2.00,0.50
Gajapathinagaram,GANGACHOLAPENTA,GURU NAIDU CHERUVU,SS,GP,Auction,1.00,0.25
Gajapathinagaram,GANGACHOLAPENTA,KILARI BOGI BANDA,SS,GP,Auction,1.00,0.25
Gajapathinagaram,GUDIVADA,BONUVANI TANK,SS,GP,Auction,3.00,0.75
Gajapathinagaram,KALAMRAJUPETA,SEETAYYA KONERU,SS,GP,Auction,3.00,0.75
Gajapathinagaram,KALAMRAJUPETA,JAGANNADA,SS,GP,Auction,5.00,1.25
Gajapathinagaram,KENGUVA,SOMAPPA,SS,GP,Auction,2.00,0.50
Gajapathinagaram,KENGUVA,SANKARAPU,SS,GP,Auction,3.00,0.75
Gajapathinagaram,KENGUVA,LAXMISAGAR,SS,GP,Auction,1.00,0.25
Gajapathinagaram,KENGUVA,VENKAMMA,SS,GP,Auction,1.00,0.25
Gajapathinagaram,KENGUVA,TAMARAKAND,SS,GP,Auction,1.00,0.25
Gajapathinagaram,KENGUVA,PATHAKONER,SS,GP,Auction,1.00,0.25
Gajapathinagaram,KENGUVA,MANGALIBAN,SS,GP,Auction,1.00,0.25
Gajapathinagaram,KENGUVA,BARIKIBAND,SS,GP,Auction,1.00,0.25
Gajapathinagaram,KENGUVA,GADIBANDA,SS,GP,Auction,1.00,0.25
Gajapathinagaram,KONISA,BUTCHANNA,SS,GP,Auction,1.00,0.25
Gajapathinagaram,KONISA,KOTHA,SS,GP,Auction,1.00,0.25
Gajapathinagaram,KONISA,PEDDIGANI,SS,GP,Auction,1.00,0.25
Gajapathinagaram,KONISA,BODDIBESAR,SS,GP,Auction,1.00,0.25
Gajapathinagaram,LINGALAVALASA,KARANAM CH,SS,GP,Auction,1.00,0.25
Gajapathinagaram,LINGALAVALASA,KARANALA,SS,GP,Auction,3.00,0.75
Gajapathinagaram,LINGALAVALASA,PANAKU CHE,SS,GP,Auction,3.00,0.75
Gajapathinagaram,LINGALAVALASA,MULAKALA,SS,GP,Auction,1.00,0.25
Gajapathinagaram,LINGALAVALASA,VIGNESWARA,SS,GP,Auction,2.00,0.50
Gajapathinagaram,LINGALAVALASA,RAVICHERUV,SS,GP,Auction,3.00,0.75
Gajapathinagaram,LINGALAVALASA,CHAKALI CH,SS,GP,Auction,1.00,0.25
Gajapathinagaram,MKOTHAVALASA,VURA CHERUVU,SS,GP,Auction,4.00,1.00
Gajapathinagaram,MKOTHAVALASA,TADI BANDA,SS,GP,Auction,1.00,0.25
Gajapathinagaram,MKOTHAVALASA,KONERU,SS,GP,Auction,1.00,0.25
Gajapathinagaram,M KOTHAVALASA,GODI CHERUVU,SS,GP,Auction,1.00,0.25
Gajapathinagaram,M KOTHAVALASA,GEDELA BANDA,SS,GP,Auction,1.00,0.25
Gajapathinagaram,M KOTHAVALASA,DALEMMA CHERUVU,SS,GP,Auction,2.00,0.50
Gajapathinagaram,M KOTHAVALASA,KHENDA PUNU,SS,GP,Auction,2.00,0.50
Gajapathinagaram,MARRIVALASA,BATTI CHERUVU,SS,GP,Auction,5.00,1.25
Gajapathinagaram,MUTCHERLA,APPALARAJU,SS,GP,Auction,3.00,0.75
Gajapathinagaram,MUTCHERLA,BURADABAND,SS,GP,Auction,1.00,0.25
Gajapathinagaram,MUTCHERLA,MALA BANDA,SS,GP,Auction,1.00,0.25
Gajapathinagaram,MUTCHERLA,PERUMALABA,SS,GP,Auction,1.00,0.25
Gajapathinagaram,MUTCHERLA,VENKANNA,SS,GP,Auction,4.00,1.00
Gajapathinagaram,MUTCHERLA,MANELICHER,SS,GP,Auction,1.00,0.25
Gajapathinagaram,MUTCHERLA,MANGALIBAN,SS,GP,Auction,2.00,0.50
Gajapathinagaram,MUTCHERLA,CHAVITI CH,SS,GP,Auction,5.00,1.25
Gajapathinagaram,MUTCHERLA,KOTHULAGUD,SS,GP,Auction,3.00,0.75
Gajapathinagaram,MUTCHERLA,KANCHIGADI,SS,GP,Auction,1.00,0.25
Gajapathinagaram,PIDISEELA,PEDDA CHERUVU,SS,GP,Auction,24.00,6.00
Gajapathinagaram,PIDISEELA,KONERU,SS,GP,Auction,2.00,0.50
Gajapathinagaram,RAMANNAPETA,KAMSALI BANDA,SS,GP,Auction,1.00,0.25
Gajapathinagaram,RAMANNAPETA,RAMUDIPATNAYAKUNI TANK,SS,GP,Auction,30.00,7.50
Gajapathinagaram,RAMANNAPETA,SARIPAKAVANI CHERUVU,SS,GP,Auction,1.00,0.25
Gajapathinagaram,SALIPETA,TAMMINAIDU,SS,GP,Auction,2.00,0.50
Gajapathinagaram,SALIPETA,G R K CHER,SS,GP,Auction,1.00,0.25
Gajapathinagaram,SALIPETA,RAMAKOTHA,SS,GP,Auction,1.00,0.25
Gajapathinagaram,SALIPETA,KOTHABANDA,SS,GP,Auction,1.00,0.25
Gajapathinagaram,SALIPETA,VARRIVENKA,SS,GP,Auction,2.00,0.50
Gajapathinagaram,SALIPETA,PEDDABANDA,SS,GP,Auction,1.00,0.25
Gajapathinagaram,SALIPETA,VENKANNA,SS,GP,Auction,2.00,0.50
Gajapathinagaram,SALIPETA,PATHAKONER,SS,GP,Auction,1.00,0.25
Gajapathinagaram,SALIPETA,LAXMIPATHI,SS,GP,Auction,2.00,0.50
Gajapathinagaram,SALIPETA,KITTAYYA,SS,GP,Auction,3.00,0.75
Gajapathinagaram,SALIPETA,KURMASAGAR,SS,GP,Auction,1.00,0.25
Gajapathinagaram,SALIPETA,KESARIBAND,SS,GP,Auction,1.00,0.25
Gajapathinagaram,SALIPETA,PADMANABHA,SS,GP,Auction,2.00,0.50
Gajapathinagaram,SEETHARAMAPURAM,MUKKIDAVARAPU VENKATA CHERUVU,SS,GP,Auction,7.00,1.75
Gajapathinagaram,SRIRANGARAJAPURAM,AGURU BANDA,SS,GP,Auction,1.00,0.25
Gajapathinagaram,SRIRANGARAJAPURAM,CHEEMA BANDA,SS,GP,Auction,4.00,1.00
Gajapathinagaram,SRIRANGARAJAPURAM,TIVVA CHERUVU,SS,GP,Auction,3.00,0.75
Gajapathinagaram,SRIRANGARAJAPURAM,AMUDALA TANK,SS,GP,Auction,7.00,1.75
Gajapathinagaram,SRIRANGARAJAPURAM,PUTIDI BANDA,SS,GP,Auction,1.00,0.25
Gajapathinagaram,SRIRANGAJAPURAM,KOTHA TANK,SS,GP,Auction,57.00,14.25
Gajapathinagaram,THUMMIKAPALLI,SOTTAVANIP,SS,GP,Auction,1.00,0.25
Gajapathinagaram,THUMMIKAPALLI,LINGAMBANT,SS,GP,Auction,1.00,0.25
Gajapathinagaram,THUMMIKAPALLI,CHENCHUVAN,SS,GP,Auction,1.00,0.25
Gajapathinagaram,THUMMIKAPALLI,SANYASITAN,SS,GP,Auction,1.00,0.25
Gajapathinagaram,THUMMIKAPALLI,KOMATIBAND,SS,GP,Auction,1.00,0.25
Gajapathinagaram,THUMMIKAPALLI,VOORACHERU,SS,GP,Auction,1.00,0.25
Gajapathinagaram,THUMMIKAPALLI,KURKURMANN,SS,GP,Auction,1.00,0.25
Gajapathinagaram,THUMMIKAPALLI,KOTHAKONER,SS,GP,Auction,1.00,0.25
Gajapathinagaram,THUMMIKAPALLI,SEETARAMUN,SS,GP,Auction,1.00,0.25
Gajapathinagaram,THUMMIKAPALLI,SIVAVENKAT,SS,GP,Auction,3.00,0.75
Gajapathinagaram,THUMMIKAPALLI,SIVAVANITA,SS,GP,Auction,1.00,0.25
Gajapathinagaram,THUMMIKAPALLI,NAREDLA TA,SS,GP,Auction,1.00,0.25
