gajapahinagaram,konisa,venkatapatiraju tank,LS,MI,Lease,50,25.00
Gajapathinagaram,THUMMIKAPALLI,CHINNACHER,SS,GP,Auction,9.00,2.25
Gajapathinagaram,VEMALI,RACHABANDA,SS,GP,Auction,1.00,0.25
Gajapathinagaram,VEMALI,BARIDABAND,SS,GP,Auction,1.00,0.25
Gajapathinagaram,VEMALI,YERRODUBAN,SS,GP,Auction,1.00,0.25
Gajapathinagaram,VEMALI,SETTARUBAN,SS,GP,Auction,1.00,0.25
Gajapathinagaram,VEMALI,BAPADUBAND,SS,GP,Auction,1.00,0.25
Gajapathinagaram,VEMALI,KARANAMBAN,SS,GP,Auction,1.00,0.25
Gajapathinagaram,VEMALI,KOTHABANDA,SS,GP,Auction,2.00,0.50
Gajapathinagaram,VEMALI,CHINTABAND,SS,GP,Auction,2.00,0.50
Gajapathinagaram,VEMALI,MALLUBANDA,SS,GP,Auction,3.00,0.75
Gajapathinagaram,VEMALI,GOLLABANDA,SS,GP,Auction,2.00,0.50
Gajapathinagaram,VEMALI,APPANNABAN,SS,GP,Auction,1.00,0.25
Gajapathinagaram,VEMALI,KOPPALABAN,SS,GP,Auction,1.00,0.25
Gajapathinagaram,ZINNAM,JANUMANNA,SS,GP,Auction,1.00,0.25
Gajapathinagaram,ZINNAM,KUMMARI,SS,GP,Auction,4.00,1.00
Gajapathinagaram,ZINNAM,KAMSALIBAN,SS,GP,Auction,1.00,0.25
Gajapathinagaram,ZINNAM,TORUVENGAL,SS,GP,Auction,1.00,0.25
Gajapathinagaram,ZINNAM,VALLBHASAN,SS,GP,Auction,3.00,0.75
Gajapathinagaram,ZINNAM,KANNAYYA,SS,GP,Auction,1.00,0.25
Gajapathinagaram,ZINNAM,LAXMISAGAR,SS,GP,Auction,2.00,0.50
Gajapathinagaram,ZINNAM,PALLACHERU,SS,GP,Auction,3.00,0.75
Gajapathinagaram,ZINNAM,ANKUMALLA,SS,GP,Auction,2.00,0.50
Gajapathinagaram,ZINNAM,VOORACHERU,SS,GP,Auction,3.00,0.75
Gajapathinagaram,ZINNAM,NAIDUBANDA,SS,GP,Auction,2.00,0.50
Gajapathinagaram,ZINNAM,KOTHABANDA,SS,GP,Auction,1.00,0.25
Gajapathinagaram,ZINNAM,ACHARYULU,SS,GP,Auction,2.00,0.50
Gajapathinagaram,ZINNAM,SEENAPPA,SS,GP,Auction,1.00,0.25
Gajapathinagaram,ZINNAM,KURMAYYA,SS,GP,Auction,1.00,0.25
Gajapathinagaram,ZINNAM,GARANNA,SS,GP,Auction,1.00,0.25
Gajapathinagaram,ZINNAM,KONERU,SS,GP,Auction,1.00,0.25
Gajapathinagaram,ZINNAM,KURELLAVAN,SS,GP,Auction,1.00,0.25
Gajapathinagaram,ZINNAM,GANESWARA,SS,GP,Auction,1.00,0.25
Gajapathinagaram,ZINNAM,MILLAVARA,SS,GP,Auction,1.00,0.25
Gajapathinagaram,ZINNAM,RAMULU,SS,GP,Auction,2.00,0.50
Gajapathinagaram,ZINNAM,JAGAYYA,SS,GP,Auction,2.00,0.50
Gajapathinagaram,ZINNAM,YELLANAIDU,SS,GP,Auction,4.00,1.00
Gajapathinagaram,ZINNAM,JAGGUCHERU,SS,GP,Auction,2.00,0.50
Gajapathinagaram,ZINNAM,RAGHAVAYYA,SS,GP,Auction,3.00,0.75
Gajapathinagaram,ZINNAM,YERRAPU,SS,GP,Auction,1.00,0.25
Gajapathinagaram,ZINNAM,NARASIMHA,SS,GP,Auction,4.00,1.00
Gajapathinagaram,ZINNAM,GODDAPU,SS,GP,Auction,7.00,1.75
Gajapathinagaram,MADHUPADA,PYDIYYA CH,SS,GP,Auction,5.00,1.25
Bondapalli,madduru,Kalamraju tank,LS,MI,Lease,25,12.68
Bondapalli,B.rajeru,Joginaidu,LS,MI,Lease,20,10.00
Bondapalli,nelivada,Rajju tank,LS,MI,Lease,48,24.00
Bondapalli,Gollupalem,Yerrayya tank,LS,MI,Lease,36,18.10
Bondapalli,B.rajeru,Raju tank,SS,MI,Lease,46,11.50
Bondapalli,Kanimeraka,Buddhi tank,SS,GP,Lease,3.00,0.75
Bondapalli,Kanimeraka,Varadavani tank,SS,GP,Lease,2.00,0.50
Bondapalli,Kanimeraka,Mynapu koneru,SS,GP,Lease,1.00,0.25
Bondapalli,KANIMERAKA,YEDLAVANIT,SS,GP,Lease,3.00,0.75
Bondapalli,KANIMERAKA,BALIVANITA,SS,GP,Lease,13.00,3.25
Bondapalli,Devupalli,Grandiraju tank,SS,GP,Lease,12.00,3.00
Bondapalli,Devupalli,Gundamma/Gunnamma  tank,SS,GP,Lease,2.00,0.50
Bondapalli,Devupalli,Rajappa/Raju tank,SS,GP,Lease,3.00,0.75
Bondapalli,Devupalli,Pati banda,SS,GP,Lease,1.50,0.38
Bondapalli,Devupalli,Pedda banda,SS,GP,Lease,3.00,0.75
Bondapalli,Devupalli,Nuluganti tank,SS,GP,Lease,4.00,1.00
Bondapalli,Devupalli,Godi banda,SS,GP,Lease,3.00,0.75
Bondapalli,Devupalli,Relli banda,SS,GP,Lease,1.00,0.25
Bondapalli,Devupalli,Kondalavani tank,SS,GP,Lease,1.50,0.38
Bondapalli,Devupalli,Pydichitti koneru,SS,GP,Lease,2.50,0.63
Bondapalli,Devupalli,Chaki tank,SS,GP,Lease,4.50,1.13
Bondapalli,Devupalli,Ayuvuvani tank,SS,GP,Lease,1.00,0.25
Bondapalli,Devupalli,Raju tank ,SS,GP,Lease,2.00,0.50
Bondapalli,DEVUUPALLI,KOTHACHERU,SS,GP,Lease,2.00,0.50
Bondapalli,DEVUPALLI,KRISHANAMC,SS,GP,Lease,2.00,0.50
Bondapalli,DEVUPALLI,MOLUBANDA,SS,GP,Lease,1.00,0.25
Bondapalli,DEVUPALLI,PINNAMRAJU,SS,GP,Lease,1.00,0.25
Bondapalli,DEVUPALLI,SUREDDIVAN,SS,GP,Lease,2.00,0.50
Bondapalli,DEVUPALLI,VEPABANDA,SS,GP,Lease,2.00,0.50
Bondapalli,DEVUPALLI,GRAJU TANK,SS,GP,Lease,3.00,0.75
Bondapalli,DEVUPALLI,AYYAVARITA,SS,GP,Lease,1.00,0.25
Bondapalli,DEVUPALLI,AKKINIPALL,SS,GP,Lease,1.00,0.25
Bondapalli,DEVUPALLI,BODDUVARIT,SS,GP,Lease,1.00,0.25
Bondapalli,Gittupalli,Basavavani tank,SS,GP,Lease,9.00,2.25
Bondapalli,Gittupalli,Barlanki tank,SS,GP,Lease,9.00,2.25
Bondapalli,Gittupalli,Gittodu tank,SS,GP,Lease,2.00,0.50
Bondapalli,Gittupalli,Pittalavani banda,SS,GP,Lease,3.00,0.75
Bondapalli,Gittupalli,Pedda tank,SS,GP,Lease,4.00,1.00
Bondapalli,Gittupalli,Edula tank,SS,GP,Lease,2.00,0.50
Bondapalli,GITTUPALLI,KONERTANK,SS,GP,Lease,1.00,0.25
Bondapalli,GITTUPALLI,ALLUVANITA,SS,GP,Lease,8.00,2.00
Bondapalli,China tamarapalli,Tamara tank,SS,GP,Lease,3.50,0.88
Bondapalli,China tamarapalli,Naidu tank,SS,GP,Lease,2.00,0.50
Bondapalli,China tamarapalli,Surravani tank,SS,GP,Lease,2.00,0.50
Bondapalli,China tamarapalli,Alaharaju tank,SS,GP,Lease,2.00,0.50
Bondapalli,B.Rajeru,Appanna koneru,SS,GP,Lease,1.50,0.38
Bondapalli,B Rajeru,Bariki tan,SS,GP,Lease,4.00,1.00
Bondapalli,B RAjeru,Chinnamnai,SS,GP,Lease,2.00,0.50
Bondapalli,B Rajeru,Desinaidu,SS,GP,Lease,2.00,0.50
Bondapalli,B Rajeru,Muragadabanda,SS,GP,Lease,1.00,0.25
Bondapalli,B Rajeru,Kamsali,SS,GP,Lease,1.00,0.25
Bondapalli,B Rajeru,Kothatank,SS,GP,Lease,2.00,0.50
Bondapalli,BRajeru,Mangali koneru,SS,GP,Lease,1.00,0.25
Bondapalli,G.P.Agraharam,Aragadi tank,SS,GP,Lease,3.00,0.75
Bondapalli,G.P.Agraharam,Voora/muragada gedda,SS,GP,Lease,1.00,0.25
Bondapalli,G.P.Agraharam,Atchamma tank,SS,GP,Lease,1.50,0.38
Bondapalli,G.P.Agraharam,Gedala koneru,SS,GP,Lease,1.50,0.38
Bondapalli,Rachakindam,Gollu banda,SS,GP,Lease,2.00,0.50
Bondapalli,Rachakindam,Kolla gundam,SS,GP,Lease,1.50,0.38
Bondapalli,RACHAKINDOM,CHINTABAND,SS,GP,Lease,2.00,0.50
Bondapalli,RACHAKINDOM,KAPARAPUVAni tank,SS,GP,Lease,1.00,0.25
Bondapalli,Raiendram,Pedda tank,SS,GP,Lease,1.50,0.38
Bondapalli,Raiendram,Seera tank,SS,GP,Lease,1.00,0.25
Bondapalli,Raiendram,Lingaraju tank,SS,GP,Lease,1.50,0.38
Bondapalli,Raiendram,Kotha tank,SS,GP,Lease,2.00,0.50
Bondapalli,Raiendram,Pala banda,SS,GP,Lease,1.50,0.38
Bondapalli,Raiendram,Eeatha banda,SS,GP,Lease,1.50,0.38
Bondapalli,Raiendram,Veeraju tank,SS,GP,Lease,2.00,0.50
Bondapalli,Raindram,Krishnaraj,SS,GP,Lease,2.00,0.50
Bondapalli,RAindram,Joginaidu,SS,GP,Lease,2.00,0.50
Bondapalli,Raindram,Meraka,SS,GP,Lease,6.00,1.50
Bondapalli,Raindram,Peri Raju,SS,GP,Lease,2.00,0.50
Bondapalli,RAindram,Vepabanda,SS,GP,Lease,1.00,0.25
Bondapalli,RAindram,Jagganna tank,SS,GP,Lease,7.00,1.75
Bondapalli,Raindram,Gangasagar,SS,GP,Lease,7.00,1.75
Bondapalli,Raindram,Meesala,SS,GP,Lease,7.00,1.75
Bondapalli,Raindram,Tammiraju,SS,GP,Lease,7.00,1.75
Bondapalli,K Agraharam,Kakathilla banda,SS,GP,Lease,1.00,0.25
Bondapalli,K Agraharam,Laxmipathi tank,SS,GP,Lease,3.00,0.75
Bondapalli,K Agrahram,Vusirika tank,SS,GP,Lease,2.00,0.50
Bondapalli,Gollupalem,Gopala tnk,SS,GP,Lease,2.50,0.63
Bondapalli,Gollupalem,Karri banda,SS,GP,Lease,1.00,0.25
Bondapalli,Gollupalem,Karanam ank,SS,GP,Lease,1.50,0.38
Bondapalli,Gollupalem,Chelluvani banda,SS,GP,Lease,1.00,0.25
Bondapalli,Gollupalem,Durgasi tank,SS,GP,Lease,5.00,1.25
Bondapalli,Gumadam,Narayana sagaram,SS,GP,Lease,2.00,0.50
Bondapalli,Gumadam,Kotharaju tank,SS,GP,Lease,2.00,0.50
Bondapalli,Gumadam,Gedelakoneru,SS,GP,Lease,1.00,0.25
Bondapalli,Gumadam,Burjibanda,SS,GP,Lease,4.00,1.00
Bondapalli,Gumadam,Simhadriva,SS,GP,Lease,12.00,3.00
Bondapalli,Gumadam,Seetammava,SS,GP,Lease,3.00,0.75
Bondapalli,Gumadam,Vantharapu,SS,GP,Lease,7.00,1.75
Bondapalli,Gumadam,Yedla vani,SS,GP,Lease,2.00,0.50
Bondapalli,Nilivada,Tamara koneru,SS,GP,Lease,2.00,0.50
Bondapalli,Nilivada,Perumalla koneru,SS,GP,Lease,2.00,0.50
Bondapalli,NELIVADA,CHAKALITAN,SS,GP,Lease,3.00,0.75
Bondapalli,NELIVADA,YERRABANDA,SS,GP,Lease,4.00,1.00
Bondapalli,Bondapalli,Rama sagaram,SS,GP,Lease,25.00,6.25
Bondapalli,Bondapalli,Konisi tank,SS,GP,Lease,12.00,3.00
Bondapalli,Bondapalli,Guddivani tank,SS,GP,Lease,5.00,1.25
Bondapalli,Bondapalli,Cheri tank,SS,GP,Lease,10.00,2.50
Bondapalli,Bondapalli,Pedda tank,SS,GP,Lease,10.00,2.50
Bondapalli,Bondapalli,Nalla tank,SS,GP,Lease,2.00,0.50
Bondapalli,Bondapalli,Neredu tank,SS,GP,Lease,12.00,3.00
Bondapalli,Bondapalli,Maskabuddi tank,SS,GP,Lease,6.00,1.50
Bondapalli,Bondapalli,Tamuru tank,SS,GP,Lease,6.00,1.50
Bondapalli,Bondapalli,Nadipi vani tank,SS,GP,Lease,4.00,1.00
Bondapalli,Bondapalli,TAMMAYYA TANK,SS,GP,Lease,11.00,2.75
Bondapalli,Bondapalli,Gopala tank,SS,GP,Lease,12.00,3.00
Bondapalli,Bondapalli,Tamminaidu tank,SS,GP,Lease,6.00,1.50
Bondapalli,Bondapalli,Kotha tank,SS,GP,Lease,6.00,1.50
Bondapalli,Bondapalli,Erisetti tank,SS,GP,Lease,6.00,1.50
Bondapalli,Bondapalli,Bhusetti tank,SS,GP,Lease,6.00,1.50
Bondapalli,Bondapalli,Kanchara tank,SS,GP,Lease,6.00,1.50
Bondapalli,Bondapalli,Komati tank,SS,GP,Lease,12.00,3.00
Bondapalli,Bondapalli,Muragada tank,SS,GP,Lease,4.00,1.00
Bondapalli,Bondapalli,Geddavani tank,SS,GP,Lease,6.00,1.50
Bondapalli,Bondapalli,Jaggu vani tank,SS,GP,Lease,6.00,1.50
Bondapalli,Bondapalli,Peri tank,SS,GP,Lease,6.00,1.50
Bondapalli,Bondapalli,Talla gedda tank,SS,GP,Lease,6.00,1.50
Bondapalli,Bondapalli,Kudu banda,SS,GP,Lease,6.00,1.50
Bondapalli,Bondapalli,Tammineni tank,SS,GP,Lease,1.00,0.25
Bondapalli,Bondapalli,Eedala tank,SS,GP,Lease,1.00,0.25
Bondapalli,Bondapalli,Patha banda,SS,GP,Lease,2.00,0.50
Bondapalli,Bondapalli,Keerthi rangapu banda,SS,GP,Lease,2.00,0.50
Bondapalli,Bondapalli,Botta banda,SS,GP,Lease,2.00,0.50
Bondapalli,Bondapalli,Gokula banda,SS,GP,Lease,3.00,0.75
Bondapalli,Bondapalli,Kondala banda,SS,GP,Lease,2.00,0.50
Bondapalli,Bondapalli,Voora tank,SS,GP,Lease,3.00,0.75
Bondapalli,Bondapalli,Baviri reddivani banda,SS,GP,Lease,3.00,0.75
Bondapalli,Bondapalli,Chapa banda,SS,GP,Lease,2.00,0.50
Bondapalli,Bondapalli,Bariki tan,SS,GP,Lease,4.00,1.00
Bondapalli,BOndapalli,Chinthala,SS,GP,Lease,3.00,0.75
Bondapalli,BOndapalli,Jagganna,SS,GP,Lease,1.00,0.25
Bondapalli,BOndapalli,Komati,SS,GP,Lease,1.00,0.25
Bondapalli,NELIVADA,ANKAMMA TA,SS,GP,Auction,5.00,1.25
Bondapalli,NELIVADA,CHILAKAVAN,SS,GP,Auction,4.00,1.00
Bondapalli,NELIVADA,CHINAMRAJU,SS,GP,Auction,6.00,1.50
Bondapalli,NELIVADA,JAGAPATHIT,SS,GP,Auction,31.00,7.75
Bondapalli,NELIVADA,KOTHATANK,SS,GP,Auction,2.00,0.50
Bondapalli,NELIVADA,PAPAYYATAN,SS,GP,Auction,5.00,1.25
Bondapalli,KANIMERAKA,AVITITANK,SS,GP,Auction,3.00,0.75
Bondapalli,KANIMERAKA,AKKUNAIDUT,SS,GP,Auction,3.00,0.75
Bondapalli,KANIMERAKA,BOLUSUBAND,SS,GP,Auction,1.00,0.25
Bondapalli,KANIMERAKA,BORUVANITA,SS,GP,Auction,1.00,0.25
Bondapalli,KANIMERAKA,AMPAVANITA,SS,GP,Auction,4.00,1.00
Bondapalli,KANIMERAKA,JAGGUVANIT,SS,GP,Auction,4.00,1.00
Bondapalli,KANIMERAKA,KOTHATANK,SS,GP,Auction,2.00,0.50
Bondapalli,KANIMERAKA,KOTHABANDA,SS,GP,Auction,2.00,0.50
Bondapalli,KANIMERAKA,MANGALIBAN,SS,GP,Auction,1.00,0.25
Bondapalli,KANIMERAKA,RAMANABAND,SS,GP,Auction,3.00,0.75
Bondapalli,KANIMERAKA,SEETHANANA,SS,GP,Auction,2.00,0.50
Bondapalli,KANIMERKA,YERRIBANDA,SS,GP,Auction,1.00,0.25
Bondapalli,KANIMERAKA,AKKAMMATAN,SS,GP,Auction,2.00,0.50
Bondapalli,KANIMERAKA,NAGOJIBAND,SS,GP,Auction,2.00,0.50
Bondapalli,DEVUPALLI,BUDAGAVANI,SS,GP,Auction,1.00,0.25
Bondapalli,DEVUPALLI,BARIKIBAND,SS,GP,Auction,1.00,0.25
Bondapalli,DEVUPALLI,CHAKALITAN,SS,GP,Auction,1.00,0.25
Bondapalli,DEVUPALLI,DASARIVANI,SS,GP,Auction,1.00,0.25
Bondapalli,DEVUPALLI,CHINTABAND,SS,GP,Auction,1.00,0.25
Bondapalli,DEVUPALLI,CHALLAVANI,SS,GP,Auction,1.00,0.25
Bondapalli,DEVUPALLI,DEGABANDA,SS,GP,Auction,2.00,0.50
Bondapalli,DEVUUPALLI,DASARIBAND,SS,GP,Auction,1.00,0.25
Bondapalli,DEVUPALLI,GEDDACHERU,SS,GP,Auction,2.00,0.50
Bondapalli,DEVUPALLI,GATTUCHERU,SS,GP,Auction,3.00,0.75
Bondapalli,DEVUPALLI,DURGAPPACH,SS,GP,Auction,1.00,0.25
Bondapalli,DEVUPALLI,ITUKALIBAN,SS,GP,Auction,1.00,0.25
Bondapalli,DEVUPALLI,GADELAVANI,SS,GP,Auction,1.00,0.25
Bondapalli,DEVUPALLI,GOLLAKULAT,SS,GP,Auction,1.00,0.25
Bondapalli,DEVUPALLI,GAVARANIBA,SS,GP,Auction,1.00,0.25
Bondapalli,DEVUPALLI,GEDDAPUNU,SS,GP,Auction,1.00,0.25
Bondapalli,DEVUPALLI,GEDELA TAN,SS,GP,Auction,1.00,0.25
Bondapalli,DEVUPALLI,GAJUCHERUV,SS,GP,Auction,1.00,0.25
Bondapalli,DEVUUPALLI,GIRIBBATLA,SS,GP,Auction,1.00,0.25
Bondapalli,DEVUPALLI,JAGATIBAND,SS,GP,Auction,1.00,0.25
Bondapalli,DEVUPALLI,JAGGAYYATA,SS,GP,Auction,1.00,0.25
Bondapalli,DEVUPALLI,JAGGAMVANI,SS,GP,Auction,1.00,0.25
Bondapalli,DEVUPALLI,JANAKIRAMA,SS,GP,Auction,1.00,0.25
Bondapalli,DEVUUPALLI,JOGIVANICH,SS,GP,Auction,1.00,0.25
Bondapalli,DEVUPALLI,KOLLAVANIB,SS,GP,Auction,1.00,0.25
Bondapalli,DEVUUPALLI,KAMARAJUTA,SS,GP,Auction,1.00,0.25
Bondapalli,DEVUPALLI,KALAVANITA,SS,GP,Auction,1.00,0.25
Bondapalli,DEVUPALLI,KOTHACHERU,SS,GP,Auction,1.00,0.25
Bondapalli,DEVUPALLI,KALAMRAJUTANK,SS,GP,Auction,1.00,0.25
Bondapalli,DEVUPALLI,TADIBANDA,SS,GP,Auction,1.00,0.25
Bondapalli,DEVUPALLI,KESIVANICH,SS,GP,Auction,1.00,0.25
Bondapalli,DEVUPALLI,GOLUGUVANI,SS,GP,Auction,1.00,0.25
Bondapalli,DEVUUPALLI,MUSALAYYA,SS,GP,Auction,1.00,0.25
Bondapalli,DEVUPALLI,MUSALIVANI,SS,GP,Auction,2.00,0.50
Bondapalli,DEVUPALLI,NELEKACHER,SS,GP,Auction,2.00,0.50
Bondapalli,DEVUPALLI,MERAKABAND,SS,GP,Auction,1.00,0.25
Bondapalli,DEVUPALLI,NAGAMMACHE,SS,GP,Auction,1.00,0.25
Bondapalli,DEVUPALLI,RATNAVANIC,SS,GP,Auction,2.00,0.50
Bondapalli,DEVUPALLI,PAMULAVANI,SS,GP,Auction,2.00,0.50
Bondapalli,DEVUPALLI,POLIBANDA,SS,GP,Auction,1.00,0.25
Bondapalli,DEVUPALLI,RAJAMANITA,SS,GP,Auction,1.00,0.25
Bondapalli,DEVUPALLI,RAMAYYATAN,SS,GP,Auction,1.00,0.25
Bondapalli,DEVUPALLI,VV TANK,SS,GP,Auction,1.00,0.25
Bondapalli,DEVUPALLI,SEETANNATA,SS,GP,Auction,1.00,0.25
Bondapalli,DEVUPALLI,SWARUDU TA,SS,GP,Auction,1.00,0.25
Bondapalli,DEVUPALLI,SURAPPABAN,SS,GP,Auction,1.00,0.25
Bondapalli,DEVUPALLI,VADDIVANIT,SS,GP,Auction,1.00,0.25
Bondapalli,DEVUPALLI,CHLNRAJU TANK,SS,GP,Auction,2.00,0.50
Bondapalli,DEVUPALLI,GOPAL TANK,SS,GP,Auction,3.00,0.75
Bondapalli,DEVUPALLI,NAGARAJU TANK,SS,GP,Auction,4.00,1.00
Bondapalli,DEVUPALLI,REDDY TANK,SS,GP,Auction,2.00,0.50
Bondapalli,DEVUPALLI,REVU BANDA,SS,GP,Auction,3.00,0.75
Bondapalli,DEVUPALLI,VADDADI TANK,SS,GP,Auction,2.00,0.50
Bondapalli,DEVUPALLI,JAGGU BANDA,SS,GP,Auction,3.00,0.75
Bondapalli,DEVUPALLI,YETI TANK,SS,GP,Auction,2.00,0.50
Bondapalli,GITTUPALLI,KONDABANDA,SS,GP,Auction,1.00,0.25
Bondapalli,GITTUPALLI,KORLAVANIT,SS,GP,Auction,4.00,1.00
Bondapalli,GITTUPALLI,MALLAYYATA,SS,GP,Auction,1.00,0.25
Bondapalli,GITTUPALLI,MALLAPURAJ,SS,GP,Auction,1.00,0.25
Bondapalli,GITTUPALLI,SOMULUTANK,SS,GP,Auction,1.00,0.25
Bondapalli,GITTUPALLI,KONABANDA,SS,GP,Auction,5.00,1.25
Bondapalli,CHINATAMARAPALLI,KOMATICHER,SS,GP,Auction,2.00,0.50
Bondapalli,CHINATAMARAPALLI,KAMSALIBAN,SS,GP,Auction,2.00,0.50
Bondapalli,CHINATAMARAPALLI,MAVUDI TAN,SS,GP,Auction,3.00,0.75
Bondapalli,RACHAKINDOM,AMADALABA,SS,GP,Auction,2.00,0.50
Bondapalli,RACHAKINDOM,BODIBANDA,SS,GP,Auction,2.00,0.50
Bondapalli,RACHAKINDOM,BARIKIBAND,SS,GP,Auction,1.00,0.25
Bondapalli,RACHAKINDOM,BV TANK,SS,GP,Auction,4.00,1.00
Bondapalli,Raindram,Jaggutank,SS,GP,Auction,2.00,0.50
Bondapalli,RAindram,Kamayya,SS,GP,Auction,2.00,0.50
Bondapalli,RAindram,Lakshmi ra,SS,GP,Auction,1.00,0.25
Bondapalli,RAindram,VAsavivani,SS,GP,Auction,1.00,0.25
Bondapalli,Raindram,Suranna,SS,GP,Auction,1.00,0.25
Bondapalli,RAindram,Tamminaidu,SS,GP,Auction,1.00,0.25
Bondapalli,RAindram,Vasadhi,SS,GP,Auction,1.00,0.25
