gajapahinagaram,konisa,venkatapatiraju tank,LS,MI,Lease,50,25.00
Dattirajeru,T BURJIVALASA,PAALACHERUVU,SS,GP,Auction,4.00,1.00
Dattirajeru,VANGARA,AGURALABANDA,SS,GP,Auction,3.00,0.75
Dattirajeru,VANGARA,JANGAMBANDA,SS,GP,Auction,3.00,0.75
Dattirajeru,VANGARA,KOTTARAJUTANK,SS,GP,Auction,1.00,0.25
Dattirajeru,VANGARA,ASIRIBANDA,SS,GP,Auction,1.00,0.25
Dattirajeru,VANGARA,CHAKATANK,SS,GP,Auction,2.00,0.50
Dattirajeru,VANGARA,KALAGADAYANK,SS,GP,Auction,3.00,0.75
Dattirajeru,VANGARA,KILLAAPPAYYAYANK,SS,GP,Auction,2.00,0.50
Dattirajeru,VANGARA,CHAVAKATANK,SS,GP,Auction,2.00,0.50
Dattirajeru,VANAGARA,AKRAMBANDA,SS,GP,Auction,1.00,0.25
Dattirajeru,VANGARA,DATTIVANITANK,SS,GP,Auction,7.00,1.75
Dattirajeru,VANGARA,MUTYLABANDA,SS,GP,Auction,5.00,1.25
Dattirajeru,VANGARA,NARADIVANITANK,SS,GP,Auction,4.00,1.00
Dattirajeru,VANGARA,GANGULABANDA,SS,GP,Auction,2.00,0.50
Dattirajeru,VANGARA,GEDDATANK,SS,GP,Auction,4.00,1.00
Dattirajeru,VIZIARAMAPURAM,JUMMAIABANDA,SS,GP,Auction,1.00,0.25
Dattirajeru,VIZIARAMAPURAM,KONERU,SS,GP,Auction,2.00,0.50
Dattirajeru,VIZIARAMAPURAM,RAJANACHERUVU,SS,GP,Auction,3.00,0.75
Mentada,mentada,Anantasagaram,LS,MI,Lease,26,13.26
Mentada,pittada,Kirlavani tank,SS,MI,Lease,32,8.00
Mentada,jakkuva,Sumantha tank,SS,MI,Lease,41,10.25
Mentada,kompangi,Gopinadpatnam tank,SS,MI,Lease,50,12.50
Mentada,badevalassa,Neelamma tank,SS,MI,Lease,24,6.00
Mentada,badevalassa,Aravindasagaram,SS,MI,Lease,24,6.00
Mentada,peddamedapalli,Gutchamma tank,SS,MI,Lease,4,1.00
Mentada,poram,Venkayyatank,SS,MI,Lease,24,6.00
Mentada,chinnamedapalli,Chinaamnaidu tank,SS,MI,Lease,24,6.00
Mentada,Poram,Kurminaidu tank,SS,GP,Lease,5.00,1.25
Mentada,Poram,Talarivani tank,SS,GP,Lease,2.00,0.50
Mentada,Poram,Rowthu koneru,SS,GP,Lease,1.00,0.25
Mentada,Poram,Voora tank,SS,GP,Lease,2.00,0.50
Mentada,Poram,Lankapudi tank,SS,GP,Lease,2.00,0.50
Mentada,Poram,Duvvavani tank,SS,GP,Lease,1.50,0.38
Mentada,Poram,Rathi tank,SS,GP,Lease,2.00,0.50
Mentada,poram,athikari,SS,GP,Lease,11.00,2.75
Mentada,poram,karrivani,SS,GP,Lease,18.00,4.50
Mentada,poram,neelamma,SS,GP,Lease,3.00,0.75
Mentada,Kuntinivalasa,Nangireddy tank,SS,GP,Lease,3.00,0.75
Mentada,Kuntinivalasa,Raja tank,SS,GP,Lease,2.00,0.50
Mentada,Kuntinivalasa,Latchamma tank,SS,GP,Lease,1.00,0.25
Mentada,Kuntinivalasa,Dandubadi koneru,SS,GP,Lease,1.00,0.25
Mentada,Kuntinivalasa,Yerramma tank,SS,GP,Lease,2.00,0.50
Mentada,Kuntinivalasa,Yerravani koneru,SS,GP,Lease,1.00,0.25
Mentada,Kuntinivalasa,Gudupuru banda,SS,GP,Lease,2.00,0.50
Mentada,Kuntinivalasa,gGudi banda,SS,GP,Lease,1.00,0.25
Mentada,Kuntinivalasa,Lingala banda,SS,GP,Lease,1.00,0.25
Mentada,Kuntinivalasa,Tanavani banda,SS,GP,Lease,1.50,0.38
Mentada,Kuntinivalasa,Jangam tank,SS,GP,Lease,3.00,0.75
Mentada,kuntinavalasa,ramannatank,SS,GP,Lease,1.00,0.25
Mentada,kuntivalasa,chakalitank,SS,GP,Lease,2.00,0.50
Mentada,kuntinivalasa,vooratank,SS,GP,Lease,1.00,0.25
Mentada,Challapeta,Pydamma tank,SS,GP,Lease,4.00,1.00
Mentada,Challapeta,Ramabadhravani tank,SS,GP,Lease,1.00,0.25
Mentada,Challapeta,Chintala tank,SS,GP,Lease,6.00,1.50
Mentada,challapeta,dakshinamurthy tank,SS,GP,Lease,1.00,0.25
Mentada,challapeta,subbamma tank,SS,GP,Lease,2.00,0.50
Mentada,Butchiraju peta,Manyapureddy tank,SS,GP,Lease,2.50,0.63
Mentada,Butchiraju peta,Pedda koneru,SS,GP,Lease,6.00,1.50
Mentada,Andra,Andra Reservior,PE,MI,Auction,329.25,246.94
Mentada,kondalingalavalasa,Bavanamma tank,LS,MI,Auction,6.00,3.00
Mentada,kondalingalavalasa,Neelamma tank,LS,MI,Auction,6.00,3.00
Mentada,poram,gadi banda,SS,GP,Auction,2.00,0.50
Mentada,poram,mangali,SS,GP,Auction,1.00,0.25
Mentada,poram,yeguvapoonu,SS,GP,Auction,1.00,0.25
Mentada,poram,karanamvol,SS,GP,Auction,1.00,0.25
Mentada,poram,krishna,SS,GP,Auction,9.00,2.25
Mentada,kuntivalasa,geddatank,SS,GP,Auction,8.00,2.00
Mentada,kuntinavalasa,geddatank,SS,GP,Auction,9.00,2.25
Mentada,kuntinavalasa,chakalitan,SS,GP,Auction,2.00,0.50
Mentada,challapeta,somayajulu tank,SS,GP,Auction,1.00,0.25
Mentada,challapeta,komati tank,SS,GP,Auction,1.00,0.25
Mentada,challapeta,yarra banda,SS,GP,Auction,1.00,0.25
Mentada,challapeta,appanna tank,SS,GP,Auction,1.00,0.25
Mentada,challapeta,gunuperu tank,SS,GP,Auction,1.00,0.25
Mentada,buchhirajupeta,thaddivani,SS,GP,Auction,1.00,0.25
Mentada,buchhirajupeta,peddivani,SS,GP,Auction,1.00,0.25
Mentada,buchhirjupeta,kittivani,SS,GP,Auction,2.00,0.50
Mentada,buchhirajupeta,gurrama,SS,GP,Auction,3.00,0.75
Mentada,buchhirajupeta,polisetti,SS,GP,Auction,1.00,0.25
Mentada,buchhirajupeta,chinnatank,SS,GP,Auction,7.00,1.75
Mentada,buchhirajupeta,pydamma,SS,GP,Auction,6.00,1.50
Mentada,buchhirajupeta,geddapoonu,SS,GP,Auction,2.00,0.50
Mentada,aguru,gurlagedda,SS,GP,Auction,1.00,0.25
Mentada,aguru,suvvada,SS,GP,Auction,1.00,0.25
Mentada,aguru,thottadi,SS,GP,Auction,1.00,0.25
Mentada,aguru,yerratank,SS,GP,Auction,1.00,0.25
Mentada,aguru,kamunaidu,SS,GP,Auction,2.00,0.50
Mentada,aguru,komati,SS,GP,Auction,4.00,1.00
Mentada,aguru,basayayya,SS,GP,Auction,4.00,1.00
Mentada,aguru,srinivasula banda,SS,GP,Auction,1.00,0.25
Mentada,aguru,kondavani tank,SS,GP,Auction,1.00,0.25
Mentada,amarayavalasa,patticheruvu tank,SS,GP,Auction,1.00,0.25
Mentada,amarayavalasa,goddipolamma tank,SS,GP,Auction,2.00,0.50
Mentada,amarayavalasa,ranibanda tank,SS,GP,Auction,1.00,0.25
Mentada,amarayavalasa,ranibanda tank,SS,GP,Auction,1.00,0.25
Mentada,amarayavalasa,venkayya koneru,SS,GP,Auction,1.00,0.25
Mentada,amarayavalasa,patakoneru,SS,GP,Auction,1.00,0.25
Mentada,amarayavalasa,subba banda,SS,GP,Auction,4.00,1.00
Mentada,amarayavalasa,godi banda,SS,GP,Auction,1.00,0.25
Mentada,amarayavalasa,vallamma banda,SS,GP,Auction,1.00,0.25
Mentada,andra,vooratank,SS,GP,Auction,2.00,0.50
Mentada,andra,buchammatank,SS,GP,Auction,2.00,0.50
Mentada,andra,gurammatank,SS,GP,Auction,1.00,0.25
Mentada,ANDRA,patisettineelamma,SS,GP,Auction,1.00,0.25
Mentada,andra,yerukalammatank,SS,GP,Auction,1.00,0.25
Mentada,Andra,venkatapathibanda,SS,GP,Auction,2.00,0.50
Mentada,Andra,kothatank,SS,GP,Auction,6.00,1.50
Mentada,Andra,annammatank,SS,GP,Auction,2.00,0.50
Mentada,badevalasa,vandalapu tank,SS,GP,Auction,4.00,1.00
Mentada,badevalasa,dorayamma tank,SS,GP,Auction,1.00,0.25
Mentada,badevalasa,thadangi tank,SS,GP,Auction,1.00,0.25
Mentada,badevalasa,lingali gadda,SS,GP,Auction,6.00,1.50
Mentada,badevalasa,lankavani banda,SS,GP,Auction,3.00,0.75
Mentada,gurla thammirajupeta,voora tank,SS,GP,Auction,2.00,0.50
Mentada,gurlathammirajupeta,yerra tank,SS,GP,Auction,1.00,0.25
Mentada,gurlathammirajupeta,narudu tank,SS,GP,Auction,1.00,0.25
Mentada,gurlathammi rajupeta,paidibanda tank,SS,GP,Auction,8.00,2.00
Mentada,gurlathammirajupeta,challavani tank,SS,GP,Auction,8.00,2.00
Mentada,gurlathammirajupeta,krishnapartu tank,SS,GP,Auction,4.00,1.00
Mentada,gurammavalasa,pydammapoonu,SS,GP,Auction,1.00,0.25
Mentada,gurammavalasa,karipoonu,SS,GP,Auction,2.00,0.50
Mentada,gurammavalasa,sanyasibanda,SS,GP,Auction,1.00,0.25
Mentada,gurammavalasa,manipuravanitank,SS,GP,Auction,2.00,0.50
Mentada,gurammavalasa,gavarasagaram,SS,GP,Auction,4.00,1.00
Mentada,iddanavalasa,krishnayya tank,SS,GP,Auction,1.00,0.25
Mentada,iddanavalasa,thummalabanda,SS,GP,Auction,1.00,0.25
Mentada,iddanavalasa,kanapala banda,SS,GP,Auction,1.00,0.25
Mentada,iddanavalasa,bandavani tank,SS,GP,Auction,2.00,0.50
Mentada,iddanavalasa,bodabakanaidu banda,SS,GP,Auction,7.00,1.75
Mentada,ippalavalasa,nimmadibanda,SS,GP,Auction,1.00,0.25
Mentada,ippalavalasa,bodduvani tank,SS,GP,Auction,5.00,1.25
Mentada,ippalavalasa,majji mavi tank,SS,GP,Auction,1.00,0.25
Mentada,ippalavalasa,barika tank,SS,GP,Auction,1.00,0.25
Mentada,ippalavalasa,kotta tank,SS,GP,Auction,1.00,0.25
Mentada,ippalavalasa,panasalavani tank,SS,GP,Auction,1.00,0.25
Mentada,ippalavalasa,mangali banda,SS,GP,Auction,1.00,0.25
Mentada,ippalavalasa,dappuvani tank,SS,GP,Auction,1.00,0.25
Mentada,ipplavalasa,vysnava banda,SS,GP,Auction,1.00,0.25
Mentada,ippalavalasa,peruguvani cheruvu,SS,GP,Auction,2.00,0.50
Mentada,ippalavalasa,naguluvani tank,SS,GP,Auction,1.00,0.25
Mentada,ippalavalasa,nakka tank,SS,GP,Auction,2.00,0.50
Mentada,ipplalavalasa,nandi banda,SS,GP,Auction,1.00,0.25
Mentada,ippalavalasa,venkatavani tank,SS,GP,Auction,7.00,1.75
Mentada,jaganadhapuram,ammatank,SS,GP,Auction,1.00,0.25
Mentada,jaganadhapuram,lakshmupurambanda,SS,GP,Auction,5.00,1.25
Mentada,jakkuva,pudivanitank,SS,GP,Auction,1.00,0.25
Mentada,jakkuva,venkamma,SS,GP,Auction,1.00,0.25
Mentada,jakkuva,karrikittayyatank,SS,GP,Auction,2.00,0.50
Mentada,jakkuva,rachammatank,SS,GP,Auction,1.00,0.25
Mentada,jakkuva,mentadatank,SS,GP,Auction,1.00,0.25
Mentada,jakkuva,chippadatank,SS,GP,Auction,1.00,0.25
Mentada,jakkuva,nakkalacheruvu,SS,GP,Auction,2.00,0.50
Mentada,jakkuva,neelatank,SS,GP,Auction,5.00,1.25
Mentada,jakkuva,pallivanitank,SS,GP,Auction,1.00,0.25
Mentada,jakkuva,subbammatank,SS,GP,Auction,1.00,0.25
Mentada,jakkuva,vemalatank,SS,GP,Auction,1.00,0.25
Mentada,jakkuva,manipuravanitank,SS,GP,Auction,2.00,0.50
Mentada,jakkuva,gundamtank,SS,GP,Auction,1.00,0.25
Mentada,jakkuva,rambhavanitank,SS,GP,Auction,8.00,2.00
Mentada,jakkuva,karrivanitank,SS,GP,Auction,6.00,1.50
Mentada,jakkuva,mogalitank,SS,GP,Auction,9.00,2.25
Mentada,jakkuva,singarammatank,SS,GP,Auction,2.00,0.50
Mentada,jakkuva,kuppireddivanitank,SS,GP,Auction,3.00,0.75
Mentada,jakkuva,korravanitank,SS,GP,Auction,1.00,0.25
Mentada,jakkuva,rajulutank,SS,GP,Auction,1.00,0.25
Mentada,jakkuva,yerratank,SS,GP,Auction,3.00,0.75
Mentada,jayathi,mangali banda,SS,GP,Auction,1.00,0.25
Mentada,jayathi,chapanivani tank,SS,GP,Auction,5.00,1.25
Mentada,jayathi,sarvani tank,SS,GP,Auction,2.00,0.50
Mentada,jayathi,muppidibanda tank,SS,GP,Auction,1.00,0.25
Mentada,jayathi,pata tank,SS,GP,Auction,2.00,0.50
Mentada,jayathi,chinna tank,SS,GP,Auction,5.00,1.25
Mentada,jayathi,paidannadoraponu tank,SS,GP,Auction,7.00,1.75
Mentada,jayathi,chepuru banda,SS,GP,Auction,4.00,1.00
Mentada,jayathi,kasamma tank,SS,GP,Auction,2.00,0.50
Mentada,jayathi,kotta tank,SS,GP,Auction,7.00,1.75
Mentada,jayathi,buttidora tank,SS,GP,Auction,1.00,0.25
Mentada,kailam,akkudu banda,SS,GP,Auction,1.00,0.25
Mentada,kailam,karanam banda,SS,GP,Auction,1.00,0.25
Mentada,kailam,chakali banda,SS,GP,Auction,1.00,0.25
Mentada,kailam,chakali banda,SS,GP,Auction,2.00,0.50
Mentada,kailam,gondi vani banda,SS,GP,Auction,5.00,1.25
Mentada,kailam,peddireddivani tank,SS,GP,Auction,4.00,1.00
Mentada,kailam,naidu tank,SS,GP,Auction,4.00,1.00
Mentada,kailam,majji banda,SS,GP,Auction,1.00,0.25
Mentada,kailam,jangamkondi tank,SS,GP,Auction,5.00,1.25
Mentada,kompangi,gedda tank,SS,GP,Auction,1.00,0.25
Mentada,kondalingalavalasa,siripudi tank,SS,GP,Auction,1.00,0.25
Mentada,k l valasa,banaduvani tank,SS,GP,Auction,1.00,0.25
Mentada,k l valasa,reddivani tank,SS,GP,Auction,3.00,0.75
Mentada,k l valasa,buttudora tank,SS,GP,Auction,2.00,0.50
Mentada,k l valasa,gundamvani tank,SS,GP,Auction,2.00,0.50
Mentada,k l valasa,nukalamma tank,SS,GP,Auction,1.00,0.25
Mentada,k l valasa,terlapu tank,SS,GP,Auction,1.00,0.25
Mentada,k l valasa,matika banda,SS,GP,Auction,1.00,0.25
Mentada,k l valasa,koneti gedda,SS,GP,Auction,2.00,0.50
Mentada,k l valasa,akkamma tank,SS,GP,Auction,2.00,0.50
Mentada,k l valasa,reguvani tank,SS,GP,Auction,1.00,0.25
Mentada,k l valasa,pedda tank,SS,GP,Auction,1.00,0.25
Mentada,k l valasa,yerukondavani tank,SS,GP,Auction,1.00,0.25
Mentada,k l valasa,gedda tank,SS,GP,Auction,1.00,0.25
Mentada,k l valasa,yerakanduvi tank,SS,GP,Auction,3.00,0.75
Mentada,k l valasa,komati tank,SS,GP,Auction,3.00,0.75
Mentada,k l valasa,talari tank,SS,GP,Auction,1.00,0.25
Mentada,k l valasa,jannivani tank,SS,GP,Auction,1.00,0.25
Mentada,k l valasa,kattila banda,SS,GP,Auction,1.00,0.25
Mentada,k l valasa,pathavani tank,SS,GP,Auction,2.00,0.50
Mentada,k l valasa,TALARIVANI tank,SS,GP,Auction,1.00,0.25
Mentada,k l valasa,nelamma tank,SS,GP,Auction,1.00,0.25
Mentada,k l valasa,nelamma tank,SS,GP,Auction,1.00,0.25
Mentada,kuneru,kunerugedda,SS,GP,Auction,2.00,0.50
Mentada,lothugedda,thamaratank,SS,GP,Auction,1.00,0.25
Mentada,lothugedda,vepatank,SS,GP,Auction,1.00,0.25
Mentada,lothugedda,dasaritank,SS,GP,Auction,2.00,0.50
Mentada,lothugedda,barikabanda,SS,GP,Auction,1.00,0.25
Mentada,lothugedda,barikabanda,SS,GP,Auction,1.00,0.25
Mentada,lothugedda,komatitank,SS,GP,Auction,2.00,0.50
Mentada,meesalapeta,tivva tank,SS,GP,Auction,19.00,4.75
Mentada,meesalipeta,agurla banda,SS,GP,Auction,2.00,0.50
Mentada,mentada,sanyasiraj,SS,GP,Auction,2.00,0.50
Mentada,mentada,yerratank,SS,GP,Auction,2.00,0.50
Mentada,mentada,suramma,SS,GP,Auction,2.00,0.50
Mentada,mentada,sankara,SS,GP,Auction,1.00,0.25
Mentada,mentada,dummeti,SS,GP,Auction,2.00,0.50
Mentada,mentada,chakali,SS,GP,Auction,1.00,0.25
Mentada,mentada,butchamma,SS,GP,Auction,2.00,0.50
Mentada,mentada,ithamvari,SS,GP,Auction,2.00,0.50
Mentada,mentada,burla,SS,GP,Auction,3.00,0.75
Mentada,mentada,seethamma,SS,GP,Auction,2.00,0.50
Mentada,mentada,ananta,SS,GP,Auction,11.00,2.75
Mentada,pedachamalapalli,bangarayya,SS,GP,Auction,3.00,0.75
Mentada,pedachamalapalli,mutyala,SS,GP,Auction,1.00,0.25
Mentada,pedachamalapalli,yerakayya,SS,GP,Auction,2.00,0.50
Mentada,pedachamalapalli,gurunaidu,SS,GP,Auction,1.00,0.25
Mentada,pedachamalapalli,boyavani,SS,GP,Auction,2.00,0.50
Mentada,pedachamalapalli,pydamma,SS,GP,Auction,3.00,0.75
Mentada,pedachamalapalli,bangaru naidu tank,SS,GP,Auction,3.00,0.75
Mentada,pedamedapalli,mangireddy,SS,GP,Auction,4.00,1.00
Mentada,pedamedapalli,kondavani,SS,GP,Auction,2.00,0.50
Mentada,pedamedapalli,pethala,SS,GP,Auction,2.00,0.50
Mentada,pedamedapalli,karanam,SS,GP,Auction,1.00,0.25
Mentada,pedamedapalli,venkata,SS,GP,Auction,1.00,0.25
Mentada,pedamedapalli,janniovani,SS,GP,Auction,1.00,0.25
Mentada,pedamedapalli,kari,SS,GP,Auction,1.00,0.25
Mentada,pedamedapalli,mutyavani,SS,GP,Auction,3.00,0.75
Mentada,pedamedapalli,thummala,SS,GP,Auction,4.00,1.00
Mentada,pedamedapalli,kalava,SS,GP,Auction,4.00,1.00
Mentada,pedamredapalli,kollivani,SS,GP,Auction,4.00,1.00
Mentada,pedamedapalli,nookala,SS,GP,Auction,1.00,0.25
Mentada,pedamedapalli,vangavani,SS,GP,Auction,4.00,1.00
Mentada,pedamedapalli,koneti,SS,GP,Auction,1.00,0.25
Mentada,pedamedapalli,poonuband,SS,GP,Auction,2.00,0.50
Mentada,pedamedapalli,agurla,SS,GP,Auction,2.00,0.50
Mentada,pedamedapalli,jarajapu,SS,GP,Auction,2.00,0.50
Mentada,pedamedapalli,appala,SS,GP,Auction,6.00,1.50
Mentada,pedamedapalli,buchhamma,SS,GP,Auction,10.00,2.50
Mentada,pedamedapalli,kothatank,SS,GP,Auction,1.00,0.25
Mentada,pedamedapalli,chilakala,SS,GP,Auction,3.00,0.75
Mentada,pedamedapalli,dalinaidu,SS,GP,Auction,10.00,2.50
Mentada,pedamedapalli,pedakati,SS,GP,Auction,11.00,2.75
Mentada,pedamedapalli,peddakaluv,SS,GP,Auction,1.00,0.25
Mentada,pedamedapalli,reddikaluv,SS,GP,Auction,12.00,3.00
Mentada,pedamedapalli,mullunaidu tank,SS,GP,Auction,3.00,0.75
Mentada,pedamedapalli,thummalavani kaluva tank,SS,GP,Auction,1.00,0.25
Mentada,pedamedapalli,voora kaluva tank,SS,GP,Auction,1.00,0.25
Mentada,pittada,barikabanda,SS,GP,Auction,2.00,0.50
Mentada,pittada,geddavani,SS,GP,Auction,9.00,2.25
Mentada,rabanda,palam banda,SS,GP,Auction,1.00,0.25
Mentada,rabanda,mangali banda,SS,GP,Auction,1.00,0.25
Mentada,rabanda,chittivani tank,SS,GP,Auction,2.00,0.50
Mentada,rabanda,venkatapativani tank,SS,GP,Auction,2.00,0.50
Mentada,uddangi,manthinavalasatank,SS,GP,Auction,1.00,0.25
Mentada,uddangi,koradavanitank,SS,GP,Auction,1.00,0.25
Mentada,uddangi,malluvanutank,SS,GP,Auction,1.00,0.25
Mentada,uddangi,maddiband,SS,GP,Auction,1.00,0.25
Mentada,uddangi,bonulabanda,SS,GP,Auction,1.00,0.25
Mentada,uddangi,korrammavanitank,SS,GP,Auction,2.00,0.50
Mentada,uddangi,bantireddivanitank,SS,GP,Auction,4.00,1.00
