Nathavaram,Zilledipudi,Jangamayya Tank,LS,GP,Lease,4.00,2.40
Nathavaram,Cherlopalem,Voora Tank,LS,GP,Lease,3.00,1.80
Nathavaram,Nathavaram,Dalamma,LS,GP,Lease,3.00,1.20
Nathavaram,M.B Patnam,Dora Tank,LS,GP,Lease,4.00,2.00
Golugonda,Kothamallampeta,Bangaramma Tank,LS,GP,Lease,3.00,2.00
Golugonda,Gundupala,Alluvani Tank,LS,GP,Lease,3.00,1.50
Golugonda,Komira,Modakondamma Tank,LS,GP,Lease,3.00,1.30
Golugonda,Pathamallampeta,Gowramma Tank,LS,GP,Lease,4.00,1.80
Nathavaram,M.Bennavaram,Ramaraju Tank,SS,GP,Lease,4.00,2.00
Golugonda,Cheedigummala,Gonthuvani Tank,SS,GP,Lease,5.00,3.00
Nathavaram,Peddajaggampeta,Joganna Tank,PE,GP,Lease,10.00,4.50
Nathavaram,P.K Gudem,Joganna Voora Tank,PE,GP,Lease,7.00,5.00
Golugonda,Pakalapadu ,Pedda Tank,SS,MI,Lease,50.10,6.20
Golugonda,Ravanapalli,Ravanapalli reservoir,LS,RESERVOIR,Lease,106.00,60.00
Golugonda,Kongasingi,Kongasingi reservoir,LS,RESERVOIR,Lease,8.00,4.00
Nathavaram,R.Kothuru,Mallavaram reservoir,LS,RESERVOIR,Lease,8.00,4.00
Koyyuru,Ginjarthi,Ginjarthi reservoir,LS,RESERVOIR,Lease,30.00,14.00
Koyyuru,A.L.Puram,Tanukulagedda reservoir,LS,RESERVOIR,Lease,28.00,13.00
Chintapalli,Thajangi,Thajangi reservoir,LS,RESERVOIR,Lease,32.00,8.00
Chintapalli,Siripuram,Pottipittavagu reservoir,LS,RESERVOIR,Lease,20.00,9.00
Thandava,Chammachinta,Thandava reservoir,PE,UNDER LICENCE,Lease,1600.00,1200.00
Golugonda,K.D.Peta,Guravani Tank,LS,GP,Auction,8.00,4.00
Golugonda,Yerakampeta,Kotha tank,SS,GP,Auction,6.00,1.50
Golugonda,Pakalapadu ,Pedda tank ,SS,GP,Auction,5.00,0.50
Golugonda,A.l.puram,Byravavani tank,SS,GP,Auction,5.00,0.50
Golugonda,A.l.puram,Mallamanu  tank,SS,GP,Auction,6.00,1.50
Golugonda,Cheedikada,Boddepallivaniktank,SS,GP,Auction,6.00,2.50
Golugonda,Cheedikada,Saripallivani tank,SS,GP,Auction,6.00,0.50
Golugonda,Yetigavirampeta,Gummadimanutank,SS,GP,Auction,6.00,0.50
Golugonda,Yetigavirampeta,Nookayya tank,SS,GP,Auction,5.00,0.50
Golugonda,Yetigavirampeta,Vadisamma tank,SS,GP,Auction,3.00,0.50
Golugonda,Jammadevipeta,Kotha tank,SS,GP,Auction,2.00,0.50
Golugonda,Jammadevipeta,Voora  tank,SS,GP,Auction,6.00,0.50
Golugonda,Kongasingi,Pothuraju tank,SS,GP,Auction,3.00,0.50
Golugonda,Kongasingi,Sobindora ktank,SS,GP,Auction,2.00,0.50
Golugonda,Komira,Raju  tank,SS,GP,Auction,5.00,0.50
Golugonda,Komira,Bodda tank,SS,GP,Auction,5.00,0.50
Golugonda,K.d.peta,Buravani tank,SS,GP,Auction,5.00,0.50
Golugonda,K.d.peta,Muriki banda,SS,GP,Auction,5.00,0.50
Golugonda,K.d.peta,Ramappa tank,SS,GP,Auction,3.00,0.50
Golugonda,Pogachetlapalem,Yerra tank,SS,GP,Auction,3.00,0.50
Golugonda,Ravanapalli,Talupulamma tank,SS,GP,Auction,3.00,0.50
Golugonda,Ravanapalli,Perinaidutank,SS,GP,Auction,3.00,0.50
Golugonda,Cheedugummala,Gontivani ktank,SS,GP,Auction,4.00,0.50
Golugonda,Cheedugummala,Ramanna tkank,SS,GP,Auction,1.00,0.50
Golugonda,Cheedugummala,Venkayya tank,SS,GP,Auction,1.00,0.50
Golugonda,Gundupala,Jaggu  tank,SS,GP,Auction,6.00,2.50
Golugonda,Pakalapadu,Volagamanu tank,SS,GP,Auction,1.00,0.50
Golugonda,Pesarada,Dharvani   tank,SS,GP,Auction,1.00,0.50
Golugonda,Kumarapuram,Kondapalli tank,SS,GP,Auction,5.00,0.50
Golugonda,Lingamdorapalem,Lingamdora ktank,SS,GP,Auction,1.00,0.30
Golugonda,Lingamdorapalem,Medisettivani tank,SS,GP,Auction,1.00,0.50
Golugonda,Golugonda,Marri tank,SS,GP,Auction,1.00,0.50
Golugonda,K.mallampeta,Bangaramma tank,SS,GP,Auction,5.00,0.50
Golugonda,K.mallampeta,Chettupalli banda,SS,GP,Auction,1.00,0.50
Golugonda,K.mallampeta,Daggupurapuvani tank,SS,GP,Auction,5.00,0.50
Golugonda,K.mallampeta,Jagadala banda,SS,GP,Auction,2.00,0.50
Golugonda,K.mallampeta,Jogamma  tank,SS,GP,Auction,5.00,0.50
Golugonda,K.mallampeta,Singampallivani  tank,SS,GP,Auction,5.00,0.50
Golugonda,Nallanki,Laxmanasagaram tank,SS,GP,Auction,6.00,2.50
Golugonda,P.mallampeta,Kothavani  tank,SS,GP,Auction,5.00,0.10
Golugonda,P.mallampeta,Veerayyadora  tank,SS,GP,Auction,4.00,0.20
Golugonda,Ammapeta,Chinna  tank,SS,GP,Auction,4.00,0.50
Golugonda,Cheedikada,Pinna tank,SS,GP,Auction,5.00,0.50
Golugonda,Yetigavirampeta,Jeedimanu tank,SS,GP,Auction,1.00,0.50
Golugonda,Kongasingi,Karaka gedda,SS,GP,Auction,1.00,0.50
Golugonda,Kongasingi,Pinagadi  tank,SS,GP,Auction,1.00,0.50
Golugonda,Komira,Mangali banda,SS,GP,Auction,1.00,0.50
Golugonda,Komira,Voora  tank,SS,GP,Auction,1.00,0.50
Golugonda,Komira,Bheemuni tank,SS,GP,Auction,1.00,0.50
Golugonda,Komira,Laxmanasagaram tank,SS,GP,Auction,1.00,0.50
Golugonda,K.d.peta,Bheemuni tank,SS,GP,Auction,1.00,0.50
Golugonda,K.d.peta,Nookayya tank,SS,GP,Auction,1.00,0.50
Nathavaram,M. bennavaram,Ramaraju tank,SS,GP,Auction,1.00,0.50
Nathavaram,Marripalem ,Verrigedda tankk ,SS,GP,Auction,2.00,0.50
Nathavaram,Srungavaram,Lalamvani cheruvu,SS,GP,Auction,1.00,0.50
Nathavaram,K.v.sarabhavaram,Ckhinnayya tank,SS,GP,Auction,1.00,0.50
Nathavaram,Gunupudi,Bhuravabhupathi tank,SS,GP,Auction,2.00,0.50
Nathavaram,Gunupudi,Tatimunju tank,SS,GP,Auction,1.00,0.50
Nathavaram,Gunupudi,Kannayyavani tank,SS,GP,Auction,1.00,0.50
Nathavaram,Gunupudi,Bapadu tank,SS,GP,Auction,1.00,0.50
Nathavaram,Gunupudi,Simhadrivani ktank,SS,GP,Auction,1.00,0.50
Nathavaram,Gunupudi,Talakd laxmi tank,SS,GP,Auction,3.00,0.50
Nathavaram,Gunupudi,Bandavanitkank,SS,GP,Auction,1.00,0.50
Nathavaram,Gunupudi,Ramaswami tank,SS,GP,Auction,1.00,0.50
Nathavaram,Y.d.peta,Totaka tank,SS,GP,Auction,1.00,0.50
Nathavaram,Y.d.peta,Pothanna tnk,SS,GP,Auction,1.00,0.50
Nathavaram,Y.d.peta,Yerricheruvu,SS,GP,Auction,1.00,0.50
Nathavaram,Y.d.peta,Gopanna tasnkl,SS,GP,Auction,3.00,0.50
Nathavaram,Sarugudu,Velamamba tank,SS,GP,Auction,1.00,0.50
Nathavaram,Sarugudu,Voora tank,SS,GP,Auction,1.00,0.50
Nathavaram,Sarugudu,Cheralakanakanna tank,SS,GP,Auction,1.00,0.50
Nathavaram,Chammachinta,Ganktivani ktank,SS,GP,Auction,1.00,0.50
Nathavaram,Valasampeta,Guramnma tank,SS,GP,Auction,1.00,0.50
Nathavaram,Nathavaram,Appalarajutank,SS,GP,Auction,1.00,0.50
Nathavaram,Nathavaram,Ratnam tank,SS,GP,Auction,1.00,0.50
Nathavaram,Nathavaram,Venkanna tank,SS,GP,Auction,1.00,0.50
Nathavaram,Nathavaram,Appanna tank,SS,GP,Auction,4.00,2.50
Nathavaram,Nathavaram,Maridanna tank,SS,GP,Auction,1.00,0.50
Nathavaram,Cherlopalem,Venkayya tank,SS,GP,Auction,1.00,0.50
Nathavaram,Cherlopalem,Modal musalayya tank,SS,GP,Auction,1.00,0.50
Nathavaram,Cherlopalem,Neelakpuvani tank,SS,GP,Auction,1.00,0.50
Nathavaram,Cherlopalem,Panchadavani tank,SS,GP,Auction,1.00,0.50
Nathavaram,Jilledipudi,Chellavani tankd,SS,GP,Auction,1.00,0.50
Nathavaram,Srungavaram,Bhztrativani tank,SS,GP,Auction,1.00,0.50
Nathavaram,Srungavaram,Rallakattu kodla tank,SS,GP,Auction,4.00,2.50
Nathavaram,Srungavaram,Bhupativani tank,SS,GP,Auction,1.00,0.50
Nathavaram,Srungavaram,Sarivani tank,SS,GP,Auction,1.00,0.50
Nathavaram,Srungavaram,Devathavani tank,SS,GP,Auction,1.00,0.50
Nathavaram,M.b.patnam,Makdireddivani tqnk,SS,GP,Auction,1.00,0.50
Nathavaram,M.b.patnam,Kondalavani tank,SS,GP,Auction,1.00,0.50
Nathavaram,M.b.patnam,Pottigiyanna banda,SS,GP,Auction,1.00,0.50
Nathavaram,M.b.patnam,Lingayana tankl,SS,GP,Auction,1.00,0.50
Nathavaram,M.b.patnam,Kari banda,SS,GP,Auction,1.00,0.50
Nathavaram,V.b.agraharam,Gottivani tank,SS,GP,Auction,3.00,0.50
Nathavaram,V.b.agraharam,Jaggamraju tank,SS,GP,Auction,1.00,0.50
Nathavaram,Golugondapeta,Malavallitank,SS,GP,Auction,1.00,0.50
Nathavaram,Golugondapeta,Rukayyatank,SS,GP,Auction,1.00,0.50
Nathavaram,Golugondapeta,Komatibanda tank,SS,GP,Auction,1.00,0.50
Nathavaram,Gunupudi,Kotha banda,SS,GP,Auction,1.00,0.50
Nathavaram,S.b.patnam,Pari banda tank,SS,GP,Auction,1.00,0.50
Nathavaram,S.b.patnam,Santha banda,SS,GP,Auction,3.00,0.50
Nathavaram,P.k.gudem,Chakalavanitank,SS,GP,Auction,1.00,0.50
Nathavaram,P.k.gudem,Valasanna tank,SS,GP,Auction,1.00,0.50
Nathavaram,P.k.gudem,Jagganna voora tank,SS,GP,Auction,1.00,0.50
Nathavaram,P.k.gudem,Chuduku binduvanitank,SS,GP,Auction,1.00,0.50
Nathavaram,Y.d.peta,Komati tank,SS,GP,Auction,1.00,0.50
Nathavaram,Sarugudu,Potti banda,SS,GP,Auction,1.00,0.50
Nathavaram,Sarugudu,Nalla banda,SS,GP,Auction,1.00,0.50
Nathavaram,Sarugudu,Bandichinnayyaktank,SS,GP,Auction,1.00,0.50
Nathavaram,M.bennavaram,Manyapu tank,SS,GP,Auction,1.00,0.50
Nathavaram,M.bennavaram,Patha tank,SS,GP,Auction,1.00,0.50
Nathavaram,Cherlopalem,Panidi tank,SS,GP,Auction,1.00,0.50
Nathavaram,Cherlopalem,Gadabavani banda,SS,GP,Auction,1.00,0.40
Nathavaram,Cherlopalem,Ravadavani tank,SS,GP,Auction,1.00,0.50
Nathavaram,Cherlopalem,Bontiyya tank,SS,GP,Auction,1.00,0.50
Nathavaram,Jilledipudi,Jangamayya tank,SS,GP,Auction,1.00,0.50
Nathavaram,Srungavaram,Kallathamnmayya tank,SS,GP,Auction,1.00,0.50
Nathavaram,Srungavaram,Raju tank,SS,GP,Auction,1.00,0.50
Nathavaram,Srungavaram,Lalamvanitank,SS,GP,Auction,1.00,0.50
Nathavaram,Srungavaram,Pedalamma tank,SS,GP,Auction,1.00,0.50
Nathavaram,Srungavaram,Jaggamnaidutank,SS,GP,Auction,1.00,0.50
Nathavaram,Srungavaram,Lingamayya tank,SS,GP,Auction,1.00,0.50
Nathavaram,Srungavaram,Padamma tank,SS,GP,Auction,1.00,0.50
Nathavaram,Srungavaram,Bodduvani tank,SS,GP,Auction,1.00,0.50
Nathavaram,Srungavaram,Ankilagedda,SS,GP,Auction,1.00,0.50
Nathavaram,Srungavaram,Gundanna banda,SS,GP,Auction,1.00,0.50
Nathavaram,Srungavaram,Naidu tank,SS,GP,Auction,1.00,0.50
Nathavaram,M.b.patnam,Kallavanitank,SS,GP,Auction,1.00,0.50
Nathavaram,M.b.patnam,Geddavanitank,SS,GP,Auction,1.00,0.50
kotavuratla,Kodavatipudi,Kondandaramuni tank,SS,GP,Auction,1.00,0.50
kotavuratla,Lingapuram,Pedda tank,SS,GP,Auction,1.00,0.50
kotavuratla,B.k.palli,Amadalakhandi tank,SS,GP,Auction,1.00,0.50
kotavuratla,Sunkapuru,Pedda tank,SS,GP,Auction,1.00,0.50
kotavuratla,Tangedu,Pedda tank,SS,GP,Auction,1.00,0.50
kotavuratla,Chinaboddapalli,Kithanna tank,SS,GP,Auction,1.00,0.50
kotavuratla,Chowduvada,Chintala  tank,SS,GP,Auction,1.00,0.50
kotavuratla,Pamulawaka,Marrivanitank,SS,GP,Auction,1.00,0.50
kotavuratla,Ramannapalem agraharam,Gopaludu tank,SS,GP,Auction,1.00,0.50
kotavuratla,Yendapalli,Medishirani tank,SS,GP,Auction,1.00,0.50
kotavuratla,Yendapalli,Chellavani  tank,SS,GP,Auction,1.00,0.50
kotavuratla,Bodapalem,Marrii  tank,SS,GP,Auction,1.00,0.50
kotavuratla,Bodapalem,Lankavani tank,SS,GP,Auction,1.00,0.50
kotavuratla,Chinaboddapalli,Veerabhadruni  tank,SS,GP,Auction,1.00,0.50
kotavuratla,Chowduvada,Golla banda,SS,GP,Auction,1.00,0.50
kotavuratla,Jaggampeta,Govada  tank,SS,GP,Auction,1.00,0.50
kotavuratla,Pamulawaka,Sanyasipatruni tank,SS,GP,Auction,1.00,0.50
kotavuratla,P.k.palli,Nallabillivani tank,SS,GP,Auction,1.00,0.50
kotavuratla,Sunkapuru,Yerra tank,SS,GP,Auction,1.00,0.50
kotavuratla,P.k.palli,Nagaraju tank,SS,GP,Auction,1.00,0.50
kotavuratla,Kotauratla,Kodandaramaswamy tank,SS,GP,Auction,1.00,0.50
kotavuratla,Bodapalem,Panuku tank,SS,GP,Auction,1.00,0.50
kotavuratla,Bodapalem,Kannamreddivani tkank,SS,GP,Auction,1.00,0.50
kotavuratla,Chinaboddapalli,Chakalikattu,SS,GP,Auction,1.00,0.50
kotavuratla,Chinaboddapalli,Indati nookayya tank,SS,GP,Auction,1.00,0.50
kotavuratla,Chinaboddapalli,Pattalu ktank,SS,GP,Auction,1.00,0.50
kotavuratla,Chinaboddapalli,A voora tank,SS,GP,Auction,1.00,0.50
kotavuratla,Jalluru,Sarvasiddivani tkank,SS,GP,Auction,1.00,0.50
kotavuratla,T.jaggampeta,Butchamma tank,SS,GP,Auction,1.00,0.50
kotavuratla,Kotauratla,Lakshmisagaram,SS,GP,Auction,1.00,0.50
kotavuratla,Kotauratla,Peetala tank,SS,GP,Auction,1.00,0.50
kotavuratla,Kotauratla,Yerramnsettivani  tank,SS,GP,Auction,1.00,0.50
kotavuratla,Pamulawaka,Dondalapalem dhara,SS,GP,Auction,1.00,0.50
kotavuratla,P.k.palli,P.nagamayya kktank,SS,GP,Auction,1.00,0.50
kotavuratla,P.k.palli,Venkayya tank,SS,GP,Auction,1.00,0.50
kotavuratla,P.k.palli,Voora   tank,SS,GP,Auction,1.00,0.50
kotavuratla,P.k.palli,Chakali tank,SS,GP,Auction,1.00,0.50
kotavuratla,P.k.palli,Vemukadi  tank,SS,GP,Auction,1.00,0.50
kotavuratla,P.k.palli,Pattalu tank,SS,GP,Auction,1.00,0.50
kotavuratla,P.k.palli,Pedagedda  channel,SS,GP,Auction,1.00,0.50
