Hiramandalam,Gotta,Chukkavani Tank,SS,GP,Lease,22.9,6.23,
Hiramandalam,M.L.Puram,Chakalavani Tank,SS,GP,Lease,6.14,1.67,
Hiramandalam,Mamidijola,Pothalavani Tank,SS,GP,Lease,6.65,1.81,
Hiramandalam,Mamidijola ,Kotha Tank,SS,GP,Lease,8.65,2.36,
Hiramandalam,Lokonda,Boddakarra,SS,GP,Lease,11.16,3.04,
Hiramandalam,Komanapalli,Karnam Tank,SS,GP,Lease,14.53,3.96,
Hiramandalam,Komanapalli,Kotha Tank,SS,GP,Lease,19.46,5.3,
Hiramandalam,Komanapalli,Naidu Tank,SS,GP,Lease,19.84,5.4,
Hiramandalam,Rugada,Chintala Tank,SS,GP,Lease,19.44,5.29,
Hiramandalam,Rugada,Jannivari Tank,SS,GP,Lease,15.68,4.27,
Hiramandalam,Hiramandalam,Sakijola Tank,SS,GP,Lease,9.41,2.56,
Hiramandalam,Hiramandalam,Kummaravani Tank,SS,GP,Lease,3.51,0.96,
Hiramandalam,Hiramandalam,Santha Koneru ,SS,GP,Lease,3.39,0.92,
Hiramandalam,Hiramandalam,Polinaidu Tank,SS,GP,Lease,3.14,0.85,
Hiramandalam,Hiramandalam,Kasanna Tank,SS,GP,Lease,13.17,3.58,
Hiramandalam,Hiramandalam,Nowguda Tank,SS,GP,Lease,13.17,3.58,
L.N.Peta,Gottipalli,Kondagedda Tank,SS,GP,Lease,21.73,5.92,
Sarubujjili,Palavalasa ,Marri Tank,SS,GP,Lease,15.68,4.27,
Sarubujjili,Sarubujjili,Voora Tank,SS,GP,Lease,28.22,7.68,
Sarubujjili,Sarubujjili,Ravikarra Tank,SS,GP,Lease,15.05,4.1,
Hiramandalam,Dhanupuram,Pedda Tank,SS,GP,AUCTION,18.09,4.5,
Hiramandalam,Dhanupuram,Chinna Tank,SS,GP,AUCTION,10.9,2.55,
Hiramandalam,Dhanupuram,Voora Tank,SS,GP,AUCTION,10.5,2.44,
Hiramandalam,Dhanupuram,Naidu Tank,SS,GP,AUCTION,10.5,2.44,
Hiramandalam,Chorlangi,Kopmati Tank,SS,GP,AUCTION,12.8,3.06,
Hiramandalam,Chorlangi,Kamasali Tank,SS,GP,AUCTION,12.04,2.86,
Hiramandalam,Chorlangi,Kotha Tank,SS,GP,AUCTION,10.49,2.44,
Hiramandalam,Chorlangi,Tathapappamma Tank,SS,GP,AUCTION,10.31,2.39,
Hiramandalam,Chorlangi,Gowtham Naidu Tank,SS,GP,AUCTION,11.34,2.67,
Hiramandalam,Chorlangi,Seethamma Tank,SS,GP,AUCTION,10.26,2.37,
Hiramandalam,Chorlangi,Komati Tank,SS,GP,AUCTION,15.96,3.92,
Hiramandalam,Chorlangi,Tadikarra Tank,SS,GP,AUCTION,10.92,2.55,
Hiramandalam,Chorlangi,Jeedukarra Tank,SS,GP,AUCTION,10.99,2.57,
Hiramandalam,Chorlangi,Jangamvani Tank,SS,GP,AUCTION,11.86,2.81,
Hiramandalam,Chorlangi,Panthuluvani Tank,SS,GP,AUCTION,10.33,2.39,
Hiramandalam,ChinnaKollivalasa,Koneeru Tank,SS,GP,AUCTION,11.92,2.82,
Hiramandalam,Komanapalli,Buvathivani Tank,SS,GP,AUCTION,33.24,8.63,
Hiramandalam,Rugada,Lingareddy Tank,SS,GP,AUCTION,30.73,7.95,
Hiramandalam,Rugada,Voora Tank,SS,GP,AUCTION,26.97,6.92,
Hiramandalam,Kallata,Kondavani Tank,SS,GP,AUCTION,28.71,7.4,
Hiramandalam,Tampa,Pedda Tank,SS,GP,AUCTION,24.36,6.21,
Hiramandalam,Tampa,Puridinaidu Tank,SS,GP,AUCTION,10.46,2.43,
Hiramandalam,Tampa,Amdala Tank,SS,GP,AUCTION,12.2,2.9,
Hiramandalam,Tampa,Marri Tank,SS,GP,AUCTION,10.67,2.48,
Hiramandalam,Tampa,Voora Tank,SS,GP,AUCTION,18.19,4.53,
Hiramandalam,Gulumuru,Voora Tank,SS,GP,AUCTION,26.34,6.75,
Hiramandalam,Gulumuru,Sagaram,SS,GP,AUCTION,32.61,8.46,
Hiramandalam,Gulumuru,Dhamannavari Tank,SS,GP,AUCTION,32.61,8.46,
Hiramandalam,Gulumuru,Korlavani Tank,SS,GP,AUCTION,13.8,3.34,
Hiramandalam,Gulumuru,Kotha Tank,SS,GP,AUCTION,10.04,2.31,
Hiramandalam,Gulumuru,Sondipatruni Tank,SS,GP,AUCTION,11.29,2.65,
Hiramandalam,Kittalapadu,Gundam Tank,SS,GP,AUCTION,20.07,5.04,
Hiramandalam,Akkarapalli,Kotha Tank,SS,GP,AUCTION,12.13,2.88,
Hiramandalam,Akkarapalli,Dhavani Tank,SS,GP,AUCTION,14.93,3.64,
Hiramandalam,Akkarapalli,Pedda Tank,SS,GP,AUCTION,20.8,5.24,
Hiramandalam,Akkarapalli,Pedda Tank,SS,GP,AUCTION,26.97,6.92,
Hiramandalam,Ambavelli,Madulakarra Tank,SS,GP,AUCTION,11.92,2.82,
Hiramandalam,Ambavelli,Vadula Tank,SS,GP,AUCTION,12.55,3,
Hiramandalam,Ambavelli,ThaladaBanda,SS,GP,AUCTION,18.57,4.63,
Hiramandalam,Ambavelli,Thammayya Tank,SS,GP,AUCTION,21.95,5.56,
Hiramandalam,Pindruvada,Nilageri Tank,SS,GP,AUCTION,12.92,3.1,
Hiramandalam,Pindruvada,Guddalanaidu Tank,SS,GP,AUCTION,10.21,2.36,
Hiramandalam,Pindruvada,Nallamuvalli Tank,SS,GP,AUCTION,11.92,2.82,
Hiramandalam,Pindruvada,Dongalanaidu Tank,SS,GP,AUCTION,12.3,2.93,
Hiramandalam,Pindruvada,Tivva Tank,SS,GP,AUCTION,33.87,8.8,
Hiramandalam,Pindruvada,Koneru,SS,GP,AUCTION,16.94,4.19,
Hiramandalam,Pindruvada,Malavappa Tank,SS,GP,AUCTION,11.92,2.82,
Hiramandalam,Pindruvada,Jogi Tank,SS,GP,AUCTION,12.67,3.03,
Hiramandalam,Pindruvada,Peddakata Tank,SS,GP,AUCTION,21.07,5.32,
Hiramandalam,Pindruvada,Kotti Tank,SS,GP,AUCTION,11.04,2.59,
Hiramandalam,B.R.Puram,Patnaik Tank,SS,GP,AUCTION,15.48,3.79,
Hiramandalam,B.R.Puram,Kotha Tank,SS,GP,AUCTION,18.79,4.7,
Hiramandalam,B.R.Puram,Banji Tank,SS,GP,AUCTION,11.82,2.8,
Hiramandalam,B.R.Puram,Annayya Tank,SS,GP,AUCTION,15.96,3.92,
L.N.Peta,Kommuvalasa,Ramayya Banda,SS,GP,AUCTION,11.34,2.67,
L.N.Peta,Narendrapuram,Swayambhavani Tank,SS,GP,AUCTION,11.68,2.76,
L.N.Peta,Kottapeta,Kotta Tower,SS,GP,AUCTION,11.71,2.77,
L.N.Peta,Munganna Agraharam,Ramanna Tank,SS,GP,AUCTION,11.74,2.78,
L.N.Peta,Sumanthapuram,Bokaralavani Tank,SS,GP,AUCTION,12.29,2.93,
L.N.Peta,Krishnapuram,Komatikarra Tank,SS,GP,AUCTION,12.47,2.97,
L.N.Peta,Munganna Agraharam,Atchanna Tank,SS,GP,AUCTION,12.52,2.99,
L.N.Peta,Sumanthapuram,Rudrabhumi Koneru,SS,GP,AUCTION,12.65,3.02,
L.N.Peta,Narendrapuram,Dasikarra Tank,SS,GP,AUCTION,12.76,3.05,
L.N.Peta,Siddantham,Surammagundam,SS,GP,AUCTION,12.83,3.07,
L.N.Peta,Kaviti,Kotta Tank,SS,GP,AUCTION,12.87,3.08,
L.N.Peta,Saradam,Sondi Tank,SS,GP,AUCTION,12.93,3.1,
L.N.Peta,Miriapalli,Dokivani Cheruvu,SS,GP,AUCTION,13.19,3.17,
L.N.Peta,Boddavalasa,Voora Tank,SS,GP,AUCTION,13.32,3.21,
L.N.Peta,Palavalasa,Annampeta Koneru,SS,GP,AUCTION,13.51,3.26,
L.N.Peta,Siddantham,Seepavani Banda,SS,GP,AUCTION,13.57,3.27,
L.N.Peta,Siddantham,Garammagundam,SS,GP,AUCTION,13.84,3.35,
L.N.Peta,Jambada,Moolavani Tank,SS,GP,AUCTION,13.91,3.37,
L.N.Peta,Munganna Agraharam,Boyabheemanna Tank,SS,GP,AUCTION,14.12,3.42,
L.N.Peta,Munganna Agraharam,Kotta Cheruvu,SS,GP,AUCTION,14.36,3.49,
L.N.Peta,Krishnapuram,Voora Tank,SS,GP,AUCTION,14.51,3.53,
L.N.Peta,PedaKollivalasa,Jalarivani Tank(P.Kollivalasa),SS,GP,AUCTION,14.56,3.54,
L.N.Peta,Munganna Agraharam,Reyyala Banda,SS,GP,AUCTION,14.66,3.57,
L.N.Peta,Bothadasingi,Swayambhavani Tank,SS,GP,AUCTION,14.9,3.64,
L.N.Peta,Borrampeta,Rajanna Tank,SS,GP,AUCTION,15.07,3.68,
L.N.Peta,Borrampeta,Kittayya Tank,SS,GP,AUCTION,15.5,3.8,
L.N.Peta,Munganna Agraharam,Palakarra Cheruvu,SS,GP,AUCTION,15.5,3.8,
L.N.Peta,Siddantham,Venkata Sagaram,SS,GP,AUCTION,15.62,3.83,
L.N.Peta,Syamalapuram,Valasa Koneru,SS,GP,AUCTION,15.72,3.86,
L.N.Peta,Kottapeta,Akkalavani Tank,SS,GP,AUCTION,15.8,3.88,
L.N.Peta,Jambada,Dalivani Cheruvu,SS,GP,AUCTION,16.01,3.94,
L.N.Peta,Borrampeta,Ramasagaram,SS,GP,AUCTION,16.45,4.06,
L.N.Peta,PedaKollivalasa,Ramanna Tank(P.Kollivalasa),SS,GP,AUCTION,16.5,4.07,
L.N.Peta,Borrampeta,Veerabhadrasagaram,SS,GP,AUCTION,16.86,4.17,
L.N.Peta,Sumanthapuram,Neelakhanta Sagaram,SS,GP,AUCTION,17.08,4.23,
L.N.Peta,Karakavalasa,Chittivani Cheruvu,SS,GP,AUCTION,17.16,4.25,
L.N.Peta,Syamalapuram,Ralla Koneru(Syamalapuram),SS,GP,AUCTION,17.16,4.25,
L.N.Peta,Kommuvalasa,Appalanaidu Tank,SS,GP,AUCTION,17.31,4.29,
L.N.Peta,Scotpeta,Musalikarra Tank,SS,GP,AUCTION,17.47,4.34,
L.N.Peta,Turakapeta,Kotha Tank,SS,GP,AUCTION,17.55,4.36,
L.N.Peta,Pusam,Yathala Tank,SS,GP,AUCTION,17.74,4.41,
L.N.Peta,Syamalapuram,Bhadrakalisagaram,SS,GP,AUCTION,17.9,4.45,
L.N.Peta,Somanadhapuram,Talayavani Tank,SS,GP,AUCTION,18.17,4.53,
L.N.Peta,Kottapeta,Chintamanu Tank,SS,GP,AUCTION,18.36,4.58,
L.N.Peta,Kottapeta,Jangamuvani Tank,SS,GP,AUCTION,18.53,4.62,
L.N.Peta,Palavalasa,Jaggayya Koneru,SS,GP,AUCTION,18.76,4.69,
L.N.Peta,Chorlangi,Vedulla Tank,SS,GP,AUCTION,19.08,4.77,
L.N.Peta,Seetharampuram,Vepakarra Tank,SS,GP,AUCTION,19.54,4.9,
L.N.Peta,Mallikarjunapuram,Tumpati Koneru,SS,GP,AUCTION,19.85,4.98,
L.N.Peta,Siddantham,Turupukoneru,SS,GP,AUCTION,19.96,5.01,
L.N.Peta,Ravichandri,Munguvani Tank,SS,GP,AUCTION,20,5.02,
L.N.Peta,Krishnapuram,Gorlavani Tank,SS,GP,AUCTION,20.31,5.11,
L.N.Peta,Sumanthapuram,Seepanavani Tank,SS,GP,AUCTION,20.33,5.12,
L.N.Peta,Sumanthapuram,Kotta Tank,SS,GP,AUCTION,20.35,5.12,
L.N.Peta,Chittimandalam,Kotta Tank,SS,GP,AUCTION,20.39,5.13,
L.N.Peta,Baratam,Dasugundam Tank,SS,GP,AUCTION,20.49,5.16,
L.N.Peta,Baratam,Tivvakarra Tank,SS,GP,AUCTION,21,5.3,
L.N.Peta,Bothadasingi,Venkunaidu Tank,SS,GP,AUCTION,21.33,5.39,
L.N.Peta,Garlapadu,Nimmalakarra Tank,SS,GP,AUCTION,21.34,5.39,
L.N.Peta,Turakapeta,Regulakarra Tank,SS,GP,AUCTION,22.06,5.59,
L.N.Peta,Mallikarjunapuram,Voora Tank,SS,GP,AUCTION,22.34,5.66,
L.N.Peta,Foxdorapeta,Kotta Tank,SS,GP,AUCTION,22.37,5.67,
L.N.Peta,Jagannadhapuram,Velagalakarra Tank,SS,GP,AUCTION,22.77,5.78,
L.N.Peta,Peddakota,Nayarala Tank,SS,GP,AUCTION,22.87,5.81,
L.N.Peta,Turakapeta,Turakavani Tank,SS,GP,AUCTION,23.03,5.85,
L.N.Peta,Peddakota,Dola Tank,SS,GP,AUCTION,23.8,6.06,
L.N.Peta,Jambada,Jagannadhasagaram,SS,GP,AUCTION,23.83,6.07,
L.N.Peta,Munganna Agraharam,Chinna Cheruvu,SS,GP,AUCTION,24.4,6.22,
L.N.Peta,Jambada,Yerra Tank,SS,GP,AUCTION,25.14,6.42,
L.N.Peta,Kottapeta,Tenkavani Tank,SS,GP,AUCTION,25.52,6.53,
L.N.Peta,Pusam,Voora Tank,SS,GP,AUCTION,25.59,6.55,
L.N.Peta,Saradam,Yerra Tank,SS,GP,AUCTION,25.63,6.56,
L.N.Peta,Foxdorapeta,Tummalakarra Tank,SS,GP,AUCTION,25.64,6.56,
L.N.Peta,Narendrapuram,Pottivani Tank,SS,GP,AUCTION,25.88,6.62,
L.N.Peta,Valasapadu,Joginaidu Tank,SS,GP,AUCTION,26.51,6.8,
L.N.Peta,Mallikarjunapuram,Vengalavani Tank,SS,GP,AUCTION,26.6,6.82,
L.N.Peta,Baratam,Motiki Karra Tank,SS,GP,AUCTION,26.86,6.89,
L.N.Peta,Kaviti,Kondi Tank,SS,GP,AUCTION,27.23,6.99,
L.N.Peta,Peddakota,Sivakala Tank,SS,GP,AUCTION,27.47,7.06,
L.N.Peta,Kottapeta,Venkatanarasimha Tank,SS,GP,AUCTION,27.55,7.08,
L.N.Peta,Garlapadu,Pedda Tank,SS,GP,AUCTION,27.86,7.16,
L.N.Peta,Sumanthapuram,Injamma Tank,SS,GP,AUCTION,27.93,7.18,
L.N.Peta,Peddakota,Atchivani Tank,SS,GP,AUCTION,27.97,7.19,
L.N.Peta,Chittimandalam,Pedda Cheruvu,SS,GP,AUCTION,27.98,7.2,
L.N.Peta,Karakavalasa,Vojjabanda,SS,GP,AUCTION,28.17,7.25,
L.N.Peta,Jadapeta,Duggalakarra,SS,GP,AUCTION,28.82,7.43,
L.N.Peta,Borramambapuram,Pedda Tank,SS,GP,AUCTION,29.09,7.5,
L.N.Peta,Jangalavalasa,Sambadicheruvu,SS,GP,AUCTION,29.3,7.56,
L.N.Peta,Karakavalasa,Ratchakoneru,SS,GP,AUCTION,29.31,7.56,
L.N.Peta,Siddantham,Kotta Tank,SS,GP,AUCTION,30.01,7.75,
L.N.Peta,Thaimambapuram,Vasanala Tank,SS,GP,AUCTION,30.71,7.94,
L.N.Peta,Munganna Agraharam,Jaggalakarra Tank,SS,GP,AUCTION,31.19,8.07,
