Hiramandalam,Gotta,Chukkavani Tank,SS,GP,Lease,22.9,6.23,
L.N.Peta,Valasapadu,Gollapallivani Tank,SS,GP,AUCTION,31.38,8.12,
L.N.Peta,Kottapeta,Ajaynaidu Tank,SS,GP,AUCTION,31.75,8.22,
L.N.Peta,Siddantham,Ramasagaram,SS,GP,AUCTION,31.75,8.22,
L.N.Peta,PedaKollivalasa,Voora Tank (-Do-),SS,GP,AUCTION,32.02,8.3,
L.N.Peta,Borrampeta,Polinaidu Tank,SS,GP,AUCTION,32.56,8.44,
L.N.Peta,Peddakota,Barikivani Tank,SS,GP,AUCTION,33.72,8.76,
L.N.Peta,Somanadhapuram,Ravimanu Cheruvu,SS,GP,AUCTION,34.87,9.07,
Sarubujjili,Turakapeta,Kotha Tank,SS,GP,AUCTION,20.7,5.21,
Sarubujjili,Turakapeta,Venkanna Tank,SS,GP,AUCTION,15.68,3.85,
Sarubujjili,Turakapeta,Appalanaidu Tank,SS,GP,AUCTION,18.19,4.53,
Sarubujjili,Turakapeta,Masab Tank,SS,GP,AUCTION,26.97,6.92,
Sarubujjili,Turakapeta,Ramaraju Tank,SS,GP,AUCTION,17.56,4.36,
Sarubujjili,Turakapeta,Tamminaidu Tank,SS,GP,AUCTION,25.09,6.41,
Sarubujjili,Bappadam,Dahala Tank,SS,GP,AUCTION,23.21,5.9,
Sarubujjili,Marripadu,Sondivani Tank,SS,GP,AUCTION,14.43,3.51,
Sarubujjili,Marripadu,Tummalagunda Tank,SS,GP,AUCTION,20.7,5.21,
Sarubujjili,Marripadu,Kotha Tank,SS,GP,AUCTION,20.7,5.21,
Sarubujjili,Marripadu,Jangamayya Tank,SS,GP,AUCTION,14.43,3.51,
Sarubujjili,Avathara bad,Kainam Tank,SS,GP,AUCTION,26.97,6.92,
Sarubujjili,Avathara bad,Yedumadumala Tank,SS,GP,AUCTION,35.75,9.31,
Sarubujjili,Avathara bad,Dharama Koneeru,SS,GP,AUCTION,20.7,5.21,
Sarubujjili,Gonepadu ,Palakarra Tank,SS,GP,AUCTION,30.73,7.95,
Sarubujjili,Gonepadu ,Seethanna Tank,SS,GP,AUCTION,20.7,5.21,
Sarubujjili,Gonepadu ,Ravikarra Tank,SS,GP,AUCTION,23.21,5.9,
Sarubujjili,Gonepadu ,voora Tank,SS,GP,AUCTION,26.97,6.92,
Sarubujjili,Kothakota,Voora Tank,SS,GP,AUCTION,26.97,6.92,
Sarubujjili,Kothakota,Venkunaidu Tank,SS,GP,AUCTION,26.97,6.92,
Sarubujjili,Chinnavenkatapuram,Raminaidu Tank,SS,GP,AUCTION,33.24,8.63,
Sarubujjili,Dhakaravalasa,Gummadi Tank,SS,GP,AUCTION,21.95,5.56,
Sarubujjili,Dhakaravalasa,Voora Tank,SS,GP,AUCTION,30.73,7.95,
Sarubujjili,Dhakaravalasa,Tivvakarra Tank,SS,GP,AUCTION,26.97,6.92,
Sarubujjili,Thadikonda ,Voora Tank,SS,GP,AUCTION,33.24,8.63,
Sarubujjili,Kondavalasa,Kanugulavani Tank,SS,GP,AUCTION,35.75,9.31,
Sarubujjili,Kondavalasa,Ravikarra Tank,SS,GP,AUCTION,26.97,6.92,
Sarubujjili,Kondavalasa,Turapha Tank,SS,GP,AUCTION,33.24,8.63,
Sarubujjili,Chinnakagitha palli,Chondivani Tank,SS,GP,AUCTION,35.75,9.31,
Sarubujjili,Chinnakagitha palli,Mokhalingam naidu Tank,SS,GP,AUCTION,20.7,5.21,
Sarubujjili,Chinnakagitha palli,Ranigari Tank,SS,GP,AUCTION,33.24,8.63,
Sarubujjili,Palavalasa ,Lukalapu karra Tank,SS,GP,AUCTION,26.97,6.92,
Sarubujjili,Subhadra puram ,Yellam naidu Tank,SS,GP,AUCTION,26.97,6.92,
Sarubujjili,Subhadra puram ,Kothabanda ,SS,GP,AUCTION,20.7,5.21,
Sarubujjili,Surayanarayana puram,Koneeru Tank,SS,GP,AUCTION,33.24,8.63,
Sarubujjili,Surayanarayana puram,Kotha Tank,SS,GP,AUCTION,20.7,5.21,
Sarubujjili,Lakshmi puram,Kotha Tank,SS,GP,AUCTION,20.7,5.21,
Sarubujjili,Lakshmi puram,Voora Tank,SS,GP,AUCTION,23.21,5.9,
Sarubujjili,Chiguruvalasa,Jaganadhasagaram,SS,GP,AUCTION,33.24,8.63,
Sarubujjili,Chiguruvalasa,Eppilivani Tank,SS,GP,AUCTION,32.61,8.46,
Sarubujjili,Chiguruvalasa,Karravani Tank,SS,GP,AUCTION,26.97,6.92,
Sarubujjili,Nandikonda,Pedda Tank,SS,GP,AUCTION,20.7,5.21,
Sarubujjili,Nandikonda,Kotha Tank,SS,GP,AUCTION,35.75,9.31,
Sarubujjili,Nandikonda,Simmakoneeru,SS,GP,AUCTION,33.24,8.63,
Sarubujjili,Nandikonda,Akkavani Tank,SS,GP,AUCTION,26.97,6.92,
Sarubujjili,Ravivalasa,Appalanaidu Tank,SS,GP,AUCTION,20.7,5.21,
Sarubujjili,Ravivalasa,Voora Tank,SS,GP,AUCTION,20.07,5.04,
Sarubujjili,Ravivalasa,Raminaidu Tank,SS,GP,AUCTION,25.09,6.41,
Sarubujjili,Sinduvada,Naidu Tank,SS,GP,AUCTION,26.34,6.75,
Sarubujjili,Sinduvada,Pedda Tank,SS,GP,AUCTION,29.48,7.6,
Sarubujjili,Telikepenta,Gundam Tank,SS,GP,AUCTION,16.94,4.19,
Sarubujjili,Telikepenta,Kotha Tank,SS,GP,AUCTION,32.61,8.46,
Sarubujjili,Telikepenta,Pedda Tank,SS,GP,AUCTION,30.73,7.95,
Sarubujjili,Buridivalasa,Venkanna Tank,SS,GP,AUCTION,26.97,6.92,
Sarubujjili,Buridivalasa,Gundavani Tank,SS,GP,AUCTION,20.07,5.04,
Sarubujjili,Buridivalasa,Vasu Tank,SS,GP,AUCTION,23.21,5.9,
Sarubujjili,Buridivalasa,Appayya Tank,SS,GP,AUCTION,26.97,6.92,
Sarubujjili,Buridivalasa,Koneeru Tank,SS,GP,AUCTION,23.21,5.9,
Sarubujjili,Matalab peta,Karigedda Tank,SS,GP,AUCTION,33.24,8.63,
Sarubujjili,Matalab peta,Voora Tank,SS,GP,AUCTION,17.56,4.36,
Sarubujjili,Matalab peta,Dasukoneeru,SS,GP,AUCTION,20.7,5.21,
Sarubujjili,Matalab peta,Pedda Tank,SS,GP,AUCTION,23.21,5.9,
Sarubujjili,Matalab peta,Basanna Tank,SS,GP,AUCTION,20.07,5.04,
Sarubujjili,Matalab peta,Yellayya Tank,SS,GP,AUCTION,18.19,4.53,
Sarubujjili,Matalab peta,Naidu Tank,SS,GP,AUCTION,22.58,5.73,
Sarubujjili,Matalab peta,Boravani Tank,SS,GP,AUCTION,20.07,5.04,
Sarubujjili,Matalab peta,Lacheyya Tank,SS,GP,AUCTION,23.83,6.07,
Sarubujjili,Vijayarampuram,Tutikarra Tank,SS,GP,AUCTION,18.19,4.53,
Sarubujjili,Vijayarampuram,Panchamana Tank,SS,GP,AUCTION,23.21,5.9,
Sarubujjili,Vijayarampuram,Naidu Tank,SS,GP,AUCTION,20.07,5.04,
Sarubujjili,Vijayarampuram,Kotha Tank,SS,GP,AUCTION,18.19,4.53,
Sarubujjili,Vijayarampuram,Koonavani Tank,SS,GP,AUCTION,20.7,5.21,
Sarubujjili,Vijayarampuram,Hanumanthu vani Tank,SS,GP,AUCTION,23.21,5.9,
Sarubujjili,Vijayarampuram,Kotha Tank,SS,GP,AUCTION,20.07,5.04,
Sarubujjili,Narasingapalli,Varakattu Tank,SS,GP,AUCTION,20.07,5.04,
Sarubujjili,Narasingapalli,Thamminaidu Tank,SS,GP,AUCTION,20.7,5.21,
Sarubujjili,Narasingapalli,Chintala Tank,SS,GP,AUCTION,26.34,6.75,
Sarubujjili,Narasingapalli,Vysula Tank,SS,GP,AUCTION,32.61,8.46,
Sarubujjili,Shalantri,Viswesara Tank,SS,GP,AUCTION,26.97,6.92,
Sarubujjili,Shalantri,Kuramayya Tank,SS,GP,AUCTION,20.7,5.21,
Sarubujjili,Shalantri,Eedula Tank,SS,GP,AUCTION,20.07,5.04,
Sarubujjili,Shalantri,Malla Tank,SS,GP,AUCTION,26.34,6.75,
Sarubujjili,Shalantri,Koneeru Tank,SS,GP,AUCTION,17.56,4.36,
Sarubujjili,Shalantri,Voora Tank,SS,GP,AUCTION,19.44,4.87,
Sarubujjili,Shalantri,Kotha Tank,SS,GP,AUCTION,26.34,6.75,
Sarubujjili,Peddasavalapuram,Gontupannu Tank,SS,GP,AUCTION,23.21,5.9,
Sarubujjili,Peddasavalapuram,Kaminaidu Tank,SS,GP,AUCTION,20.07,5.04,
Sarubujjili,Peddasavalapuram,Patha Tank,SS,GP,AUCTION,18.19,4.53,
Sarubujjili,Vennelavalasa,Kotha Tank,SS,GP,AUCTION,18.19,4.53,
Sarubujjili,Vennelavalasa,Voora Tank,SS,GP,AUCTION,14.43,3.51,
Sarubujjili,Mulasavalapuram,Bukkavani Tank,SS,GP,AUCTION,18.82,4.7,
Sarubujjili,Mulasavalapuram,Voora Tank,SS,GP,AUCTION,20.7,5.21,
Sarubujjili,Mulasavalapuram,Koneeru Tank,SS,GP,AUCTION,20.7,5.21,
Sarubujjili,Mulasavalapuram,Pakeeru naidu Tank,SS,GP,AUCTION,20.07,5.04,
Sarubujjili,Iskalapaleem,Kotha tank,SS,GP,AUCTION,23.21,5.9,
Sarubujjili,Iskalapaleem,Patha Tank,SS,GP,AUCTION,18.19,4.53,
Sarubujjili,Iskalapaleem,Subba Tank,SS,GP,AUCTION,32.61,8.46,
Sarubujjili,Pedda venkatapuram,Pedda Tank,SS,GP,AUCTION,22.58,5.73,
Sarubujjili,Pedda venkatapuram,Budata Tank,SS,GP,AUCTION,20.7,5.21,
Sarubujjili,Pedda venkatapuram,Grama Honeeru,SS,GP,AUCTION,23.21,5.9,
Sarubujjili,Purushottapuram,Saibu Tank,SS,GP,AUCTION,20.07,5.04,
Sarubujjili,Purushottapuram,Talupalabanda,SS,GP,AUCTION,18.19,4.53,
Sarubujjili,Purushottapuram,Pedda Kainam,SS,GP,AUCTION,26.97,6.92,
Sarubujjili,Purushottapuram,Chennakainam,SS,GP,AUCTION,32.61,8.46,
Sarubujjili,Purushottapuram,Jeelakarra Banda,SS,GP,AUCTION,20.07,5.04,
Sarubujjili,Purushottapuram,Avadanula Tank,SS,GP,AUCTION,17.56,4.36,
Sarubujjili,Purushottapuram,Nadimikinam,SS,GP,AUCTION,23.21,5.9,
Sarubujjili,Purushottapuram,Darmakoneeru,SS,GP,AUCTION,16.81,4.19,
Sarubujjili,Purushottapuram,Peethalakarra,SS,GP,AUCTION,20.05,5.18,
Sarubujjili,Purushottapuram,Kotha Tank,SS,GP,AUCTION,23.21,5.9,
Hiramandalam,Kondaragolu,Asirinaidu Tank,LS,MI,Lease,43.02,22.98,43.02
Hiramandalam,Gulumuru,SagaramTank,LS,MI,Lease,18.95,13.46,
Hiramandalam,Rugada Komanapalli,byterupunugedda,LS,MI,Lease,14.23,9.96,
Sarubujjili,Rottavalasa,Munaganna Tank,LS,MI,Lease,114.89,54.5,
Sarubujjili,Kothakota,Pedda Tank,LS,MI,Lease,31.74,18.05,
Sarubujjili,Sarubujjili,Pedda Tank,LS,MI,Lease,32.13,18.18,
L.N.Peta,Dhanukota,Peddatank,LS,MI,Lease,25.45,12.56,
L.N.Peta,Peddakota,Sagaramtank,LS,MI,Lease,16.95,11.46,
L.N.Peta,Yambaram,Thamaratank,LS,MI,Lease,14.95,9.96,
L.N.Peta,Kovilam,Pinnamnaidutank,LS,MI,Lease,28.95,13.46,
L.N.Peta,Ravichendri,Peddatank,LS,MI,Lease,26.95,10.96,
L.N.Peta,Gottipalli,Kanapalavani tank,LS,MI,Lease,18.95,14.54,
Hiramandalam,Tunga Tamphara,Rajugari Tank,LS,MI,Auction,3.16,2.3,
Hiramandalam,Kondaragolu,Chintalavani Tank,LS,MI,Auction,35.83,10,
Hiramandalam,Kondaragolu,Chenchunaidu Tank,LS,MI,Auction,4.96,2.5,
Hiramandalam,Kittalapadu,Jallilingam Naidu Tank,LS,MI,Auction,3,1.2,
L.N.Peta,Bothadasingi,Nalla Tank,LS,MI,Auction,10.7,5.91,
L.N.Peta,PedaKollivalasa,Appalanaidu Tank(-Do-),LS,MI,Auction,9.44,6.11,
L.N.Peta,Narendrapuram,Tivvakarra Tank,LS,MI,Auction,12.91,6.16,
L.N.Peta,Foxdorapeta,Sengala Tank,LS,MI,Auction,13.59,6.24,
L.N.Peta,PedaKollivalasa,Kotta Tank(P.Kollivalasa),LS,MI,Auction,14.04,6.29,
L.N.Peta,Mallikarjunapuram,Kamasagaram,LS,MI,Auction,14.13,6.3,
L.N.Peta,Jadapeta,Koratalagedda,LS,MI,Auction,16.89,6.61,
L.N.Peta,Baratam,Jola Cheruvu,LS,MI,Auction,17.04,6.63,
L.N.Peta,Palavalasa,Peddacheruvu,LS,MI,Auction,18.2,6.76,
L.N.Peta,Chintalabadavanja,Chinna Cheruvu,LS,MI,Auction,18.37,6.78,
L.N.Peta,Kommuvalasa,Chakalavani Tank,LS,MI,Auction,18.65,6.81,
L.N.Peta,Thaimambapuram,Puratala Tank,LS,MI,Auction,19.26,6.88,
L.N.Peta,Kaviti,Gangadhara Tank,LS,MI,Auction,19.74,6.94,
L.N.Peta,Ravichandri,Beruvani Tank,LS,MI,Auction,19.78,6.94,
L.N.Peta,Kommuvalasa,Langannaidu Tank,LS,MI,Auction,21.96,7.19,
L.N.Peta,Ravichandri,Burjavani Tank,LS,MI,Auction,24.8,7.51,
L.N.Peta,Pusam,Neelamnaidu Tank,LS,MI,Auction,25.43,17,
L.N.Peta,Kommuvalasa,Kornivani Tank,LS,MI,Auction,26,7.65,
L.N.Peta,Karakavalasa,Banalavani Tank,LS,MI,Auction,27.56,14.07,
L.N.Peta,Borramambapuram,Tivvakarra Tank,LS,MI,Auction,28.54,15.23,
Sarubujjili,Bappadam,DammalAVANI TANK,LS,MI,Auction,7.7,5.2,
Sarubujjili,Marripadu,Pedda Tank,LS,MI,Auction,8.7,6.49,
Sarubujjili,Rottavalasa,Asalakarra Tank,LS,MI,Auction,5.98,3.25,
Sarubujjili,Chinnakagitha palli,Achannavani Tank,LS,MI,Auction,6.7,4,
Sarubujjili,Chiguruvalasa,Voora Tank,LS,MI,Auction,5.93,3.25,
Sarubujjili,Chiguruvalasa,Raminaidu Tank,LS,MI,Auction,4.82,2.25,
Sarubujjili,Chiguruvalasa,Nayeralu Tank,LS,MI,Auction,0.93,0.5,
Sarubujjili,Shalantri,Komati Tank,LS,MI,Auction,1.71,2.15,
Sarubujjili,Mulasavalapuram,Kaminaidu Tank,LS,MI,Auction,5.96,3.4,
