K Kotapadu,Rogalinayudupalem,Narayanapatruni Tank,LS,MI,Lease,21.30,12.00
K Kotapadu,K Kotapadu,Pydamma Tank,LS,MI,Lease,25.40,10.00
K Kotapadu,Medicherla,Raju Tank,LS,MI,Lease,12.00,7.00
K Kotapadu,Medicherla,Mangamma tank,LS,MI,Lease,12.00,7.40
K Kotapadu,Beemavaram,Gundalavani Tank,LS,MI,Lease,21.30,12.00
K Kotapadu,Beemavaram,Sagibanda Tank,LS,MI,Lease,8.00,5.00
K Kotapadu,Varada,Nagarayuni Tank,LS,MI,Lease,9.00,5.00
K Kotapadu,Kothapenta,Reddyappayya Tank,LS,MI,Lease,12.00,6.00
Devarapalli,K Kothapalli,Peddireddivani Tank,LS,MI,Lease,25.00,10.00
Devarapalli,Tenugupudi,Raju Tank,LS,MI,Lease,12.00,6.00
Devarapalli,Musidipalli,Venkayya Tank,LS,MI,Lease,16.00,5.60
Devarapalli,Mulakalapalli,Anthasagaram,LS,MI,Lease,30.00,10.00
K Kotapadu,Varda,Rajanna Tank,PE,GP,Lease,10.00,3.00
K Kotapadu,Varada,Narasamma Tank,LS,GP,Lease,4.00,3.00
K Kotapadu,Varada,Amma Naidu Tank,LS,GP,Lease,4.00,2.00
K Kotapadu,Pothanavalasa,Mangamma Tank,SS,GP,Lease,4.00,2.00
K Kotapadu,R Y agraharam,Yeddalavani Tank,SS,GP,Lease,4.00,2.00
K Kotapadu,Gavarapalem,Kamasagaram,SS,GP,Lease,4.00,2.00
K Kotapadu,Varada,Bobbilivani tank,SS,GP,Auction,2.00,0.50
K Kotapadu,Varada,Vachalapuvani tank,SS,GP,Auction,2.00,0.50
K Kotapadu,Varada,Vadapalli tank,SS,GP,Auction,3.00,1.00
K Kotapadu,Varada,Nakkala tank,SS,GP,Auction,2.00,0.50
K Kotapadu,Varada,Parammaka naidu tank,SS,GP,Auction,2.00,0.50
K Kotapadu,Varada,Narasamma tank,SS,GP,Auction,3.00,1.00
K Kotapadu,Varada,Pathala tank,SS,GP,Auction,3.00,0.50
K Kotapadu,Varada,Talla banda,SS,GP,Auction,2.00,0.50
K Kotapadu,Varada,Ammrapudi tank,SS,GP,Auction,3.00,1.00
K Kotapadu,Varada,Chiki banda,SS,GP,Auction,3.00,1.00
K Kotapadu,Varada,Sanyasi naidu tank,SS,GP,Auction,3.00,0.50
K Kotapadu,Varada,Thunga tank,SS,GP,Auction,3.00,0.50
K Kotapadu,Varada,Paderu kattu reddi tank,SS,GP,Auction,2.00,0.50
K Kotapadu,Varada,Rajanna tank,SS,GP,Auction,2.00,0.50
K Kotapadu,Varada,Pakala vani banda,SS,GP,Auction,2.00,0.50
K Kotapadu,Varada,Bonivani tank,SS,GP,Auction,3.00,0.50
K Kotapadu,Varada,Sabbavarapu vcani tank,SS,GP,Auction,2.00,0.50
K Kotapadu,Varada,Makireddivani tank,SS,GP,Auction,2.00,0.50
K Kotapadu,Pothanavalasa,Kummati tank,SS,GP,Auction,3.00,1.00
K Kotapadu,Pothanavalasa,Vadugu lavani tank,SS,GP,Auction,2.00,0.50
K Kotapadu,Pothanavalasa,Mangamma tank,SS,GP,Auction,3.00,0.50
K Kotapadu,Pothanavalasa,Paragantivani tank,SS,GP,Auction,3.00,0.50
K Kotapadu,Pothanavalasa,Papayya tank,SS,GP,Auction,3.00,0.25
K Kotapadu,Pothanavalasa,Perayya tank,SS,GP,Auction,3.00,0.50
K Kotapadu,Pothanavalasa,Ramgagaram,SS,GP,Auction,2.00,0.50
K Kotapadu,Ugginivalasa,Vachalapuvani tank,SS,GP,Auction,3.00,0.50
K Kotapadu,Ugginivalasa,Pallapu tank,SS,GP,Auction,2.00,0.50
K Kotapadu,Ugginivalasa,Chiviti tank,SS,GP,Auction,2.00,0.50
K Kotapadu,Ugginivalasa,Kotha tank,SS,GP,Auction,3.00,0.50
K Kotapadu,Ry agrahaam,Padibanda,SS,GP,Auction,2.00,0.50
K Kotapadu,Ry agrahaam,Saviti banda,SS,GP,Auction,5.00,0.50
K Kotapadu,Ry agrahaam,Rayana banda,SS,GP,Auction,3.00,0.35
K Kotapadu,Ry agrahaam,Busla banda,SS,GP,Auction,3.00,1.00
K Kotapadu,Ry agrahaam,Patha banda,SS,GP,Auction,3.00,0.50
K Kotapadu,Ry agrahaam,Kari banda,SS,GP,Auction,3.00,0.50
K Kotapadu,Ry agrahaam,Narasamma tank,SS,GP,Auction,3.00,1.00
K Kotapadu,Ry agrahaam,Yeddalavani tank,SS,GP,Auction,3.00,0.50
K Kotapadu,Ry agrahaam,Ramalingam tank,SS,GP,Auction,2.00,0.50
K Kotapadu,Ry agrahaam,Mutyalamma tank,SS,GP,Auction,2.00,0.50
K Kotapadu,Ry agrahaam,Patha tank,SS,GP,Auction,2.00,0.50
K Kotapadu,Ry agrahaam,Marri banda,SS,GP,Auction,3.00,0.50
K Kotapadu,Ry agrahaam,Masanla banda,SS,GP,Auction,3.00,0.50
K Kotapadu,Ry agrahaam,Lakhsmisagaram,SS,GP,Auction,2.00,0.50
K Kotapadu,Kj puram,Valama tank,SS,GP,Auction,3.00,0.50
K Kotapadu,Kj puram,Mallasagaram,SS,GP,Auction,5.00,0.50
K Kotapadu,Kj puram,Dasi banda,SS,GP,Auction,3.00,1.00
K Kotapadu,Kj puram,Narasimhabanda (mallasagaram),SS,GP,Auction,2.00,0.50
K Kotapadu,Kj puram,Poli tank,SS,GP,Auction,3.00,0.50
K Kotapadu,Kj puram,Sanyasi naidu tank,SS,GP,Auction,3.00,0.50
K Kotapadu,Gavarapalem,Kamasagaram,SS,GP,Auction,3.00,1.00
K Kotapadu,Gavarapalem,Mushidi banda,SS,GP,Auction,2.00,1.00
K Kotapadu,Gavarapalem,Dasinaidu tank,SS,GP,Auction,2.00,1.00
K Kotapadu,Gavarapalem,Patha tnak,SS,GP,Auction,3.00,0.50
K Kotapadu,Gavarapalem,Narayanaraju tank,SS,GP,Auction,2.00,0.50
K Kotapadu,Gavarapalem,Vapabanda,SS,GP,Auction,2.00,0.50
K Kotapadu,Koruvada,Chirappanna tank,SS,GP,Auction,2.00,0.50
K Kotapadu,Koruvada,Appulayya tank,SS,GP,Auction,3.00,1.00
K Kotapadu,Koruvada,Ramayya tank,SS,GP,Auction,3.00,1.00
K Kotapadu,Koruvada,Ommivani tank,SS,GP,Auction,3.00,1.00
K Kotapadu,Koruvada,Mogari banda,SS,GP,Auction,4.00,0.50
K Kotapadu,Koruvada,Kottatank,SS,GP,Auction,3.00,0.50
K Kotapadu,D agraharam,Tokkadabanda,SS,GP,Auction,2.00,0.50
K Kotapadu,D agraharam,Peetala banda,SS,GP,Auction,3.00,0.50
K Kotapadu,D agraharam,Nakkala banda,SS,GP,Auction,5.00,0.50
K Kotapadu,D agraharam,Veepabanda,SS,GP,Auction,5.00,0.50
K Kotapadu,Pindrangi,Gollabanda,SS,GP,Auction,3.00,0.50
K Kotapadu,Pindrangi,Penchali banda,SS,GP,Auction,3.00,0.50
K Kotapadu,Pindrangi,Vepa tank,SS,GP,Auction,3.00,1.00
K Kotapadu,Pindrangi,Dibbadi banda,SS,GP,Auction,3.00,0.50
K Kotapadu,Pindrangi,Uppula banda,SS,GP,Auction,2.00,0.25
K Kotapadu,Pindrangi,Raju tank,SS,GP,Auction,3.00,0.35
K Kotapadu,Pinrangi,Chinappanna banda,SS,GP,Auction,3.00,1.00
K Kotapadu,Pinrangi,Jeebanda,SS,GP,Auction,3.00,0.25
K Kotapadu,Pinrangi,Sanyasibanda,SS,GP,Auction,4.00,0.25
K Kotapadu,Pinrangi,Jeebanda,SS,GP,Auction,5.00,2.00
K Kotapadu,Pinrangi,Kottatank,SS,GP,Auction,4.00,0.50
K Kotapadu,Pinrangi,Kovata banda,SS,GP,Auction,3.00,0.50
K Kotapadu,Srungavaram,Sarvakala tank,SS,GP,Auction,5.00,1.00
K Kotapadu,Srungavaram,Banda tank,SS,GP,Auction,3.00,1.00
K Kotapadu,Srungavaram,Gorle banda,SS,GP,Auction,3.00,0.25
K Kotapadu,Gotlam,Boddu tank,SS,GP,Auction,3.00,0.50
K Kotapadu,Gotlam,Nagireddi vani tank,SS,GP,Auction,5.00,1.00
K Kotapadu,Gotlam,Kari tank,SS,GP,Auction,2.00,1.00
K Kotapadu,Pathavalasa,Gollapallibanda,SS,GP,Auction,2.00,0.50
K Kotapadu,Pathavalasa,Rellivani banda,SS,GP,Auction,3.00,0.50
K Kotapadu,Pathavalasa,Kolyada vani tank,SS,GP,Auction,2.00,0.50
K Kotapadu,Pathavalasa,Mucchikorlavani tank,SS,GP,Auction,2.00,1.00
K Kotapadu,Pathavalasa,Appalayya tank,SS,GP,Auction,3.00,0.50
K Kotapadu,Marrivalasa,Sambudutank,SS,GP,Auction,3.00,0.25
K Kotapadu,Marrivalasa,Kondavanitank,SS,GP,Auction,2.00,0.35
K Kotapadu,Marrivalasa,Buddanna tank,SS,GP,Auction,3.00,1.00
K Kotapadu,Dalivalasa,Krishna sagaram,SS,GP,Auction,3.00,0.20
K Kotapadu,Dalivalasa,Dasayya banda,SS,GP,Auction,3.00,0.25
K Kotapadu,Dalivalasa,Chintha banda,SS,GP,Auction,3.00,2.00
K Kotapadu,Dalivalasa,Gowramma tank,SS,GP,Auction,2.00,0.50
K Kotapadu,Dalivalasa,Cheepurvari palli tank,SS,GP,Auction,2.00,0.50
K Kotapadu,Dalivalasa,Jogarapuvari tank,SS,GP,Auction,2.00,1.00
K Kotapadu,Dalivalasa,Kapusetti vari banda,SS,GP,Auction,3.00,1.00
K Kotapadu,Dalivalasa,Akkamma tank,SS,GP,Auction,2.00,0.25
K Kotapadu,Dalivalasa,Muilugubanda,SS,GP,Auction,2.00,0.50
K Kotapadu,Dalivalasa,Tammanaidu tank,SS,GP,Auction,3.00,1.00
K Kotapadu,Dalivalasa,Chaviti banda,SS,GP,Auction,2.00,0.50
K Kotapadu,Dalivalasa,Pydamma tank,SS,GP,Auction,3.00,0.50
K Kotapadu,Dalivalasa,Kannuruvari tank,SS,GP,Auction,3.00,0.50
K Kotapadu,Dalivalasa,Peddi banda,SS,GP,Auction,3.00,1.00
K Kotapadu,Dalivalasa,Medisetti banda,SS,GP,Auction,3.00,0.50
K Kotapadu,Singannadora palem,Ramula tank,SS,GP,Auction,2.00,0.25
K Kotapadu,Singannadora palem,Pydamma tank,SS,GP,Auction,3.00,0.50
K Kotapadu,Singannadora palem,Peethala banda,SS,GP,Auction,2.00,0.50
K Kotapadu,Singannadora palem,Kamapu vani tank,SS,GP,Auction,2.00,0.50
K Kotapadu,Singannadora palem,Bariki kattu,SS,GP,Auction,3.00,0.50
K Kotapadu,Singannadora palem,Erlibanda,SS,GP,Auction,2.00,0.50
K Kotapadu,Sureddy palem,Patha tank,SS,GP,Auction,5.00,0.50
K Kotapadu,Sureddy palem,Surreeddivalla kotha tank,SS,GP,Auction,3.00,0.50
K Kotapadu,Sureddy palem,Pylavani patha tank,SS,GP,Auction,3.00,0.50
K Kotapadu,Sureddy palem,Anna sagaram,SS,GP,Auction,3.00,0.50
K Kotapadu,Sureddy palem,Ramudu tank,SS,GP,Auction,3.00,0.50
K Kotapadu,A koduru,Komiri tank,SS,GP,Auction,3.00,0.50
K Kotapadu,A koduru,Nerella tank,SS,GP,Auction,3.00,0.50
K Kotapadu,A koduru,Ravi banda,SS,GP,Auction,2.00,0.50
K Kotapadu,A koduru,Jangam tank,SS,GP,Auction,2.00,0.50
K Kotapadu,A koduru,Surreddiralla tank,SS,GP,Auction,2.00,0.50
K Kotapadu,A koduru,Chaki banda,SS,GP,Auction,3.00,0.50
K Kotapadu,A koduru,Patha tank,SS,GP,Auction,3.00,0.50
K Kotapadu,K. kotapadu,Kotha vani tank,SS,GP,Auction,2.00,0.50
K Kotapadu,K. kotapadu,Lanchala banda,SS,GP,Auction,3.00,0.50
K Kotapadu,K. kotapadu,Pina banda,SS,GP,Auction,5.00,0.50
K Kotapadu,K. kotapadu,Bantuyeruku,SS,GP,Auction,3.00,0.50
K Kotapadu,K. kotapadu,Gangadevi tank,SS,GP,Auction,2.00,0.50
K Kotapadu,K. kotapadu,Pella banda,SS,GP,Auction,3.00,0.50
K Kotapadu,K. kotapadu,Kotha tank,SS,GP,Auction,3.00,0.50
K Kotapadu,K. kotapadu,Yerku potri tank,SS,GP,Auction,3.00,0.50
K Kotapadu,K. kotapadu,Jangamvari tank,SS,GP,Auction,2.00,0.50
K Kotapadu,Kintada,Bandaru tank,SS,GP,Auction,2.00,0.50
K Kotapadu,Kintada,Gompavani tank,SS,GP,Auction,3.00,0.50
K Kotapadu,Kintada,Akkamma tank,SS,GP,Auction,2.00,0.50
K Kotapadu,Kintada,Narayana patreni tank,SS,GP,Auction,2.00,0.50
K Kotapadu,Kintada,Akkamma patruni tank,SS,GP,Auction,2.00,0.50
K Kotapadu,Kintada,Petayerakaknna tank,SS,GP,Auction,2.00,0.50
K Kotapadu,Kintada,Kakari banda,SS,GP,Auction,2.00,0.50
K Kotapadu,Kintada,Korati tank,SS,GP,Auction,2.00,1.00
K Kotapadu,Kintada,Kondaparuni tank,SS,GP,Auction,2.00,0.50
K Kotapadu,Kintada,Yellavani tank,SS,GP,Auction,2.00,0.50
K Kotapadu,Kintada,Karrivani tank,SS,GP,Auction,2.20,0.50
K Kotapadu,Kintada,Kothayerakanna tank,SS,GP,Auction,3.00,0.50
K Kotapadu,Kintada,Vijayaramasagaram,SS,GP,Auction,2.00,0.50
K Kotapadu,K santhapalem,Mulapoatrini tank,SS,GP,Auction,2.00,0.50
K Kotapadu,K santhapalem,Amudala tank,SS,GP,Auction,2.00,0.50
K Kotapadu,K santhapalem,Tammiraju tank,SS,GP,Auction,2.00,0.50
K Kotapadu,K santhapalem,Kittayya tank,SS,GP,Auction,2.00,0.50
K Kotapadu,K santhapalem,Nadara banda,SS,GP,Auction,2.00,0.50
K Kotapadu,K santhapalem,Ramanna banda,SS,GP,Auction,2.00,0.50
K Kotapadu,K santhapalem,Pedda banda,SS,GP,Auction,2.00,0.50
K Kotapadu,K santhapalem,Laxmudu tank,SS,GP,Auction,2.00,0.50
K Kotapadu,K santhapalem,Challavani tank,SS,GP,Auction,2.00,0.50
K Kotapadu,K agraharam,Peddibotla tank,SS,GP,Auction,2.00,0.50
K Kotapadu,K agraharam,Venkanna tank,SS,GP,Auction,2.00,0.50
K Kotapadu,K agraharam,Kotha tank,SS,GP,Auction,2.00,0.50
K Kotapadu,K agraharam,Pydamma tank,SS,GP,Auction,2.00,0.50
K Kotapadu,Suddivalasa,Vallaki tank,SS,GP,Auction,2.00,0.50
K Kotapadu,Suddivalasa,Mallavani tank,SS,GP,Auction,2.00,0.50
K Kotapadu,Suddivalasa,Patruni tank,SS,GP,Auction,2.00,0.50
K Kotapadu,Suddivalasa,Beethammam tank,SS,GP,Auction,3.00,0.50
K Kotapadu,Suddivalasa,Jangam tank,SS,GP,Auction,2.00,0.50
K Kotapadu,Suddivalasa,Arlavani tank,SS,GP,Auction,3.00,0.50
K Kotapadu,Suddivalasa,Kotha tank,SS,GP,Auction,2.00,0.50
K Kotapadu,Chandraiah pet,Vedula tank,SS,GP,Auction,3.00,1.00
K Kotapadu,Chandraiah pet,Matapathamma tank,SS,GP,Auction,2.00,0.50
K Kotapadu,Chandraiah pet,Jogi tank,SS,GP,Auction,2.00,0.50
K Kotapadu,Arle,Sabbavarapu vari tank,SS,GP,Auction,3.00,0.50
K Kotapadu,Arle,Dora tank,SS,GP,Auction,2.00,0.50
K Kotapadu,Arle,Bottavani tank,SS,GP,Auction,2.00,0.50
K Kotapadu,Arle,Galiani tank,SS,GP,Auction,3.00,0.50
K Kotapadu,Arle,Narasimha tank,SS,GP,Auction,2.00,0.50
K Kotapadu,Arle,Gampavani tank,SS,GP,Auction,2.00,0.50
K Kotapadu,Arle,Venkayya tank,SS,GP,Auction,2.00,0.50
K Kotapadu,Gondupalem,Boravani tank,SS,GP,Auction,2.00,0.50
K Kotapadu,Gondupalem,Mudati vari tank,SS,GP,Auction,3.00,0.50
K Kotapadu,Gondupalem,Darla tank,SS,GP,Auction,2.00,0.50
K Kotapadu,Gondupalem,Goddalamuthamma tank,SS,GP,Auction,2.00,0.50
K Kotapadu,Gondupalem,Simhareddivari tank,SS,GP,Auction,2.00,0.50
K Kotapadu,Gondupalem,Karrivani tank,SS,GP,Auction,2.00,0.50
