Bhamini,Burujola,Voora Tank,SS,GP,Lease,31.68,6.23
Bhamini,Talada,Kotha Tank,SS,GP,Lease,21.13,4.15
Kothuru,Vasapa,KOMATI TANK,SS,GP,Lease,31.68,6.23
Kothuru,Balada,GODEBANDHA,SS,GP,Lease,31.68,6.23
Kothuru,Sirusuvada,KAMBALA CHERUVU,SS,GP,Lease,47.52,9.34
Kothuru,Sirusuvada,NAIDU CHERUVU,SS,GP,Lease,47.52,9.34
Kothuru,Kotturu,KARRAVAN TANK,SS,GP,Lease,47.52,9.34
Kothuru,Vasapa,NAYARALA TANK,SS,GP,Lease,47.52,9.34
Kothuru,Vasapa,Sankarapathrunitank,SS,GP,Lease,63.36,12.45
Kothuru,Vasapa,NARASAYYA TANK,SS,GP,Lease,63.36,12.45
Bhamini,Baleru,Dandasi Tank,SS,GP,AUCTION,34.32,6.57
Bhamini,Baleru,Chembudu Tank,SS,GP,AUCTION,26.72,5.08
Bhamini,Baleru,Pittala Tank,SS,GP,AUCTION,30.21,5.76
Bhamini,Baleru,Murravani Tank,SS,GP,AUCTION,32.96,6.31
Bhamini,Baleru,Buchayya Tank,SS,GP,AUCTION,33.75,6.46
Bhamini,Baleru,Pottenna Tank,SS,GP,AUCTION,30.08,5.74
Bhamini,Baleru,Balaramanna Tank,SS,GP,AUCTION,31.03,5.93
Bhamini,Baleru,Tamara Tank,SS,GP,AUCTION,31.01,5.92
Bhamini,Baleru,Appayya Karra Tank,SS,GP,AUCTION,29.32,5.59
Bhamini,Baleru,Gundamma Tank,SS,GP,AUCTION,27.54,5.24
Bhamini,Baleru,Kotha Tank,SS,GP,AUCTION,27.8,5.29
Bhamini,Baleru,Jogi Tank,SS,GP,AUCTION,31.98,6.11
Bhamini,Baleru,Appalanaidu Tank,SS,GP,AUCTION,42.72,8.22
Bhamini,Baleru,Ravikarra Tank,SS,GP,AUCTION,30.84,5.89
Bhamini,Baleru,Mallayya bandha,SS,GP,AUCTION,27.8,5.29
Bhamini,Burujola,Bharath Tank,SS,GP,AUCTION,38.85,7.46
Bhamini,Burujola,Kithamnaidu Tank,SS,GP,AUCTION,28.65,5.46
Bhamini,Burujola,Garadi bandha,SS,GP,AUCTION,29.73,5.67
Bhamini,Burujola,Vallabanaidu Tank,SS,GP,AUCTION,29.79,5.68
Bhamini,Burujola,Mandala marri Tank,SS,GP,AUCTION,36.51,7
Bhamini,Kosali,Manipatruni Tank,SS,GP,AUCTION,45.63,8.8
Bhamini,Kosali,Nagamnaidu Tank,SS,GP,AUCTION,42.02,8.09
Bhamini,Keesara,Appalanaidu Tank,SS,GP,AUCTION,45.95,8.86
Bhamini,Talada,Sivarammanna karra Tank,SS,GP,AUCTION,31.82,6.08
Bhamini,Sathivada,Bairaginaidu Tank,SS,GP,AUCTION,45.89,8.85
Bhamini,Sathivada,karra Tank,SS,GP,AUCTION,45.95,8.86
Bhamini,Sathivada,Biddika Tank,SS,GP,AUCTION,34.77,6.66
Bhamini,Sathivada,Kotha Sagaram,SS,GP,AUCTION,38.82,7.46
Bhamini,Sathivada,Vallakadu Tank,SS,GP,AUCTION,27.67,5.27
Bhamini,Sathivada,Maddimanu tank,SS,GP,AUCTION,26.28,4.99
Bhamini,Sathivada,Vulaka Tank,SS,GP,AUCTION,26.94,5.12
Bhamini,Nulakajodu,Bokanam Tank,SS,GP,AUCTION,40.5,7.79
Bhamini,Nulakajodu,Sakirevu Tank,SS,GP,AUCTION,41.61,8.01
Bhamini,Nulakajodu,Vura Tank,SS,GP,AUCTION,54.92,10.62
Bhamini,Nulakajodu,Komati Tank,SS,GP,AUCTION,34.32,6.57
Bhamini,Nulakajodu,Degala Koneru,SS,GP,AUCTION,30.27,5.78
Bhamini,Nulakajodu,Sontyanavari tank,SS,GP,AUCTION,30.87,5.89
Bhamini,Nulakajodu,Deenabandhu Tank,SS,GP,AUCTION,38.98,7.49
Bhamini,Nulakajodu,Butti tank,SS,GP,AUCTION,27.92,5.32
Bhamini,Dimmidijola,Kotha tank,SS,GP,AUCTION,31,5.92
Bhamini,Dimmidijola,kaki revu tank,SS,GP,AUCTION,26.56,5.05
Bhamini,Koram,Shanakra Tank,SS,GP,AUCTION,29.45,5.61
Bhamini,Koram,Kurmana tank,SS,GP,AUCTION,27.67,5.27
Bhamini,Koram,Akkulanaidu tank,SS,GP,AUCTION,29,5.53
Bhamini,Bathili,Indiramma Tank,SS,GP,AUCTION,26.31,5
Bhamini,Bathili,Ramasahu tank,SS,GP,AUCTION,27.42,5.22
Bhamini,Bathili,Raghupanigrahi Tank,SS,GP,AUCTION,27.42,5.22
Bhamini,Bathili,Narayana tank,SS,GP,AUCTION,26.28,4.99
Bhamini,Peddadimili,kantamnaidu tank,SS,GP,AUCTION,51.53,9.95
Bhamini,Peddadimili,Pittala lingala tank,SS,GP,AUCTION,27.1,5.15
Bhamini,Peddadimili,Mekala tirupati rao tank,SS,GP,AUCTION,32.46,6.21
Bhamini,Ghanasara,Vura Tank,SS,GP,AUCTION,37.94,7.28
Bhamini,Ghanasara,Kasipatruni tank,SS,GP,AUCTION,49.31,9.52
Bhamini,Ghanasara,Chinnavura tank,SS,GP,AUCTION,26.94,5.12
Bhamini,Bhamini,Donkala Tank,SS,GP,AUCTION,32.52,6.22
Bhamini,Bhamini,Vepalakarra Tank,SS,GP,AUCTION,29.79,5.68
Bhamini,Bhamini,Yerra Tank,SS,GP,AUCTION,26.63,5.06
Bhamini,Bhamini,Guggidi Tank,SS,GP,AUCTION,28.37,5.4
Bhamini,Bhamini,Bapana Tank,SS,GP,AUCTION,29.79,5.68
Bhamini,Katragada,Vura Tank,SS,GP,AUCTION,36.13,6.93
Bhamini,Katragada,Bokanna tank,SS,GP,AUCTION,29.13,5.55
Bhamini,Katragada,Voona tank,SS,GP,AUCTION,26.56,5.05
Bhamini,Vaddangi,Vura Tank,SS,GP,AUCTION,51.75,10
Bhamini,Vaddangi,Katakarai tank,SS,GP,AUCTION,55.58,10.75
Bhamini,Vaddangi,Yerra Tank,SS,GP,AUCTION,48.8,9.42
Bhamini,Chinnadimili,Naidu tank,SS,GP,AUCTION,29.38,5.6
Bhamini,Chinnadimili,Vura Tank,SS,GP,AUCTION,36.38,6.98
Bhamini,Chinnadimili,Tamara Tank,SS,GP,AUCTION,39.84,7.66
Bhamini,Chinnadimili,Sakikarra tank,SS,GP,AUCTION,42.15,8.11
Bhamini,Chinnadimili,Kambala tank,SS,GP,AUCTION,34.36,6.58
Bhamini,Chinnadimili,Sagaram,SS,GP,AUCTION,46.68,9
Bhamini,Chinnadimili,Pasarla tank,SS,GP,AUCTION,26.56,5.05
Bhamini,Chinnadimili,Beharavani tank,SS,GP,AUCTION,26.88,5.11
Bhamini,Chinnadimili,Jaggunaidu tank,SS,GP,AUCTION,32.33,6.18
Bhamini,Billumada,Vura Tank,SS,GP,AUCTION,32.52,6.22
Bhamini,Liviri,Vura Tank,SS,GP,AUCTION,49.25,9.51
Kothuru,Parapuram,NUKALLAVANI TANK,SS,GP,AUCTION,21.65,4.08
Kothuru,Gunabadra,KALLIPILLI TANK,SS,GP,AUCTION,22.76,4.3
Kothuru,Nivagam,CHINNAMNAIDU TANK,SS,GP,AUCTION,26.25,4.99
Kothuru,Nivagam,BJAKKARA BATTI,SS,GP,AUCTION,26.25,4.99
Kothuru,Bammidi,CHINTHAPURAMCHERUVU,SS,GP,AUCTION,26.25,4.99
Kothuru,Bammidi,SUBBANAIDU TANK,SS,GP,AUCTION,26.97,5.13
Kothuru,Bammidi,THAMMAYYAKAORA,SS,GP,AUCTION,29.41,5.61
Kothuru,Bammidi,KOTHACHERUVU,SS,GP,AUCTION,29.41,5.61
Kothuru,Neradi,SEEMALA TANK,SS,GP,AUCTION,29.41,5.61
Kothuru,Akula thampra,BAVARAJI TANK,SS,GP,AUCTION,29.41,5.61
Kothuru,Nivagam,BALAJIBANDA,SS,GP,AUCTION,32.58,6.23
Kothuru,Nivagam,SRIRADHAKANTHA TANK,SS,GP,AUCTION,32.58,6.23
Kothuru,Nivagam,Kundaparthirangannatank,SS,GP,AUCTION,32.58,6.23
Kothuru,Bommidi,MURTHY VANI TANK,SS,GP,AUCTION,32.58,6.23
Kothuru,Bammidi,DAMMALAVANI TANK,SS,GP,AUCTION,32.58,6.23
Kothuru,Nivagam,RAYAKARRA CHERUVU,SS,GP,AUCTION,34.55,6.62
Kothuru,Nivagam,JAGGARAJUTANK,SS,GP,AUCTION,34.7,6.65
Kothuru,Mahartha puram,KONERU TANK,SS,GP,AUCTION,35.75,6.85
Kothuru,Neradi,GANGAYYA TANK,SS,GP,AUCTION,35.75,6.85
Kothuru,Kudigam,TAMARA TANK,SS,GP,AUCTION,38.92,7.48
Kothuru,Parapuram,MADDIVANI TANK,SS,GP,AUCTION,38.92,7.48
Kothuru,Ponnuturu,KOTTA TANK,SS,GP,AUCTION,42.09,8.1
Kothuru,Karlemma,MADDIVANI TANK,SS,GP,AUCTION,42.09,8.1
Kothuru,Neradi,KOMATI TANK,SS,GP,AUCTION,44.84,8.64
Kothuru,Mathala,MALAVALI TANK,SS,GP,AUCTION,45.25,8.72
Kothuru,Mathala,KRICHAM NAIDU TANK,SS,GP,AUCTION,45.25,8.72
Kothuru,Kotturu,TRRIVANI SAGARAM,SS,GP,AUCTION,45.25,8.72
Kothuru,Maharatha puram,CHAKALA TANK,SS,GP,AUCTION,45.25,8.72
Kothuru,Neradi,MANIKYAVANI TANK,SS,GP,AUCTION,46.3,8.93
Kothuru,Nivagam,SARABUTANK,SS,GP,AUCTION,47.41,9.15
Kothuru,Nivagam,YERRA TANK,SS,GP,AUCTION,48.42,9.34
Kothuru,Neradi,VOORA TANK,SS,GP,AUCTION,49.63,9.58
Kothuru,Sirusuvada,BALAJI CHERUVU,SS,GP,AUCTION,51.59,9.97
Kothuru,Nivagam,SIVAKANDIKI TANK,SS,GP,AUCTION,51.59,9.97
Kothuru,Bammidi,PATHACHERUVU,SS,GP,AUCTION,51.59,9.97
Kothuru,Neradi,NAIDU TANK,SS,GP,AUCTION,51.59,9.97
Kothuru,Gurandi,KURMADASU CHERUVU,SS,GP,AUCTION,51.59,9.97
Kothuru,Nivagam,GUDLAADHINARAYANA,SS,GP,AUCTION,52.19,10.09
Kothuru,Anguru,NARAYANA TANK,SS,GP,AUCTION,54.76,10.59
Kothuru,Subnapuram,MADHAVA TANK,SS,GP,AUCTION,54.76,10.59
Kothuru,Mathala,KOTHA TANK,SS,GP,AUCTION,57.93,11.21
Kothuru,Karlemma,VOORA TANK,SS,GP,AUCTION,57.93,11.21
Kothuru,Vondrujola,UPPARA BANDA,SS,GP,AUCTION,57.93,11.21
Kothuru,Vondrujola,NARASAKARRA TANK,SS,GP,AUCTION,57.93,11.21
Kothuru,Venkatapuram,Patahakarratank,SS,GP,AUCTION,60.14,11.65
Kothuru,Neradi,Arikanappayyatank,SS,GP,AUCTION,61.09,11.84
Kothuru,Venkatapuram,RAVIKARRA TANK,SS,GP,AUCTION,65.97,12.79
Kothuru,Karlemma,EYYA TANK,SS,GP,AUCTION,67.43,13.08
Kothuru,Karlemma,VULAKAVARI TANK,SS,GP,AUCTION,67.43,13.08
Kothuru,Mahartha puram,VENKYYA TANK,SS,GP,AUCTION,67.43,13.08
Kothuru,Mahartha puram,PINNA TANK,SS,GP,AUCTION,67.43,13.08
Kothuru,Venkatapuram,VOODIKARRA,SS,GP,AUCTION,67.43,13.08
Kothuru,Parapuram,KARNAM BANDA,SS,GP,AUCTION,67.43,13.08
Kothuru,Parapuram,SAMMANNAKARRA TANK,SS,GP,AUCTION,67.43,13.08
Kothuru,Gunabadra,PADDAPUNU,SS,GP,AUCTION,67.43,13.08
Kothuru,Neradi,REGULU TANK,SS,GP,AUCTION,67.43,13.08
Kothuru,Neradi,KUNCHI TANK,SS,GP,AUCTION,67.43,13.08
Kothuru,Somarajapuram,CHALLAVANI TANK,SS,GP,AUCTION,67.43,13.08
Kothuru,Neradi,MADAPANA TANK,SS,GP,AUCTION,69.01,13.39
Kothuru,Neradi,KOMATI TANK,SS,GP,AUCTION,70.6,13.7
Kothuru,Kudigam,KOTTA TANK,SS,GP,AUCTION,76.93,14.95
Kothuru,Neradi,BARRIVADA TANK,SS,GP,AUCTION,76.93,14.95
Kothuru,Neradi,MADAPANA TANK,SS,GP,AUCTION,76.93,14.95
Kothuru,Venkatapuram,BVTCHNACHERUVU,SS,GP,AUCTION,78.3,15.22
Kothuru,Neradi,ADDUDORA TANK,SS,GP,AUCTION,79.25,15.4
Kothuru,Rayala,BORESUTANK,SS,GP,AUCTION,80.1,15.57
Kothuru,Neradi,BARRIKRISHNA TANK,SS,GP,AUCTION,80.1,15.57
Kothuru,Neradi,KOTHA TANK,SS,GP,AUCTION,80.1,15.57
Kothuru,Neradi,RAVIKARRA TANK,SS,GP,AUCTION,80.1,15.57
Kothuru,Neradi,GOPINADHTANK,SS,GP,AUCTION,81.27,15.8
Kothuru,Balada,KOMATITANK,SS,GP,AUCTION,83.27,16.19
Kothuru,Dimili,Balijivanigeddasannatank,SS,GP,AUCTION,83.27,16.19
Kothuru,Sirusuvada,VOORA CHERUVU,SS,GP,AUCTION,83.27,16.19
Kothuru,Sirusuvada,GANDAKARRA TANK,SS,GP,AUCTION,83.27,16.19
Kothuru,Sirusuvada,JAGGAYYACHERUVU,SS,GP,AUCTION,83.27,16.19
Kothuru,Sirusuvada,LINGAYY TANK,SS,GP,AUCTION,83.27,23
Kothuru,Sirusuvada,BHAREKE TANK,SS,GP,AUCTION,83.27,16.19
Kothuru,Kotturu,VEERANAIDU TANK,SS,GP,AUCTION,83.27,16.19
Kothuru,Kotturu,PADAPURUGUKARRA,SS,GP,AUCTION,83.27,16.19
Kothuru,Kothakotluru,KOTHA TANK,SS,GP,AUCTION,83.27,21
Kothuru,Kotturu,TAMARA TANK,SS,GP,AUCTION,83.27,16.19
Kothuru,Karlemma,CHITTINA TANK,SS,GP,AUCTION,83.27,16.19
Kothuru,Karlemma,RAMANNADORA TANK,SS,GP,AUCTION,83.27,25
Kothuru,Karlemma,MALLEVANI TANK,SS,GP,AUCTION,83.27,16.19
Kothuru,Karlemma,KOTTACHERUVU,SS,GP,AUCTION,83.27,16.19
Kothuru,Karlemma,MANDAVANI TANK,SS,GP,AUCTION,83.27,16.19
Kothuru,Karlemma,JOGINDIDU TANK,SS,GP,AUCTION,83.27,16.19
Kothuru,Karlemma,ASARAPALLIKAGEDDA,SS,GP,AUCTION,83.27,16.19
Kothuru,Karlemma,POTHU GEDDA,SS,GP,AUCTION,83.27,16.19
Kothuru,Nivagam,VOORA TANK,SS,GP,AUCTION,83.27,18
Kothuru,Nivagam,KRISHNAPATRO TANK,SS,GP,AUCTION,83.27,16.19
Kothuru,Parapuram,KOTHA TANK,SS,GP,AUCTION,83.27,16.19
Kothuru,Parapuram,KOTHA TANK,SS,GP,AUCTION,83.27,20
Kothuru,Parapuram,DASARADHI PUNU,SS,GP,AUCTION,83.27,16.19
Kothuru,Gunabadra,MADATANK,SS,GP,AUCTION,83.27,21
Kothuru,Neradi,BARVIVANI TANK,SS,GP,AUCTION,83.27,16.19
Kothuru,Neradi,BADIVANI TANK,SS,GP,AUCTION,83.27,24
Kothuru,Anguru,VOORAVATANK,SS,GP,AUCTION,83.27,16.19
Kothuru,Sobanapuram,CHINTHALA GUNDAM,SS,GP,AUCTION,83.27,15
Kothuru,Gurandi,NELAYYAVANI TANK,SS,GP,AUCTION,83.27,16.19
Kothuru,Peddamadi,REESURANI GEDDA,SS,GP,AUCTION,83.27,17
Kothuru,Peddamadi,DUPPADAVANI TANK,SS,GP,AUCTION,83.27,16.19
Kothuru,Bammidi,CHINTHALACHERUVU,SS,GP,AUCTION,83.36,16.21
Kothuru,Nivagam,KUMBEKARRA TANK,SS,GP,AUCTION,85.49,16.63
Kothuru,Nivagam,Kurmannapatnaik tank,SS,GP,AUCTION,100.61,17.44
Kothuru,Neradi,CHINTALA TANK,SS,GP,AUCTION,89.61,17.44
Kothuru,Irapadu,KOMITIVANI TANK,SS,GP,AUCTION,89.61,17.44
Kothuru,Mathala,Krishnam Naidu Tank,SS,GP,AUCTION,46.09,9.03
Kothuru,Mathala,Bulakaminaidu Tank,SS,GP,AUCTION,84.85,15.51
Kothuru,Mathala,Veeranaidu Tank,SS,GP,AUCTION,27.83,5.64
Kothuru,Mathala,Kotha Tank,SS,GP,AUCTION,37.33,7.17
Kothuru,Mathala,Gurayya Tank,SS,GP,AUCTION,37.33,7.18
kotturu,Makavaram,Thamaratank,L.S,MI,Lease,6,4
kotturu,Bammidi,Chinthalatank,L.S,MI,Lease,8,3
kotturu,Kurigam,Kottatank,L.S,MI,Lease,5,1.2
kotturu,Akulathampara,Dongalatank,L.S,MI,Lease,9,4.75
Bhamini,Baleru,Vooratank,L.S,MI,Lease,20,10
Bhamini,Nulakajodu,Mamiditank,L.S,MI,Lease,40,20
Bhamini,Nulakajodu,Vooratank,L.S,MI,Lease,25,12
Bhamini,Billamada,Thamaratank,L.S,MI,Lease,20,10
Bhamini,Vaddangi,Gajapathisagaram,L.S,MI,Lease,75,25
Bhamini,Pasukidu,Kotha tank,LS,MI,Auction,5.52,2.65
Bhamini,Peddadimili,Vura Tank,LS,MI,Auction,5.69,2.73
Kothuru,Nivagam,Suryagarbhamtank,LS,MI,Auction,3.54,1.70
Kothuru,Ponnuturu,KOTHA TANK,LS,MI,Auction,13.56,6.51
Kothuru,Neradi,Vooratank,LS,MI,Auction,15.6,7.49
Kothuru,Venkatapuram,Mamidikarra Tank,LS,MI,Auction,6.54,3.14
Kothuru,Sirusuvada,SAVVANI CHERUVU,LS,MI,Auction,6.66,3.20
Kothuru,Sirusuvada,LATCHAYYATANK,LS,MI,Auction,5.48,2.63
Kothuru,Sirusuvada,JADDODU CHERUVU,LS,MI,Auction,5.64,2.71
Kothuru,Parapuram,KUPPILI TANK,LS,MI,Auction,3.33,1.60
Kothuru,Vondrujola,KOTHA TANK,LS,MI,Auction,12.35,5.93
Kothuru,Neradi,ANNEPUVANI TANK,LS,MI,Auction,4.6,2.21
Kothuru,Gurandi,KONDAPOONU,LS,MI,Auction,5.6,2.69
Kothuru,Neradi,KOTHA TANK,LS,MI,Auction,32.5,15.60
Kothuru,Venkatapuram,Narasimhasagaram,LS,MI,Auction,15.23,7.31
Kothuru,Neradi,ADDAGUDDA TANK,LS,MI,Auction,3.5,1.68
Kothuru,Neradi,PANTHULU TANK,LS,MI,Auction,6.4,3.07
Kothuru,Ponnuturu,VOORA CHERUVU,LS,MI,Auction,15.46,7.42
Kothuru,Kadumu,JAGGU NAIDU TANK,LS,MI,Auction,5.6,2.69
Kothuru,Kadumu,KONDAVANI TANK,LS,MI,Auction,13.26,6.36
Kothuru,Dimili,NAIDU CHERUVU,LS,MI,Auction,5.8,2.78
Kothuru,Dimili,KOMATI TANK,LS,MI,Auction,5.4,2.59
Kothuru,Mathala,NERADI KARRA,LS,MI,Auction,4.69,2.25
Kothuru,Mathala,VOORA TANK,LS,MI,Auction,3.87,1.86
Kothuru,Sirusuvada,SIVAKANDIKI,LS,MI,Auction,5.63,2.70
Kothuru,Sirusuvada,TAMMAYYA CHERUVU,LS,MI,Auction,3.65,1.75
Kothuru,Sirusuvada,MUSILINAIDU TANK,LS,MI,Auction,14.12,6.78
Kothuru,Kotturu,MARRIKARRA TANK,LS,MI,Auction,10.56,5.07
Kothuru,Kotturu,KONDIKATANK,LS,MI,Auction,4,1.92
Kothuru,Karlemma,ESSAY TANK,LS,MI,Auction,4.12,1.98
Kothuru,Karlemma,BADANA TANK,LS,MI,Auction,0.95,0.46
Kothuru,Karlemma,CHINTHALA TANK,LS,MI,Auction,3.2,1.54
Kothuru,Karlemma,KURMAYYA TANK,LS,MI,Auction,1.45,0.70
Kothuru,Mahasingi,JAMMIEVANI TANK,LS,MI,Auction,7.5,3.60
Kothuru,Mahasingi,VENKANNA PATNAIK,LS,MI,Auction,6.2,2.98
Kothuru,Parapuram,KUPPALI TANK,LS,MI,Auction,6.59,3.16
Kothuru,Parapuram,Dandasikarra tank,LS,MI,Auction,6,2.88
Kothuru,Parapuram,APPAYYA TANK,LS,MI,Auction,5.6,2.69
Kothuru,Parapuram,KURMANNA KARRA,LS,MI,Auction,14.56,6.99
Kothuru,Gunabadra,PATHA TANK,LS,MI,Auction,10.56,8.29
Kothuru,Vondrujola,PATHA TANK,LS,MI,Auction,2.5,1.20
Kothuru,Neradi,YENGULA TANK,LS,MI,Auction,3.4,1.63
Kothuru,Gurandi,BILLINGIVANI TANK,LS,MI,Auction,5.5,2.64
Kothuru,Irapadu,Gulivindalabanda,LS,MI,Auction,2.5,1.20
Kothuru,Ponnuturu,Kalliramannatank,LS,MI,Auction,3.26,1.56
Kothuru,Venkatapuram,POLINAIDUGEDOA,LS,MI,Auction,6.35,3.05
Kothuru,Balada,DARMATANK,LS,MI,Auction,5.89,2.83
Kothuru,Neradi,LINGANAIDU,LS,MI,Auction,2.25,1.08
Kothuru,Akula thampra,VOORA TANK,LS,MI,Auction,4.56,2.19
Kothuru,Kotturu,RALLATANK,LS,MI,Auction,10,4.80
Kothuru,Balada,KOTHA TANK,LS,MI,Auction,8,3.84
Kothuru,Kurigam,Teekalavanitank,LS,MI,Auction,16.5,7.92
Kothuru,Rayala,RANGASAGARAM,LS,MI,Auction,11,5.28
Kothuru,Sirusuvada,KANDIKICHERUVU,LS,MI,Auction,23,15.50
Kothuru,Kotturu,MUGUTHI TANK,LS,MI,Auction,5,2.40
Kothuru,Karlemma,KONDAGEDD TANK,LS,MI,Auction,5.56,2.67
Kothuru,Karlemma,HADDUBANGIGEDDA,LS,MI,Auction,50,24.00
Kothuru,Karlemma,Buchibugathatank,LS,MI,Auction,3.15,1.51
Kothuru,Kaligam,Golladakarratank,LS,MI,Auction,8,3.84
Kothuru,Parapuram,CHAKALI KARRA,LS,MI,Auction,2.56,1.23
Kothuru,Parapuram,CINNA TANK,LS,MI,Auction,3.23,1.55
Kothuru,Neradi,GANGA SAGARAM,LS,MI,Auction,6,2.88
Kothuru,Irapadu,DASARADHI TANK,LS,MI,Auction,5,2.40
Kothuru,Venkatapuram,Jalarikarra tank,LS,MI,Auction,3.56,1.71
Kothuru,Vasapa,Ravimucham tank,LS,MI,Auction,5.6,2.69
Kothuru,Pathapadu,Peddasanyasikarra,LS,MI,Auction,4,1.92
Kothuru,Vondrujola,PEDDA TANK,LS,MI,Auction,5,2.40
Kothuru,Kadumu,VOORA TANK,LS,MI,Auction,5.4,2.59
Kothuru,Kurigam,Barripothayyatank,LS,MI,Auction,2.9,1.39
Kothuru,Dimili,Balijivanigeddanaidutank,LS,MI,Auction,2.5,1.20
Kothuru,Dimili,Nukannaidutank,LS,MI,Auction,4.5,2.16
Kothuru,Kotturu,KALLAPILLI TANK,LS,MI,Auction,12.72,9.15
Kothuru,Karlemma,BAPANATANK,LS,MI,Auction,3.56,1.71
Kothuru,Karlemma,TAMAYYA TANK,LS,MI,Auction,6.7,3.22
Kothuru,Mahartha puram,KOTHA TANK,LS,MI,Auction,11.6,5.57
Kothuru,Madhanapuram,MANDHANAPURAM TANK,LS,MI,Auction,5.66,2.72
Kothuru,Kaligam,BODI TANK,LS,MI,Auction,8.36,4.01
