S Rayavaram,Chinagummaluru,Tatibandha Tank,LS,MI,Lease,15.00,2.00,,,,,,,,,,
S Rayavaram,Chinagummaluru,Dubbala Tank,LS,MI,Lease,15.00,2.00,,,,,,,,,,
S Rayavaram,Pedagummaluru,Rathi Tank,LS,MI,Lease,46.00,6.00,,,,,,,,,,
S Rayavaram,Koruprolu,Pedda Tank,LS,MI,Lease,160.00,15.00,,,,,,,,,,
S Rayavaram,Pedauppalam,Pedda Tank,LS,MI,Lease,40.00,5.00,,,,,,,,,,
S Rayavaram,Chinauppalam,Kotha Tank,LS,MI,Lease,18.00,5.00,,,,,,,,,,
S Rayavaram,Gudiwada,Ralla Tank,LS,MI,Lease,20.00,6.00,,,,,,,,,,
S Rayavaram,Karrivanipalem,Krishna sagaram,LS,MI,Lease,20.00,3.00,,,,,,,,,,
S Rayavaram,Upparapalli,Kotha Tank,LS,MI,Lease,30.00,5.00,,,,,,,,,,
S.Rayavaram,Vakapadu,Ananthasagaram,LS,MI,Lease,30.00,5.00,,,,,,,,,,
S.Rayavaram,Petasudipuram,Pedda Tank,LS,MI,Lease,30.00,5.00,,,,,,,,,,
S.Rayavaram,JV Palem,V K Sagaram,LS,MI,Lease,10.00,3.00,,,,,,,,,,
S.Rayavaram,Sarvasiddi,Ravula Tank,LS,MI,Lease,20.00,15.00,,,,,,,,,,
S.Rayavaram,Saitharpeta,Maseedu Tank,LS,MI,Lease,20.00,5.00,,,,,,,,,,
Payakaraopeta,Edatam,Edula Tank,LS,MI,Lease,10.00,2.00,,,,,,,,,,
Payakaraopeta,Edatam,Komati Tank,LS,MI,Lease,15.00,2.00,,,,,,,,,,
Payakaraopeta,Edatam,Venkatapathiraju Tank,LS,MI,Lease,15.00,2.00,,,,,,,,,,
Payakaraopeta,Edatam,Payakaraju Tank,LS,MI,Lease,25.00,4.00,,,,,,,,,,
Payakaraopeta,Palteru,Kanumula Tank,LS,MI,Lease,15.00,6.00,,,,,,,,,,
Payakaraopeta,Kandipudi,Pedda Tank,LS,MI,Lease,15.00,2.00,,,,,,,,,,
Payakaraopeta,Kumarapuram,Gopalaraju Tank,LS,MI,Lease,18.00,4.00,,,,,,,,,,
Payakaraopeta,Kumarapuram,ThammayyaTank,LS,MI,Lease,30.00,4.00,,,,,,,,,,
Payakaraopeta,Kesavaram,Bapanna Tank,LS,MI,Lease,27.00,4.00,,,,,,,,,,
Payakaraopeta,Sreerampuram,Venkatapathiraju Tank,LS,MI,Lease,10.00,2.00,,,,,,,,,,
Payakaraopeta,S Narsapuram,Payakarani Tank,LS,MI,Lease,98.00,64.00,,,,,,,,,,
Nakkapalli,Gopalapatnam,Gopalapatnam Ava,LS,MI,Lease,50.00,58.00,,,,,,,,,,
Nakkapalli,Devavaram,Vadala Tank,LS,MI,Lease,25.00,3.00,,,,,,,,,,
Nakkapalli,Devavaram,Verrivani Tank,LS,MI,Lease,26.00,3.00,,,,,,,,,,
Nakkapalli,Godicherla,Siriraju Tank,LS,MI,Lease,15.00,3.00,,,,,,,,,,
Nakkapalli,Godicherla,Bapiraju Tank,LS,MI,Lease,150.00,39.02,,,,,,,,,,
Nakkapalli,Godicherla,Jaganadhasagaram,LS,MI,Lease,305.00,32.00,,,,,,,,,,
Nakkapalli,Godicherla,Kotha Tank,LS,MI,Lease,34.33,20.00,,,,,,,,,,
Nakkapalli,Uddandapuram,Voora Tank,LS,MI,Lease,60.15,21.00,,,,,,,,,,
Nakkapalli,Chinadiddigallu,Kanumula Tank,LS,MI,Lease,58.98,24.00,,,,,,,,,,
Nakkapalli,Chinadiddigallu,Paraganamma Tank,LS,MI,Lease,28.54,16.00,,,,,,,,,,
Nakkapalli,Chinadiddigallu,Pedda Tank,LS,MI,Lease,19.00,9.98,,,,,,,,,,
Yelamanchili,Teruvupalli,Kandi Tank,LS,MI,Lease,10.00,2.00,,,,,,,,,,
Yelamanchili,Kokkirapalli,Chada Tank,LS,MI,Lease,10.00,2.00,,,,,,,,,,
Yelamanchili,Rukminipuram,Dharmasagaram,LS,MI,Lease,5.00,2.00,,,,,,,,,,
Yelamanchili,Pulaparthi,Vora Tank,LS,MI,Lease,10.00,2.00,,,,,,,,,,
Yelamanchili,Purushothapuram,Thallamma Tank,LS,MI,Lease,5.00,4.00,,,,,,,,,,
Yelamanchili,Yelamanchili,Penjeru Tank,SS,MI,Lease,136.50,20.00,,,,,,,,,,
S.Rayavaram,Krishnapuram,Dharmasagaram,SS,MI,Lease,287.00,16.00,,,,,,,,,,
S.Rayavaram,Lingarajupalem,Kotha Tank,SS,MI,Lease,98.50,44.00,,,,,,,,,,
S.Rayavaram,Vonmavaram,Narasimhasagaram,SS,MI,Lease,184.50,55.00,,,,,,,,,,
S.Rayavaram,Vakapadu,Ramasagaram,SS,MI,Lease,77.50,47.00,,,,,,,,,,
S.Rayavaram,Vemagiri,Ummadi  Tank,SS,MI,Lease,48.00,22.00,,,,,,,,,,
S.Rayavaram,Karrivanipalem,Pedda Tank,SS,MI,Lease,10.00,22.00,,,,,,,,,,
S.Rayavaram,Kothali,kothali reservoir,LS,Reservoir,Under Lease,24.00,12.00,,,,,,,,,,
Nakkapalli,Upmaka,Jeerabanda Tank,SS,GP,Auction,6.50,3.00,,,,,,,,,,
Nakkapalli,Upmaka,Pallapu Banda Tank,SS,GP,Auction,10.50,6.00,,,,,,,,,,
Nakkapalli,Upmaka,Nakkalabanda Tank,SS,GP,Auction,6.50,2.00,,,,,,,,,,
Nakkapalli,Upmaka,Kandi Tank,SS,GP,Auction,7.20,2.00,,,,,,,,,,
Nakkapalli,Upmaka,Thirumalayya Tank,SS,GP,Auction,8.20,4.00,,,,,,,,,,
Nakkapalli,Upmaka,Seenaya Tank,SS,GP,Auction,6.50,3.00,,,,,,,,,,
Nakkapalli,Upmaka,Pedaramaraju Tank,SS,GP,Auction,2.20,1.00,,,,,,,,,,
Nakkapalli,Chandanada,Nallayya Tank,SS,GP,Auction,8.20,2.00,,,,,,,,,,
Nakkapalli,Dosulapadu ,Pandirivani Cheruvu,SS,GP,Auction,9.50,2.50,,,,,,,,,,
Nakkapalli,Rebaka,Buchraju Cheruvu,SS,GP,Auction,12.50,4.00,,,,,,,,,,
Nakkapalli,Ch.Agraharam,Dubbula Cheruvu,SS,GP,Auction,13.40,4.00,,,,,,,,,,
Nakkapalli,Ch.Agraharam,Ramdasu Cheruvu,SS,GP,Auction,9.40,3.00,,,,,,,,,,
Nakkapalli,Devavaram,Ravula Cheruvu,SS,GP,Auction,11.50,4.00,,,,,,,,,,
Nakkapalli,Devavaram,Voora Cheruvu,SS,GP,Auction,5.40,1.00,,,,,,,,,,
Nakkapalli,Pedadoddigallu,Pedda Tank,SS,GP,Auction,3.80,1.00,,,,,,,,,,
Nakkapalli,Pedadoddigallu,Ranigari Tank,SS,GP,Auction,12.50,1.00,,,,,,,,,,
Nakkapalli,G.Jagannadhapuram,Pedda Tank,SS,GP,Auction,6.50,2.00,,,,,,,,,,
Nakkapalli,Ramanayyapeta,Thirupathiraju Tank,SS,GP,Auction,4.20,1.00,,,,,,,,,,
Nakkapalli,Nakkapalli,Amudala Cheruvu,SS,GP,Auction,3.50,1.00,,,,,,,,,,
Nakkapalli,Nakkapalli,Ravula Cheruvu,SS,GP,Auction,9.80,3.00,,,,,,,,,,
S.Rayavaram,Petasidipuram,Rajamma Tank,SS,GP,Auction,11.60,3.00,,,,,,,,,,
S.Rayavaram,Petasidipuram,Pedda Tank,SS,GP,Auction,5.20,2.00,,,,,,,,,,
S.Rayavaram,Petasidipuram,Rajanna Tank,SS,GP,Auction,4.00,1.00,,,,,,,,,,
S.Rayavaram,Gudivada,Appalaraju Tank,SS,GP,Auction,3.00,1.00,,,,,,,,,,
S.Rayavaram,Gudivada,Matayya Tank,SS,GP,Auction,8.50,2.50,,,,,,,,,,
S.Rayavaram,Gudivada,Rallabanda Tank,SS,GP,Auction,6.70,2.00,,,,,,,,,,
S.Rayavaram,Pettigollapalli,Nookalammatank,SS,GP,Auction,9.50,3.50,,,,,,,,,,
S.Rayavaram,Pettigollapalli,Pullayya Cheruvu,SS,GP,Auction,4.50,1.00,,,,,,,,,,
S.Rayavaram,Pettigollapalli,Venkayya Tank,SS,GP,Auction,8.20,2.50,,,,,,,,,,
S.Rayavaram,Pettigollapalli,Alluvani Tank,SS,GP,Auction,4.00,1.50,,,,,,,,,,
S.Rayavaram,Pettigollapalli,China Tank,SS,GP,Auction,6.00,1.50,,,,,,,,,,
S.Rayavaram,Vommavaram,Narsimhasagaram Tank,SS,GP,Auction,5.00,2.60,,,,,,,,,,
S.Rayavaram,Bheemavaram,Ramasagaram Tank,SS,GP,Auction,8.00,2.50,,,,,,,,,,
S.Rayavaram,Pedagummuluru,Yerra Tank,SS,GP,Auction,6.90,2.20,,,,,,,,,,
S.Rayavaram,Sarvasiddi,Revallu Tank,SS,GP,Auction,5.60,2.60,,,,,,,,,,
S.Rayavaram,Sarvasiddi,Dharmasagaram,SS,GP,Auction,5.00,1.00,,,,,,,,,,
S.Rayavaram,lingarajupalem,kotha tank,SS,GP,Auction,5.00,1.40,,,,,,,,,,
S.Rayavaram,Vonnavaram,Narasimhasagaram,SS,GP,Auction,8.00,1.20,,,,,,,,,,
S.Rayavaram,Vakapadu,Ramasagaram,SS,GP,Auction,5.00,1.30,,,,,,,,,,
S.Rayavaram,Vemagiri,Ummidi Tank,SS,GP,Auction,5.20,1.80,,,,,,,,,,
S.Rayavaram,Karrivanipalem,Pedda Tank,SS,GP,Auction,7.00,1.20,,,,,,,,,,
Payakaraopeta,Edatam,Padmaraju Tank,SS,GP,Auction,6.00,1.50,,,,,,,,,,
Payakaraopeta,Edatam,Buramma Tank,SS,GP,Auction,5.00,1.60,,,,,,,,,,
Payakaraopeta,Edatam,Musalabanda Tank,SS,GP,Auction,7.00,2.50,,,,,,,,,,
Payakaraopeta,Kandipudi,Puttalamma Tank ,SS,GP,Auction,9.00,2.50,,,,,,,,,,
Payakaraopeta,Kandipudi,Ramabadraraju Tank,SS,GP,Auction,6.00,1.00,,,,,,,,,,
Payakaraopeta,Kandipudi,Mangalabanda Tank,SS,GP,Auction,4.50,1.00,,,,,,,,,,
Payakaraopeta,Kandipudi,Anjaneya Tank,SS,GP,Auction,7.00,2.00,,,,,,,,,,
Payakaraopeta,Palteru,Kotipalli Tank,SS,GP,Auction,9.00,3.00,,,,,,,,,,
Payakaraopeta,Palteru,Naraju Tank,SS,GP,Auction,8.00,3.00,,,,,,,,,,
Payakaraopeta,Palteru,Ramaraju Tank,SS,GP,Auction,6.00,2.00,,,,,,,,,,
Payakaraopeta,Palteru,Kotha Tank,SS,GP,Auction,8.00,3.00,,,,,,,,,,
Payakaraopeta,Gopalapatnam,Yerra Tank,SS,GP,Auction,8.00,3.00,,,,,,,,,,
Yellamanchili,Regupalem,Appalaraju Tank,SS,GP,Auction,6.00,3.00,,,,,,,,,,
Yellamanchili,Regupalem,Adireddivani Tank,SS,GP,Auction,5.00,1.00,,,,,,,,,,
Yellamanchili,Krishnapuram,GeddakattuChidata Tank,SS,GP,Auction,6.00,2.00,,,,,,,,,,
Yellamanchili,Yerravaram,Nookalamma Tank,SS,GP,Auction,3.00,1.00,,,,,,,,,,
Yellamanchili,Yerravaram,Marri Tank,SS,GP,Auction,4.00,1.00,,,,,,,,,,
Yellamanchili,Teruvupalli ,kandi tank,SS,GP,Auction,6.00,2.00,,,,,,,,,,
S.Rayavaram,Karrivanipalem,Krishnasagaram,SS,GP,Auction,6.00,1.00,,,,,,,,,,
S.Rayavaram,Saitharpeta,Maseedu Tank,SS,GP,Auction,5.00,1.10,,,,,,,,,,
S.Rayavaram,Chinnagummuluru,Dubbala Tank,SS,GP,Auction,10.60,3.00,,,,,,,,,,
S.Rayavaram,Chinnagummuluru,Kondavani Tank,SS,GP,Auction,8.00,3.00,,,,,,,,,,
S.Rayavaram,Chinnagummuluru,Jaggarani Tank,SS,GP,Auction,5.00,2.00,,,,,,,,,,
S.Rayavaram,Koruprolu,Buru Tank,SS,GP,Auction,5.50,2.00,,,,,,,,,,
S.Rayavaram,Bennavaram,Ramasagaram Tank,SS,GP,Auction,6.00,2.00,,,,,,,,,,
