Narasannapeta,URLAM,Vooratank,SS,GP,Lease,30.15,16.98
Narasannapeta,URLAM,Voora TANK,SS,GP,Lease,30.21,16.99
Narasannapeta,URLAM,Tank,SS,GP,Lease,30.92,17.11
Narasannapeta,URLAM,Tank,SS,GP,Lease,30.92,17.11
Polaki,Deerghasi,Voora Cheruvu,SS,GP,Lease,31.12,17.14
Polaki,Polaki,Eswara Devalayama Cheruvu,SS,GP,Lease,31.20,17.16
Polaki,Gathalavalasa,Telugu Banda,SS,GP,Lease,31.23,17.16
Saravakota,Aludu,Bandaruvani tank,SS,GP,Lease,42.18,19.07
Saravakota,Aludu,PillaTank,SS,GP,Lease,33.21,17.51
Saravakota,Aludu,voora Tank,SS,GP,Lease,30.59,17.05
JALUMURU,Talataria,Pullayya Tank,SS,GP,Lease,31.71,17.25
JALUMURU,Talataria,Yerra Tank,SS,GP,Lease,30.29,17.00
Saravakota,Saravakota,voora Tank,SS,GP,Lease,43.55,19.30
Saravakota,Saravakota,Gajapathi Tank,SS,GP,Lease,47.29,19.95
Saravakota,Saravakota,kotthapeta Tank,SS,GP,Lease,37.40,18.22
Narasannapeta,Varahanarasimhapuram,Jaggunaidu Koneru,SS,GP,AUCTION,2.87,0.89
Narasannapeta,RAVULAVALSA,Voora TANK,SS,GP,AUCTION,2.88,0.89
Narasannapeta,kameswaripeta,gummanacheruvu,SS,GP,AUCTION,2.91,0.89
Narasannapeta,KARAGAM,anguduvani cheruvu,SS,GP,AUCTION,2.93,0.90
Narasannapeta,chennapuram,gavaramma cheruvu,SS,GP,AUCTION,2.94,0.90
Narasannapeta,KOBAGAM,varangallacheruvu,SS,GP,AUCTION,2.94,0.90
Narasannapeta,KOMARTHI,Voora TANK,SS,GP,AUCTION,2.98,0.91
Narasannapeta,DEVADI,vallabha ramuni cheruvu,SS,GP,AUCTION,3.00,0.91
Narasannapeta,MAKIVALASA,salavani cheruvu,SS,GP,AUCTION,3.00,0.91
Narasannapeta,TAMARAPALLI,Polavani Tank,SS,GP,AUCTION,3.11,0.93
Narasannapeta,BADAM,Buratagandal Cheruvu,SS,GP,AUCTION,3.15,0.93
Narasannapeta,BORIGIVALASA,koyha karra cheruvu,SS,GP,AUCTION,3.15,0.93
Narasannapeta,GOTTIPALLI,kotha gridge tank,SS,GP,AUCTION,3.15,0.93
Narasannapeta,chennapuram,gorregattu cheruvu,SS,GP,AUCTION,3.17,0.94
Narasannapeta,KAMBAKAYA,kavanivani cheruvu,SS,GP,AUCTION,3.22,0.95
Narasannapeta,KOMARTHI,Appalanaidu Tank,SS,GP,AUCTION,3.22,0.95
Narasannapeta,KILLAM,kummari cheruvu,SS,GP,AUCTION,3.24,0.95
Narasannapeta,RAVULAVALSA,TANK,SS,GP,AUCTION,3.32,0.96
Narasannapeta,KILLAM,yarrappa cheruvu,SS,GP,AUCTION,3.37,0.97
Narasannapeta,SUNDARAPURAM,naidu cheruvu,SS,GP,AUCTION,3.38,0.97
Narasannapeta,TAMARAPALLI,kurmam gundam,SS,GP,AUCTION,3.38,0.97
Narasannapeta,GOTTIPALLI,kolla tank,SS,GP,AUCTION,3.40,0.98
Narasannapeta,RAVULAVALSA,chinnadammanna cheruvu,SS,GP,AUCTION,3.42,0.98
Narasannapeta,chennapuram,theda cheruvu,SS,GP,AUCTION,3.43,0.98
Narasannapeta,KAMBAKAYA,VERRI CHERUVU,SS,GP,AUCTION,3.44,0.98
Narasannapeta,LUKULAM,tank,SS,GP,AUCTION,3.44,0.98
Narasannapeta,CHIKKALAVALSA,Tank,SS,GP,AUCTION,3.47,0.99
Narasannapeta,Karagam,darivani cheruvu,SS,GP,AUCTION,3.51,1.00
Narasannapeta,NADAGAM,Tank,SS,GP,AUCTION,3.52,1.00
Narasannapeta,KOTHAPOLAVALASA,chakirevu cheruvu,SS,GP,AUCTION,3.54,1.00
Narasannapeta,KOBAGAM,Muddada Tank,SS,GP,AUCTION,3.54,1.00
Narasannapeta,YARABADU,Tamara Tank,SS,GP,AUCTION,3.55,1.00
Narasannapeta,RAVULAVALSA,TANK,SS,GP,AUCTION,3.62,1.02
Narasannapeta,SATYAVARAM,velamala lachhunaidutank,SS,GP,AUCTION,3.62,1.02
Narasannapeta,KAMBAKAYA,kothha cheruvu,SS,GP,AUCTION,3.63,1.02
Narasannapeta,NADAGAM,Tank,SS,GP,AUCTION,3.63,1.02
Narasannapeta,JAMMU,pipiliki banda,SS,GP,AUCTION,3.64,1.02
Narasannapeta,RAVULAVALSA,kotha cheruvu,SS,GP,AUCTION,3.67,1.02
Narasannapeta,Varahanarasimhapuram,Tank,SS,GP,AUCTION,3.68,1.03
Narasannapeta,TAMARAPALLI,Chinammi Koneru,SS,GP,AUCTION,3.69,1.03
Narasannapeta,MAKIVALASA,vedhiloni cheruvu,SS,GP,AUCTION,3.74,1.04
Narasannapeta,NADAGAM,Tank,SS,GP,AUCTION,3.76,1.04
Narasannapeta,Karagam,Jalagala Cheruvu,SS,GP,AUCTION,3.77,1.04
Narasannapeta,YARABADU,kotha cheruvu,SS,GP,AUCTION,3.86,1.06
Narasannapeta,TAMARAPALLI,Achipotuvni Karra tank,SS,GP,AUCTION,3.89,1.06
Narasannapeta,TELAGAVALASA,Tank,SS,GP,AUCTION,3.91,1.07
Narasannapeta,kottapolavalasa,nattala cheruvu,SS,GP,AUCTION,3.97,1.08
Narasannapeta,KAMBAKAYA,jammi cheruvu,SS,GP,AUCTION,4.00,1.08
Narasannapeta,chIKKALAVALSA,Tank,SS,GP,AUCTION,4.04,1.09
Narasannapeta,SATYAVARAM,busekarra cheruvu,SS,GP,AUCTION,4.07,1.09
Narasannapeta,GOTTIPALLI,pydigunta tank,SS,GP,AUCTION,4.23,1.12
Narasannapeta,YARABADU,puttavani cheruvu,SS,GP,AUCTION,4.24,1.12
Narasannapeta,JAMMU,Narayanakarra Cheruvu,SS,GP,AUCTION,4.25,1.12
Narasannapeta,KOMARTHI,Nalla Tank,SS,GP,AUCTION,4.34,1.14
Narasannapeta,SATYAVARAM,SEETHAMMA CHERUVU,SS,GP,AUCTION,4.43,1.16
Narasannapeta,GOPALAPENTA,Perayya Tank,SS,GP,AUCTION,4.46,1.16
Narasannapeta,PARASELLI,venkannacheruvu,SS,GP,AUCTION,4.55,1.18
Narasannapeta,musidi gattu,Tank,SS,GP,AUCTION,4.59,1.18
Narasannapeta,KOMARTHI,Baddavani tank,SS,GP,AUCTION,5.02,1.26
Narasannapeta,NADAGAM,Por. Tank,SS,GP,AUCTION,5.06,1.27
Narasannapeta,SUNDARAPURAM,kadarbanda cheruvu,SS,GP,AUCTION,5.28,1.30
Narasannapeta,KILLAM,NAYUDU TANK,SS,GP,AUCTION,5.34,1.32
Narasannapeta,SUNDARAPURAM,villavanthula cheruvu,SS,GP,AUCTION,5.58,1.36
Narasannapeta,Karagam,Revalla Cheruvu,SS,GP,AUCTION,5.64,1.37
Narasannapeta,KILLAM,kalaganti cheruvu,SS,GP,AUCTION,5.69,1.37
Narasannapeta,TAMARAPALLI,Godduvani Tank,SS,GP,AUCTION,5.70,1.38
Narasannapeta,RAVULAVALSA,TANK,SS,GP,AUCTION,5.79,1.39
Narasannapeta,GOPALAPENTA,Kotha Tank,SS,GP,AUCTION,5.87,1.41
Narasannapeta,SATYAVARAM,gudedandam cheruvu,SS,GP,AUCTION,6.06,1.44
Narasannapeta,NADAGAM,Tank,SS,GP,AUCTION,6.08,1.44
Narasannapeta,JAMMU,paciriki banda,SS,GP,AUCTION,6.34,1.49
Narasannapeta,KARAGAM,malki saheb cheruvu,SS,GP,AUCTION,6.45,1.51
Narasannapeta,KARAGAM,rai cheruvu,SS,GP,AUCTION,6.65,1.54
Narasannapeta,chIKKALAVALSA,Tank,SS,GP,AUCTION,6.68,1.55
Narasannapeta,KAMBAKAYA,Surayya Cheruvu,SS,GP,AUCTION,7.04,1.61
Narasannapeta,BORIGIVALASA,kudi cheruvu,SS,GP,AUCTION,7.53,1.70
Narasannapeta,Karagam,Jaganadha Cheruvu,SS,GP,AUCTION,7.56,1.70
Narasannapeta,GOTTIPALLI,PEDDA CHERUVU,SS,GP,AUCTION,7.73,1.73
Narasannapeta,JAMMU,Sanyaasi Cheruvu,SS,GP,AUCTION,7.90,1.76
Narasannapeta,JAMMU,Kaari Cheruvu,SS,GP,AUCTION,8.34,1.84
Narasannapeta,BORIGIVALASA,ikkalla cheruvu,SS,GP,AUCTION,8.58,1.88
Narasannapeta,KAMBAKAYA,baggu asiri naidu cheruvu,SS,GP,AUCTION,9.07,1.96
Narasannapeta,SUNDARAPURAM,PEDDA CHERUVU,SS,GP,AUCTION,9.14,1.97
Narasannapeta,JAMMU,Muddada Tank,SS,GP,AUCTION,9.54,2.04
Narasannapeta,JAMMU,chittivani karra cheruvu,SS,GP,AUCTION,10.43,2.20
Narasannapeta,JAMMU,reddi pottivani cheruvu,SS,GP,AUCTION,10.91,2.28
Narasannapeta,KOMARTHI,Talla Tank,SS,GP,AUCTION,10.97,2.29
Narasannapeta,URLAM,Tank,SS,GP,AUCTION,11.26,2.34
Narasannapeta,KAMBAKAYA,NAYUDU TANK,SS,GP,AUCTION,11.62,2.41
Narasannapeta,YARABADU,beela cheruvu,SS,GP,AUCTION,12.27,2.52
Narasannapeta,RAVULAVALSA,TANK,SS,GP,AUCTION,13.38,2.71
Narasannapeta,BORIGIVALASA,venkannacheruvu,SS,GP,AUCTION,14.50,2.91
Narasannapeta,chennapuram,nindu cheruvu,SS,GP,AUCTION,17.22,3.38
Narasannapeta,KARAGAM,AMMAGARI TANK,SS,GP,AUCTION,20.48,3.95
Polaki,Gollalavalasa,Teegalabanda Cheruvu,SS,GP,AUCTION,2.82,0.88
Polaki,Ampalam,Parapathivani Cheruvu,SS,GP,AUCTION,2.83,0.88
Polaki,Polaki,Gantapeta Cheruvu,SS,GP,AUCTION,2.90,0.89
Polaki,Polaki,Tivvalabanda,SS,GP,AUCTION,2.92,0.89
Polaki,S.L.Puram,Magatha Cheruvu,SS,GP,AUCTION,2.95,0.90
Polaki,Cheedivalasa,Ganganna Cheruvu,SS,GP,AUCTION,2.96,0.90
Polaki,Edulavalasa,Ooracheuvu,SS,GP,AUCTION,2.96,0.90
Polaki,Priyagraharam,Yasanna Banda Cheruvu,SS,GP,AUCTION,2.99,0.91
Polaki,Susaram,Nukala Banda,SS,GP,AUCTION,3.03,0.91
Polaki,Vanithamandalam,Jagapathinagaram Cheruvu,SS,GP,AUCTION,3.05,0.92
Polaki,Urjam,Ramagundam Cheruvu,SS,GP,AUCTION,3.09,0.92
Polaki,Magathapadu,Koneru Cheruvu,SS,GP,AUCTION,3.12,0.93
Polaki,Rahimanpuram,Kaari Cheruvu,SS,GP,AUCTION,3.12,0.93
Polaki,Mabagam,Chintalabanda Koneru,SS,GP,AUCTION,3.21,0.94
Polaki,Kusumapolavalasa,Munasab Cheruvu,SS,GP,AUCTION,3.21,0.94
Polaki,Cheedivalasa,Simmavani Cheruvu,SS,GP,AUCTION,3.21,0.94
Polaki,Vanithamandalam,Konda Cheruvu,SS,GP,AUCTION,3.24,0.95
Polaki,Gangivalasa,Kaila Cheruvu,SS,GP,AUCTION,3.29,0.96
Polaki,Cheedivalasa,Seethanagaram Cheruvu,SS,GP,AUCTION,3.29,0.96
Polaki,Kusumapolavalasa,Challavani Cheruvu,SS,GP,AUCTION,3.30,0.96
Polaki,Mabagam,Appalanaidu Koneru,SS,GP,AUCTION,3.32,0.96
Polaki,Polaki,Vedullavalasa Cheruvu,SS,GP,AUCTION,3.37,0.97
Polaki,Gollalavalasa,Latchumamma Cheruvu,SS,GP,AUCTION,3.42,0.98
Polaki,Deerghasi,Kotta Cheruvu,SS,GP,AUCTION,3.47,0.99
Polaki,Gollalavalasa,Illaka Cheruvu,SS,GP,AUCTION,3.52,1.00
Polaki,Urjam,Karnala Banda Cheruvu,SS,GP,AUCTION,3.52,1.00
Polaki,Rallapadu,Kotta Karra,SS,GP,AUCTION,3.57,1.01
Polaki,Kusumapolavalasa,Sankayya Cheruvu,SS,GP,AUCTION,3.57,1.01
Polaki,Urjam,Chavakabanda Cheruvu,SS,GP,AUCTION,3.68,1.03
Polaki,Urjam,Edula Cheruvu,SS,GP,AUCTION,3.70,1.03
Polaki,Chellayavalasa,Doddi Gundam Cheruvu,SS,GP,AUCTION,3.71,1.03
Polaki,Mabagam,Nagalapoonu Cheruvu,SS,GP,AUCTION,3.72,1.03
Polaki,Gangivalasa,Bolli Cheruvu,SS,GP,AUCTION,3.81,1.05
Polaki,Edulavalasa,Kotta Cheruvu,SS,GP,AUCTION,3.84,1.05
Polaki,Mabagam,Pedda Koneru,SS,GP,AUCTION,4.00,1.08
Polaki,Priyagraharam,Brahamana Cheruvu,SS,GP,AUCTION,4.01,1.08
Polaki,Cheedivalasa,Bhartha Sagaram Cheruvu,SS,GP,AUCTION,4.07,1.09
Polaki,Chellayavalasa,Duddivani Cheruvu,SS,GP,AUCTION,4.07,1.09
Polaki,Susaram,Gopa Sagaram,SS,GP,AUCTION,4.14,1.11
Polaki,Cheedivalasa,Bedi Karra Cheruvu,SS,GP,AUCTION,4.15,1.11
Polaki,Kusumapolavalasa,Kottabanda,SS,GP,AUCTION,4.20,1.12
Polaki,Gangivalasa,Dharma Koneru,SS,GP,AUCTION,4.21,1.12
Polaki,D.L.Puram,Neela Koneru,SS,GP,AUCTION,4.21,1.12
Polaki,Deerghasi,Paati Cheruvu,SS,GP,AUCTION,4.25,1.13
Polaki,Gathalavalasa,Motika Cheruvu,SS,GP,AUCTION,4.25,1.13
Polaki,Rallapadu,Challavani Cheruvu,SS,GP,AUCTION,4.31,1.13
Polaki,Deerghasi,Jagiliganti Cheruvu,SS,GP,AUCTION,4.32,1.14
Polaki,D.L.Puram,Karnala Cheruvu,SS,GP,AUCTION,4.36,1.14
Polaki,Belamara Palavalasa,Kaari Cheruvu,SS,GP,AUCTION,4.38,1.15
Polaki,Boddam,Chinta Cheruvu,SS,GP,AUCTION,4.38,1.15
Polaki,Jaduru,Butchemma Cheruvu,SS,GP,AUCTION,4.43,1.16
Polaki,D.L.Puram,Pedda Cheruvu,SS,GP,AUCTION,4.44,1.16
Polaki,Talasamudram,Jagathpadu Cheruvu,SS,GP,AUCTION,4.52,1.17
Polaki,Kusumapolavalasa,Noothi Cheruvu,SS,GP,AUCTION,4.66,1.20
Polaki,Cheedivalasa,Voora Cheruvu,SS,GP,AUCTION,4.78,1.22
Polaki,S.L.Puram,Appayya Cheruvu,SS,GP,AUCTION,4.91,1.24
Polaki,Jaduru,Kotta Cheruvu,SS,GP,AUCTION,4.96,1.25
Polaki,Kusumapolavalasa,Raikarra,SS,GP,AUCTION,5.10,1.27
Polaki,Cheedivalasa,Dungavani Cheruvu,SS,GP,AUCTION,5.11,1.27
Polaki,Gathalavalasa,Devaragundam,SS,GP,AUCTION,5.23,1.30
Polaki,Rahimanpuram,Vaayula Cheruvu,SS,GP,AUCTION,5.32,1.31
Polaki,S.L.Puram,Godduvanu Cheruvu,SS,GP,AUCTION,5.34,1.32
Polaki,Priyagraharam,Maathalabanda Cheruvu,SS,GP,AUCTION,5.38,1.32
Polaki,Rallapadu,Pedda Cheruvu,SS,GP,AUCTION,5.39,1.32
Polaki,Chellayavalasa,Jogamma Cheruvu,SS,GP,AUCTION,5.41,1.33
Polaki,Boddam,Latchamma Cheruvu,SS,GP,AUCTION,5.44,1.33
Polaki,Gollalavalasa,Saamanthavani Cheruvu,SS,GP,AUCTION,5.61,1.36
Polaki,Priyagraharam,Vathala Banda Cheruvu,SS,GP,AUCTION,5.66,1.37
Polaki,Piruvada,Mendavani Cheruvu,SS,GP,AUCTION,5.67,1.37
Polaki,Chellayavalasa,Chintu Krisanamma Cheruvu,SS,GP,AUCTION,5.69,1.37
Polaki,Belamara Palavalasa,Tandilam Cheruvu,SS,GP,AUCTION,5.97,1.42
Polaki,Priyagraharam,Seethanna Cheruvu,SS,GP,AUCTION,6.05,1.44
Polaki,Belamara Palavalasa,Cheruvu,SS,GP,AUCTION,6.11,1.45
Polaki,Chellayavalasa,Komati Banda Cheruvu,SS,GP,AUCTION,6.14,1.45
Polaki,Kusumapolavalasa,Bosikarra,SS,GP,AUCTION,6.28,1.48
Polaki,Gollalavalasa,Rangappa Cheruvu,SS,GP,AUCTION,6.39,1.50
Polaki,Koduru,Kondala Cheruvu,SS,GP,AUCTION,6.39,1.50
Polaki,Boddam,Krishnasagaram Cheruvu,SS,GP,AUCTION,6.39,1.50
Polaki,Kusumapolavalasa,Kari Cheruvu,SS,GP,AUCTION,6.45,1.51
