Narasannapeta,URLAM,Vooratank,SS,GP,Lease,30.15,16.98
Polaki,Priyagraharam,Booralavani Cheruvu,SS,GP,AUCTION,6.64,1.54
Polaki,Jaduru,Pinna Cheruvu,SS,GP,AUCTION,6.65,1.54
Polaki,Gathalavalasa,Kabodula Karra,SS,GP,AUCTION,6.65,1.54
Polaki,Chellayavalasa,Ralla Cheruvu,SS,GP,AUCTION,6.67,1.54
Polaki,Chellayavalasa,Boorla Banda,SS,GP,AUCTION,6.69,1.55
Polaki,Urjam,Raktasaagaram,SS,GP,AUCTION,6.90,1.59
Polaki,Gangivalasa,Cheruvu,SS,GP,AUCTION,6.96,1.60
Polaki,Deerghasi,Mahankali Banda Cheruvu,SS,GP,AUCTION,7.06,1.61
Polaki,Priyagraharam,Kotta Cheruvu,SS,GP,AUCTION,7.10,1.62
Polaki,Gangivalasa,Korukonda Cheruvu,SS,GP,AUCTION,7.11,1.62
Polaki,Priyagraharam,Yerakalapau Cheruvu,SS,GP,AUCTION,7.13,1.62
Polaki,Jaduru,Venkanna Cheruvu,SS,GP,AUCTION,7.20,1.64
Polaki,Gathalavalasa,Harinarayana Cheruvu,SS,GP,AUCTION,7.22,1.64
Polaki,Priyagraharam,Ronankibanda Cheruvu,SS,GP,AUCTION,7.35,1.66
Polaki,Gathalavalasa,Kadabanda Cheruvu,SS,GP,AUCTION,7.45,1.68
Polaki,Gangivalasa,Pandirigunta Cheruvu,SS,GP,AUCTION,7.77,1.74
Polaki,Kusumapolavalasa,Tamatala Banda,SS,GP,AUCTION,8.03,1.78
Polaki,Gathalavalasa,Velamala Karra,SS,GP,AUCTION,8.11,1.80
Polaki,Gathalavalasa,Ramadasu Banda,SS,GP,AUCTION,8.27,1.82
Polaki,Priyagraharam,Nalla Cheruvu,SS,GP,AUCTION,8.27,1.82
Polaki,Belamara Palavalasa,Mallibanda Cheruvu,SS,GP,AUCTION,8.41,1.85
Polaki,Susaram,Chintala Banda,SS,GP,AUCTION,8.49,1.86
Polaki,Piruvada,Kotta Cheruvu,SS,GP,AUCTION,8.50,1.86
Polaki,Cheedivalasa,Pedda Cheruvu,SS,GP,AUCTION,8.59,1.88
Polaki,Polaki,Cheruvu,SS,GP,AUCTION,8.61,1.88
Polaki,Gathalavalasa,Nityapana Banda,SS,GP,AUCTION,8.78,1.91
Polaki,Jaduru,Jogi Cheruvu,SS,GP,AUCTION,8.79,1.91
Polaki,Boddam,Rama Sagaram,SS,GP,AUCTION,8.92,1.94
Polaki,Priyagraharam,Chinnala karra Cheruvu,SS,GP,AUCTION,8.98,1.95
Polaki,Priyagraharam,Yanamandra Cheruvu,SS,GP,AUCTION,9.48,2.03
Polaki,Priyagraharam,Maamidi Cheruvu,SS,GP,AUCTION,9.82,2.09
Polaki,Magathapadu,Pedda Tank,SS,GP,AUCTION,9.92,2.11
Polaki,Priyagraharam,Velukala Karra Cheruvu,SS,GP,AUCTION,10.15,2.15
Polaki,Koduru,Voora Cheruvu,SS,GP,AUCTION,10.43,2.20
Polaki,Piruvada,Pedda Cheruvu,SS,GP,AUCTION,10.58,2.23
Polaki,Gathalavalasa,Mangamma Cheruvu,SS,GP,AUCTION,11.23,2.34
Polaki,Boddam,Kottacheruvu,SS,GP,AUCTION,11.44,2.37
Polaki,Chellayavalasa,Neelakarra Cheruvu,SS,GP,AUCTION,11.71,2.42
Polaki,Priyagraharam,Bendivani Cheruvu,SS,GP,AUCTION,11.96,2.46
Polaki,Chellayavalasa,Raajaagari Cheruvu,SS,GP,AUCTION,12.25,2.52
Polaki,Priyagraharam,Mendakarra Cheruvu,SS,GP,AUCTION,13.05,2.65
Polaki,Kusumapolavalasa,Ooracheuvu,SS,GP,AUCTION,13.35,2.71
Polaki,Jaduru,Malli Cheruvu,SS,GP,AUCTION,13.44,2.72
Polaki,Gathalavalasa,Duvvavalasa Karra,SS,GP,AUCTION,13.50,2.73
Polaki,Talasamudram,Pedda Cheruvu,SS,GP,AUCTION,14.43,2.89
Polaki,Boddam,Pedda Cheruvu,SS,GP,AUCTION,14.46,2.90
Polaki,Gathalavalasa,Naidu Cheruvu,SS,GP,AUCTION,14.66,2.93
Polaki,Susaram,Patha Cheruvu,SS,GP,AUCTION,15.35,3.05
Polaki,Priyagraharam,Papayya Cheruvu,SS,GP,AUCTION,15.77,3.13
Polaki,Gathalavalasa,Korla Cheruvu,SS,GP,AUCTION,15.95,3.16
Polaki,Deerghasi,Pothala Cheruvu,SS,GP,AUCTION,17.13,3.36
Polaki,Priyagraharam,Yenati Cheruvu,SS,GP,AUCTION,18.03,3.52
Polaki,Priyagraharam,Murthy Gundam Cheruvu,SS,GP,AUCTION,18.25,3.56
Polaki,Polaki,Mahadeva Banda,SS,GP,AUCTION,19.18,3.72
Polaki,Gathalavalasa,Kotta Cheruvu,SS,GP,AUCTION,19.61,3.80
Polaki,Priyagraharam,Komati Banda Cheruvu,SS,GP,AUCTION,20.17,3.89
Polaki,Belamara Palavalasa,Pedda Cheruvu,SS,GP,AUCTION,21.47,4.12
Polaki,Priyagraharam,Ramanna Cheruvu,SS,GP,AUCTION,22.53,4.30
JALUMURU,Akkurada,Punugundam Tank,SS,GP,AUCTION,4.70,1.20
JALUMURU,Akkurada,Uppala Tank,SS,GP,AUCTION,8.31,1.83
JALUMURU,Chennayavalasa,Bangaramma tank,SS,GP,AUCTION,7.39,1.67
JALUMURU,Darivada,Bora Banda,SS,GP,AUCTION,5.66,1.37
JALUMURU,Darivada,Annamma Tank,SS,GP,AUCTION,20.40,3.93
JALUMURU,Jalumuru,Ananta Sagram,SS,GP,AUCTION,3.85,1.06
JALUMURU,Jalumuru,Devarasetti Venkata naidu Tank,SS,GP,AUCTION,8.55,1.87
JALUMURU,Jalumuru,Dongala Sambuatu Tank,SS,GP,AUCTION,3.75,1.04
JALUMURU,Jalumuru,Ganganna Tank,SS,GP,AUCTION,3.68,1.03
JALUMURU,Jalumuru,Kotta  Gundam Tank,SS,GP,AUCTION,14.88,2.97
JALUMURU,Jalumuru,Manmidi kotta cheruvu,SS,GP,AUCTION,8.97,1.95
JALUMURU,Jalumuru,Pedalaraghupathichinna tank,SS,GP,AUCTION,2.83,0.88
JALUMURU,Jalumuru,Ravibanda,SS,GP,AUCTION,4.65,1.19
JALUMURU,Jalumuru,Talalatchamayya Tank,SS,GP,AUCTION,8.48,1.86
JALUMURU,Jalumuru,Tota Gundam,SS,GP,AUCTION,9.01,1.95
JALUMURU,Jalumuru,Voora Banda,SS,GP,AUCTION,3.27,0.95
JALUMURU,Jonanki,Abbai Tank,SS,GP,AUCTION,3.34,0.97
JALUMURU,Jonanki,Gangadhara Tank,SS,GP,AUCTION,20.65,3.98
JALUMURU,Jonanki,Gantalavani Tank,SS,GP,AUCTION,11.90,2.45
JALUMURU,Jonanki,Jonanki Pedda Tank,SS,GP,AUCTION,12.66,2.59
JALUMURU,Jonanki,Kurmanna Tank,SS,GP,AUCTION,6.64,1.54
JALUMURU,Jonanki,Pallivani Tank,SS,GP,AUCTION,5.75,1.39
JALUMURU,Jonanki,Pondara Tank,SS,GP,AUCTION,11.59,2.40
JALUMURU,Jonanki,Seetha Sagaram,SS,GP,AUCTION,7.79,1.74
JALUMURU,Karakavalasa,Bariki Banda,SS,GP,AUCTION,2.13,0.76
JALUMURU,Karakavalasa,Linganaidu Tank,SS,GP,AUCTION,5.50,1.34
JALUMURU,Lingalavalasa,Challavanipeta Kotta Tank,SS,GP,AUCTION,13.66,2.76
JALUMURU,Lingalavalasa,Chandrasekhara Tank,SS,GP,AUCTION,5.59,1.36
JALUMURU,Lingalavalasa,Devaravalla Banda,SS,GP,AUCTION,2.63,0.84
JALUMURU,Lingalavalasa,Jakkara Banda,SS,GP,AUCTION,5.21,1.29
JALUMURU,Lingalavalasa,Kunchala banda,SS,GP,AUCTION,2.57,0.83
JALUMURU,Lingalavalasa,Karukola Banda,SS,GP,AUCTION,19.63,3.80
JALUMURU,Linglavalasa,Mamidi Banda,SS,GP,AUCTION,7.33,1.66
JALUMURU,Linglavalasa,Mangali Banda,SS,GP,AUCTION,4.12,1.10
JALUMURU,Linglavalasa,Marri Banda,SS,GP,AUCTION,9.07,1.96
JALUMURU,Linglavalasa,Narsi BANDA,SS,GP,AUCTION,5.01,1.26
JALUMURU,Linglavalasa,Pagotivani Tank,SS,GP,AUCTION,13.70,2.77
JALUMURU,Linglavalasa,Pedda Tank,SS,GP,AUCTION,28.16,5.28
JALUMURU,Linglavalasa,Ramappa Tank,SS,GP,AUCTION,5.22,1.29
JALUMURU,Linglavalasa,Samaravani Tank,SS,GP,AUCTION,10.42,2.20
JALUMURU,Linglavalasa,Savaravalla Tank,SS,GP,AUCTION,4.05,1.09
JALUMURU,Linglavalasa,Seetha Sagaram,SS,GP,AUCTION,3.95,1.07
JALUMURU,Linglavalasa,Vusirikiola Tank,SS,GP,AUCTION,20.24,3.90
JALUMURU,Rana,Dalappa Tank,SS,GP,AUCTION,11.59,2.40
JALUMURU,Rana,Kanugula Banda,SS,GP,AUCTION,15.05,3.00
JALUMURU,Rana,Annakarra Tank,SS,GP,AUCTION,28.76,5.38
JALUMURU,Ravipadu,Agurla Banda,SS,GP,AUCTION,4.00,1.08
JALUMURU,Ravipadu,Gundugarayya Tank,SS,GP,AUCTION,5.76,1.39
JALUMURU,Ravipadu,Gundu Dalayya Tank,SS,GP,AUCTION,4.74,1.21
JALUMURU,Subramanyapuram,Lakshmi Sagaram,SS,GP,AUCTION,11.32,2.35
JALUMURU,Subramanyapuram,Gudiya Banda,SS,GP,AUCTION,9.17,1.98
JALUMURU,Talataria,Adaviramudu ank,SS,GP,AUCTION,6.89,1.58
JALUMURU,Talataria,Dandupthi Tank,SS,GP,AUCTION,6.56,1.53
JALUMURU,Talataria,Komati Tank,SS,GP,AUCTION,17.16,3.37
JALUMURU,Talataria,Kota Tank,SS,GP,AUCTION,3.67,1.02
JALUMURU,Talataria,Kotha Tank,SS,GP,AUCTION,24.10,4.57
JALUMURU,Talataria,Kotta Tank,SS,GP,AUCTION,15.75,3.12
JALUMURU,Talataria,Kotta Tank,SS,GP,AUCTION,17.35,3.40
JALUMURU,Talataria,Neradi & Voora Banda,SS,GP,AUCTION,6.60,1.53
JALUMURU,Tekkalipadu,Pilli Karra Tank,SS,GP,AUCTION,3.73,1.03
JALUMURU,Venkatapuram,Komati Tank,SS,GP,AUCTION,7.58,1.70
JALUMURU,Venkatapuram,Kupam Tank,SS,GP,AUCTION,24.65,4.67
JALUMURU,Venkatapuram,Kusuma Sagaram,SS,GP,AUCTION,14.41,2.89
JALUMURU,Venkatapuram,Mendavani Tank,SS,GP,AUCTION,6.48,1.51
JALUMURU,Venkatapuram,Poonu Tank,SS,GP,AUCTION,6.33,1.49
JALUMURU,Venkatapuram,Ramachandra Tank,SS,GP,AUCTION,6.08,1.44
JALUMURU,Yelamanchili,Voora Tank,SS,GP,AUCTION,17.02,3.34
JALUMURU,Yelamanchili, Puti Banda,SS,GP,AUCTION,5.44,1.33
JALUMURU,Yeneti  Kotturu,Seeta Sagaram,SS,GP,AUCTION,12.41,2.54
Saravakota,Anguru,Menda papayya Tank,SS,GP,AUCTION,8.83,1.92
Saravakota,Anguru,Smisi karra Tank,SS,GP,AUCTION,3.22,0.95
Saravakota,Annupuram,Vaba Tank,SS,GP,AUCTION,36.27,4.95
Saravakota,Annupuram,Voora Tank,SS,GP,AUCTION,13.81,2.79
Saravakota,Avalingi,Jaggu Tank,SS,GP,AUCTION,20.04,3.87
Saravakota,Avalingi,Dalisetti Tank,SS,GP,AUCTION,4.08,1.10
Saravakota,Avalingi,Dahala Tank,SS,GP,AUCTION,2.60,0.84
Saravakota,Avalingi,Kappala Tank,SS,GP,AUCTION,5.09,1.27
Saravakota,Bydalapuram,voora Tank,SS,GP,AUCTION,16.30,3.22
Saravakota,Budithi,Voora Tank,SS,GP,AUCTION,7.58,1.70
Saravakota,Budithi,Puledu Tank,SS,GP,AUCTION,13.84,1.05
Saravakota,Budithi,Sangivani Tank,SS,GP,AUCTION,5.09,1.27
Saravakota,Cheedipudi,Voora Tank,SS,GP,AUCTION,5.09,1.27
Saravakota,Cheedipudi,Atchanna Tank,SS,GP,AUCTION,6.33,1.49
Saravakota,Cheedipudi,Basanna Tank,SS,GP,AUCTION,5.71,1.38
Saravakota,Cheedipudi,kotha Tank,SS,GP,AUCTION,5.30,1.31
Saravakota,Cheedipudi,konadikarra Tank,SS,GP,AUCTION,1.97,0.73
Saravakota,Chinnakittalapadu,Kanapala Tank,SS,GP,AUCTION,32.78,4.52
Saravakota,D.L.Puram,Ravi puni Tank,SS,GP,AUCTION,4.46,1.16
Saravakota,D.L.Puram,Jogemma Tank,SS,GP,AUCTION,3.22,0.95
Saravakota,D.L.Puram,Thutika Tank,SS,GP,AUCTION,2.60,0.84
Saravakota,D.L.Puram,Punu Tank,SS,GP,AUCTION,5.19,0.73
Saravakota,Gorribanda,Yerra vani Tank,SS,GP,AUCTION,4.46,1.16
Saravakota,Gorribanda,Peyya vani Tank,SS,GP,AUCTION,6.33,1.49
Saravakota,Gorribanda,Patha tank,SS,GP,AUCTION,4.46,1.16
Saravakota,Govardhanapuram,Voora Tank,SS,GP,AUCTION,7.58,1.70
Saravakota,Govardhanapuram,Bapanna Tank,SS,GP,AUCTION,7.58,1.70
Saravakota,Gummapadu,Gopala Sagaram Tank,SS,GP,AUCTION,20.04,3.87
Saravakota,Jamachakram,Bokadala Tank,SS,GP,AUCTION,11.32,2.35
Saravakota,Jamachakram,Ginni Tank,SS,GP,AUCTION,11.94,2.46
Saravakota,Karadasingi,Nelayya Sagaram,SS,GP,AUCTION,5.09,1.27
Saravakota,Karadasingi,Singidi Banda,SS,GP,AUCTION,5.09,1.27
Saravakota,Kellavalasa,kistamayya Tank,SS,GP,AUCTION,8.83,1.92
Saravakota,Kidimi,Kalynam Tank,SS,GP,AUCTION,4.46,1.16
Saravakota,Kidimi,Yerra Tank,SS,GP,AUCTION,7.89,1.76
Saravakota,Kodaddapanasa,Dharmana Vaari Tank,SS,GP,AUCTION,2.60,0.84
Saravakota,K.S.Palli,Nalla Tank,SS,GP,AUCTION,4.22,1.12
Saravakota,Kummarigunta,Rama Sagaram Tank,SS,GP,AUCTION,26.27,4.95
Saravakota,Kurmanadhapuram,Chenchu naidu Tank,SS,GP,AUCTION,11.32,2.35
Saravakota,Lakshmipram,Chinna Tank,SS,GP,AUCTION,12.56,2.57
Saravakota,Maluva,karnam Tank,SS,GP,AUCTION,5.09,1.27
Saravakota,Mahasingi,kanapala Tank,SS,GP,AUCTION,16.30,3.22
Saravakota,Mahasingi,Seetha Sagaram,SS,GP,AUCTION,11.32,2.35
Saravakota,Nowthala,Gopala Sagaram Tank,SS,GP,AUCTION,8.83,1.92
Saravakota,Peddalamba,kurmanna Tank,SS,GP,AUCTION,4.89,1.24
Saravakota,Peddalamba,Ralla Tank,SS,GP,AUCTION,13.81,2.75
Saravakota,Ramakrishnapuram,Voora Tank,SS,GP,AUCTION,8.32,2.35
Saravakota,Ramakrishnapuram,koneru Tank,SS,GP,AUCTION,2.60,0.84
Saravakota,Vandrayi,Dahala Tank,SS,GP,AUCTION,3.84,1.06
Saravakota,Venkatapuram,Patha Tank,SS,GP,AUCTION,10.69,2.47
Saravakota,Venkatapuram,Punam Tank,SS,GP,AUCTION,5.59,1.27
Saravakota,Poppangi,rangasagaram,LS,MI,Lease,84.01,35.00
JALUMURU,guggili ,krishna sagaram,LS,MI,Lease,41.49,26.35
JALUMURU,Talataria,Pedda Tank,LS,MI,Lease,36.00,20.20
Saravakota,Lakshmipram,Pedda Tank,SS,MI,Lease,37.50,20.31
JALUMURU,ramayyavalasa ,kabala tank,SS,MI,Lease,14.00,9.00
JALUMURU,jalumuru ,tamara tank,SS,MI,Lease,31.00,16.00
JALUMURU,jalumuru ,rupa sagaram,SS,MI,Lease,35.00,16.00
JALUMURU,pagodu,pedda tank,SS,MI,Lease,22.50,10.00
JALUMURU,basivada,pedda tank,SS,MI,Lease,28.00,10.00
JALUMURU,Jonanki,Jagannadha Sagaram,LS,MI,AUCTION,87.45,48.34
JALUMURU,Rana,Adaviramudu  Tank,LS,MI,AUCTION,125.31,67.11
JALUMURU,Ravipadu,Ravipadu Tank,LS,MI,AUCTION,84.57,75.19
JALUMURU,Tekkalipadu,Vanavusidi tank,LS,MI,AUCTION,67.95,55.40
JALUMURU,Tekkalipadu,Gavalamma Tank,LS,MI,AUCTION,95.11,70.00
Saravakota,Anguru,Pedda Tank,LS,MI,AUCTION,154.32,54.16
Saravakota,Chinnagujjuvada,vepala karra Tank,LS,MI,AUCTION,121.37,36.09
