Burja,Palavalasa,Diguvakoneru,SS,GP,Auction,112.60,31.48
Burja,Palavalasa,Koneru,SS,GP,Auction,115.00,32.48
Burja,Ramannapeta,Koneru,SS,GP,Auction,111.88,32.56
Burja,Marripadu,Koneru,SS,GP,Auction,132.12,31.18
Burja,Peddapeta,Kondampetakoneru,SS,GP,Auction,116.20,32.98
Burja,Madanapuram,Koneru,SS,GP,Auction,113.80,31.98
Burja,Appalapeta,Raminaidutank,SS,GP,Auction,114.59,32.31
Burja,Tudi,Kothatank,SS,GP,Auction,115.72,33.21
Palakonda,Bejji,Yerratank,SS,GP,Auction,115.24,32.45
Palakonda,Bejji,Nayakammatank,SS,GP,Auction,112.43,31.41
Palakonda,Kondapuram,Polammatank,SS,GP,Auction,112.14,30.56
Palakonda,TD Parapuram,Kotatank,SS,GP,Auction,111.88,31.18
Palakonda,Singannavalasa,Koneru,SS,GP,Auction,116.20,32.98
Palakonda,Padmapuram,Neellakoneru,SS,GP,Auction,112.60,31.48
Palakonda,Vatapagu,Rellikarra,SS,GP,Auction,116.20,32.98
Palakonda,Vatapagu,Peddatank,SS,GP,Auction,112.60,31.48
Veeraghattam,Veeraghattam,Santhakoneru,SS,GP,Auction,116.20,32.98
Veeraghattam,Nadukuru,Kothala koneru,SS,GP,Auction,123.50,31.48
Veeraghattam,Nadukuru,Voollakoneru,SS,GP,Auction,113.80,32.14
Veeraghattam,Chidimi,Koneru,SS,GP,Auction,112.60,31.48
Veeraghattam,Nadimikella,Kellakoneru,SS,GP,Auction,111.80,31.05
Veeraghattam,Kimmi,Yerratank,SS,GP,Auction,116.20,32.98
Veeraghattam,Thettangi,Gedelabanda,SS,GP,Auction,113.65,31.23
Veeraghattam,Thettangi,Kathanaidutank,SS,GP,Auction,116.40,32.98
Veeraghattam,Thettangi,Tandratibanda,SS,GP,Auction,116.20,32.98
Burja,Palavalasa,Veerannatank,SS,GP,Lease,93.8,26.4
Burja,Palavalasa,Jaggunaidutank,SS,GP,Lease,79.4,13.2
Burja,Ramannapeta,Chinnamtank,SS,GP,Lease,74.6,8.8
Burja,Ramannapeta,Pamotitank,SS,GP,Lease,77,11
Burja,Marripadu,Bedusulutank,SS,GP,Lease,77,11
Burja,Kondampeta,Komaticheruvu,SS,GP,Lease,77,11
Burja,Donkalapartha,Burodutank,SS,GP,Lease,84.2,17.6
Burja,Kollivalasa,Giradavanitank,SS,GP,Lease,77,11
Burja,Appalapeta,Rayakarratank,SS,GP,Lease,98.6,30.8
Burja,Latchayyapeta,Chintalatank,SS,GP,Lease,81.368,15.004
Burja,Latchayyapeta,Latchayyatank,SS,GP,Lease,73.16,7.48
Burja,Neeladevipuram,Kothatank,SS,GP,Lease,91.4,24.2
Burja,Singannapalem,Singannatank,SS,GP,Lease,93.8,26.4
Burja,Singannapalem,Punu tank,SS,GP,Lease,82.4,15.95
Burja,Tudi,Vootatank,SS,GP,Lease,77.96,11.88
Burja,OV Peta,Bodemmatank,SS,GP,Lease,84.68,14.05
Burja,OV Peta,Appalanaidutank,SS,GP,Lease,78.92,12.76
Burja,OV Peta,Koneru,SS,GP,Lease,73.88,8.14
Burja,Konampeta,Punitank,SS,GP,Lease,89,22
Burja,Pedalankam,Seeratank,SS,GP,Lease,77,11
Palakonda,Bukkuru,Nayakammatank,SS,GP,Lease,72.512,6.886
Palakonda,TD Parapuram,Yerratank,SS,GP,Lease,91.4,24.2
Palakonda,Tumarada,Ramappakoneru,SS,GP,Lease,79.4,13.2
Palakonda,Tampatapalli,Koneru,SS,GP,Lease,74.6,8.8
Palakonda,Palakonda,VR Koneru,SS,GP,Lease,84.2,12.5
Palakonda,Palakonda,Rayudukoneru,SS,GP,Lease,84.2,13.6
Palakonda,Palakonda,Jangalakoneru,SS,GP,Lease,79.4,13.2
Palakonda,Velagavada,Burrinaidutank,SS,GP,Lease,77,11
Palakonda,Velagavada,Koneru,SS,GP,Lease,74.6,8.8
Palakonda,Velagavada,Pothanatank,SS,GP,Lease,74.6,8.8
Palakonda,Singannavalasa,Patrunitank,SS,GP,Lease,79.4,13.2
Palakonda,Singannavalasa,Boddatank,SS,GP,Lease,74.6,8.8
Palakonda,Singannavalasa,Kothatank,SS,GP,Lease,74.6,8.8
Palakonda,Singannavalasa,Singannatank,SS,GP,Lease,75.8,9.9
Palakonda,Navagam,Edulatank,SS,GP,Lease,79.4,13.2
Palakonda,Vatapagu,Mirasitank,SS,GP,Lease,74.6,8.8
Palakonda,Vatapagu,Yerratank,SS,GP,Lease,74.6,8.8
Veeraghattam,Nadukuru,Seethammatank,SS,GP,Lease,103.4,35.2
Veeraghattam,Nadukuru,Visagramtank,SS,GP,Lease,89,22
Veeraghattam,Gangampeta,Laxmisagaram,SS,GP,Lease,93.8,25.2
Veeraghattam,Thettangi,Komatitank,SS,GP,Lease,74.6,8.8
Palakonda,Palakonda,kistapatank,LS,MI ,Lease,119.00,26.21
Palakonda,Palakonda,battulatank,LS,MI ,Lease,120.00,27.63
Palakonda,Palakonda,Bhageeradhitank,LS,MI ,Lease,129.00,27.46
Palakonda,Palakonda,Peethalatank,LS,MI ,Lease,111.00,23.96
Palakonda,Thampatapalli,Mogilitank,LS,MI ,Lease,111.00,26.21
Palakonda,Thampatapalli,pallitank,LS,MI ,Lease,111.00,25.45
Palakonda,Thumarada,Kaminaidutank,LS,MI ,Lease,125.00,29.00
Palakonda,N.K.rajapuram,kurmasagaram,LS,MI ,Lease,125.00,32.21
Palakonda,Jagannadapuram,Jagannadhasagaram,LS,MI ,Lease,114.00,27.00
Palakonda,Gudivada,Peddatank,LS,MI ,Lease,167.00,33.21
Palakonda,Gudivada,Vooratank,LS,MI ,Lease,115.00,35.00
Palakonda,Pedakotipalli,Gangammatank,LS,MI ,Lease,121.00,26.21
Palakonda,Pedakotipalli,Agurutank,LS,MI ,Lease,111.00,23.96
Palakonda,Guruguballi,Allusattemmatank,LS,MI ,Lease,115.00,29.15
Palakonda,Navagam,Veerasagaram,LS,MI ,Lease,112.00,25.21
Palakonda,Navagam,Bhadrasagaram,LS,MI ,Lease,115.00,25.00
Palakonda,M.Singupuram,Gangammatank,LS,MI ,Lease,115.00,25.21
Palakonda,Padmapuram,Padmasagaram,LS,MI ,Lease,117.00,25.75
Veeraghattam,venkampeta,venkammatank,LS,MI ,Lease,147.00,35.21
Veeraghattam,Thettangi,Jaggunaidutank,LS,MI ,Lease,167.00,33.21
Veeraghattam,Thettangi,Chellammatank,LS,MI ,Lease,127.00,43.22
Veeraghattam,Hussenpuram,Dandudoratank,LS,MI ,Lease,112.00,25.21
Burja,Thotavada,Kurmasagaram,LS,MI ,Lease,125.00,32.35
Burja,k.k.Rajapuram,Ramakarribadditank,LS,MI ,Lease,115.50,33.21
Burja,T.R.Rajupeta,Ramabhadrasagaram,LS,MI ,Lease,129.00,38.00
Burja,Neeladevipuram,Neelammatank,LS,MI ,Lease,119.00,28.21
Burja,Gangampeta,Kottatank,LS,MI ,Lease,115.00,28.00
Burja,O.V.Peta,venkataraya sagaram,LS,MI ,Lease,118.75,27.21
