Koyyuru,Revallu,Thentelu Tank of Revallu,SS,GP,AUCTION,1.00,0.50
Koyyuru,Y.N Pakalu,Mandala sanyasibanda of Y.N Pakalu,SS,GP,AUCTION,1.00,0.50
Koyyuru,Ravanapalli,Jlbbilichinta Tank of Ravanapalli,SS,GP,AUCTION,0.5,0.10
Koyyuru,Gadabaplaem,Chintla Tank of Gadabaplaem,SS,GP,AUCTION,1.00,0.50
Koyyuru,Y.N Pakalu,Naganna Tank of Y.N Pakalu,SS,GP,AUCTION,1.00,0.50
Koyyuru,Pothavaram,Pedapadu tank of Pothavaram,SS,GP,AUCTION,1.00,0.50
Koyyuru,Kinaparthi,Pedapadu tank of Kinaparthi,SS,GP,AUCTION,1.00,0.50
Koyyuru,Gadabapalem,Yerranna Tank of Gadabapalem,SS,GP,AUCTION,0.5,0.05
Koyyuru,Mampa,Kothachalavami Tank of Mampa,SS,GP,AUCTION,1.00,0.50
Koyyuru,Doddavaram,Doddavaram tank,SS,GP,AUCTION,0.35,0.25
Koyyuru,Marriwada,Marriwada tank,SS,GP,AUCTION,0.35,0.25
Koyyuru,Nallagonda,Kikkisabanda of nallgonda,SS,GP,AUCTION,1.00,0.50
Koyyuru,Mampa,Gurraj Tank of Mampa,SS,GP,AUCTION,0.5,0.05
Koyyuru,Chintavanipalem,Dhanaraju Tank of Chintavanipalem,SS,GP,AUCTION,1.00,0.50
Koyyuru,Ratnapalem ,Peddacheruvu of Ratnapalem,SS,GP,AUCTION,0.35,0.04
Koyyuru,Ravanapalli,Kollagunta tank of Ravanapalli,SS,GP,AUCTION,0.35,0.04
Koyyuru,Nadimpalem,Nadimpalem tank ,SS,GP,AUCTION,1.00,0.50
Koyyuru,Ravanapalli, Chittinaidu tank Ravanapalli,SS,GP,AUCTION,0.5,0.05
Koyyuru,Revallu,Potti Tank of Revallu,SS,GP,AUCTION,1.00,0.55
Koyyuru,Chittempadu,Chintla  cheruvu of Chittempadu,SS,GP,AUCTION,1.00,0.55
Koyyuru,Nallagonda,New Tank of Nalgonda,SS,GP,AUCTION,0.35,0.25
Koyyuru,Ravanapalli,Chittinaidu Tank of Ravanapalli,SS,GP,AUCTION,4.00,2.00
Koyyuru,Doddavaram,Balabharuni Tank of Doddavaram,SS,GP,AUCTION,3.00,2.00
Munchingiputtu,Gudumallput,MI Tank at Gudumallput of Gudumallput,SS,GP,AUCTION,3.00,1.00
Munchingiputtu,Bangarumetta,Tank of Bangarumetta,SS,GP,AUCTION,0.32,0.03
Munchingiputtu,Sujanakota,Tank of sujanakota,SS,GP,AUCTION,5.00,1.86
Munchingiputtu,Kilagda,Tank of Kllagada,SS,GP,AUCTION,5.00,2.00
Munchingiputtu,Daraparthi,Tank of Daraparthi,SS,GP,AUCTION,3.00,1.00
Munchingiputtu,Vanabasingi,Tank of Vanabasingi,SS,GP,AUCTION,0.32,0.03
Munchingiputtu,Pedaguda,MI Tank  of Pedaguda,SS,GP,AUCTION,1.00,0.55
Munchingiputtu,Pedaguda,MI Tank  of Pedaguda,SS,GP,AUCTION,1.00,0.55
Munchingiputtu,Rakasirai,MI Tank  of Rakasirai,SS,GP,AUCTION,0.53,0.05
Munchingiputtu,Sangavalasa,MI Tank  of Sangavalasa,SS,GP,AUCTION,1.00,0.55
Munchingiputtu,Munchingiputtu,MI Tank  of Munchingiputtu,SS,GP,AUCTION,1.00,0.55
Munchingiputtu,Makavaram,MI Tank  of Makavaram,SS,GP,AUCTION,0.53,0.05
Munchingiputtu,Kumuda,Reservoir near Kumuda,SS,GP,AUCTION,1.00,0.55
Araku Valley,Adamma,Tank of Adamma,SS,GP,AUCTION,1.00,0.55
Araku Valley,Bosubedda,Tank of Bosubedda,SS,GP,AUCTION,0.53,0.05
Araku Valley,Guntaseema,Tank of Guntaseema,SS,GP,AUCTION,1.00,0.55
Araku Valley,Jakaravalasa,Tank of Jakaravalasa,SS,GP,AUCTION,1.00,0.55
Araku Valley,Majjiputtu,Tank of Majjiputtu,SS,GP,AUCTION,0.53,0.05
Araku Valley,Jankaruvalasa,Cheruvu of Jankaruvalasa,SS,GP,AUCTION,1.00,0.55
Araku Valley,badimeta,Cheruvu of badimeta,SS,GP,AUCTION,1.00,0.55
Araku Valley,kuridi,Cheruvu of kuridi,SS,GP,AUCTION,0.53,0.55
Araku Valley,Demuduvalasa,Cheruvu of Demuduvalasa,SS,GP,AUCTION,1.00,0.10
Araku Valley,Benejiputtu,Cheruvu of Benejiputtu,SS,GP,AUCTION,1.00,0.55
Araku Valley,Guntaseema,Cheruvu of Guntaseema,SS,GP,AUCTION,0.53,0.05
Araku Valley,Chowduguda,Tank of Chowduguda,SS,GP,AUCTION,2.00,0.20
Araku Valley,Araku,Tank of Araku,SS,GP,AUCTION,3.00,0.30
Araku Valley,Ranajillieda,Tank of Ranajillieda,SS,GP,AUCTION,0.5,0.05
Araku Valley,Balluguda,Tank of Balluguda,SS,GP,AUCTION,0.32,0.03
Araku Valley,Ranajillieda,Tank of Ranajillieda,SS,GP,AUCTION,3.00,0.30
Araku Valley,Amalaguda,Tank of Amalaguda,SS,GP,AUCTION,1.00,0.55
Araku Valley,Gondivalasa,Tank of Gondivalasa,SS,GP,AUCTION,0.32,0.03
Araku Valley,Malasingavaram,Tank of Malasingavaram,SS,GP,AUCTION,0.32,0.03
Araku Valley,Pakanaguda,Tank of Pakanaguda,SS,GP,AUCTION,0.32,0.03
Araku Valley,Boddaguda,Tank of Boddaguda,SS,GP,AUCTION,0.32,0.03
Araku Valley,Koraiguda ,Tank of Koraiguda,SS,GP,AUCTION,0.55,0.06
Araku Valley,kuridi,Tank of Krridi,SS,GP,AUCTION,1.00,0.50
Araku Valley,Guntaseema ,Tank of Guntaseema,SS,GP,AUCTION,0.25,0.03
Araku Valley,Bondaguda,Tank of Bondaguda ,SS,GP,AUCTION,0.32,0.03
Araku Valley,Daturu,Tank of Daturu,SS,GP,AUCTION,0.55,0.06
Araku Valley,Naringinivalasa,Tank of Naringinivalasa,SS,GP,AUCTION,1.00,0.55
Araku Valley,Pedapadu,Tank of Pedapadu,SS,GP,AUCTION,0.25,0.03
Araku Valley,Nimmagedda,Tank of Nimmagedda,SS,GP,AUCTION,0.32,0.03
Araku Valley,Billaiputtu,Tank of Billaiputtu,SS,GP,AUCTION,0.50,0.05
Araku Valley,Sampaguda,Tank of Sampaguda,SS,GP,AUCTION,1.00,0.55
Araku Valley,Panirangini,Tank of Panirangini,SS,GP,AUCTION,0.25,0.03
Araku Valley,Baski,Tank of Gaybanda near Baski,SS,GP,AUCTION,0.32,0.03
Araku Valley,Ballaguda,Tank of Ballaguda,SS,GP,AUCTION,0.50,0.05
Araku Valley,Ranajillieda,Tank of Ranajillieda,SS,GP,AUCTION,0.26,0.03
Araku Valley,Amalaguda,Tank of Amalaguda,SS,GP,AUCTION,0.25,0.03
Araku Valley,Gondivalasa,Tank of Gondivalasa,SS,GP,AUCTION,2.00,0.20
Araku Valley,Malasingavaram,Tank of Malasingavaram,SS,GP,AUCTION,1.00,0.50
Araku Valley,Bondivalasa,Tank of Bondivalasa,SS,GP,AUCTION,1.00,0.50
Araku Valley,Jangidivalasa,Tank of Jangidivalasa,SS,GP,AUCTION,0.50,0.35
Araku Valley,Maradaguda,Tank near Maradaguda,SS,GP,AUCTION,0.26,0.10
PEDABAYULU,Puruguduputtu,Reservoir near Puruguduputtu,SS,GP,AUCTION,0.25,0.10
Araku,Balimela,Korvet cheruvu,SS,GP,AUCTION,1.00,0.1
Chintapalle,Antharla,Antharla Tank,SS,GP,AUCTION,1.00,0.5
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
