parvathi puram,narisipatnam,Appalanaidu tank,LS,MI,Lease ,70,35.00
Parvathipuram,JAMMADIVALASA,DONKALA CHERUVU,SS,GP,Auction,12.00,3.00
Parvathipuram,KAVITIBHADRA,SANYASAMMA TANK,SS,GP,Auction,30.00,7.50
Parvathipuram,KAVITIBHADRA,PATHA CERUVU,SS,GP,Auction,4.00,1.00
Parvathipuram,KAIVITIBHADRA,BARIKI BANDA,SS,GP,Auction,3.00,0.75
Parvathipuram,KAVITIBHADRA,BRAHMANABANDA,SS,GP,Auction,3.00,0.75
Parvathipuram,KAVITIBHADRA,DAMANNA BANDA,SS,GP,Auction,2.00,0.50
Parvathipuram,KAVITIBHADRA,DORA TANK,SS,GP,Auction,18.00,4.50
Parvathipuram,KAVITIBHADRA,MAJJI CHINNAYYA BANDA,SS,GP,Auction,6.00,1.50
Parvathipuram,KAVITIBHADRA,RUDHRAKSHI BANDA,SS,GP,Auction,6.00,1.50
Parvathipuram,KAVITIBHADRA,VEPAKARRA BANDA,SS,GP,Auction,5.00,1.25
Parvathipuram,MULAGA,MUSALINAIDU TANK,SS,GP,Auction,3.00,0.75
Parvathipuram,MULAGA,VUDUMALA BANDA,SS,GP,Auction,3.00,0.75
Parvathipuram,MULAGA,BARIKI BANDA,SS,GP,Auction,3.00,0.75
Parvathipuram,MULAGA,RAVI BANDA,SS,GP,Auction,6.00,1.50
Parvathipuram,TALLABURIDI,BODDAYYADORA TANK,SS,GP,Auction,6.00,1.50
Parvathipuram,TALLABURIDI,GADABA BANDA,SS,GP,Auction,6.00,1.50
Parvathipuram,TALLABURIDI,KUMMARI BANDA,SS,GP,Auction,2.00,0.50
Parvathipuram,TALLABURIDI,ISSAYYA TANK,SS,GP,Auction,6.00,1.50
Parvathipuram,TALLABURIDI,VOLETI BANDA,SS,GP,Auction,9.00,2.25
Parvathipuram,TALLABURIDI,YERRA BANDA,SS,GP,Auction,6.00,1.50
Parvathipuram,TALLABURIDI,KAMSALI BANDA,SS,GP,Auction,4.00,1.00
Parvathipuram,TALLABURIDI,SUMANTHA SAGARAM,SS,GP,Auction,11.00,2.75
Parvathipuram,TALLABURIDI,TAMMANDORA TANK,SS,GP,Auction,10.00,2.50
Parvathipuram,VENKAMPETA,CHALI CHERUVU,SS,GP,Auction,14.00,3.50
Parvathipuram,VENKAMPETA,VENKAMMA TANK,SS,GP,Auction,21.00,5.25
Parvathipuram,VENKAMPETA,GANDHIVANI TANK,SS,GP,Auction,16.00,4.00
sitanagaram,Guchimi,Tamara tank,LS,MI,Lease ,70,35.00
sitanagaram,Lacchiahpet,Kurimellavanitank,LS,MI,Lease ,8,4.42
sitanagaram,Lacchiahpet,Sitayya Tank,LS,MI,Lease ,5,2.72
sitanagaram,Antipeta,Padmarayudu Tank,LS,MI,Lease ,11,5.60
sitanagaram,kasayyapeta,Padamarayunigari Tank,LS,MI,Lease ,20,10.00
sitanagaram,Ramavaram,Madhavanaidu Tank,LS,MI,Lease ,30,15.00
sitanagaram,peddamkalam,Puli chervu,SS,MI,Lease ,100.0,25.00
sitanagaram,chinannabogili,Tamara tank,SS,MI,Lease ,30,7.50
sitanagaram,nidagallu,Neelakanta tank,SS,MI,Lease ,100,25.00
sitanagaram,venkatapuram,Nanamma tank,SS,MI,Lease ,12,3.00
sitanagaram,peddabogili,Venkatarayunigari tank,SS,MI,Lease ,30,7.50
sitanagaram,krishnarayapuram,Venkata sagarm,SS,MI,Lease ,24,8.00
sitanagaram,Boorja,Padamasagaram,SS,MI,Lease ,5,1.37
sitanagaram,Boorja,Gaddi Tank,SS,MI,Lease ,17,4.30
sitanagaram,Boorja,Tumbarajusagaram,SS,MI,Lease ,4,1.04
sitanagaram,Nidagallu,Makinaidu Tank,SS,MI,Lease ,7,1.87
sitanagaram,Nidagallu,Pottinaidu Tank,SS,MI,Lease ,11,2.88
sitanagaram,Lakshmipuram,Veerabhadravani Tank,SS,MI,Lease ,12,3.10
sitanagaram,Sumitrapuram,Edula Tank,SS,MI,Lease ,10,2.50
Seethanagaram,Antipeta,Bheemini cheruvu,SS,GP,Lease ,8.00,2.00
Seethanagaram,Antipeta,Ammavari banda,SS,GP,Lease ,3.00,0.75
Seethanagaram,Antipeta,Reddivani banda,SS,GP,Lease ,22.00,5.50
Seethanagaram,Antipeta,salivani cheruvu,SS,GP,Lease ,6.00,1.50
Seethanagaram,Antipeta,goppinaidu cheruvu,SS,GP,Lease ,6.00,1.50
Seethanagaram,Boorja,Akaram tank,SS,GP,Lease ,14.00,3.50
Seethanagaram,Boorja,Allivani banda,SS,GP,Lease ,3.00,0.75
Seethanagaram,Burja,Mukunda sagaram,SS,GP,Lease ,3.00,0.75
Seethanagaram,Burja,Yerra banda,SS,GP,Lease ,4.00,1.00
Seethanagaram,Burja,pottivani cheruvu,SS,GP,Lease ,18.00,4.50
Seethanagaram,Chinabhogila,Bapiraju tank,SS,GP,Lease ,4.00,1.00
Seethanagaram,Chinabhogila,Ramudu tank,SS,GP,Lease ,8.00,2.00
Seethanagaram,Chinabhogila,Jalamoru tank,SS,GP,Lease ,8.00,2.00
Seethanagaram,Chinankalam,China banda,SS,GP,Lease ,2.00,0.50
Seethanagaram,Chinankalam,chintala banda,SS,GP,Lease ,14.00,3.50
Seethanagaram,Chinankalam,Peda banda,SS,GP,Lease ,14.00,3.50
Seethanagaram,Chinaklam,Papayya tank,SS,GP,Lease ,4.00,1.00
Seethanagaram,chinarayudupeta,maripinaidu cheruvu,SS,GP,Lease ,8.00,2.00
Seethanagaram,Gadelavalasa,Appayya tank,SS,GP,Lease ,3.00,0.75
Seethanagaram,Gadelavalasa,Chinna koneru,SS,GP,Lease ,2.00,0.50
Seethanagaram,Gadelavalasa,Peda koneru,SS,GP,Lease ,5.00,1.25
Seethanagaram,Gadelavalasa,Yamada banda,SS,GP,Lease ,2.00,0.50
Seethanagaram,Gadelavalasa,Laxmi naidu tank,SS,GP,Lease ,8.00,2.00
Seethanagaram,Gadelavalasa,Donkalavani tank,SS,GP,Lease ,7.00,1.75
Seethanagaram,Gutchmi,Voorabanda,SS,GP,Lease ,8.00,2.00
Seethanagaram,Gutchmi,Singannatank,SS,GP,Lease ,15.00,3.75
sitanagaram,Guchimi,chinnanaidu cheruvu,SS,GP,Lease ,5.00,1.25
Seethanagaram,Janumalluvalasa,Gurivinaidu tank,SS,GP,Lease ,31.00,7.75
Seethanagaram,Janumalluvalasa,Venkatapalli tank,SS,GP,Lease ,5.00,1.25
Seethanagaram,Janumalluvalasa,Kasturi tank,SS,GP,Lease ,8.00,2.00
Seethanagaram,Jogimpeta,Yerukunaidu tank,SS,GP,Lease ,9.00,2.25
Seethanagaram,Jogimpeta,Thammannadora tank,SS,GP,Lease ,11.00,2.75
Seethanagaram,Jogampeta,Edula tank,SS,GP,Lease ,8.00,2.00
Seethanagaram,Jogampeta,Bonguvani tank,SS,GP,Lease ,2.00,0.50
Seethanagaram,k seetarampuram,ramayya tank,SS,GP,Lease ,25.00,6.25
Seethanagaram,Krishnarayapuram,Ramaswamybanda,SS,GP,Lease ,5.00,1.25
Seethanagaram,krishnarayapuram,Karrivani banda,SS,GP,Lease ,7.00,1.75
Seethanagaram,krishnarayapuram,dharama sagaram,SS,GP,Lease ,39.00,9.75
Seethanagaram,Lakshmipuram,Muvulla cheruvu,SS,GP,Lease ,35.00,8.75
Seethanagaram,lakshmi puram,ajaula banda,SS,GP,Lease ,6.00,1.50
Seethanagaram,lakshmipuram,pedda tank,SS,GP,Lease ,4.00,1.00
Seethanagaram,lakshmipuram,veerabhadravani tank,SS,GP,Lease ,12.00,3.00
Seethanagaram,lakshmipuram,alapati banda,SS,GP,Lease ,11.00,2.75
Seethanagaram,lakshmipuram,guriminaidu tank,SS,GP,Lease ,15.00,3.75
Seethanagaram,lakshmipuram,sunnapu banda,SS,GP,Lease ,2.00,0.50
Seethanagaram,lakshmipuram,dallama tank,SS,GP,Lease ,3.00,0.75
Seethanagaram,lakshmipuram,lakshmi sagaram,SS,GP,Lease ,5.00,1.25
Seethanagaram,lakhmipuram,marribanda,SS,GP,Lease ,2.00,0.50
Seethanagaram,latchyapeta,cheekatipatruni koneru,SS,GP,Lease ,3.00,0.75
Seethanagaram,lachyapeta,Chinapata banda,SS,GP,Lease ,5.00,1.25
Seethanagaram,lachyapeta,sambadu tank,SS,GP,Lease ,13.00,3.25
Seethanagaram,lachaya peta,rangaraya sagaram,SS,GP,Lease ,22.00,5.50
Seethanagaram,lachayya peta,Papidi tank,SS,GP,Lease ,5.00,1.25
Seethanagaram,Nidagallu,Abbaigari tank,SS,GP,Lease ,9.00,2.25
Seethanagaram,Nidagallu,Bariki banda,SS,GP,Lease ,5.00,1.25
Seethanagaram,nidagallu,adivi gari tank,SS,GP,Lease ,6.00,1.50
Seethanagaram,nidagallu,venkatanaidu tank,SS,GP,Lease ,6.00,1.50
Seethanagaram,nidagallu,thodabandi tank,SS,GP,Lease ,3.00,0.75
Seethanagaram,nidagallu,tente vani tank,SS,GP,Lease ,12.00,3.00
Seethanagaram,nidagallu,seethamma tank,SS,GP,Lease ,16.00,4.00
Seethanagaram,mapipivalasa,maripivani tank,SS,GP,Lease ,20.00,5.00
Seethanagaram,maripivalasa,surappatank,SS,GP,Lease ,23.00,5.75
Seethanagaram,Panukupeta,Chilakani tank,SS,GP,Lease ,20.00,5.00
Seethanagaram,Panukupeta,Lakshminaidu tank,SS,GP,Lease ,26.00,6.50
Seethanagaram,panuku peta,panuku tank,SS,GP,Lease ,9.00,2.25
Seethanagaram,Papammavalasa,Akaram tank,SS,GP,Lease ,5.00,1.25
Seethanagaram,Papammavalasa,Papamma tank,SS,GP,Lease ,35.00,8.75
Seethanagaram,papamavalasa,padi banda,SS,GP,Lease ,13.00,3.25
Seethanagaram,papammavalasa,pala banda,SS,GP,Lease ,5.00,1.25
Seethanagaram,Pedabhogila,Dasu tank,SS,GP,Lease ,7.00,1.75
Seethanagaram,Pedabhogila,Kotha banda,SS,GP,Lease ,4.00,1.00
Seethanagaram,Pedabhogila,Gottivani banda,SS,GP,Lease ,7.00,1.75
Seethanagaram,Pedabhogila,kolavani cheruvu,SS,GP,Lease ,8.00,2.00
Seethanagaram,P.Buchampeta,bhyri tank,SS,GP,Lease ,16.00,4.00
Seethanagaram,R venkampeta,Linga sagaram,SS,GP,Lease ,30.00,7.50
Seethanagaram,R venkam peta,Jaggunaidu tank,SS,GP,Lease ,10.00,2.50
Seethanagaram,Ramavaram,Chavaka banda,SS,GP,Lease ,18.00,4.50
Seethanagaram,Ramavaram,Pallamvani banda,SS,GP,Lease ,19.00,4.75
Seethanagaram,Ramavaram,Viswanaidu Tank,SS,GP,Lease ,20.00,5.00
Seethanagaram,Seetarampuram,Geddavani banda,SS,GP,Lease ,3.00,0.75
Seethanagaram,Seetarampuram,gudi banda,SS,GP,Lease ,4.00,1.00
Seethanagaram,Seetarampuram,kotha tank,SS,GP,Lease ,10.00,2.50
Seethanagaram,Baggandoravalasa,Boorjamanu banda,SS,GP,Auction,3.00,0.75
Seethanagaram,Baggandoravalasa,Singaraju cheruvu,SS,GP,Auction,3.00,0.75
Seethanagaram,Bakkupeta,Kagula Cheruvu,SS,GP,Auction,9.00,2.25
Seethanagaram,Bakkupeta,Kotha cheruvu,SS,GP,Auction,5.00,1.25
Seethanagaram,Bakkupeta,Tatta chinthala cheruvu,SS,GP,Auction,4.00,1.00
Seethanagaram,boodipeta,acthamma banda,SS,GP,Auction,2.00,0.50
Seethanagaram,boodipeta,kari banda,SS,GP,Auction,13.00,3.25
Seethanagaram,boodipeta,komati tank,SS,GP,Auction,27.00,6.75
Seethanagaram,boodipeta,somapubanda,SS,GP,Auction,4.00,1.00
Seethanagaram,Ballakrishnapuram,Jogindora cheruvu,SS,GP,Auction,8.00,2.00
Seethanagaram,Ballakrishnapuram,Krishna sagaram,SS,GP,Auction,5.00,1.25
Seethanagaram,Balla krishnapuram,Venkataraju cheruvu,SS,GP,Auction,5.00,1.25
Seethanagaram,Dayanidhipuram,Bodayya tank,SS,GP,Auction,8.00,2.00
Seethanagaram,Dayanidhipuram,Kothavani tank,SS,GP,Auction,2.00,0.50
Seethanagaram,Dayanidipuram,Thammanna tank,SS,GP,Auction,3.00,0.75
Seethanagaram,Dayanidi puram,Ramanna Cheruvu,SS,GP,Auction,51.00,12.75
Seethanagaram,Geddaluppi,Avakarana banda,SS,GP,Auction,7.00,1.75
Seethanagaram,Geddaluppi,Geddala banda,SS,GP,Auction,1.00,0.25
Seethanagaram,Geddaluppi,Isuka gedda,SS,GP,Auction,4.00,1.00
Seethanagaram,Geddaluppi,Rajappa tank,SS,GP,Auction,32.00,8.00
Seethanagaram,jagganadhapuram,jakku banda,SS,GP,Auction,8.00,2.00
Seethanagaram,jagganadhapuram,sattanna tank,SS,GP,Auction,15.00,3.75
Seethanagaram,jagannadha puram,patha tank,SS,GP,Auction,8.00,2.00
Seethanagaram,jayanthi puram,thammanna tank,SS,GP,Auction,13.00,3.25
Seethanagaram,jayanthi puram,sankarapu tank,SS,GP,Auction,15.00,3.75
Seethanagaram,jayanthi puram,dasara banda,SS,GP,Auction,3.00,0.75
Seethanagaram,KSeetharampuram,Banka Banda,SS,GP,Auction,3.00,0.75
Seethanagaram,k seetharampuram,Chinakothanna tank,SS,GP,Auction,10.00,2.50
Seethanagaram,k seetaram puram,reddivani banda,SS,GP,Auction,5.00,1.25
Seethanagaram,kseetarampuram,dandasi banda,SS,GP,Auction,2.00,0.50
Seethanagaram,kseetarampuram,yeelavani tank,SS,GP,Auction,5.00,1.25
Seethanagaram,komatipalli,tamara tank,SS,GP,Auction,70.00,17.50
Seethanagaram,Kottavalasa,Dakoti banda,SS,GP,Auction,1.00,0.25
Seethanagaram,Kottavalasa,Kothavani tank,SS,GP,Auction,5.00,1.25
Seethanagaram,kottavalasa,voora tank,SS,GP,Auction,6.00,1.50
Seethanagaram,kottavalasa,kuditi tank,SS,GP,Auction,3.00,0.75
Seethanagaram,neelakantapuram,bukivani tank,SS,GP,Auction,4.00,1.00
Seethanagaram,neelakanta puram,dasari banda,SS,GP,Auction,3.00,0.75
Seethanagaram,neelakantapuram,geddapuvani tank,SS,GP,Auction,2.00,0.50
Seethanagaram,neelakantapuram,yerramma tank,SS,GP,Auction,9.00,2.25
Seethanagaram,neelakantapuram,rella banda,SS,GP,Auction,4.00,1.00
Seethanagaram,Pedabhogila,Gettapu banda,SS,GP,Auction,7.00,1.75
Seethanagaram,pbpeta,bhyri tank,SS,GP,Auction,16.00,4.00
Seethanagaram,pb peta,kotha banda,SS,GP,Auction,4.00,1.00
Seethanagaram,peddabhogili,venkatarayunigari tank,SS,GP,Auction,30.00,7.50
Seethanagaram,Pedankalam,Puli tank,SS,GP,Auction,100.00,25.00
Seethanagaram,RVenkampeta,Thamara tank,SS,GP,Auction,4.00,1.00
Seethanagaram,Rangampeta,Anantarayuni tank,SS,GP,Auction,15.00,3.75
Seethanagaram,Rangampeta,Yalavani tank,SS,GP,Auction,2.00,0.50
Seethanagaram,Rangampeta,Gurulinga banda,SS,GP,Auction,3.00,0.75
Seethanagaram,Rangampeta,rangamma tank,SS,GP,Auction,21.00,5.25
Seethanagaram,Rangamapeta,polavani tank,SS,GP,Auction,5.00,1.25
Seethanagaram,repativalasa,burja tank,SS,GP,Auction,6.00,1.50
Seethanagaram,repativalasa,chitigedda tank,SS,GP,Auction,5.00,1.25
Seethanagaram,repativalasa,kondagedda tank,SS,GP,Auction,2.00,0.50
Seethanagaram,repativalasa,ramandora tank,SS,GP,Auction,4.00,1.00
Seethanagaram,Seetharampuram,Chinnamma tank,SS,GP,Auction,4.00,1.00
Seethanagaram,Seetarampuram,jaggappa tank,SS,GP,Auction,14.00,3.50
Seethanagaram,Surampeta,Gopinaidu tank,SS,GP,Auction,9.00,2.25
Seethanagaram,Surampeta,Alaganji banda,SS,GP,Auction,2.00,0.50
Seethanagaram,Surampeta,potti banda,SS,GP,Auction,8.00,2.00
Seethanagaram,Surampeta,bapadu banda,SS,GP,Auction,5.00,1.25
Seethanagaram,Surampeta,voora tank,SS,GP,Auction,4.00,1.00
Seethanagaram,Thamarakandi,Chittigedda tank,SS,GP,Auction,14.00,3.50
Seethanagaram,Thamarakandi,Sunkaragedda,SS,GP,Auction,8.00,2.00
Seethanagaram,Thamarakandi,Parisinaidu tank,SS,GP,Auction,27.00,6.75
Seethanagaram,vbpeta,appayatank,SS,GP,Auction,11.00,2.75
Seethanagaram,vb peta,pydapunaidu tank,SS,GP,Auction,5.00,1.25
Seethanagaram,v b peta,puni banda,SS,GP,Auction,2.00,0.50
Garugubilli,raopalli,Devapatruni tank,LS,MI,Lease ,62,31.00
Garugubilli,vallarigudaba,Krishnasagaram ,LS,MI,Lease ,180,90.00
Garugubilli,peddagudaba,Ganga sagaram,LS,MI,Lease ,140,70.00
Garugubilli,uddavolu,Tamara tank,LS,MI,Lease ,14,7.00
Garugubilli,Thotapalli,Thotapalli Reservoir,PE,Proposed to licensing scheme,License,2000,1500.00
Garugubilli,hikkimvalasa,Jaganadhapatnakuni tank,SS,MI,Lease ,130,32.50
Garugubilli,gurrampeta,Gurramma tank,SS,MI,Lease ,30,7.50
Garugubilli,pedduru,Laxminarayana tank,SS,MI,Lease ,60,15.00
Garugubilli,dalaivalasa,Pedda tank,SS,MI,Lease ,125,31.25
Garugubilli,chinnagudaba,Konam tank,SS,MI,Lease ,150,37.60
Garugubilli,chinnagudaba,Pakkivani tank,SS,MI,Lease ,106,26.70
Garugubilli,chinagudaba,barikabanda,SS,GP,Lease ,3.00,0.75
Garugubilli,chinagudaba,bapanna banda,SS,GP,Lease ,6.00,1.50
Garugubilli,chinagudaba,yennivallacheruvu,SS,GP,Lease ,11.00,2.75
Garugubilli,chingudbaba,vadapalla cheruvu,SS,GP,Lease ,17.00,4.25
Garugubilli,chinagudaba,chintala cheruvu,SS,GP,Lease ,19.00,4.75
Garugubilli,chinagudaba,krishna sagaram,SS,GP,Lease ,10.00,2.50
Garugubilli,dalaivalasa,brhamana banda,SS,GP,Lease ,9.00,2.25
Garugubilli,dalaivalasa,talupula cheruvu,SS,GP,Lease ,8.00,2.00
Garugubilli,dalaivalasa,gottapu cheruvu,SS,GP,Lease ,16.00,4.00
Garugubilli,dalaivalasa,bulipillinani banda,SS,,Lease ,5.00,1.25
Garugubilli,garugubilli,alluvani banda,SS,GP,Lease ,5.00,1.25
Garugubilli,garugubilli,bonunaidu banda,SS,GP,Lease ,3.00,0.75
Garugubilli,garugubilli,chavaka banda,SS,GP,Lease ,12.00,3.00
Garugubilli,garugubilli,kamsali banda,SS,,Lease ,4.00,1.00
Garugubilli,gottivalasa,asiri banda,SS,GP,Lease ,6.00,1.50
Garugubilli,gottivalasa,brhmansa banda,SS,GP,Lease ,4.00,1.00
Garugubilli,gottivaalsa,jangam banda,SS,GP,Lease ,9.00,2.25
Garugubilli,gottivalasa,mangali banda,SS,GP,Lease ,8.00,2.00
Garugubilli,gottivalasa,voora cheruvu,SS,GP,Lease ,19.00,4.75
Garugubilli,gottivalasa,neralla banda,SS,GP,Lease ,21.00,5.25
Garugubilli,kothapalli,badavani tank,SS,GP,Lease ,18.00,4.50
Garugubilli,kotturu,badavani tank,SS,GP,Lease ,6.00,1.50
Garugubilli,kotturu,naramnaidu tank,SS,GP,Lease ,17.00,4.25
Garugubilli,kotturu,kotta cheruvu,SS,GP,Lease ,19.00,4.75
Garugubilli,kotturu,boorja banda,SS,GP,Lease ,9.00,2.25
Garugubilli,marupenta,ajjarapu cheruvu,SS,GP,Lease ,3.00,0.75
