AMADALAVALASA,AMADALAVALASA,DHARMAKONERU,SS,GP,LEASE,30.4,8.0,,
AMADALAVALASA,AMADALAVALASA,PEDDA TANK,SS,GP,LEASE,58.0,16.1,,
AMADALAVALASA,AMADALAVALASA,VENKATARAJUTANK,SS,GP,LEASE,40.0,10.8,,
AMADALAVALASA,AMADALAVALASA,KOTTA TANK,SS,GP,LEASE,27.2,7.1,,
AMADALAVALASA,AMADALAVALASA,KANAKALA TANK,SS,GP,LEASE,32.8,8.7,,
AMADALAVALASA,AMADALAVALASA,KANAKADRITANK,SS,GP,LEASE,26.7,6.9,,
AMADALAVALASA,AMADALAVALASA,LAXMISAGARAM,SS,GP,LEASE,27.1,7.0,,
AMADALAVALASA,AMADALAVALASA,ANKAMMATANK,SS,GP,LEASE,38.4,10.3,,
AMADALAVALASA,AMADALAVALASA,VEKATARAOTANK,SS,GP,LEASE,32.4,8.6,,
AMADALAVALASA,KASIMVALASAPETA,ALLIVANITANK,SS,GP,LEASE,31.2,8.2,,
AMADALAVALASA,KASIMVALASAPETA,KARRATANK,SS,GP,LEASE,30.8,8.1,,
AMADALAVALASA,KASIMVALASAPETA,KAPILAVANITANK,SS,GP,LEASE,30.4,8.0,,
AMADALAVALASA,KASIMVALASAPETA,PATALATANK,SS,GP,LEASE,27.2,7.1,,
AMADALAVALASA,KASIMVALASAPETA,KAPIRIVANITANK,SS,GP,LEASE,26.1,6.7,,
AMADALAVALASA,KASIMVALASAPETA,CHINNAVANITANK,SS,GP,LEASE,29.6,7.8,,
AMADALAVALASA,KASIMVALASAPETA,MANGALAVANITANK,SS,GP,LEASE,28.0,7.3,,
AMADALAVALASA,KASIMVALASAPETA,MATHALATANK,SS,GP,LEASE,24.6,6.3,,
AMADALAVALASA,KASIMVALASAPETA,PADALAVANI TANK,SS,GP,LEASE,28.0,7.3,,
AMADALAVALASA,KATYACHARYULAPETA,BODDAVANITANK,SS,GP,LEASE,26.0,6.7,,
AMADALAVALASA,KATYACHARYULAPETA,VOORATANK,SS,GP,LEASE,35.2,9.4,,
AMADALAVALASA,KATYACHARYULAPETA,AMBATIVANITANK,SS,GP,LEASE,51.2,14.1,,
AMADALAVALASA,KORLAKOTA,MURAGADA BANDA,SS,GP,LEASE,35.2,9.4,,
AMADALAVALASA,KORLAKOTA,MALLAMMATANK,SS,GP,LEASE,50.0,13.7,,
AMADALAVALASA,KORLAKOTA,DHARMASAGARAM,SS,GP,LEASE,56.0,15.5,,
AMADALAVALASA,KORLAKOTA,SOMULUTANK,SS,GP,LEASE,38.0,10.2,,
AMADALAVALASA,KRISHNAPURAM,DHARMAKONERU,SS,GP,LEASE,30.0,7.9,,
AMADALAVALASA,KRISHNAPURAM,JOGAMMATANK,SS,GP,LEASE,28.0,7.3,,
AMADALAVALASA,KRISHNAPURAM,ASARAVANITANK,SS,GP,LEASE,29.2,7.6,,
AMADALAVALASA,KRISHNAPURAM,PALABANDATANK,SS,GP,LEASE,32.8,8.7,,
AMADALAVALASA,KRISHNAPURAM,KONDAVANITANK,SS,GP,LEASE,27.2,7.1,,
AMADALAVALASA,KRISHNAPURAM,ANKAMMATANK,SS,GP,LEASE,28.0,7.3,,
AMADALAVALASA,KRISHNAPURAM,PYDIVANITANK,SS,GP,LEASE,26.8,6.9,,
AMADALAVALASA,KRISHNAPURAM,KOLLIVANITANK,SS,GP,LEASE,37.2,10.0,,
AMADALAVALASA,KRISHNAPURAM,MOGILITANK,SS,GP,LEASE,31.2,8.2,,
AMADALAVALASA,KRISHNAPURAM,CHINNAVANITANK,SS,GP,LEASE,26.1,6.7,,
AMADALAVALASA,KRISHNAPURAM,SRIRAMTANK,SS,GP,LEASE,24.8,6.4,,
AMADALAVALASA,KRISHNAPURAM,KONDAVANITANK,SS,GP,LEASE,25.0,6.4,,
AMADALAVALASA,KRISHNAPURAM,MOYYITANK,SS,GP,LEASE,25.9,6.7,,
AMADALAVALASA,KUDDIRAM,THALLATANK,SS,GP,LEASE,24.9,6.4,,
AMADALAVALASA,MUNAGAVALASA,KUMBAVANITANK,SS,GP,LEASE,26.4,6.8,,
AMADALAVALASA,MUNAGAVALASA,NARASANNA TANK,SS,GP,LEASE,27.2,7.1,,
AMADALAVALASA,MUNAGAVALASA,KURMANNATANK,SS,GP,LEASE,52.0,14.3,,
AMADALAVALASA,PONNAMPETA,VANIKALAVANITANK,SS,GP,LEASE,40.0,10.8,,
AMADALAVALASA,PONNAMPETA,VOORATANK,SS,GP,LEASE,34.0,9.0,,
AMADALAVALASA,PONNAMPETA,CHAVITHIBANDA,SS,GP,LEASE,28.4,7.4,,
AMADALAVALASA,RAMACHANDRAPURAM,RAMANNATANK,SS,GP,LEASE,34.0,9.0,,
AMADALAVALASA,RAMACHANDRAPURAM,MANYALATANK,SS,GP,LEASE,30.0,7.9,,
AMADALAVALASA,RAMACHANDRAPURAM,CHINNAYYATANK,SS,GP,LEASE,27.6,7.2,,
AMADALAVALASA,RAMACHANDRAPURAM,ACHAMMAKONERU,SS,GP,LEASE,28.8,7.5,,
AMADALAVALASA,RAMACHANDRAPURAM,PASUVULABANDA,SS,GP,LEASE,34.0,9.0,,
AMADALAVALASA,RAMACHANDRAPURAM,SAGARAMTANK,SS,GP,LEASE,64.0,17.8,,
AMADALAVALASA,SAILADA,NALLAKARRA TANK,SS,GP,LEASE,30.8,8.1,,
AMADALAVALASA,SAILADA,RAMARAJATANK,SS,GP,LEASE,25.6,6.6,,
AMADALAVALASA,SAILADA,YERRATANK,SS,GP,LEASE,28.0,7.3,,
AMADALAVALASA,SAILADA,KUMMARITANK,SS,GP,LEASE,26.4,6.8,,
AMADALAVALASA,SAILADA,AYYAPPATANK,SS,GP,LEASE,26.0,6.7,,
AMADALAVALASA,SAILADA,VAIDULANARSUTANK,SS,GP,LEASE,27.2,7.1,,
AMADALAVALASA,SAILADA,YERRARAJUTANK,SS,GP,LEASE,31.2,8.2,,
AMADALAVALASA,SAILADA,RAMANACHARYULA TANK,SS,GP,LEASE,26.4,6.8,,
AMADALAVALASA,SAILADA,PENTABANDA TANK,SS,GP,LEASE,28.8,7.5,,
AMADALAVALASA,SAILADA,NUTHIKARRA TANK,SS,GP,LEASE,26.8,6.9,,
AMADALAVALASA,SAILADA,GURAPPATANK,SS,GP,LEASE,34.0,9.0,,
AMADALAVALASA,SAILADA,NARAYADUTANK,SS,GP,LEASE,48.0,13.1,,
AMADALAVALASA,SAILADA,VANDABANDA TANK,SS,GP,LEASE,36.0,9.6,,
AMADALAVALASA,SAILADA,KRISHNASAGARAM,SS,GP,LEASE,50.0,13.7,,
AMADALAVALASA,SAILADA,DAMMALAVANITANK,SS,GP,LEASE,49.6,6.4,,
AMADALAVALASA,SAILADA,NARAYANATANK,SS,GP,LEASE,34.0,9.0,,
AMADALAVALASA,SAILADA,CHINNAKURMANNA TANK,SS,GP,LEASE,25.2,6.5,,
AMADALAVALASA,SAILADA,KOLLAVANITANK,SS,GP,LEASE,34.8,9.3,,
AMADALAVALASA,SAILADA,NEMANITANK,SS,GP,LEASE,28.8,7.5,,
AMADALAVALASA,SAILADA,CHINTHAPUTTITANK,SS,GP,LEASE,44.0,12.0,,
AMADALAVALASA,SAILADA,MARRITANK,SS,GP,LEASE,36.8,9.9,,
AMADALAVALASA,VEDULLAVALASA,CHALLAVANITANK,SS,GP,LEASE,34.0,9.0,,
AMADALAVALASA,VEDULLAVALASA,DAKALAVANITANK,SS,GP,LEASE,27.2,7.1,,
AMADALAVALASA,VEDULLAVALASA,KAMSALITANK,SS,GP,LEASE,32.0,8.5,,
AMADALAVALASA,VEDULLAVALASA,THELAKALAVANITANK,SS,GP,LEASE,32.0,8.5,,
AMADALAVALASA,VEDULLAVALASA,DARGAVANITANK,SS,GP,LEASE,36.0,9.6,,
AMADALAVALASA,VEDULLAVALASA,KOTTATANK,SS,GP,LEASE,32.0,8.5,,
AMADALAVALASA,VEDULLAVALASA,VOORATANK,SS,GP,LEASE,36.0,9.6,,
Srikakulam,Bhyrivanipeta,Kancharapuvani Cheruvu,SS,GP,LEASE,30.1,7.6,,
Srikakulam,Bhyrivanipeta,Rallabanda,SS,GP,LEASE,30.3,7.6,,
Srikakulam,Bhyrivanipeta,Kotta Cheruvu,SS,GP,LEASE,30.9,7.7,,
Srikakulam,Bhyrivanipeta,Chokkakula Banda,SS,GP,LEASE,30.9,7.7,,
Srikakulam,Bhyrivanipeta,Santhacheruvu,SS,GP,LEASE,31.3,7.8,,
Srikakulam,Bhyrivanipeta,Bhu Cheruvu,SS,GP,LEASE,32.1,8.0,,
Srikakulam,Bhyrivanipeta,Kotta Cheruvu,SS,GP,LEASE,32.1,8.0,,
Srikakulam,Bhyrivanipeta,Panthulu Cheruvu,SS,GP,LEASE,32.4,8.1,,
Srikakulam,Bhyrivanipeta,Kotta Cheruvu,SS,GP,LEASE,32.4,8.1,,
Srikakulam,Bhyrivanipeta,Maridi Cheruvu,SS,GP,LEASE,33.0,8.2,,
Srikakulam,Bhyrivanipeta,Pathecheruvu,SS,GP,LEASE,34.7,8.6,,
Srikakulam,Bhyrivanipeta,Pedda Cheruvu,SS,GP,LEASE,35.8,8.9,,
Srikakulam,Bhyrivanipeta,Chutturuvani Cheruvu,SS,GP,LEASE,35.9,8.9,,
Srikakulam,Bhyrivanipeta,Duppalakarra Cheruvu,SS,GP,LEASE,37.8,9.4,,
Srikakulam,Bhyrivanipeta,Krishnamnaidu Tank,SS,GP,LEASE,40.5,10.0,,
Srikakulam,Bhyrivanipeta,Bhuktavani Cheruvu,SS,GP,LEASE,46.8,11.5,,
Srikakulam,Bhyrivanipeta,Vankayalavani Cheruvu,SS,GP,LEASE,47.6,11.6,,
Srikakulam,Bhyrivanipeta,Garamma Cheruvu,SS,GP,LEASE,51.5,12.6,,
Srikakulam,Bhyrivanipeta,Ramudu Cheruvu,SS,GP,LEASE,51.7,12.6,,
Srikakulam,Bhyrivanipeta,Chintala Pedda Cheruvu,SS,GP,LEASE,52.3,12.8,,
Srikakulam,Kasimvalasa,Voora tank,SS,GP,LEASE,71.0,17.1,,
Srikakulam,Kistappa  peta,Noothi tank,SS,GP,LEASE,25.6,6.5,,
Srikakulam,Kistappa  peta,Amudala tank,SS,GP,LEASE,25.0,6.4,,
Srikakulam,Kistappa  peta,Pachimannu goyya,SS,GP,LEASE,24.8,6.3,,
Srikakulam,Ponnam,Eedulakarra Tank,SS,GP,LEASE,31.6,7.9,,
Srikakulam,Ponnam,Saidulapuvani Cheruvu,SS,GP,LEASE,34.0,8.5,,
Srikakulam,Ponnam,Komi Cheruvu,SS,GP,LEASE,35.4,8.8,,
Srikakulam,Ponnam,Devarabanda,SS,GP,LEASE,36.6,9.1,,
Srikakulam,Ponnam,Peramma Cheruvu,SS,GP,LEASE,40.1,9.9,,
Srikakulam,Singupuram,Pasuvula Cheruvu,SS,GP,LEASE,29.5,7.4,,
Srikakulam,Singupuram,Pogili Asirivani Tank,SS,GP,LEASE,31.8,8.0,,
Srikakulam,Singupuram,Rangolu Cheruvu,SS,GP,LEASE,46.3,11.3,,
Srikakulam,Singupuram,Masabu Cheruvu,SS,GP,LEASE,55.8,19.8,,
Srikakulam,Singupuram,Gedda tank,SS,GP,LEASE,28.2,7.9,,
Srikakulam,Singupuram,kondamma tank,SS,GP,LEASE,30.2,7.9,,
Srikakulam,Singupuram,Mamidi tank,SS,GP,LEASE,45.2,14.9,,
Srikakulam,Singupuram,Annepu tank,SS,GP,LEASE,31.1,8.6,,
AMADALAVALASA,AKKIVALASA,JAGGANNA TANK,SS,GP,Auction,1.27,0.77,,
AMADALAVALASA,AKKIVALASA,JAGGANNA KONERU,SS,GP,Auction,0.97,0.47,,
AMADALAVALASA,AKKIVALASA,NERADI TANK,SS,GP,Auction,0.87,0.37,,
AMADALAVALASA,AKKIVALASA,KOTTATANK,SS,GP,Auction,0.84,0.34,,
AMADALAVALASA,AKKIVALASA,ALLUVANITANK,SS,GP,Auction,0.40,0.30,,
AMADALAVALASA,AKKIVALASA,REDDY TANK,SS,GP,Auction,0.87,0.37,,
AMADALAVALASA,AKKIVALASA,VEDURUKANDU TANK,SS,GP,Auction,1.60,1.10,,
AMADALAVALASA,AKKIVALASA,PATHA TANK,SS,GP,Auction,0.60,0.10,,
AMADALAVALASA,AKKIVALASA,PANTHULTANK,SS,GP,Auction,0.37,0.25,,
AMADALAVALASA,AKKIVALASA,NAGUMAYYATNAK,SS,GP,Auction,0.37,0.28,,
AMADALAVALASA,AKKIVALASA,NAGAYYA TANK,SS,GP,Auction,1.57,1.07,,
AMADALAVALASA,AKKIVALASA,PATHULU TANK,SS,GP,Auction,1.62,1.12,,
AMADALAVALASA,AKKIVALASA,JOGAMMA TANK,SS,GP,Auction,0.60,0.10,,
AMADALAVALASA,AKKULAPETA,GUNDUVANITANK,SS,GP,Auction,2.37,1.87,,
AMADALAVALASA,AKKULAPETA,KOTT TANK,SS,GP,Auction,1.27,0.77,,
AMADALAVALASA,AKKULAPETA,RALLATANK,SS,GP,Auction,1.37,0.87,,
AMADALAVALASA,AKKULAPETA,LATCHANNAIDU TANK,SS,GP,Auction,2.37,0.80,,
AMADALAVALASA,AKKULAPETA,JAGGUNAIDU TANK,SS,GP,Auction,0.84,0.53,,
AMADALAVALASA,AKKULAPETA,KONDAYYA TANK,SS,GP,Auction,1.87,1.37,,
AMADALAVALASA,AKKULAPETA,ASIRIVANITANK,SS,GP,Auction,0.37,0.30,,
AMADALAVALASA,AKKULAPETA,TIMMAPPAKARRA TANK,SS,GP,Auction,1.00,0.50,,
AMADALAVALASA,AKKULAPETA,VOORA TANK,SS,GP,Auction,0.77,0.27,,
AMADALAVALASA,AKKULAPETA,VENKATANAIDU TANK,SS,GP,Auction,0.97,0.47,,
AMADALAVALASA,AKKULAPETA,PALLAVANITANK,SS,GP,Auction,2.07,1.57,,
AMADALAVALASA,AKKULAPETA,DUPPALAVANI TANK,SS,GP,Auction,1.87,1.37,,
AMADALAVALASA,ACHANNAPETA,VANNELAVANITANK,SS,GP,Auction,0.37,0.30,,
AMADALAVALASA,ANADAPURAM,HANUMANTHU TANK,SS,GP,Auction,1.27,0.77,,
AMADALAVALASA,ANADAPURAM,KOTTATANK,SS,GP,Auction,1.37,0.87,,
AMADALAVALASA,BOBBILIPETA,CHINTHADAVANITANK,SS,GP,Auction,3.97,1.47,,
AMADALAVALASA,BOBBILIPETA,BANKAVANITANK,SS,GP,Auction,0.80,0.30,,
AMADALAVALASA,BOBBILIPETA,NARAPPATANK,SS,GP,Auction,1.37,0.87,,
AMADALAVALASA,BOBBILIPETA,JAGGARAJUTANK,SS,GP,Auction,0.87,0.37,,
AMADALAVALASA,BOBBILIPETA,KOTTATANK,SS,GP,Auction,1.37,0.87,,
AMADALAVALASA,BOBBILIPETA,CHITTIVANITANK,SS,GP,Auction,13.97,5.32,,
AMADALAVALASA,BOBBILIPETA,KOTTATANK,SS,GP,Auction,1.37,0.87,,
AMADALAVALASA,BOBBILIPETA,BOGAMMATANK,SS,GP,Auction,0.87,0.37,,
AMADALAVALASA,BORIGIVALASA,KADI TANK,SS,GP,Auction,0.50,0.30,,
AMADALAVALASA,BHIRISASTRULAPETA,PALLAVANITANK,SS,GP,Auction,1.37,0.87,,
AMADALAVALASA,BHIRISASTRULAPETA,KOTTABANDA,SS,GP,Auction,1.37,0.87,,
AMADALAVALASA,BHIRISASTRULAPETA,YERRATANK,SS,GP,Auction,1.37,0.87,,
AMADALAVALASA,CHINNAJONNAVALASA,RAVIKARRA TANK,SS,GP,Auction,2.37,1.87,,
AMADALAVALASA,CHINNAJONNAVALASA,MOTIKA TANK,SS,GP,Auction,1.97,1.47,,
AMADALAVALASA,CHINNAJONNAVALASA,JAGGILIVANITANK,SS,GP,Auction,1.87,1.00,,
AMADALAVALASA,CHINTHALAPETA,SEEPANNABANDA,SS,GP,Auction,1.57,0.50,,
AMADALAVALASA,CHINTHALAPETA,ASIRIVANITANK,SS,GP,Auction,1.37,0.87,,
AMADALAVALASA,CHINTHALAPETA,PEDDALAKKAVANITANK,SS,GP,Auction,1.27,0.77,,
AMADALAVALASA,CHINTHALAPETA,ACHARYULAVANITANK,SS,GP,Auction,0.87,0.37,,
AMADALAVALASA,CHINTHALAPETA,PONNADAVANI TANK,SS,GP,Auction,1.37,0.87,,
AMADALAVALASA,CHINTHALAPETA,PANGAVANITANK,SS,GP,Auction,1.17,0.67,,
AMADALAVALASA,CHINTHALAPETA,RAVADAVANITANK,SS,GP,Auction,0.56,0.32,,
AMADALAVALASA,CHINTHALAPETA,PEDAVENKATARAIDUTANK,SS,GP,Auction,1.27,0.77,,
AMADALAVALASA,CHINTHALAPETA,CHINAVENKATARAYANI TANK,SS,GP,Auction,0.37,0.30,,
AMADALAVALASA,CHINTHALAPETA,BHIRAGIPANTHULA TANK,SS,GP,Auction,1.07,0.57,,
AMADALAVALASA,CHINTHALAPETA,EDULAVANITANK,SS,GP,Auction,1.97,1.47,,
AMADALAVALASA,CHINTHALAPETA,KUMMARIVANITANK,SS,GP,Auction,1.87,1.37,,
AMADALAVALASA,CHINTHALAPETA,CHALLAVANITANK,SS,GP,Auction,1.37,0.87,,
AMADALAVALASA,CHINTHALAPETA,ANJAVANITANK,SS,GP,Auction,2.37,1.87,,
AMADALAVALASA,CHINTHALAPETA,NAGULAVANITANK,SS,GP,Auction,1.97,1.47,,
AMADALAVALASA,CHINTHALAPETA,RITTAMANU TANK,SS,GP,Auction,3.97,1.00,,
AMADALAVALASA,CHITTIVALASA,KANNEKARRA TANK,SS,GP,Auction,0.87,0.37,,
AMADALAVALASA,CHITTIVALASA,VELAMAKARRA TANK,SS,GP,Auction,1.37,0.87,,
AMADALAVALASA,CHITTIVALASA,PAPAYYA TANK,SS,GP,Auction,0.85,0.35,,
AMADALAVALASA,CHITTIVALASA,LAXMISAGARAM,SS,GP,Auction,1.37,0.87,,
AMADALAVALASA,CHITTIVALASA,ASIRIKARRATANK,SS,GP,Auction,1.17,0.67,,
AMADALAVALASA,CHITTIVALASA,BAFETHKHAN TANK,SS,GP,Auction,1.67,1.17,,
AMADALAVALASA,CHITTIVALASA,JAGGANNA KONERU,SS,GP,Auction,0.57,0.50,,
AMADALAVALASA,DANDAM VALASA,VOORA TANK,SS,GP,Auction,0.97,0.47,,
AMADALAVALASA,DANDAM VALASA,KONERU TANK,SS,GP,Auction,0.87,0.37,,
AMADALAVALASA,DANDAM VALASA,SEEPANNABANDA,SS,GP,Auction,2.37,1.87,,
AMADALAVALASA,DANDAM VALASA,KANAKAYYABANDA,SS,GP,Auction,1.37,0.87,,
AMADALAVALASA,DANDAM VALASA,KOTTATANK,SS,GP,Auction,1.97,1.47,,
