TEKKALI,Chinnarakallapalli,Rall Tank,SS,GP,Lease ,51.5,12.4
TEKKALI,Lingalavalasa,Komati  Tank,SS,GP,Lease ,3.6,0.9
TEKKALI,Tholusuvupalli,Dumpala Cheruvu,SS,GP,Lease ,43.9,10.6
TEKKALI,Tekkali,Pillabanda,SS,GP,Lease ,4.4,1.1
TEKKALI,Tekkali,Rallabanda,SS,GP,Lease ,1.3,0.3
TEKKALI,Tekkali,Kurmanadhapuram Tank,SS,GP,Lease ,4.0,1.0
TEKKALI,Tekkali,Pillipapayya Cheruvu,SS,GP,Lease ,10.6,2.6
TEKKALI,Tekkali,Ratchabanda,SS,GP,Lease ,4.4,1.1
TEKKALI,Tekkali,Voora Tank,SS,GP,Lease ,15.1,3.6
TEKKALI,Seetgapuram,Pedda Tank,SS,GP,Lease ,60.2,14.5
TEKKALI,Rameswaram,Sariya Tank,SS,GP,Lease ,33.0,8.0
TEKKALI,Dasaradhi Peta,Rama Sagaram,SS,GP,Lease ,61.1,14.7
TEKKALI,Chakipalli Kotturu,Patrun Tank,SS,GP,Lease ,39.2,9.5
TEKKALI,Ayadyapuram,Edulavanitank,SS,GP,Lease ,36.6,8.8
TEKKALI,Sukadevupeta,Kothatank,SS,GP,Lease ,31.1,7.5
TEKKALI,Koturu,Kothabanda,SS,GP,Lease ,35.6,8.6
Kotabommali,Chittivalasa,Thusikarra Tank,SS,GP,Lease ,59.7,14.4
Kotabommali,Pakivalasa,Pedda Tank,SS,GP,Lease ,61.0,14.7
Kotabommali,Jaragangi,Thamayya cheruvu,SS,GP,Lease ,60.1,14.5
Kotabommali,Lakhamdiddi,Ralla koneru,SS,GP,Lease ,11.1,2.7
Kotabommali,Lakhamdiddi,Jogi Tank,SS,GP,Lease ,1.3,0.3
Kotabommali,Yelamachili,Venkammapeta kari Tank,SS,GP,Lease ,53.5,12.9
Kotabommali,Harischandrapuram,Seetha Tank,SS,GP,Lease ,59.2,14.3
Kotabommali,Harischandrapuram,Bopanna Tank,SS,GP,Lease ,43.2,10.4
Kotabommali,Kothapalli,vanavai koneru,SS,GP,Lease ,29.9,7.2
Kotabommali,Kothapalli,Tanguvani koneru,SS,GP,Lease ,40.2,9.7
Kotabommali,Kothapalli,Dubbalavani koneru,SS,GP,Lease ,25.5,6.1
Kotabommali,Kothapalli,Veeranna koneru,SS,GP,Lease ,23.8,5.7
Kotabommali,Kothapalli,Reddivani koneru,SS,GP,Lease ,23.8,5.7
Kotabommali,Kothapalli,Chilakasagaram,SS,GP,Lease ,52.1,12.6
Kotabommali,Kothapalli,Gopamma koneru,SS,GP,Lease ,20.8,5.0
Kotabommali,kotabommali,Yarakasi Tank,SS,GP,Lease ,27.7,6.7
Kotabommali,kotabommali,Tatibanda,SS,GP,Lease ,44.3,10.7
Kotabommali,kotabommali,Seepana tank,SS,GP,Lease ,60.3,14.5
Kotabommali,kotabommali,Laxmudu tank,SS,GP,Lease ,47.0,11.3
Kotabommali,Peddabammidi,Somuluvani Tank,SS,GP,Lease ,63.2,15.2
Pathapatnam,Romadala,Diguvani Tank,SS,GP,Lease ,19.4,4.7
Pathapatnam,Romadala,Yaguva Tank,SS,GP,Lease ,19.4,4.7
Pathapatnam,Rompivalasa,Kuditha Ramasagaram,SS,GP,Lease ,16.6,4.0
Pathapatnam,Pathapatnam,Yarra Tank,SS,GP,Lease ,32.1,7.7
Pathapatnam,Pathapatnam,Nalla Tank,SS,GP,Lease ,25.5,6.1
Pathapatnam,Pathapatnam,Thati Tank,SS,GP,Lease ,35.2,8.5
Pathapatnam,Rompivalasa,Krishnasagaram,SS,GP,Lease ,60.7,14.6
Pathapatnam,Burandi,Peerunaidu Cheruvu,SS,GP,Lease ,61.4,14.8
Pathapatnam,Gopalapuram,Balabadruni Cheruvu,SS,GP,Lease ,58.7,14.2
Pathapatnam,Nallabandhu,Patha Cheruvu,SS,GP,Lease ,53.3,12.9
Pathapatnam,Nallabandhu,Kotha Cheruvu,SS,GP,Lease ,34.0,8.2
Pathapatnam,Peddasunnapuram,Kanapala Cheruvu,SS,GP,Lease ,49.5,11.9
Pathapatnam,Nallakotturu,Voora cheruvu,SS,GP,Lease ,52.6,12.7
Pathapatnam,Nallakotturu,Kanapala Cheruvu,SS,GP,Lease ,35.6,8.6
Pathapatnam,Nallakotturu,Gopalasagaram,SS,GP,Lease ,43.7,10.5
Pathapatnam,Pasigangupeta,rayanacharuvu,SS,GP,Lease ,54.0,13.0
Pathapatnam,R.L.Puram,Ananthagri Cheruvu,SS,GP,Lease ,53.4,12.9
Pathapatnam,Attisurikutti,Krishnasagaram,SS,GP,Lease ,55.5,13.4
Pathapatnam,Antharaba,Voora cheruvu,SS,GP,Lease ,50.4,12.2
Pathapatnam,Antharaba,Kotha Cheruvu,SS,GP,Lease ,52.6,12.7
Pathapatnam,Chagundi,Dharmasagaram,SS,GP,Lease ,53.4,12.9
Pathapatnam,Ippalapadu,Bokadala Cheruvu,SS,GP,Lease ,47.2,11.4
Pathapatnam,Prabarajapalam,Kotha cheruvu,SS,GP,Lease ,53.0,12.8
Pathapatnam,Prabarajapalam,Sondi Cheruvu,SS,GP,Lease ,36.8,8.9
Pathapatnam,Prabarajapalam,Dharmasgaram,SS,GP,Lease ,41.5,10.0
Pathapatnam,Prabarajapalam,Swami Cheruvu,SS,GP,Lease ,32.5,7.8
Pathapatnam,Prabarajapalam,Balagavani Cheruvu,SS,GP,Lease ,29.4,7.1
Pathapatnam,Rompivalasa,Kandala Koneru,SS,GP,Lease ,45.8,11.0
Pathapatnam,Rompivalasa,Mallapapayya Cheruvu,SS,GP,Lease ,39.3,9.5
Pathapatnam,Korasavasa,kinthali Cheruvu,SS,GP,Lease ,43.2,10.4
Pathapatnam,Burubhadra,Voora cheruvu,SS,GP,Lease ,55.4,13.4
Pathapatnam,Burubhadra,Vallakalla cheruvu,SS,GP,Lease ,51.6,12.4
Pathapatnam,Burubhadra,Bari Koneru,SS,GP,Lease ,41.5,10.0
Pathapatnam,Labara,Kotha Cheruvu,SS,GP,Lease ,53.3,12.9
Pathapatnam,Labara,kinthali Cheruvu,SS,GP,Lease ,36.6,8.8
Pathapatnam,Ganguvada,Appalanaidu Cheruvu,SS,GP,Lease ,35.5,8.6
Pathapatnam,Ganguvada,Jami chinnappayya Cheruvu,SS,GP,Lease ,46.5,11.2
Pathapatnam,Ganguvada,Voora cheruvu,SS,GP,Lease ,37.7,9.1
Pathapatnam,Gopalapuram,Nallasagaram,SS,GP,Lease ,52.1,12.6
Pathapatnam,Temburu,Ganapatisagaram,SS,GP,Lease ,52.0,12.5
Pathapatnam,Temburu,Venkatasagaram,SS,GP,Lease ,49.1,11.8
Pathapatnam,Temburu,Ananthasagaram,SS,GP,Lease ,52.0,12.5
Pathapatnam,Temburu,Sunnapuri cheruvu,SS,GP,Lease ,56.1,13.5
Pathapatnam,Temburu,Voora Cheruvu,SS,GP,Lease ,38.6,9.3
Pathapatnam,Temburu,Marri Cheruvu,SS,GP,Lease ,28.4,6.9
Pathapatnam,Chinnamalipuram,Nalla cheruvu,SS,GP,Lease ,37.4,9.0
Pathapatnam,Chinnamalipuram,Voora Cheruvu,SS,GP,Lease ,35.5,8.6
Pathapatnam,Chinnamalipuram,Narayana cheruvu,SS,GP,Lease ,34.6,8.4
Pathapatnam,Chinnamalipuram,Matam Cheruvu,SS,GP,Lease ,33.1,8.0
Nandigam,Kaviti Agraharam,Krishnakoneru,SS,GP,Lease ,14.4,3.5
Nandigam,Kaviti Agraharam,Rallatank,SS,GP,Lease ,42.9,10.3
Nandigam,Nandigam,Pudicharlatank,SS,GP,Lease ,8.0,1.9
Nandigam,Nandigam,Kothakoneru,SS,GP,Lease ,10.4,2.5
Nandigam,Kaputemburu,Tadivallakoneru,SS,GP,Lease ,7.0,1.7
Nandigam,Kaputemburu,Naidukoneru,SS,GP,Lease ,4.8,1.2
Nandigam,Peddabanapuram,Peddatank,SS,GP,Lease ,49.1,11.8
Nandigam,Peddabanapuram,Chinnatank,SS,GP,Lease ,26.5,6.4
Nandigam,Kothaagaraharam,Kasarlikoneru,SS,GP,Lease ,22.2,5.3
Nandigam,Kothaagaraharam,Chimalanaidutenk,SS,GP,Lease ,16.6,4.0
Nandigam,Kothaagaraharam,Retticheruvu,SS,GP,Lease ,47.1,11.4
Nandigam,Nowgam,Bonaganna Cheruvu,SS,GP,Lease ,58.6,14.1
Nandigam,Pedathamaraalli,Voora Tank,SS,GP,Lease ,55.4,13.4
Nandigam,Vuyyalapeta,Voora Tank,SS,GP,Lease ,60.0,14.5
Nandigam,Routhpuram,Pedda Tank,SS,GP,Lease ,61.6,14.9
Nandigam,Lakshidasupram,Pedda Tank,SS,GP,Lease ,43.0,10.4
Santhabommali,Santhabommani,Boddavallabanda,SS,GP,Lease ,57.5,13.9
Santhabommali,Vodditandra,Pinnamanenitank,SS,GP,Lease ,33.7,8.1
Santhabommali,Sripuram,Unkillivanitank,SS,GP,Lease ,44.1,10.6
Santhabommali,Savarapeta,Somuluvani Tank,SS,GP,Lease ,22.2,5.3
Santhabommali,Narasapuram,Yvtank,SS,GP,Lease ,25.1,6.1
Santhabommali,Tallavalasa,Gollabanda,SS,GP,Lease ,43.5,10.5
Santhabommali,Govindapuram,savaravanicheruvu,SS,GP,Lease ,48.3,11.7
Santhabommali,Lakkivalasa,Tampara Cheruvu,SS,GP,Lease ,55.4,13.4
Santhabommali,Santhabommani,Ralla Tank,SS,GP,Lease ,43.2,10.4
Santhabommali,Chetlathandra,Peddatank,SS,GP,Lease ,42.2,10.2
Santhabommali,antlavaram,Kothatank,SS,GP,Lease ,18.8,4.5
Santhabommali,Kakarapalli,Potinaidu tank,SS,GP,Lease ,37.4,9.0
Tekkali,Tekkali,Madanagopalasagaram,L.S,MI ,Lease ,82.14,32.98
Tekkali,Tekkali,Voora Tank,L.S,MI ,Lease ,5.13,2.06
Tekkali,Thalagam,Krishna sagaram,L.S,MI ,Lease ,28.24,11.34
Tekkali,Thalagam,Voora Tank,L.S,MI ,Lease ,35.94,14.43
Tekkali,Thirlangi,Peddathamara Tank,L.S,MI ,Lease ,30.80,12.37
Tekkali,Buragam,Radhakanthamma Tank,L.S,MI ,Lease ,38.50,15.46
Tekkali,Seethapuram,Pedda Tank,L.S,MI ,Lease ,12.83,5.15
Tekkali,Chakipalli Kotturu,Patrun Tank,L.S,MI ,Lease ,10.27,4.12
Tekkali,Vemula Vada,Dali Tank,L.S,MI ,Lease ,64.17,25.76
Tekkali,Peddasana,Voora Tank,L.S,MI ,Lease ,17.97,7.21
Tekkali,Polavaram,Nanda Sagaram,L.S,MI ,Lease ,25.67,10.31
Tekkali,Ravivalasa,Pedda Tank,L.S,MI ,Lease ,20.54,8.24
Tekkali,Syamsundarapuram,Gollagandi Tank,L.S,MI ,Lease ,20.54,11.79
Tekkali,Sasanam,Peddatank,L.S,MI ,Lease ,38.50,19.97
Tekkali,Ayodyapuram,Edulavanitank,L.S,MI ,Lease ,8.47,4.74
Tekkali,Ayodyapuram,Sukadevupeta,L.S,MI ,Lease ,7.19,4.12
Tekkali,Bannuvada,Koturu(Modugulapeta),L.S,MI ,Lease ,8.24,5.15
SanthaBommali,Vaddithandra,Kari Tank,L.S,MI ,Lease ,20.54,8.24
SanthaBommali,Santhabommali,Ralla Tank,L.S,MI ,Lease ,7.70,3.09
SanthaBommali,Santhabommali,Jagannadha Ssagaram,L.S,MI ,Lease ,28.24,9.27
SanthaBommali,DanduGoplalapuram,Peddatank,L.S,MI ,Lease ,15.40,6.18
SanthaBommali,Thallavalasa,Thimmasagaram,L.S,MI ,Lease ,23.10,9.27
SanthaBommali,Chetlathandra,Pedda Tank,L.S,MI ,Lease ,10.27,4.12
SanthaBommali,Antlavaram,Kotta Tank,L.S,MI ,Lease ,5.13,2.06
SanthaBommali,Palathalagam,Thamara Tank,L.S,MI ,Lease ,15.40,6.18
SanthaBommali,R.H.Puram,Pedda Tank,L.S,MI ,Lease ,35.94,14.43
Kotabommali,Savadam,Pedda Tank,L.S,MI ,Lease ,38.50,15.46
Pathapatnam,Rugada Komanapalli,Maida Gummi,L.S,MI ,Lease ,61.61,24.73
Pathapatnam,Soda,Pedda Tank,L.S,MI ,Lease ,5.13,2.06
Pathapatnam,Korasavada,Rajula Tank,L.S,MI ,Lease ,28.24,11.34
Pathapatnam,Themburu,Asarla Sagaram,L.S,MI ,Lease ,128.35,51.53
Pathapatnam,Borubhadra,Jaburuvanitank,L.S,MI ,Lease ,25.67,10.31
Nandigam,Nandigam,Seethasagaram,L.S,MI ,Lease ,53.91,21.64
Nandigam,Harsabada,Padmanabhasagaram,L.S,MI ,Lease ,64.17,25.76
Nandigam,Narasapuram,Komaturu,L.S,MI ,Lease ,15.92,8.24
Nandigam,Lakhidasupuram,Lakhidasupuram,L.S,MI ,Lease ,9.96,6.00
Tekkali,Bhagavanpuram,Pedda Tank,S.S,MI ,Lease ,11.11,3.20
Tekkali,Pedarokallapalli,Bhadrakshi Tank,S.S,MI ,Lease ,16.67,4.80
Tekkali,Chinarokallapalli,Voora Tank,S.S,MI ,Lease ,6.67,1.92
Tekkali,Bannuvada,Pamidigaya Tank,S.S,MI ,Lease ,11.11,3.20
Tekkali,Rameswaram,Sariya Tank,S.S,MI ,Lease ,3.33,1.92
Tekkali,Dasaradhi Ppeta,Rama Sagaram,S.S,MI ,Lease ,8.89,2.56
Tekkali,Rallapeta,Anantha Sagaram,S.S,MI ,Lease ,5.56,1.60
SanthaBommali,Akasalakkavaram,Pedda Tank,S.S,MI ,Lease ,8.89,2.56
SanthaBommali,Kakarapalli,Pothunaidu Tank,S.S,MI ,Lease ,4.44,1.28
Kotabommali,Dantha,Pdda Tank,S.S,MI ,Lease ,6.67,1.92
Pathapatnam,Bhaganthra,Dharmasagaram,S.S,MI ,Lease ,11.11,3.20
Pathapatnam,Routhu Laxmipuram,Pedda Tank,S.S,MI ,Lease ,11.11,3.20
Nandigam,Deenabandhupuram,Patnaik Tank,S.S,MI ,Lease ,6.67,1.92
Nandigam,Peddalavunipallli,Rasa Tank,S.S,MI ,Lease ,11.11,3.20
Nandigam,Haridasupuram,Pedda Tank,S.S,MI ,Lease ,16.67,4.80
Nandigam,Devalabhadra,Padmadala Tank,S.S,MI ,Lease ,17.78,5.12
Nandigam,Jallepalli,Voora Tank,S.S,MI ,Lease ,8.89,2.56
Nandigam,Dimilada,Nalla Tank,S.S,MI ,Lease ,8.89,2.56
Nandigam,Pedathamaraalli,Voora Tank,S.S,MI ,Lease ,8.89,2.56
Nandigam,Mondraivalasa,Nalla Tank,S.S,MI ,Lease ,11.11,3.28
Nandigam,Vuyyalapeta,Venkatasagaram,S.S,MI ,Lease ,6.67,1.92
Nandigam,Routhupuram,Peddatank,S.S,MI ,Lease ,7.78,2.24
TEKKALI,Gudem,Voora Tank,SS,GP,Auction,3.19,1.75
TEKKALI,Thirlangi,Maddi Tank,SS,GP,Auction,4.01,2.21
TEKKALI,Thirlangi,Seethasagaram,SS,GP,Auction,6.51,3.58
TEKKALI,Akkavaram,Pedda Tank,SS,GP,Auction,9.93,5.45
TEKKALI,Dharmaleelapuram,Pantala Tank,SS,GP,Auction,4.50,2.47
TEKKALI,Bhagavanpuram,Akkavaram Tank,SS,GP,Auction,3.60,1.98
TEKKALI,Thelineelapuram,Karivani Tank,SS,GP,Auction,5.10,2.80
TEKKALI,Buragam,Kamipaidu Tank,SS,GP,Auction,7.06,3.88
TEKKALI,Tholusuvupalli,Dumpala Cheruvu,SS,GP,Auction,1.90,1.04
TEKKALI,Tekkali,Pillabanda,SS,GP,Auction,0.19,0.10
TEKKALI,Tekkali,Rallabanda,SS,GP,Auction,0.06,0.03
TEKKALI,Tekkali,Kurmanadhapuram Tank,SS,GP,Auction,0.17,0.09
TEKKALI,Tekkali,Pillipapayya Cheruvu,SS,GP,Auction,0.46,0.25
TEKKALI,Tekkali,Ratchabanda,SS,GP,Auction,0.19,0.11
TEKKALI,Tekkali,Voora Tank,SS,GP,Auction,0.66,0.36
TEKKALI,Thalagam,Krishnasagaram,SS,GP,Auction,4.75,2.61
TEKKALI,Thalagam,Voora Tank,SS,GP,Auction,7.96,4.37
TEKKALI,Bhagavanpuram,Pedda Tank,SS,GP,Auction,5.83,3.20
TEKKALI,Tharlangi,Peddathamara Tank,SS,GP,Auction,6.61,3.63
TEKKALI,Pedarokallapalli,Bhadrakshi Tank,SS,GP,Auction,10.45,5.74
TEKKALI,Chinnarakallapalli,Voora Tank,SS,GP,Auction,2.91,1.60
TEKKALI,Buragam,Radhakanthamma Tank,SS,GP,Auction,8.54,4.69
