TEKKALI,Chinnarakallapalli,Rall Tank,SS,GP,Lease ,51.5,12.4
TEKKALI,Seetgapuram,Pedda Tank,SS,GP,Auction,2.61,1.43
TEKKALI,Bannuvada,Pamidigaya Tank,SS,GP,Auction,4.35,2.39
TEKKALI,Rameswaram,Sariya Tank,SS,GP,Auction,1.43,0.79
TEKKALI,Dasaradhi Peta,Rama Sagaram,SS,GP,Auction,2.65,1.45
TEKKALI,Chakipalli Kotturu,Patrun Tank,SS,GP,Auction,1.70,0.93
TEKKALI,Rallapeta,Anantha Sagaram,SS,GP,Auction,4.38,2.41
TEKKALI,Peddasana,Voora Tank,SS,GP,Auction,4.86,2.67
TEKKALI,Polavaram,Nanda Sagaram,SS,GP,Auction,4.84,2.66
TEKKALI,Ravivalasa,Pedda Tank,SS,GP,Auction,3.87,2.12
TEKKALI,Syamsundarapuram,Gollagandi Tank,SS,GP,Auction,2.75,1.51
TEKKALI,Sasanam,Peddatank,SS,GP,Auction,4.65,2.56
TEKKALI,Ayadyapuram,Edulavanitank,SS,GP,Auction,1.58,0.87
TEKKALI,Sukadevupeta,Kothatank,SS,GP,Auction,1.35,0.74
TEKKALI,Koturu,Kothabanda,SS,GP,Auction,1.54,0.85
Kotabommali,Jaragangi,Thamayya cheruvu,SS,GP,Auction,2.60,1.43
Kotabommali,Lakhamdiddi,Ralla koneru,SS,GP,Auction,0.48,0.26
Kotabommali,Lakhamdiddi,Jogi Tank,SS,GP,Auction,0.06,0.03
Kotabommali,Yelamachili,Venkammapeta kari Tank,SS,GP,Auction,2.32,1.27
Kotabommali,Harischandrapuram,Pedda Tank,SS,GP,Auction,4.34,2.39
Kotabommali,Harischandrapuram,Dali tank,SS,GP,Auction,2.93,1.61
Kotabommali,Harischandrapuram,Seetha Tank,SS,GP,Auction,2.56,1.41
Kotabommali,Kothapalli,Thamara koneru,SS,GP,Auction,4.26,2.34
Kotabommali,Kothapalli,Gopamma koneru,SS,GP,Auction,0.90,0.49
Kotabommali,kotabommali,Pedda Tank,SS,GP,Auction,6.80,3.74
Kotabommali,kotabommali,Yarakasi Tank,SS,GP,Auction,1.20,0.66
Kotabommali,kotabommali,Malabanda,SS,GP,Auction,3.18,1.75
Kotabommali,kotabommali,Tatibanda,SS,GP,Auction,1.92,1.06
Kotabommali,Pattupuram,Sandi Cheruvu,SS,GP,Auction,11.48,6.31
Kotabommali,Kurudu,Pedda Tank,SS,GP,Auction,6.17,3.39
Kotabommali,Peddabammidi,Somuluvani Tank,SS,GP,Auction,2.74,1.50
Kotabommali,Krishnapuram,Ammavari Tank,SS,GP,Auction,6.90,3.79
Kotabommali,Gangaram,Kanthala Cheruvu,SS,GP,Auction,4.18,2.29
Kotabommali,Kasturipadu,Adivi Cheruvu,SS,GP,Auction,5.32,2.92
Kotabommali,Chinnasana,Yarra Cheruvu,SS,GP,Auction,2.92,1.60
Kotabommali,Kothapeta,Gudam Cheruvu,SS,GP,Auction,6.74,3.70
Kotabommali,Yetturallapadu,Chetti Cheruvu,SS,GP,Auction,7.15,3.93
Kotabommali,Dantha,Pedda Tank,SS,GP,Auction,10.95,6.01
Kotabommali,Savadam,Pedda Tank,SS,GP,Auction,10.80,5.94
Nandigam,Kaviti Agraharam,Krishnakoneru,SS,GP,Auction,0.62,0.34
Nandigam,Kaviti Agraharam,Rallatank,SS,GP,Auction,1.86,1.02
Nandigam,Nandigam,Pudicharlatank,SS,GP,Auction,0.35,0.19
Nandigam,Nandigam,Kothakoneru,SS,GP,Auction,0.45,0.25
Nandigam,Kaputemburu,Tadivallakoneru,SS,GP,Auction,0.30,0.17
Nandigam,Kaputemburu,Naidukoneru,SS,GP,Auction,0.21,0.11
Nandigam,Peddabanapuram,Peddatank,SS,GP,Auction,2.13,1.17
Nandigam,Peddabanapuram,Chinnatank,SS,GP,Auction,1.15,0.63
Nandigam,Kothaagaraharam,Kasarlikoneru,SS,GP,Auction,0.96,0.53
Nandigam,Kothaagaraharam,Chimalanaidutenk,SS,GP,Auction,0.72,0.40
Nandigam,Kothaagaraharam,Retticheruvu,SS,GP,Auction,2.04,1.12
Nandigam,Devalabadhra,Edalacharuvu,SS,GP,Auction,3.06,1.68
Nandigam,Peddabanapuram,Peddatank,SS,GP,Auction,6.86,3.77
Nandigam,Temburu,Siddasagaram,SS,GP,Auction,7.04,3.87
Nandigam,Temburu,Bangaraucheruvu,SS,GP,Auction,7.18,3.94
Nandigam,Lattigam,Laxmisagaram,SS,GP,Auction,2.90,1.59
Nandigam,Devupuram,Konditicheruvu,SS,GP,Auction,3.76,2.06
Nandigam,Turakalakota,Peddacheruvu,SS,GP,Auction,6.33,3.48
Nandigam,Madanapuram,Kummaricheruvu,SS,GP,Auction,7.70,4.23
Nandigam,Chinnarokalapalli ,Kanapala Cheruvu,SS,GP,Auction,5.88,3.23
Nandigam,Nandigam,Rottcheruvu,SS,GP,Auction,4.95,2.72
Nandigam,Bejjipalli,Rallacheruvu,SS,GP,Auction,3.26,1.79
Nandigam,Karjada,Vooracheruvu,SS,GP,Auction,3.16,1.74
Nandigam,Kotha Agaraharam,Lakshmisagaram,SS,GP,Auction,5.09,2.79
Nandigam,Nowgam,Bonaganna Cheruvu,SS,GP,Auction,2.54,1.40
Nandigam,Burubadhra,Nallacharuvu,SS,GP,Auction,10.06,5.53
Nandigam,Nowgam,Ammavaricheruvu,SS,GP,Auction,7.65,4.20
Nandigam,Routhpuram,Peddacharuvu,SS,GP,Auction,5.43,2.98
Nandigam,Kallada,Padmasagaram,SS,GP,Auction,2.78,1.53
Nandigam,Nandigam,Seethasagaram,SS,GP,Auction,14.96,8.22
Nandigam,Harasabada,Padmanabhasagaram,SS,GP,Auction,11.75,6.45
Nandigam,Deenabandhupuram,Patnaik tank,SS,GP,Auction,3.29,1.81
Nandigam,Peddalavunipalli,Rasa tank,SS,GP,Auction,5.77,3.17
Nandigam,Haridasupuram,Pedda tank,SS,GP,Auction,9.62,5.28
Nandigam,Devalabhadra,Padmadala Tank,SS,GP,Auction,5.28,2.90
Nandigam,Jallepalli,Voora Tank,SS,GP,Auction,5.83,3.20
Nandigam,dimilada,Nalla Tank,SS,GP,Auction,4.86,2.67
Nandigam,Pedathamaraalli,Voora Tank,SS,GP,Auction,2.40,1.32
Nandigam,Mondraivalasa,Nalla Tank,SS,GP,Auction,3.41,1.87
Nandigam,Vuyyalapeta,Voora Tank,SS,GP,Auction,2.60,1.43
Nandigam,Routhpuram,Pedda Tank,SS,GP,Auction,2.67,1.47
Nandigam,Komaturu,Pedda Tank,SS,GP,Auction,2.98,1.64
Nandigam,Lakshidasupram,Pedda Tank,SS,GP,Auction,1.86,1.02
Pathapatnam,Romadala,Diguvani Tank,SS,GP,Auction,0.84,0.46
Pathapatnam,Romadala,Yaguva Tank,SS,GP,Auction,0.84,0.46
Pathapatnam,Rompivalasa,Naidu Tank,SS,GP,Auction,6.12,3.36
Pathapatnam,Rompivalasa,Kuditha Ramasagaram,SS,GP,Auction,0.72,0.40
Pathapatnam,Pathapatnam,Yarra Tank,SS,GP,Auction,1.39,0.76
Pathapatnam,Pathapatnam,Nalla Tank,SS,GP,Auction,1.10,0.61
Pathapatnam,Pathapatnam,Thati Tank,SS,GP,Auction,1.53,0.84
Pathapatnam,Routhupuram,Pedda Cheruvu,SS,GP,Auction,3.97,2.18
Pathapatnam,Sarali,Voora Tank,SS,GP,Auction,4.03,2.21
Pathapatnam,Chinnapadmapuram,Dharmasagaram,SS,GP,Auction,8.67,4.76
Pathapatnam,Kotturu,Yarra Cheruvu,SS,GP,Auction,4.34,2.38
Pathapatnam,Rompivalasa,Krishnasagaram,SS,GP,Auction,2.63,1.45
Pathapatnam,Rompivalasa,Naidu Cheruvu,SS,GP,Auction,6.12,3.36
Pathapatnam,Burandi,Pedda cheruvu,SS,GP,Auction,12.66,6.95
Pathapatnam,Burandi,Karanam maddanna Cheruvu,SS,GP,Auction,3.08,1.69
Pathapatnam,Burandi,Peerunaidu Cheruvu,SS,GP,Auction,2.66,1.46
Pathapatnam,Borubadra,Raikarra Cheruvu,SS,GP,Auction,3.43,1.88
Pathapatnam,Labara,Pedda cheruvu,SS,GP,Auction,6.46,3.55
Pathapatnam,Ganguvada,Voora cheruvu,SS,GP,Auction,6.18,3.40
Pathapatnam,Ganguvada,Krishnasagaram,SS,GP,Auction,3.09,1.69
Pathapatnam,Gopalapuram,Pedda Tank,SS,GP,Auction,9.41,5.17
Pathapatnam,Gopalapuram,Balabadruni Cheruvu,SS,GP,Auction,2.54,1.40
Pathapatnam,Temburu,Katragada cheruvu,SS,GP,Auction,3.97,2.18
Pathapatnam,Temburu,Lingu Cheruvu,SS,GP,Auction,4.14,2.27
Pathapatnam,Haridwaram,Kanapala Cheruvu,SS,GP,Auction,2.91,1.60
Pathapatnam,Haridwaram,Komati Cheruvu,SS,GP,Auction,3.77,2.07
Pathapatnam,Guranda ,Eppala Cheruvu,SS,GP,Auction,3.16,1.74
Pathapatnam,Labara,Kotha Cheruvu,SS,GP,Auction,3.09,1.70
Pathapatnam,Nallabandhu,Patha Cheruvu,SS,GP,Auction,2.31,1.27
Pathapatnam,Nallabandhu,Kotha Cheruvu,SS,GP,Auction,1.47,0.81
Pathapatnam,Nallabandhu,Kari Cheruvu,SS,GP,Auction,3.12,1.72
Pathapatnam,Peddasunnapuram,Kanapala Cheruvu,SS,GP,Auction,2.15,1.18
Pathapatnam,Nallakotturu,Voora cheruvu,SS,GP,Auction,2.28,1.25
Pathapatnam,Nallakotturu,Kanapala Cheruvu,SS,GP,Auction,1.54,0.85
Pathapatnam,Nallakotturu,Gopalasagaram,SS,GP,Auction,1.89,1.04
Pathapatnam,Pasigangupeta,rayanacharuvu,SS,GP,Auction,2.34,1.28
Pathapatnam,Pasigangupeta,Tatichattala Cheruvu,SS,GP,Auction,2.92,1.60
Pathapatnam,R.L.Puram,Jogi Banda,SS,GP,Auction,2.87,1.58
Pathapatnam,R.L.Puram,Ananthagri Cheruvu,SS,GP,Auction,2.31,1.27
Pathapatnam,Attisurikutti,Krishnasagaram,SS,GP,Auction,2.41,1.32
Pathapatnam,Antharaba,Voora cheruvu,SS,GP,Auction,2.18,1.20
Pathapatnam,Antharaba,Kotha Cheruvu,SS,GP,Auction,2.28,1.25
Pathapatnam,Chagundi,Dharmasagaram,SS,GP,Auction,2.31,1.27
Pathapatnam,Prabarajapalam,Balagavani Cheruvu,SS,GP,Auction,1.27,0.70
Pathapatnam,Rompivalasa,Kandala Koneru,SS,GP,Auction,1.98,1.09
Pathapatnam,Rompivalasa,Mallapapayya Cheruvu,SS,GP,Auction,1.70,0.94
Pathapatnam,Korasavasa,kinthali Cheruvu,SS,GP,Auction,1.87,1.03
Pathapatnam,Burubhadra,Voora cheruvu,SS,GP,Auction,2.40,1.32
Pathapatnam,Temburu,Venkatasagaram,SS,GP,Auction,2.13,1.17
Pathapatnam,Temburu,Ananthasagaram,SS,GP,Auction,2.25,1.24
Pathapatnam,Temburu,Sunnapuri cheruvu,SS,GP,Auction,2.43,1.34
Pathapatnam,Temburu,Voora Cheruvu,SS,GP,Auction,1.67,0.92
Pathapatnam,Temburu,Marri Cheruvu,SS,GP,Auction,1.23,0.68
Pathapatnam,Chinnamalipuram,Nalla cheruvu,SS,GP,Auction,1.62,0.89
Pathapatnam,Chinnamalipuram,Voora Cheruvu,SS,GP,Auction,1.54,0.84
Pathapatnam,Chinnamalipuram,Narayana cheruvu,SS,GP,Auction,1.50,0.82
Pathapatnam,Chinnamalipuram,Matam Cheruvu,SS,GP,Auction,1.43,0.79
Pathapatnam,Bhaganthra,Dharmasagaram,SS,GP,Auction,3.52,1.94
Pathapatnam,Soda,Pedda Tank,SS,GP,Auction,2.91,1.60
Pathapatnam,R L Puram,Pedda Tank,SS,GP,Auction,4.86,2.67
Pathapatnam,Korasavasa,Rajula Cheruvu,SS,GP,Auction,5.27,2.90
Pathapatnam,Burubhadra,Joaburuvanitank,SS,GP,Auction,4.27,2.34
Santhabommali,Palatalagam,Seethasagaram,SS,GP,Auction,3.24,1.78
Santhabommali,Palatalagam,Jolakaritank,SS,GP,Auction,6.58,3.61
Santhabommali,Santhabommani,Boddavallabanda,SS,GP,Auction,2.49,1.37
Santhabommali,Santhabommani,Yerrabanda,SS,GP,Auction,3.67,2.02
Santhabommali,Santhabommani,Nerla Banda,SS,GP,Auction,3.96,2.18
Santhabommali,Santhabommani,kondalavanitank,SS,GP,Auction,4.21,2.31
Santhabommali,Santhabommani,Ramasagaram,SS,GP,Auction,10.28,5.64
Santhabommali,Santhabommani,Chinnapaturnitank,SS,GP,Auction,8.55,4.70
Santhabommali,Santhabommani,Peddapatrunitank,SS,GP,Auction,11.68,6.41
Santhabommali,Santhabommani,mondigedda,SS,GP,Auction,11.79,6.48
Santhabommali,Santhabommani,Lakshmisagaram,SS,GP,Auction,12.52,6.88
Santhabommali,Vodditandra,Pinnamanenitank,SS,GP,Auction,1.46,0.80
Santhabommali,Vodditandra,Thummalabanda,SS,GP,Auction,4.28,2.35
Santhabommali,Vodditandra,Pillabanda,SS,GP,Auction,5.40,2.97
Santhabommali,Kotapadu,Peddatank,SS,GP,Auction,15.31,8.41
Santhabommali,Kotapadu,Lingarajutank,SS,GP,Auction,7.88,4.33
Santhabommali,Sripuram,Unkillivanitank,SS,GP,Auction,1.91,1.05
Santhabommali,Sripuram,Thamparatank,SS,GP,Auction,5.48,3.01
Santhabommali,Sripuram,Gundammatank,SS,GP,Auction,7.17,3.94
Santhabommali,Sripuram,Peddatank,SS,GP,Auction,14.17,7.78
Santhabommali,Chinnatungam,Peddacheruvu,SS,GP,Auction,15.27,8.39
Santhabommali,Savarapeta,Somuluvani Tank,SS,GP,Auction,0.96,0.53
Santhabommali,Marripadu,Vallapatank,SS,GP,Auction,2.84,1.56
Santhabommali,Maruvada,Kambalatank,SS,GP,Auction,7.20,3.96
Santhabommali,Narasapuram,Tribanda,SS,GP,Auction,9.76,5.36
Santhabommali,Narasapuram,Gokalatank,SS,GP,Auction,10.94,6.01
Santhabommali,Narasapuram,Rokkamdorabanda,SS,GP,Auction,6.49,3.57
Santhabommali,Narasapuram,Puttabanda,SS,GP,Auction,6.50,3.57
Santhabommali,Narasapuram,Pillabanda,SS,GP,Auction,6.52,3.58
Santhabommali,Narasapuram,Mangalitank,SS,GP,Auction,6.70,3.68
Santhabommali,Narasapuram,Jammikarritank,SS,GP,Auction,6.76,3.71
Santhabommali,Narasapuram,Yvtank,SS,GP,Auction,1.09,0.60
Santhabommali,Kapugodayavalasa,Chintalacheruvu,SS,GP,Auction,16.40,9.01
Santhabommali,Tallavalasa,Gollabanda,SS,GP,Auction,1.88,1.04
Santhabommali,Govindapuram,Ramasagaram,SS,GP,Auction,2.79,1.54
Santhabommali,Govindapuram,savaravanicheruvu,SS,GP,Auction,2.09,1.15
Santhabommali,Vodditandra,kari Tank,SS,GP,Auction,3.91,2.15
Santhabommali,Santhabommani,Ralla Tank,SS,GP,Auction,1.87,1.03
Santhabommali,Santhabommani,Jaganadhasagaram,SS,GP,Auction,5.20,2.86
Santhabommali,D G Puram,Peddatank,SS,GP,Auction,2.93,1.61
Santhabommali,thallavalasa,Timmasagaram,SS,GP,Auction,8.31,4.56
Santhabommali,Chetlathandra,Peddatank,SS,GP,Auction,1.83,1.01
Santhabommali,antlavaram,Kothatank,SS,GP,Auction,0.82,0.45
Santhabommali,Akasalakkavaram,Peddatank,SS,GP,Auction,6.25,3.43
Santhabommali,Kakarapalli,Potinaidu tank,SS,GP,Auction,1.62,0.89
Santhabommali,Palatalagam,Thamara Tank,SS,GP,Auction,6.15,3.38
Santhabommali,R.H.Puram,Pedda Tank,SS,GP,Auction,6.72,3.69
,,,,,,,
