Tuni,Hamsavaram,Koppana tank,LS,GP,Lease ,4.00,2.00,0.05
Tuni,Hamsavaram,Jaggarayudu tank,LS,GP,Lease ,5.00,2.50,0.06
Tuni,Hamsavaram,Simhadri tank,LS,GP,Lease ,14.50,7.25,0.18
Tuni,Hamsavaram,Achanna tank,LS,GP,Lease ,8.00,4.00,0.10
Tuni,Hamsavaram,Vmana tank,LS,GP,Lease ,5.00,2.50,0.06
Tuni,Hamsavaram,Vura tank,LS,GP,Lease ,9.00,4.50,0.11
Tuni,Hamsavaram,Rakati tank,LS,GP,Lease ,5.00,2.50,0.06
Tuni,Hamsavaram,Narayana tank,LS,GP,Lease ,5.00,2.50,0.06
Tuni,Hamsavaram,Komati tank,LS,GP,Lease ,6.00,3.00,0.08
Tuni,Hamsavaram,Thala tank,LS,GP,Lease ,4.00,2.00,0.05
Tuni,Hamsavaram,jaggaraju tank,LS,GP,Lease ,7.00,3.50,0.09
Tuni,Hamsavaram,Kesineni tank,LS,GP,Lease ,3.00,1.50,0.04
Tuni,Hamsavaram,Subbaraju tank,LS,GP,Lease ,5.00,2.50,0.06
Tuni,Hamsavaram,Koneru tank,LS,GP,Lease ,2.00,1.00,0.03
Tuni,Hamsavaram,Lakshmidevi tank,LS,GP,Lease ,7.00,3.50,0.09
Tuni,Velama kothuru,Tirupati tank,LS,GP,Lease ,3.00,1.50,0.04
Tuni,Velama kothuru,Raju koneru,LS,GP,Lease ,5.00,2.50,0.06
Tuni,Velama kothuru,Narappa tank,LS,GP,Lease ,5.00,2.50,0.06
Tuni,Velama kothuru,Vura tank,LS,GP,Lease ,7.00,3.50,0.09
Tuni,Velama kothuru,Kasireddi tank,LS,GP,Lease ,3.70,1.85,0.05
Tuni,Velama kothuru,Mettavani tank,LS,GP,Lease ,5.20,2.60,0.07
Tuni,Velama kothuru,Gurranna tank,LS,GP,Lease ,2.30,1.15,0.03
Tuni,Chepuru,Gavarayya koneru,LS,GP,Lease ,5.70,2.85,0.07
Tuni,Chepuru,Bakkamma tank,LS,GP,Lease ,5.50,2.75,0.07
Tuni,Chamavaram,Pallivari tank,LS,GP,Lease ,6.00,3.00,0.08
Tuni,S. annavaram,vempadu tank,LS,GP,Lease ,2.30,1.15,0.03
Tuni,S. annavaram,pothatank,LS,GP,Lease ,3.50,1.75,0.04
Tuni,S. annavaram,Tirapatiyya tank,LS,GP,Lease ,2.50,1.25,0.03
TUNI,S. annavaram,Appalaraju tank,LS,GP,Lease ,2.00,1.00,0.03
Tuni,N. suravaram,Jaganadasagaram,LS,GP,Lease ,25.00,12.50,0.31
Tuni,N. suravaram,Vepa tank,LS,GP,Lease ,12.65,6.33,0.16
Tuni,N. suravaram,Srikrishnasagaram,LS,GP,Lease ,23.54,11.77,0.29
Tuni,N.suravaram,varakattigedda,LS,GP,Lease ,3.00,1.50,0.04
Kotananduru,Surapurajupeta,Narayudu tank,LS,GP,Lease ,5.00,2.50,0.06
Kotananduru,Kotananduru,Kondaraju tank,LS,GP,Lease ,20.00,10.00,0.25
Thondangi,Anuru,Salivani tank,LS,GP,Lease ,5.80,2.90,0.07
Thondangi,Anuru,Gangula tank,LS,GP,Lease ,6.80,3.40,0.09
Thondangi,Anuru,Raju tank,LS,GP,Lease ,7.00,3.50,0.09
Thondangi,P.e.chinnayapalem,Ava calva,LS,GP,Lease ,2.00,1.00,0.03
Thondangi,P.e.chinnayapalem,Valu tank,LS,GP,Lease ,7.00,3.50,0.09
Thondangi,Sungavruksham,Sri Hari tank,LS,GP,Lease ,4.00,2.00,0.05
Sankhavaram,Kathipudi,Vaddu tank,LS,GP,Lease ,3.50,1.75,0.04
Sankhavaram,Kathipudi,Malludora tank 1,LS,GP,Lease ,2.00,1.00,0.03
Sankhavaram,Nellipudi,Marri tank,LS,GP,Lease ,6.00,3.00,0.08
Total,,,,,,281.49,140.75,3.52
Tuni,Hamsavaram,K.M.R.tank,LS,MI,Lease ,18.50,9.25,0.23
Tuni,Hamsavaram,venkataraya tank,LS,MI,Lease ,5.00,2.50,0.06
Tuni,S. annavaram,Lakshmidevi tank,LS,MI,Lease ,5.30,2.65,0.07
Tuni,S. annavaram,komiti tank,LS,MI,Lease ,7.90,3.95,0.10
Tuni,Timmapuram,Gangula Tank,LS,MI,Lease ,0.50,0.25,0.01
Tuni,Timmapuram,Chaviti Puntha Tank,LS,MI,Lease ,1.00,0.50,0.01
Tuni,Timmapuram,Pericetti Tank,LS,MI,Lease ,2.00,1.00,0.03
Tuni,Timmapuram,Rajayya Tank,LS,MI,Lease ,0.50,0.25,0.01
Tuni,Timmapuram,Chaviti Tank,LS,MI,Lease ,0.50,0.25,0.01
kotananduru,D. Polavaram,Narappa tank,LS,MI,Lease ,5.00,2.50,0.06
kotananduru,D. Polavaram,Gourilingam tank,LS,MI,Lease ,2.00,1.00,0.03
kotananduru,Bhimavarapu kota,Dandevari tank,LS,MI,Lease ,2.00,1.00,0.03
Kotananduru,Kotananduru,Nalla tank,LS,MI,Lease ,17.00,8.50,0.21
Kotananduru,Kakarapalli,Thammayya Tank,LS,MI,Lease ,3.00,1.50,0.04
Kotananduru,L.D.Peta,Ramanna Tank,LS,MI,Lease ,13.00,6.50,0.16
Kotananduru,L.D.Peta,China Tammudu tank,LS,MI,Lease ,5.00,2.50,0.06
Kotananduru,L.D.Peta,Ura Tank,LS,MI,Lease ,4.00,2.00,0.05
Kotananduru,Allipudi,Pedda Tank,LS,MI,Lease ,1.50,0.75,0.02
Kotananduru,Allipudi,Ravula Tank,LS,MI,Lease ,4.00,2.00,0.05
Kotananduru,Jaganadhapuram,Venkata chalam Tank,LS,MI,Lease ,2.00,1.00,0.03
Kotananduru,Jaganadhapuram,jagga Raju Tank,LS,MI,Lease ,9.50,4.75,0.12
Kotananduru,K.E.Chinyyapalem,Pedda Tank,LS,MI,Lease ,2.00,1.00,0.03
Thondangi,Bendapudi,Peda kagitalamma tank,LS,MI,Lease ,6.00,3.00,0.08
Thondangi,P.e.chinnayapalem,Pedda tank,LS,MI,Lease ,30.00,15.00,0.38
Thondangi,Kodada,Uppu tank,LS,MI,Lease ,5.00,2.50,0.06
Thondangi,Kodada,Papayya tank,LS,MI,Lease ,5.00,2.50,0.06
Thondangi,Sungavruksham,Chuttu tank,LS,MI,Lease ,2.00,1.00,0.03
Thondangi,Sungavruksham,Raju TAnk,LS,MI,Lease ,2.00,1.00,0.03
Thondangi,A.V.Nagaram,Niladri Rayanam Tank,LS,MI,Lease ,6.00,3.00,0.08
Thondangi,A.V.Nagaram,Chinna Tank,LS,MI,Lease ,3.00,1.50,0.04
Thondangi,A.V.Nagaram,Pedatank,LS,MI,Lease ,2.00,1.00,0.03
Thondangi,Kommanapalli,Uppu Tank,LS,MI,Lease ,3.50,1.75,0.04
Thondangi,P.Agraharam,Rajiyya Tank,LS,MI,Lease ,0.50,0.25,0.01
Thondangi,P.Agraharam,Srihari Tank,LS,MI,Lease ,0.50,0.25,0.01
Thondangi,Krishna Puram,VuruguBhavani(Gabuvura) Tank,LS,MI,Lease ,1.50,0.75,0.02
Thondangi,Paidi Konda,Chaviti Tank,LS,MI,Lease ,2.50,1.25,0.03
Thondangi,G.Musalayya Peta,Sulekhan Tank,LS,MI,Lease ,0.50,0.25,0.01
Thondangi,Vemavaram,Ura Tank,LS,MI,Lease ,1.00,0.50,0.01
Thondangi,Vemavaram,Papayya Tank,LS,MI,Lease ,0.50,0.25,0.01
Sankhavaram,Kathipudi,Venkannadora tank,LS,MI,Lease ,4.00,2.00,0.05
Sankhavaram,Annavaram,Reservior tank,LS,MI,Lease ,10.00,5.00,0.13
Sankhavaram,Konthangi,Kannamma tank,LS,MI,Lease ,3.00,1.50,0.04
Sankhavaram,Kondempudi,Pedabapanna Dora tank,LS,MI,Lease ,8.00,4.00,0.10
Sankhavaram,Konthangi,Balaraju Tank ,LS,MI,Lease ,10.00,5.00,0.13
Rowthulapudi,M.chamavaram,Yerra tank,LS,MI,Lease ,6.10,3.05,0.08
Rowthulapudi,M.chamavaram,Gurrappa tank,LS,MI,Lease ,22.80,11.40,0.29
Rowthulapudi,Balarampuram,Venkayamma tank,LS,MI,Lease ,15.00,7.50,0.19
Rowthulapudi,Mulagapudi,"Pedda tank,",LS,MI,Lease ,24.00,12.00,0.30
Sankhavaram,Annavaram,Pampa Reservoir,PE,Resurvior,Lease ,100.88,75.66,1.13
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
