Vizianagaram,Vizianagaram,Pedda Tank,PE,MI,Lease ,64,48.00
Vizianagaram,Pinavemali,Nallacheruvu,LS,MI,Lease ,12,6.00
Vizianagaram,Korukonda,Ayyappa Tank,SS,MI,Lease ,32,8.00
Vizianagaram,Korukonda,Sanappa Tank,SS,MI,Lease ,28,7.00
Vizianagaram,Dwarapudi,Narasaraju tank,SS,MI,Lease ,42,10.50
Vizianagaram,Pinavemali,Pedda Tank,SS,MI,Lease ,8,2.00
VZM,Biyyalapeta,Pillavani tank,SS,GP,Lease ,50.00,12.50
VZM,Biyyalapeta,Palepu banda,SS,GP,Lease ,5.00,1.25
VZM,Biyyalapeta,Naidu tank,SS,GP,Lease ,2.00,0.50
VZM,Biyyalapeta,Reema banda,SS,GP,Lease ,18.00,4.50
VZM,Malicherla,Pillay tank,SS,GP,Lease ,20.00,5.00
Vizianagaram,malicherla,dibbavani cheruvu,SS,GP,Lease ,4.00,1.00
VZM,Duppada,Budhi tank,SS,GP,Lease ,45.00,11.25
VZM,Sarika,Timma raju tank,SS,GP,Lease ,20.00,5.00
Vizianagaram,sarika,cheri tank,SS,GP,Lease ,5.00,1.25
Vizianagaram,SARIKA,KOMATI TANK,SS,GP,Lease ,6.00,1.50
Vizianagaram,sarika,chinna tata gondam,SS,GP,Lease ,6.00,1.50
VZM,Gunkalam,Pedda tank,SS,GP,Lease ,42.00,10.50
VZM,Gunkalam,Tiraga gedda/veera,SS,GP,Lease ,4.00,1.00
VZM,Gunkalam,Bandemma tank,SS,GP,Lease ,15.00,3.75
VZM,Gunkalam,Sureedu tank,SS,GP,Lease ,9.00,2.25
VZM,Gunkalam,Butchamma/pala tank,SS,GP,Lease ,15.00,3.75
VZM,Gunkalam,Mamidi/konda tank,SS,GP,Lease ,3.00,0.75
VZM,Gunkalam,Laxmana tank,SS,GP,Lease ,4.00,1.00
VZM,Gunkalam,Jaggayya tank,SS,GP,Lease ,13.00,3.25
VZM,Gunkalam,Pedda ranga tank,SS,GP,Lease ,5.00,1.25
Vizianagaram,GUNKALAM,MURAGADI TANK,SS,GP,Lease ,1.00,0.25
Vizianagaram,GUNKALAM,VENKATA TANKA,SS,GP,Lease ,7.00,1.75
Vizianagaram,GUNKALAM,RAVI TANK,SS,GP,Lease ,2.00,0.50
Vizianagaram,GUNKALAM,MURAGALI TANK,SS,GP,Lease ,1.00,0.25
VZM-Municipality,AYYANNAPETA,KOMATI TANK,SS,GP,Lease ,42.00,10.50
VZM-Municipality,DARMAPURI,ANAGANTI BANDA,SS,GP,Lease ,2.00,0.50
VZM-Municipality,DARMAPURI,Voora tank,SS,GP,Lease ,4.00,1.00
VZM-Municipality,DARMAPURI,KOTHA TANK,SS,GP,Lease ,2.00,0.50
VZM-Municipality,KLPURAM,bugatha tank,SS,GP,Lease ,7.00,1.75
VZM-Municipality,KLPURAM,Surapu tank,SS,GP,Lease ,10.00,2.50
VZM-Municipality,KL PURAM,CHINTA BANDA,SS,GP,Lease ,1.00,0.25
VZM-Municipality,KL PURAM,YERRA TANK,SS,GP,Lease ,1.00,0.25
VZM-Municipality,Gajularega,Majjivani tank,SS,GP,Lease ,5.00,1.25
VZM-Municipality,Gajularega,Pullayya tank,SS,GP,Lease ,5.00,1.25
VZM-Municipality,gajularega,Nittalavani tank,SS,GP,Lease ,1.00,0.25
VZM-Municipality,Gajularega,Yatyhavani banda,SS,GP,Lease ,1.00,0.25
VZM-Municipality,Bandaruvani thota,Simhadri tank,SS,GP,Lease ,15.00,3.75
VZM-Municipality,V.T Agraharam,Raghu banda,SS,GP,Lease ,1.00,0.25
VZM-Municipality,V.T Agraharam,Turpu tank,SS,GP,Lease ,1.00,0.25
VZM-Municipality,V.T Agraharam,KOMATI TANK,SS,GP,Lease ,3.00,0.75
VZM-Municipality,V.T Agraharam,Dharmasagaram,SS,GP,Lease ,2.00,0.50
VZM-Municipality,V.T Agraharam,Pervani koneru,SS,GP,Lease ,1.00,0.25
VZM-Municipality,V.T Agraharam,Majji koneru,SS,GP,Lease ,1.50,0.38
VZM-Municipality,V.T Agraharam,Yeguva banda,SS,GP,Lease ,1.50,0.38
VZM-Municipality,V.T Agraharam,Mogali tank,SS,GP,Lease ,2.00,0.50
VZM-Municipality,V.T Agraharam,V.T Naidu tank,SS,GP,Lease ,1.50,0.38
VZM-Municipality,V.T Agraharam,Latchamma tank,SS,GP,Lease ,2.00,0.50
VZM-Municipality,V.T Agraharam,Tumma banda,SS,GP,Lease ,2.00,0.50
VZM-Municipality,V.T Agraharam,Kotha banda,SS,GP,Lease ,1.00,0.25
VZM-Municipality,Dasannapeta,Nella koneru,SS,GP,Lease ,12.00,3.00
VZM-Municipality,Dasannapeta,Yarra tank,SS,GP,Lease ,15.00,3.75
VZM-Municipality,VZM,Grandikittayya tank,SS,GP,Lease ,7.00,1.75
VZM-Municipality,Kanapaka,Mahanthy tank,SS,GP,Lease ,20.00,5.00
VZM,Jonnavalasa,Gopalaraju tank,SS,GP,Lease ,20.00,5.00
VZM,Jonnavalasa,Venkataraju tank,SS,GP,Lease ,10.00,2.50
VZM,Jonnavalasa,Kambala tank,SS,GP,Lease ,1.00,0.25
VZM,Jonnavalasa,Chedi tank,SS,GP,Lease ,2.00,0.50
VZM,Jonnavalasa,Gumastha banda,SS,GP,Lease ,5.00,1.25
Vizianagaram,JONNAVALASA,BELLAVANI TANK,SS,GP,Lease ,4.00,1.00
Vizianagaram,JONNAVALASA,BARIKA BANDA,SS,GP,Lease ,8.00,2.00
VZM,Chintalavalasa,Gogula tank,SS,GP,Lease ,7.00,1.75
VZM,Chintalavalasa,Yarra tank,SS,GP,Lease ,5.00,1.25
VZM,Rakodu,Venkunaidu tank,SS,GP,Lease ,4.00,1.00
VZM,Rakodu,Saripilli tnk,SS,GP,Lease ,4.00,1.00
VZM,Rakodu,Varadi tank,SS,GP,Lease ,5.00,1.25
Vizianagaram,RAKODU,ANNAMARAJU TANK,SS,GP,Lease ,1.00,0.25
Vizianagaram,RAKODU,KOTHA TANK,SS,GP,Lease ,6.00,1.50
Vizianagaram,RAKODU,PATHA TANK,SS,GP,Lease ,6.00,1.50
Vizianagaram,RAKODU,RAMRAJ TANK,SS,GP,Lease ,3.00,0.75
Vizianagaram,biyyalapeta,jaggamma tank,SS,GP,Auction,3.00,0.75
Vizianagaram,biyyalapeta,kamabala tank,SS,GP,Auction,5.00,1.25
Vizianagaram,biyyalapeta,narasanna tank,SS,GP,Auction,1.00,0.25
Vizianagaram,biyyalapeta,venkataraju tank,SS,GP,Auction,6.00,1.50
Vizianagaram,biyyalapeta,vilayala tank,SS,GP,Auction,5.00,1.25
Vizianagaram,biyyalapeta,yerra tank,SS,GP,Auction,5.00,1.25
Vizianagaram,chelluru,kotha tank,SS,GP,Auction,2.00,0.50
Vizianagaram,chelluru,narasa raju tank,SS,GP,Auction,3.00,0.75
Vizianagaram,chelluru,padi banda,SS,GP,Auction,1.00,0.25
Vizianagaram,chelluru,subbarayadu tank,SS,GP,Auction,2.00,0.50
Vizianagaram,chelluru,surapa tank,SS,GP,Auction,1.00,0.25
Vizianagaram,duppada,gedda punu,SS,GP,Auction,1.00,0.25
Vizianagaram,duppada,kakinada banda,SS,GP,Auction,1.00,0.25
Vizianagaram,duppada,krishnam naidu tank,SS,GP,Auction,3.00,0.75
Vizianagaram,duppada,kamasali banda,SS,GP,Auction,1.00,0.25
Vizianagaram,duppada,marri banda,SS,GP,Auction,1.00,0.25
Vizianagaram,duppada,patha banda,SS,GP,Auction,1.00,0.25
Vizianagaram,duppada,pathavani tank,SS,GP,Auction,3.00,0.75
Vizianagaram,duppada,thunga banda,SS,GP,Auction,1.00,0.25
Vizianagaram,SARIKA,CHAVITI BANDA,SS,GP,Auction,2.00,0.50
Vizianagaram,SARIKA,CHINA MANGALI TANK,SS,GP,Auction,1.00,0.25
Vizianagaram,SARIKA,EGALI VARI TANK,SS,GP,Auction,1.00,0.25
Vizianagaram,SARIKA,GADIGAM TANK,SS,GP,Auction,2.00,0.50
Vizianagaram,SARIKA,JANAGAM TANK,SS,GP,Auction,1.00,0.25
Vizianagaram,SARIKA,KOTHA TANK,SS,GP,Auction,3.00,0.75
Vizianagaram,SARIKA,KONETI TANK,SS,GP,Auction,3.00,0.75
Vizianagaram,SARIKA,KARRIVANI TANK,SS,GP,Auction,1.00,0.25
Vizianagaram,SARIKA,MARRIVANI TANK,SS,GP,Auction,6.00,1.50
Vizianagaram,SARIKA,NARAYANA SAGARAM,SS,GP,Auction,1.00,0.25
Vizianagaram,SARIKA,PATHA TANK,SS,GP,Auction,2.00,0.50
Vizianagaram,SARIKA,PEDAMULLA BEACH,SS,GP,Auction,1.00,0.25
Vizianagaram,SARIKA,RAGHUMANA TANK,SS,GP,Auction,1.00,0.25
Vizianagaram,SARIKA,TIRUKALA VANI TANK,SS,GP,Auction,1.00,0.25
Vizianagaram,SARIKA,VENKATAPATHI TANK,SS,GP,Auction,3.00,0.75
Vizianagaram,SARIKA,YERRA BANDA,SS,GP,Auction,1.00,0.25
Vizianagaram,GUNKALAM,AMMAVANI CHERUVU,SS,GP,Auction,7.00,1.75
Vizianagaram,GUNKALAM,BARIKA BANDA,SS,GP,Auction,1.00,0.25
Vizianagaram,GUNKALAM,CHAKALI TANK,SS,GP,Auction,1.00,0.25
Vizianagaram,GUNKALAM,CHINNAMMAVARI TANK,SS,GP,Auction,4.00,1.00
Vizianagaram,GUNKALAM,CHINNA ARANGA TANK,SS,GP,Auction,1.00,0.25
Vizianagaram,GUNKALAM,DASARI BANDA,SS,GP,Auction,1.00,0.25
Vizianagaram,GUNKALAM,GOPAYYA TANK,SS,GP,Auction,2.00,0.50
Vizianagaram,GUNKALAM,GODARI TANK,SS,GP,Auction,4.00,1.00
Vizianagaram,GUNKALAM,KANDLA TANK,SS,GP,Auction,5.00,1.25
Vizianagaram,GUNKALAM,KARI TANK,SS,GP,Auction,4.00,1.00
Vizianagaram,GUNKALAM,KOTHA TANK,SS,GP,Auction,1.00,0.25
Vizianagaram,GUNKALAM,KAMASALI PUNNU BANDA,SS,GP,Auction,2.00,0.50
Vizianagaram,GUNKALAM,KUMMARI CHERUVU,SS,GP,Auction,1.00,0.25
Vizianagaram,GUNKALAM,LINGALA CHERUVU,SS,GP,Auction,1.00,0.25
Vizianagaram,GUNKALAM,MONDI BANDA,SS,GP,Auction,1.00,0.25
Vizianagaram,GUNKALAM,PALTHI BANDA,SS,GP,Auction,3.00,0.75
Vizianagaram,GUNKALAM,PAISATHI BANDA,SS,GP,Auction,2.00,0.50
Vizianagaram,GUNKALAM,PURU TANK,SS,GP,Auction,1.00,0.25
Vizianagaram,GUNKALAM,RAJU TANK,SS,GP,Auction,1.00,0.25
Vizianagaram,GUNKALAM,RAMA SAGARAM,SS,GP,Auction,1.00,0.25
Vizianagaram,GUNKALAM,SUNDA TANK,SS,GP,Auction,6.00,1.50
Vizianagaram,GUNKALAM,SIMHADRI GEDDA,SS,GP,Auction,2.00,0.50
Vizianagaram,GUNKALAM,TENUGUDU TANK,SS,GP,Auction,4.00,1.00
Vizianagaram,DWARAPUDI,ATTABALI TANK,SS,GP,Auction,6.00,1.50
Vizianagaram,DWARAPUDI,CHINNAYYA TANK,SS,GP,Auction,3.00,0.75
Vizianagaram,DWARAPUDI,CHAKALAVANI TANK,SS,GP,Auction,1.00,0.25
Vizianagaram,DWARAPUDI,ESWARAPUDI BANDA,SS,GP,Auction,2.00,0.50
Vizianagaram,DWARAPUDI,GURUNAIDU TANK,SS,GP,Auction,1.00,0.25
Vizianagaram,DWARAPUDI,JAGAMMA TNAK,SS,GP,Auction,6.00,1.50
Vizianagaram,DWARAPUDI,KOYYALA TANK,SS,GP,Auction,1.00,0.25
Vizianagaram,DWARAPUDI,KORADAVANI TANK,SS,GP,Auction,2.00,0.50
Vizianagaram,DWARAPUDI,LAKSHMAYYA TANK,SS,GP,Auction,1.00,0.25
Vizianagaram,DWARAPUDI,NAGANNA TANK,SS,GP,Auction,2.00,0.50
Vizianagaram,DWARAPUDI,NAIDU TANK,SS,GP,Auction,1.00,0.25
Vizianagaram,DWARAPUDI,NADIM PUNU,SS,GP,Auction,2.00,0.50
Vizianagaram,DWARAPUDI,NANDAVANI TANK,SS,GP,Auction,1.00,0.25
Vizianagaram,DWARAPUDI,RAMACHENDRA RAJU TANK,SS,GP,Auction,3.00,0.75
Vizianagaram,DWARAPUDI,RANGAYYA TANK,SS,GP,Auction,3.00,0.75
Vizianagaram,DWARAPUDI,THAVITI BANDA,SS,GP,Auction,2.00,0.50
Vizianagaram,DWARAPUDI,YEKULAVANI TANK,SS,GP,Auction,1.00,0.25
Vizianagaram,DWARAPUDI,YELLAYYA BANDA,SS,GP,Auction,1.00,0.25
Vizianagaram,JONNAVALASA,CHAKALI TANK,SS,GP,Auction,2.00,0.50
Vizianagaram,JONNAVALASA,KORANGAVANI TANK,SS,GP,Auction,2.00,0.50
Vizianagaram,JONNAVALASA,GENT TANK,SS,GP,Auction,4.00,1.00
Vizianagaram,JONNAVALASA,THAMMARAJU TANK,SS,GP,Auction,3.00,0.75
Vizianagaram,malicherla,buchenna banda,SS,GP,Auction,1.00,0.25
Vizianagaram,malicherla,chintala tank,SS,GP,Auction,3.00,0.75
Vizianagaram,malicherla,komati tank,SS,GP,Auction,1.00,0.25
Vizianagaram,malicherla,ramachendrudu tank,SS,GP,Auction,3.00,0.75
Vizianagaram,malicherla,venkadu banda,SS,GP,Auction,1.00,0.25
Vizianagaram,Narayanapuram,ANNAPUVARI,SS,GP,Auction,6.00,1.50
Vizianagaram,NARAYANAPURAM,GEDDA TANK,SS,GP,Auction,1.00,0.25
Vizianagaram,narayanapuram,kotha tank,SS,GP,Auction,1.00,0.25
Vizianagaram,narayanapuram,kalika tank,SS,GP,Auction,1.00,0.25
Vizianagaram,narayanapuram,subbaraju tank,SS,GP,Auction,1.00,0.25
Vizianagaram,narayanapuram,tamulu tank,SS,GP,Auction,1.00,0.25
Vizianagaram,narayanapuram,ramasagaram,SS,GP,Auction,1.00,0.25
Vizianagaram,KONDAKARAKAM,AKASAPUVANI CHERUVU,SS,GP,Auction,1.00,0.25
Vizianagaram,KONDAKARTAKAM,BANGARAMM BANDA,SS,GP,Auction,2.00,0.50
Vizianagaram,KONDAKARAKAM,ISUKA BANDA,SS,GP,Auction,1.00,0.25
Vizianagaram,KONDAKARAKAM,KARI BANDA,SS,GP,Auction,1.00,0.25
Vizianagaram,KONDAKARAKAM,KONDAVANI TANK,SS,GP,Auction,1.00,0.25
Vizianagaram,KONDAKARAKAM,KOMATI GEDDA,SS,GP,Auction,2.00,0.50
Vizianagaram,KONDAKARAKAM,MEESALA BANDA,SS,GP,Auction,1.00,0.25
Vizianagaram,KONDAKARAKAM,POTHAYYA BANDA,SS,GP,Auction,1.00,0.25
Vizianagaram,KONDAKARAKAM,POKETI VARI BANDA,SS,GP,Auction,1.00,0.25
Vizianagaram,KONDAKARAKAM,RELLIVANI TANK,SS,GP,Auction,1.00,0.25
Vizianagaram,KORUKONDA,AKKAMMA TANK,SS,GP,Auction,1.00,0.25
Vizianagaram,KORUKONDA,JAMINAIDU TANK,SS,GP,Auction,7.00,1.75
Vizianagaram,KORUKONDA,LAKSHMINARAYANA TANK,SS,GP,Auction,4.00,1.00
Vizianagaram,KORUKONDA,KORANGIVANI TANK,SS,GP,Auction,1.00,0.25
Vizianagaram,KORUKONDA,SIGADAMVANI TANK,SS,GP,Auction,3.00,0.75
Vizianagaram,KORUKONDA,VADDI VARI TANK,SS,GP,Auction,1.00,0.25
Vizianagaram,PINAVEMALI,DIVANNA BANDA,SS,GP,Auction,1.00,0.25
Vizianagaram,PINAVEMALI,KOTHA TANK,SS,GP,Auction,10.00,2.50
Vizianagaram,PINAVEMALI,NEYYALA BANDA,SS,GP,Auction,2.00,0.50
Vizianagaram,PINAVEMALI,PARAYYA BANDA,SS,GP,Auction,1.00,0.25
Vizianagaram,PINAVEMALI,PANULA BANDA,SS,GP,Auction,2.00,0.50
Vizianagaram,PINAVEMALI,VENKAYYA TANK,SS,GP,Auction,3.00,0.75
Vizianagaram,PINAVEMALI,VEDULA BANDA,SS,GP,Auction,2.00,0.50
Vizianagaram,PINAVEMALI,VEERANNA TANK,SS,GP,Auction,2.00,0.50
Vizianagaram,RAKODU,BARIKA BANDA,SS,GP,Auction,1.00,0.25
Vizianagaram,RAKODU,BODDUVANI KONERU,SS,GP,Auction,1.00,0.25
Vizianagaram,RAKODU,JANNAIVANI TANK,SS,GP,Auction,1.00,0.25
Vizianagaram,RAKODU,NOOKANNA TANK,SS,GP,Auction,2.00,0.50
Vizianagaram,RAKODU,PARIPALLIVANI TANK,SS,GP,Auction,5.00,1.25
Nellimarla,Moida,Peddacheruvu,LS,MI,Lease ,31,16.00
Nellimarla,kondavelagada,Sitamma tank ,SS,MI,Lease ,41,10.25
Nellimarla,kondavelagada,M.somalamma tank,SS,MI,Lease ,40,10.00
Nellimarla,saripalli,Kudipi,SS,MI,Lease ,48,12.00
Nellimarla,pinatarini,Tirumala tank,SS,MI,Lease ,25,6.25
Nellimarla-municipality,Jarajapupeta,DUBBULA TANK,SS,GP,Lease ,3.00,0.75
Nellimarla-municipality,jarajapupeta,RAMAYYAMMA TANK,SS,GP,Lease ,1.00,0.25
Nellimarla-municipality,jarajapupeta,KOTHA TANK,SS,GP,Lease ,6.00,1.50
Nellimarla-municipality,Jarajapupeta,KUNCHADAVANI TANK,SS,GP,Lease ,1.00,0.25
Nellimarla,sativada,jagannadhasagaram,LS,MI,Auction,8.00,4.00
Nellimarla,Chintalapeta,Chintala tank,LS,MI,Auction,2.50,1.25
Nellimarla,ALUGOLU,KOTHA TANK,SS,GP,Auction,2.00,0.50
Nellimarla,ALUGOLU,GUNDALA TANK,SS,GP,Auction,2.00,0.50
Nellimarla,ALUGOLU,CHANDULA BANDA,SS,GP,Auction,1.00,0.25
Nellimarla,ALUGOLU,RAVADA BANDA,SS,GP,Auction,2.00,0.50
Nellimarla,ALUGOLU,SITHAVANI BANDA,SS,GP,Auction,1.00,0.25
Nellimarla,ALUGOLU,BUTCHI BANDA,SS,GP,Auction,2.00,0.50
Nellimarla,ALUGOLU,PARAMA TANK,SS,GP,Auction,5.00,1.25
Nellimarla,ALUGOLU,RAMOJI TANK,SS,GP,Auction,2.00,0.50
Nellimarla,ALUGOLU,MADIGA TANK,SS,GP,Auction,1.00,0.25
Nellimarla,ALUGOLU,KAMERLA TANK,SS,GP,Auction,4.00,1.00
Nellimarla,ALUGOLU,PATCHI BANDA,SS,GP,Auction,2.00,0.50
Nellimarla,ALUGOLU,YERRA BANDA,SS,GP,Auction,1.00,0.25
Nellimarla,ALUGOLU,VOORA TANK,SS,GP,Auction,2.00,0.50
Nellimarla,ALUGOLU,SURAPPA TANK,SS,GP,Auction,3.00,0.75
Nellimarla,ALUGOLU,YOTIRAJU TANK,SS,GP,Auction,2.00,0.50
Nellimarla,ALUGOLU,KALISETTIVANI TANK,SS,GP,Auction,1.00,0.25
Nellimarla,ALUGOLU,JOGAPPA TANK,SS,GP,Auction,2.00,0.50
Nellimarla,ALUGOLU,JAGGURAJU TANK,SS,GP,Auction,2.00,0.50
Nellimarla,ALUGOLU,CHAVITI TANK,SS,GP,Auction,2.00,0.50
Nellimarla,ALUGOLU,GUNDALA TANK,SS,GP,Auction,2.00,0.50
Nellimarla,ALUGOLU,JAGGAYYA TANK,SS,GP,Auction,4.00,1.00
Nellimarla,"ARTHARAMUNI
AGRAHARAM",RAMASAGARAM,SS,GP,Auction,1.00,0.25
Nellimarla,"ARTHARAMUNI
AGRAHARAM",PANDUCHERUVU TANK,SS,GP,Auction,2.00,0.50
Nellimarla,"ARTHARAMUNI
AGRAHARAM",BANAM BANDA,SS,GP,Auction,1.00,0.25
Nellimarla,"ARTHARAMUNI
AGRAHARAM",LINGALA BANDA,SS,GP,Auction,2.00,0.50
Nellimarla,"ARTHARAMUNI
AGRAHARAM",ATCHAYYA TANK,SS,GP,Auction,1.00,0.25
Nellimarla,"ARTHARAMUNI
AGRAHARAM",LAKSHMISAGARAM,SS,GP,Auction,3.00,0.75
Nellimarla,"ARTHARAMUNI
AGRAHARAM",KATAPATIVANI TANK,SS,GP,Auction,1.00,0.25
Nellimarla,"ARTHARAMUNI
AGRAHARAM",YERRA TANK,SS,GP,Auction,2.00,0.50
Nellimarla,"ARTHARAMUNI
AGRAHARAM",KOTHA TANK,SS,GP,Auction,2.00,0.50
Nellimarla,"ARTHARAMUNI
AGRAHARAM",POTHANA TANK,SS,GP,Auction,1.00,0.25
Nellimarla,"ARTHARAMUNI
AGRAHARAM",PARVATAMMA BANDA,SS,GP,Auction,1.00,0.25
Nellimarla,"ARTHARAMUNI
AGRAHARAM",PANTULA BANDA,SS,GP,Auction,1.00,0.25
Nellimarla,"ARTHARAMUNI
AGRAHARAM",AKKUVANI TANK,SS,GP,Auction,1.00,0.25
Nellimarla,"ARTHARAMUNI
AGRAHARAM",GODU BANDA,SS,GP,Auction,1.00,0.25
Nellimarla,"ARTHARAMUNI
AGRAHARAM",KUMURASAGARAM,SS,GP,Auction,1.00,0.25
Nellimarla,"ARTHARAMUNI
AGRAHARAM",VENKATA SAGARAM,SS,GP,Auction,1.00,0.25
Nellimarla,"ARTHARAMUNI
AGRAHARAM",MUTYALAMMA BANDA,SS,GP,Auction,1.00,0.25
Nellimarla,"ARTHARAMUNI
AGRAHARAM",RAMAMURTHY BANDA,SS,GP,Auction,1.00,0.25
Nellimarla,"ARTHARAMUNI
AGRAHARAM",SOMULAMMA BANDA,SS,GP,Auction,1.00,0.25
Nellimarla,"ARTHARAMUNI
AGRAHARAM",RAVI TANK,SS,GP,Auction,3.00,0.75
Nellimarla,"ARTHARAMUNI
AGRAHARAM",SITARAMAYYA BANDA,SS,GP,Auction,1.00,0.25
Nellimarla,"ARTHARAMUNI
AGRAHARAM",LAKSHMINARAYANA BANDA,SS,GP,Auction,1.00,0.25
Nellimarla,"ARTHARAMUNI
AGRAHARAM",SOWRI SAGARAM,SS,GP,Auction,1.00,0.25
Nellimarla,"ARTHARAMUNI
AGRAHARAM",AKKUVANIBANDA,SS,GP,Auction,1.00,0.25
Nellimarla,"ARTHARAMUNI
AGRAHARAM",ATCHAYYA TANK,SS,GP,Auction,1.00,0.25
Nellimarla,"ARTHARAMUNI
AGRAHARAM",RAMABANDA,SS,GP,Auction,1.00,0.25
Nellimarla,BOPPADAM,RAMASAGARAM,SS,GP,Auction,1.00,0.25
Nellimarla,BOPPADAM,BEERA BANDA,SS,GP,Auction,1.00,0.25
Nellimarla,BOPPADAM,HANUMAYYA TANK,SS,GP,Auction,5.00,1.25
Nellimarla,BOPPADAM,DARAMPURI TANK,SS,GP,Auction,1.00,0.25
Nellimarla,BOPPADAM,THOTA TANK,SS,GP,Auction,3.00,0.75
Nellimarla,BOPPADAM,TUMMALA TANK,SS,GP,Auction,5.00,1.25
Nellimarla,BOPPADAM,AMUDALA TANK,SS,GP,Auction,2.00,0.50
Nellimarla,BOPPADAM,CHITTI TANK,SS,GP,Auction,1.00,0.25
Nellimarla,BOPPADAM,KOMATI TANK,SS,GP,Auction,1.00,0.25
Nellimarla,BURADAPETA,BAPADU BANDA,SS,GP,Auction,3.00,0.75
Nellimarla,BURADAPETA,POONU TANK,SS,GP,Auction,3.00,0.75
Nellimarla,BURADAPETA,RAMA TANK,SS,GP,Auction,5.00,1.25
Nellimarla,BURADAPETA,KOTHA TANK,SS,GP,Auction,2.00,0.50
Nellimarla,BURADAPETA,KOTHA TANK,SS,GP,Auction,1.00,0.25
Nellimarla,BURADAPETA,LANKAVANI TANK,SS,GP,Auction,1.00,0.25
Nellimarla,BURADAPETA,BANGARAMMA TANK,SS,GP,Auction,1.00,0.25
