Vizianagaram,Vizianagaram,Pedda Tank,PE,MI,Lease ,64,48.00
Pusapatirega,Konada,Girraju Tank,SS,GP,Auction,3.00,0.75
Pusapatirega,Konada,Voora Tank,SS,GP,Auction,4.00,1.00
Pusapatirega,Konada,Papayya Tank,SS,GP,Auction,1.00,0.25
Pusapatirega,Konada,Koyyadu Tank,SS,GP,Auction,2.00,0.50
Pusapatirega,Konada,Pantula Tank,SS,GP,Auction,8.00,2.00
Pusapatirega,Konada,Kamsalavani Tank,SS,GP,Auction,2.00,0.50
Pusapatirega,Konada,Kambapuvani Tank,SS,GP,Auction,3.00,0.75
Pusapatirega,Konada,Musalayya Tank,SS,GP,Auction,2.00,0.50
Pusapatirega,Konada,Nayanavani Tank,SS,GP,Auction,2.00,0.50
Pusapatirega,Konada,Nayudu Tank,SS,GP,Auction,3.00,0.75
Pusapatirega,Kopperla,Merasi Tank,SS,GP,Auction,3.00,0.75
Pusapatirega,Kopperla,Kotha Tank,SS,GP,Auction,3.00,0.75
Pusapatirega,Kumili,Chinna Cheruvu,SS,GP,Auction,1.00,0.25
Pusapatirega,Lankalapallipalem,Pinna Tank,SS,GP,Auction,5.00,1.25
Pusapatirega,Lankalapallipalem,Karagattubanda,SS,GP,Auction,3.00,0.75
Pusapatirega,Lankalapallipalem,Karagattu Tank,SS,GP,Auction,4.00,1.00
Pusapatirega,Nadipalli,Pedda Tank,SS,GP,Auction,4.00,1.00
Pusapatirega,Nadipalli,Gundam Tank,SS,GP,Auction,3.00,0.75
Pusapatirega,Nadipalli,Gollavani Koneru,SS,GP,Auction,4.00,1.00
Pusapatirega,Pasupam,Kannayyakonea,SS,GP,Auction,1.00,0.25
Pusapatirega,Pusapam,Peddatank,SS,GP,Auction,1.00,0.25
Pusapatirega,Pasupam,Rallatank,SS,GP,Auction,1.00,0.25
Pusapatirega,Pasupam,Venkataratnam Tank,SS,GP,Auction,2.00,0.50
Pusapatirega,Pasupam,Narayana Tank,SS,GP,Auction,5.00,1.25
Pusapatirega,Pathivada,Yedlabanda,SS,GP,Auction,1.00,0.25
Pusapatirega,Pathivada,Karritank,SS,GP,Auction,2.00,0.50
Pusapatirega,Pathivada,Gundamband,SS,GP,Auction,2.00,0.50
Pusapatirega,Pathivada,Papayya,SS,GP,Auction,3.00,0.75
Pusapatirega,Pathivada,Vuratank,SS,GP,Auction,3.00,0.75
Pusapatirega,Pathivada,Ramayyatan,SS,GP,Auction,3.00,0.75
Pusapatirega,Pathivada,Kapunaidu,SS,GP,Auction,2.00,0.50
Pusapatirega,Perapuram,Lingaraju,SS,GP,Auction,1.00,0.25
Pusapatirega,Perapuram,Kamsali,SS,GP,Auction,1.00,0.25
Pusapatirega,Perapuram,Vengagunda,SS,GP,Auction,1.00,0.25
Pusapatirega,Perapuram,Katarivani,SS,GP,Auction,9.00,2.25
Pusapatirega,Perapuram,Kavalivani,SS,GP,Auction,1.00,0.25
Pusapatirega,Perapuram,Ammatani,SS,GP,Auction,1.00,0.25
Pusapatirega,Perapuram,Mulayya,SS,GP,Auction,8.00,2.00
Pusapatirega,Perapuram,Bhaktuvani,SS,GP,Auction,1.00,0.25
Pusapatirega,Pusapatipalem,Seethamma Tank,SS,GP,Auction,4.00,1.00
Pusapatirega,Pusapatipalem,Nomala Tank,SS,GP,Auction,12.00,3.00
Pusapatirega,Pusapatirega,Chintaband,SS,GP,Auction,1.00,0.25
Pusapatirega,Pusapatirega,Mallayyata,SS,GP,Auction,2.00,0.50
Pusapatirega,Pusapatirega,Bayalu Ban,SS,GP,Auction,1.00,0.25
Pusapatirega,Pusapatirega,Kotha tank,SS,GP,Auction,4.00,1.00
Pusapatirega,Pusapatirega,Jangamband,SS,GP,Auction,2.00,0.50
Pusapatirega,Pusapatirega,Kamadhenu,SS,GP,Auction,1.00,0.25
Pusapatirega,Pusapatirega,Gurramma,SS,GP,Auction,2.00,0.50
Pusapatirega,Pusapatirega,Nalla Tank,SS,GP,Auction,2.00,0.50
Pusapatirega,Pusapatirega,Savikoru,SS,GP,Auction,1.00,0.25
Pusapatirega,Pusapatirega,Bandaru,SS,GP,Auction,1.00,0.25
Pusapatirega,Pusapatirega,Vedha band,SS,GP,Auction,3.00,0.75
Pusapatirega,Pusapatirega,Geddakattu,SS,GP,Auction,1.00,0.25
Pusapatirega,Pusapatirega,Chencuvani,SS,GP,Auction,1.00,0.25
Pusapatirega,Pusapatirega,Kokkiri ba,SS,GP,Auction,2.00,0.50
Pusapatirega,Pusapatirega,Gollavani,SS,GP,Auction,1.00,0.25
Pusapatirega,Pusapatirega,Yedula ban,SS,GP,Auction,6.00,1.50
Pusapatirega,Pusapatirega,Timmaraju,SS,GP,Auction,3.00,0.75
Pusapatirega,Velduru,Boddam cheruvu,SS,GP,Auction,3.00,0.75
Pusapatirega,Velduru,Kalidu Tank,SS,GP,Auction,5.00,1.25
Pusapatirega,Vempadam,Jaggu Tank,SS,GP,Auction,6.00,1.50
Pusapatirega,Vempadam,Valireddyv,SS,GP,Auction,4.00,1.00
Pusapatirega,Vempadam,Gurumuthy,SS,GP,Auction,2.00,0.50
Pusapatirega,Vempadam,Yedlavani,SS,GP,Auction,5.00,1.25
Pusapatirega,Vempadam,Chakalivan,SS,GP,Auction,5.00,1.25
Pusapatirega,Vempadam,Yerra Tank,SS,GP,Auction,4.00,1.00
Pusapatirega,Vempadam,Ramanna Ta,SS,GP,Auction,4.00,1.00
Pusapatirega,Vempadam,Moidavani,SS,GP,Auction,5.00,1.25
Pusapatirega,Vempadam,Reddyvani,SS,GP,Auction,3.00,0.75
Pusapatirega,Vempadam,Patha Tank,SS,GP,Auction,15.00,3.75
Pusapatirega,Vempadam,Raghunayak,SS,GP,Auction,2.00,0.50
Pusapatirega,Yerukonda,Kotha tank,SS,GP,Auction,4.00,1.00
Pusapatirega,Yerukonda,Goguvanita,SS,GP,Auction,3.00,0.75
Pusapatirega,Yerukonda,Ramasagara,SS,GP,Auction,5.00,1.25
Pusapatirega,Yerukonda,Peddatank,SS,GP,Auction,6.00,1.50
Garividi,arthamuru,mangali banda,SS,GP,Auction,1.00,0.25
Garividi,arthamuru,kotha tank,SS,GP,Auction,3.00,0.75
Garividi,arthamuru,talachutla tank,SS,GP,Auction,2.00,0.50
Garividi,arthamuru,golla banda,SS,GP,Auction,6.00,1.50
Garividi,arthamuru,yellappa tank,SS,GP,Auction,2.00,0.50
Garividi,arthamuru,chintali tank,SS,GP,Auction,2.00,0.50
Garividi,arthamuru,yerra tank,SS,GP,Auction,3.00,0.75
Garividi,arthamuru,bariki banda,SS,GP,Auction,1.00,0.25
Garividi,bondapalli,kotha tank,SS,GP,Auction,1.00,0.25
Garividi,bondapalli,reddayavani tank,SS,GP,Auction,6.00,1.50
Garividi,bondapalli,raju tank,SS,GP,Auction,1.00,0.25
Garividi,bondapalli,panuku bvada,SS,GP,Auction,3.00,0.75
Garividi,bondapalli,kolladacheruvu,SS,GP,Auction,3.00,0.75
Garividi,bondapalli,kondabheemuni tank,SS,GP,Auction,1.00,0.25
Garividi,bondapalli,boddepu koneru,SS,GP,Auction,2.00,0.50
Garividi,bondapalli,chinta banda,SS,GP,Auction,1.00,0.25
Garividi,bondapalli,meesali banda,SS,GP,Auction,1.00,0.25
Garividi,bondapalli,kittayya tank,SS,GP,Auction,2.00,0.50
Garividi,bondapalli,vamadevuni banda,SS,GP,Auction,1.00,0.25
Garividi,chukkavalasa,chakalivani koneru,SS,GP,Auction,1.00,0.25
Garividi,chukkavalasa,neralla tank,SS,GP,Auction,2.00,0.50
Garividi,chukkavalasa,yerra banda,SS,GP,Auction,1.00,0.25
Garividi,chukkavalasa,kenguvani tank,SS,GP,Auction,1.00,0.25
Garividi,chukkavalasa,yerra tasnk,SS,GP,Auction,2.00,0.50
Garividi,chukka valasas,vedurla tank,SS,GP,Auction,6.00,1.50
Garividi,chukka valasa,mirasi tank,SS,GP,Auction,1.00,0.25
Garividi,chukka valasa,duppativani tank,SS,GP,Auction,4.00,1.00
Garividi,devada,sasapuvani tank,SS,GP,Auction,1.00,0.25
Garividi,devada,chinta tank,SS,GP,Auction,1.00,0.25
Garividi,devada,kamayya tank,SS,GP,Auction,2.00,0.50
Garividi,devada,yerra tank,SS,GP,Auction,7.00,1.75
Garividi,devada tank,voora tank,SS,GP,Auction,2.00,0.50
Garividi,devada,raghunaukuni tank,SS,GP,Auction,2.00,0.50
Garividi,devada,ramanna banda,SS,GP,Auction,1.00,0.25
Garividi,devada,bondadavrappa tank,SS,GP,Auction,3.00,0.75
Garividi,devada,subbayya cheruvu,SS,GP,Auction,4.00,1.00
Garividi,devada,paluri tank,SS,GP,Auction,1.00,0.25
Garividi,devada,mangali banda,SS,GP,Auction,1.00,0.25
Garividi,devada,kamayya tank,SS,GP,Auction,1.00,0.25
Garividi,devada,gedda,SS,GP,Auction,4.00,1.00
Garividi,dummeda,chinta banda,SS,GP,Auction,1.00,0.25
Garividi,dummeda,gedda tank,SS,GP,Auction,3.00,0.75
Garividi,dummeda,sivarani tani,SS,GP,Auction,1.00,0.25
Garividi,dummeda,polimera banda,SS,GP,Auction,1.00,0.25
Garividi,dummeda,panuku banda,SS,GP,Auction,2.00,0.50
Garividi,dummeda,potti banda,SS,GP,Auction,2.00,0.50
Garividi,demmeda,tokkudu banda,SS,GP,Auction,3.00,0.75
Garividi,dummeda,mootala cheruvu,SS,GP,Auction,1.00,0.25
Garividi,dummeda,chintala cheruvu,SS,GP,Auction,3.00,0.75
Garividi,dummede,mirasi cheruvu,SS,GP,Auction,2.00,0.50
Garividi,duvvam,neeladri sagaram,SS,GP,Auction,2.00,0.50
Garividi,duvvam,mangali banda,SS,GP,Auction,3.00,0.75
Garividi,duvvam,manyapu banda,SS,GP,Auction,3.00,0.75
Garividi,duvvam,kapu cheruvu,SS,GP,Auction,3.00,0.75
Garividi,duvvam,raavi cheruvu,SS,GP,Auction,3.00,0.75
Garividi,gadabavalasa,pedda tank,SS,GP,Auction,7.00,1.75
Garividi,gadaba valasa,kancha tank,SS,GP,Auction,1.00,0.25
Garividi,gadaba valasa,appikonda tank,SS,GP,Auction,1.00,0.25
Garividi,geddapuvalasa,gotlavani tank,SS,GP,Auction,4.00,1.00
Garividi,geddapuvalasa,gollabanda,SS,GP,Auction,1.00,0.25
Garividi,geddapu valasa,geddapuvani tank,SS,GP,Auction,3.00,0.75
Garividi,geddapuvalasa,voora cheruvu batti,SS,GP,Auction,2.00,0.50
Garividi,gotnandi,tavitivani tank,SS,GP,Auction,1.00,0.25
Garividi,gotnandi,kotha cheruvu,SS,GP,Auction,1.00,0.25
Garividi,gotnandi,thammayyaraju cheruvu,SS,GP,Auction,1.00,0.25
Garividi,gotnandi,mandiravani tank,SS,GP,Auction,2.00,0.50
Garividi,gotnandi,pandavani tank,SS,GP,Auction,2.00,0.50
Garividi,gotnandi,kanchara tank,SS,GP,Auction,1.00,0.25
Garividi,gotnandi,sankaram tank,SS,GP,Auction,1.00,0.25
Garividi,gotnandi,polamam tank,SS,GP,Auction,1.00,0.25
Garividi,kapu sambham,aguru tank,SS,GP,Auction,2.00,0.50
Garividi,kapusambham,nalla tank,SS,GP,Auction,4.00,1.00
Garividi,kapusambham,yerratank,SS,GP,Auction,3.00,0.75
Garividi,kapusambham,seelavantubanda,SS,GP,Auction,1.00,0.25
Garividi,kapusambham,voora tank,SS,GP,Auction,2.00,0.50
Garividi,koduru,bheemuni tank,SS,GP,Auction,8.00,2.00
Garividi,koduru,pedda tank,SS,GP,Auction,3.00,0.75
Garividi,koduru,narappa tank,SS,GP,Auction,6.00,1.50
Garividi,koduru,sivaramuni tank,SS,GP,Auction,3.00,0.75
Garividi,koduru,gavaramma tank,SS,GP,Auction,1.00,0.25
Garividi,koduru,velaga tank,SS,GP,Auction,2.00,0.50
Garividi,kondadadi,sridharuni tank,SS,GP,Auction,4.00,1.00
Garividi,kondadadi,chilavapunu tank,SS,GP,Auction,2.00,0.50
Garividi,kondadadi,potnuruvani tank,SS,GP,Auction,2.00,0.50
Garividi,kondadadi,tulavani tank,SS,GP,Auction,10.00,2.50
Garividi,kondadadi,padi koneru,SS,GP,Auction,3.00,0.75
Garividi,kondadadi,senkarapuvani tank,SS,GP,Auction,1.00,0.25
Garividi,kondadai,yellapu banda,SS,GP,Auction,1.00,0.25
Garividi,kondadadi,chinttimahanti tank,SS,GP,Auction,1.00,0.25
Garividi,klpuram,nukaya tank,SS,GP,Auction,1.00,0.25
Garividi,klpuram,chaviti banda,SS,GP,Auction,2.00,0.50
Garividi,klpuram,turaka banda,SS,GP,Auction,2.00,0.50
Garividi,klpuram,yerra tank,SS,GP,Auction,5.00,1.25
Garividi,klpuram,muntavani tank,SS,GP,Auction,1.00,0.25
Garividi,klpuram,chintala tank,SS,GP,Auction,2.00,0.50
Garividi,kondapalem,kotha tank,SS,GP,Auction,2.00,0.50
Garividi,kondapalem,vempala tank,SS,GP,Auction,1.00,0.25
Garividi,kondapalem,baktunuvani tank,SS,GP,Auction,2.00,0.50
Garividi,kondapalem,pogaddelavani tank,SS,GP,Auction,2.00,0.50
Garividi,kondapalem,ravi tank,SS,GP,Auction,3.00,0.75
Garividi,konda sambham,mettu banda,SS,GP,Auction,1.00,0.25
Garividi,konda sambham,kotha cheruvu,SS,GP,Auction,1.00,0.25
Garividi,kondasambham,chinta banda,SS,GP,Auction,1.00,0.25
Garividi,konda smbham,lenkavani cheruvu,SS,GP,Auction,4.00,1.00
Garividi,konda sambham,atchapuvani cheruvu,SS,GP,Auction,1.00,0.25
Garividi,kondasambham,cheruvu,SS,GP,Auction,2.00,0.50
Garividi,kondasambham,kendavani banda,SS,GP,Auction,1.00,0.25
Garividi,koneru,chintala koneru,SS,GP,Auction,15.00,3.75
Garividi,koneru,narappa tank,SS,GP,Auction,15.00,3.75
Garividi,koneru,podilapuvani tank,SS,GP,Auction,3.00,0.75
Garividi,koneru,jangam banda,SS,GP,Auction,1.00,0.25
Garividi,koneru,basalu banda,SS,GP,Auction,1.00,0.25
Garividi,koneru,siddanna tank,SS,GP,Auction,2.00,0.50
Garividi,koneru,raju tanjk,SS,GP,Auction,27.00,6.75
Garividi,koneru,potti tank,SS,GP,Auction,5.00,1.25
Garividi,koneru,muntavari tank,SS,GP,Auction,1.00,0.25
Garividi,kumaram,bura banda,SS,GP,Auction,2.00,0.50
Garividi,kumaram,tamminaidu tank,SS,GP,Auction,12.00,3.00
Garividi,kumaram,joginaidu,SS,GP,Auction,2.00,0.50
Garividi,kumaram,andikavani tank,SS,GP,Auction,1.00,0.25
Garividi,kumaram,ayyavaribanda,SS,GP,Auction,1.00,0.25
Garividi,kumaram,kurminaidu tank,SS,GP,Auction,2.00,0.50
Garividi,kumaram,mallapurai tank,SS,GP,Auction,2.00,0.50
Garividi,kumaram,ayyavari tank and inam tank,SS,GP,Auction,3.00,0.75
Garividi,kumaram,challavani cheruvu,SS,GP,Auction,2.00,0.50
Garividi,kumaram,bariki cheruvu,SS,GP,Auction,2.00,0.50
Garividi,kumaram,mangali banda,SS,GP,Auction,1.00,0.25
Garividi,m duggivalasa,paparayudu tank,SS,GP,Auction,1.00,0.25
Garividi,m duggivalasa,voora tank,SS,GP,Auction,2.00,0.50
Garividi,m duggivalasa,vengalappa tank,SS,GP,Auction,1.00,0.25
Garividi,m duggivalasa,chintala cheruvu,SS,GP,Auction,3.00,0.75
Garividi,m duggivalasa,patnaikuni cheruvu,SS,GP,Auction,2.00,0.50
Garividi,mandiravalasa,kothacheruvu,SS,GP,Auction,2.00,0.50
Garividi,mandiravalasa,bandicheruvu,SS,GP,Auction,1.00,0.25
Garividi,mandiravalasa,ayyanna tank,SS,GP,Auction,1.00,0.25
Garividi,mandiravalasa,bugatha tank,SS,GP,Auction,2.00,0.50
Garividi,mandiravalasa,majjivani tank,SS,GP,Auction,1.00,0.25
Garividi,mandiravalasa,mangali banda,SS,GP,Auction,1.00,0.25
Garividi,mandiravalasa,gadaba tank,SS,GP,Auction,1.00,0.25
Garividi,mandiravalasa,guranna banda,SS,GP,Auction,1.00,0.25
Garividi,mandira valasa,pamula tank,SS,GP,Auction,1.00,0.25
Garividi,regati,bhukta tank,SS,GP,Auction,6.00,1.50
Garividi,regati,lakshmi banda,SS,GP,Auction,1.00,0.25
Garividi,regati,dasara banda,SS,GP,Auction,1.00,0.25
Garividi,regati,pothi raju cheruvu,SS,GP,Auction,3.00,0.75
Garividi,regati,yerra tank,SS,GP,Auction,3.00,0.75
Garividi,regati,raavi tank,SS,GP,Auction,3.00,0.75
Garividi,regati,voora tank,SS,GP,Auction,5.00,1.25
Garividi,regati,mogali sagaram,SS,GP,Auction,3.00,0.75
Garividi,regati,konasagaram,SS,GP,Auction,6.00,1.50
Garividi,seri perta,kummari vani tank,SS,GP,Auction,1.00,0.25
Garividi,seri peta,bapanna tank,SS,GP,Auction,3.00,0.75
Garividi,seri peta,nalla tank,SS,GP,Auction,5.00,1.25
Garividi,sivaram,kotavani tank,SS,GP,Auction,4.00,1.00
Garividi,sivaram,kummari tank,SS,GP,Auction,1.00,0.25
Garividi,sivaram,chinnakamanna banda,SS,GP,Auction,1.00,0.25
Garividi,sivaram,mangali tank,SS,GP,Auction,1.00,0.25
Garividi,sivaram,vankalavani tank,SS,GP,Auction,1.00,0.25
Garividi,sivaram,kati gedda,SS,GP,Auction,2.00,0.50
Garividi,SIVARAM,CHINTALA TANK,SS,GP,Auction,1.00,0.25
Garividi,thondrangi,tummalatank,SS,GP,Auction,2.00,0.50
Garividi,thondrangi,bodda tank,SS,GP,Auction,4.00,1.00
Garividi,thondrangi,ravi tank,SS,GP,Auction,2.00,0.50
Garividi,thondrangi,kotha tank,SS,GP,Auction,4.00,1.00
Garividi,thondrangi,majjibanda,SS,GP,Auction,3.00,0.75
Garividi,thondrangi,voora tank,SS,GP,Auction,2.00,0.50
Garividi,thondrangi,garbapuvani tank,SS,GP,Auction,5.00,1.25
Garividi,thondrangi,komati tank,SS,GP,Auction,3.00,0.75
Garividi,thondrangi,vedulla banda,SS,GP,Auction,1.00,0.25
Garividi,thondrangi,pinnintivani,SS,GP,Auction,4.00,1.00
Garividi,thondrangi,chinta banda,SS,GP,Auction,1.00,0.25
Garividi,thondrangi,tammu tank,SS,GP,Auction,5.00,1.25
Garividi,thondrangi,seri tank,SS,GP,Auction,6.00,1.50
Garividi,thondrangi,panasa banda,SS,GP,Auction,1.00,0.25
Garividi,thondrangi,jaggu banda,SS,GP,Auction,1.00,0.25
Garividi,vedullavalasa,vankanna tank,SS,GP,Auction,9.00,2.25
Garividi,vedullavalasa,ramasagaram,SS,GP,Auction,2.00,0.50
Garividi,vedullavalasa,yerra banda tank,SS,GP,Auction,1.00,0.25
Garividi,vedullavalasa,chandakavani tank,SS,GP,Auction,2.00,0.50
Garividi,vedullavalasa,nakkavani tank,SS,GP,Auction,2.00,0.50
Garividi,vedullavalasa,lenkavani tank,SS,GP,Auction,5.00,1.25
Garividi,vedullavalasa,simhadri tank,SS,GP,Auction,6.00,1.50
Garividi,vedulla valasa,lutta banda,SS,GP,Auction,1.00,0.25
Garividi,vedullavalsa,vangapandu tank,SS,GP,Auction,4.00,1.00
Garividi,vedullavalasa,pina banda,SS,GP,Auction,1.00,0.25
Garividi,vedullavalasa,patnaikuvani tank,SS,GP,Auction,2.00,0.50
Garividi,vedullavalasa,barikinivani tank,SS,GP,Auction,1.00,0.25
Garividi,vedullavalasa,geddapooni tank,SS,GP,Auction,16.00,4.00
Garividi,vedullavalasa,ramaraju koneru,SS,GP,Auction,1.00,0.25
Garividi,vedullavalasa,karrivanitank,SS,GP,Auction,1.00,0.25
Garividi,vedullavalasa,batchuvani tank,SS,GP,Auction,6.00,1.50
Garividi,vedullavalasa,suvvadavani tank,SS,GP,Auction,1.00,0.25
Garividi,vedullavalasa,madapani banda,SS,GP,Auction,1.00,0.25
Garividi,vedullavalasa,alaviliivani banda,SS,GP,Auction,1.00,0.25
Garividi,vedullavalasa,yedlavani tank,SS,GP,Auction,6.00,1.50
Garividi,vedullavalasa,ballana tank,SS,GP,Auction,1.00,0.25
Garividi,vedullavalasa,kondappabvanda,SS,GP,Auction,1.00,0.25
Garividi,vedullavalasa,gedda,SS,GP,Auction,1.00,0.25
Garividi,vedullavalasa,subba banda,SS,GP,Auction,2.00,0.50
Garividi,vedullavalasa,tumika banda,SS,GP,Auction,1.00,0.25
Garividi,vprega,barikivani tank,SS,GP,Auction,1.00,0.25
Garividi,yenuguvalasa,nakkala banda,SS,GP,Auction,2.00,0.50
Garividi,yenuguvalasa,rachavani tank,SS,GP,Auction,2.00,0.50
Garividi,yenuguvalasa,yenduvani tank,SS,GP,Auction,1.00,0.25
Garividi,yenuguvalasa,kamsali banda,SS,GP,Auction,1.00,0.25
Garividi,yenuguvalasa,boddam tank,SS,GP,Auction,3.00,0.75
Garividi,yenuguvalasa,voora tank,SS,GP,Auction,7.00,1.75
Garividi,yenuguvalasa,lakshmunaidu,SS,GP,Auction,14.00,3.50
Garividi,yenuguvalasa,lakshmunaidu banda,SS,GP,Auction,14.00,3.50
Garividi,yenuguvalasa,raju tank,SS,GP,Auction,16.00,4.00
Garividi,yenuguvalasa,reddivani banda,SS,GP,Auction,1.00,0.25
Garividi,yenuguvala,baddivani tank,SS,GP,Auction,4.00,1.00
Garividi,yenuguvalaa,inam banda,SS,GP,Auction,1.00,0.25
