District Name,Mandal Name,FLC Name,Total Count,Verified Count,Balance Count
Srikakulam,Etcherla,Badevanipeta,44,38,6
Srikakulam,Etcherla,Budagatlapalem,89,65,24
Srikakulam,Etcherla,D. mastyalesam,27,26,1
Srikakulam,Etcherla,K. mastyalesam,20,16,4
Srikakulam,Etcherla,Kd palem,31,30,1
Srikakulam,Etcherla,Rallapeta,6,2,4
Srikakulam,Gara,Balarampuram,21,21,0
Srikakulam,Gara,Bandaruvanipeta,209,151,58
Srikakulam,Gara,Komaravanipeta h/o korlam,5,3,2
Srikakulam,Gara,Mogadalapadu,18,16,2
Srikakulam,Gara,Srikurmam,5,3,2
Srikakulam,Ichchapuram,Donkuru,69,64,5
Srikakulam,Kaviti,Chinakarrivanipalem,102,70,32
Srikakulam,Kaviti,Edduvanipalem,73,70,3
Srikakulam,Kaviti,K. calingapatnam,21,18,3
Srikakulam,Kaviti,Kapasukuudi,58,58,0
Srikakulam,Kaviti,P.k. palem,51,47,4
Srikakulam,Kaviti,Bethapapuram,0,0,0
Srikakulam,Laveru,Geddelavuru,0,0,0
Srikakulam,Laveru,M. ganguvada,0,0,0
Srikakulam,Polaki,Guppdipeta,71,40,31
Srikakulam,Polaki,Jogampeta,16,7,9
Srikakulam,Polaki,Peddakoviripeta,0,0,0
Srikakulam,Polaki,Rajarampuram,86,46,40
Srikakulam,Ranastalam,Allivalasa,21,20,1
Srikakulam,Ranastalam,Cheekatipeta,0,0,0
Srikakulam,Ranastalam,Chinakovvada,11,8,3
Srikakulam,Ranastalam,Donipeta,1,0,1
Srikakulam,Ranastalam,Gurayyapeta,11,11,0
Srikakulam,Ranastalam,Jeerupalem,91,65,26
Srikakulam,Ranastalam,Komaravanipeta h/o kotcherla,8,8,0
Srikakulam,Ranastalam,Kothamukkam,19,16,3
Srikakulam,Ranastalam,Peddakovvada,0,0,0
Srikakulam,Santhabommali,Bavanapadu,161,79,82
Srikakulam,Santhabommali,Geddalapadu,35,13,22
Srikakulam,Santhabommali,Jagannadhapuram,0,0,0
Srikakulam,Santhabommali,Kumunduvanipeta,0,0,0
Srikakulam,Santhabommali,M sunnapalli,12,10,2
Srikakulam,Santhabommali,Maruvada,9,4,5
Srikakulam,Santhabommali,Pathameghavaram,2,1,1
Srikakulam,Santhabommali,Pittavanipeta,8,7,1
Srikakulam,Santhabommali,Ummilada,0,0,0
Srikakulam,Sompeta,Baruvakothuru,18,18,0
Srikakulam,Sompeta,Battigalluru,43,38,5
Srikakulam,Sompeta,Gollagandi,21,21,0
Srikakulam,Sompeta,Isakalapalem,50,44,6
Srikakulam,Sompeta,Ramayyapatnam,13,11,2
Srikakulam,Sompeta,Yekuvuru,54,32,22
Srikakulam,Srikakulam,Kunduvanipeta,37,24,13
Srikakulam,Srikakulam,Pukkallapeta,27,25,2
Srikakulam,Vajrapukothuru,Akkupalli,4,4,0
Srikakulam,Vajrapukothuru,Chinakothuru,0,0,0
Srikakulam,Vajrapukothuru,D. althada,30,30,0
Srikakulam,Vajrapukothuru,Dokulapadu,4,4,0
Srikakulam,Vajrapukothuru,Gunupalli,14,14,0
Srikakulam,Vajrapukothuru,Hukumpeta,11,11,0
Srikakulam,Vajrapukothuru,Kambalarayudupeta,3,3,0
Srikakulam,Vajrapukothuru,Kothapeta,27,0,27
Srikakulam,Vajrapukothuru,Manchineealpeta,85,77,8
Srikakulam,Vajrapukothuru,Nuvvalarevu,2,2,0
Vizianagaram,Bhogapuram,Cheplakancheru,43,29,14
Vizianagaram,Bhogapuram,Chinakondrajupalem,41,32,9
Vizianagaram,Bhogapuram,Chodipallipeta,26,21,5
Vizianagaram,Bhogapuram,Mukkam,56,50,6
Vizianagaram,Bhogapuram,Pedakondrajupalem,8,3,5
Vizianagaram,Pusapatirega,Barripeta h/o chintapalli,83,78,5
Vizianagaram,Pusapatirega,Boddugurayyapeta,5,5,0
Vizianagaram,Pusapatirega,Kothuru h/o chintapalli,5,2,3
Vizianagaram,Pusapatirega,Kotturu h/o tippalavalasa,12,9,3
Vizianagaram,Pusapatirega,Madduru h/o tippalavalasa,13,10,3
Vizianagaram,Pusapatirega,Nelageddapeta h/o chintapalli,68,55,13
Vizianagaram,Pusapatirega,Pathivada barripeta,71,58,13
Vizianagaram,Pusapatirega,Pedduruh/o chinthapalli,48,41,7
Vizianagaram,Pusapatirega,Puligeddapalem,4,4,0
Vizianagaram,Pusapatirega,Thammayyapalem,5,5,0
Vizianagaram,Pusapatirega,Tippalavalasa,42,38,4
Visakhapatanam,Atchutapuram,Kondapalem,120,82,38
Visakhapatanam,Atchutapuram,Pudimadaka,209,102,107
Visakhapatanam,Atchutapuram,Tantadivadapalem,20,16,4
Visakhapatanam,Bheemunipatnam,Annavaram,0,0,0
Visakhapatanam,Bheemunipatnam,Beemili,60,56,4
Visakhapatanam,Bheemunipatnam,Chinanagamayyapalem,29,20,9
Visakhapatanam,Bheemunipatnam,Kapuladibbadipalem,33,22,11
Visakhapatanam,Bheemunipatnam,Peda mangamaripeta,36,28,8
Visakhapatanam,Bheemunipatnam,Pedanagamayyapalem,0,0,0
Visakhapatanam,Bheemunipatnam,Peddauppada,56,50,6
Visakhapatanam,Nakkapalle,Amalapuram,8,0,8
Visakhapatanam,Nakkapalle,Bangarammapeta,71,48,23
Visakhapatanam,Nakkapalle,Boyapadu,16,0,16
Visakhapatanam,Nakkapalle,Chinateenarla,27,0,27
Visakhapatanam,Nakkapalle,Dl puram,43,0,43
Visakhapatanam,Nakkapalle,Dondavaka,30,6,24
Visakhapatanam,Nakkapalle,Peddateenarla,24,3,21
Visakhapatanam,Nakkapalle,Rajayyapeta,109,0,109
Visakhapatanam,Paravada,Muthyalammapalem,105,98,7
Visakhapatanam,Paravada,Tikkavanipalem,14,9,5
Visakhapatanam,Payakaraopeta,Gajapathinagaram,12,0,12
Visakhapatanam,Payakaraopeta,Korlayyapeta,59,58,1
Visakhapatanam,Payakaraopeta,Palmanupeta,50,43,7
Visakhapatanam,Payakaraopeta,Pentakota,92,64,28
Visakhapatanam,Payakaraopeta,Rajanagaram,45,1,44
Visakhapatanam,Payakaraopeta,Rajavaram,29,0,29
Visakhapatanam,Payakaraopeta,Ratnayyammapeta,2,0,2
Visakhapatanam,Payakaraopeta,Venkatanagaram,83,0,83
Visakhapatanam,Veeravasaram,Appikonda,24,0,24
Visakhapatanam,Rambilli,Kothapatnam,34,27,7
Visakhapatanam,Rambilli,R. vadapalem,18,12,6
Visakhapatanam,Rambilli,Vadanarsapuram,39,30,9
Visakhapatanam,Rambilli,Venkayyapalem,19,8,11
Visakhapatanam,S.rayavaram,Bangarammapalem,143,25,118
Visakhapatanam,S.rayavaram,Kotharevupolavaram,0,0,0
Visakhapatanam,S.rayavaram,Revupolavaram,125,0,125
East Godavari,Allavaram,Odalarevu,43,41,2
East Godavari,I. polavaram,Bhyravapalem,190,141,49
East Godavari,Kakinada Urban,Suryaraopeta,117,116,1
East Godavari,Kakinada Rural,Etimoga,249,78,171
East Godavari,Kakinada Rural,Khumbhabhishekam,781,308,473
East Godavari,Karapa,Uppalankamondi,288,136,152
East Godavari,Katrenikona,Balusutippa,545,43,502
East Godavari,Katrenikona,Kothapalem,94,49,45
East Godavari,Mamidikuduru,Karavaka,89,32,57
East Godavari,Sakhinetipalle,Av pallipalem,83,0,83
East Godavari,Thallarevu,Chollangipeta,60,0,60
East Godavari,Thallarevu,Gadimoga,31,26,5
East Godavari,Thallarevu,Matlapalem,271,0,271
East Godavari,Thallarevu,Pedavalasala,56,0,56
East Godavari,Thondangi,Danavaipeta,74,37,37
East Godavari,Thondangi,G.m peta,5,0,5
East Godavari,Thondangi,K chodipallipeta,108,41,67
East Godavari,Thondangi,K.p. puram,56,56,0
East Godavari,Thondangi,Kothapeta,34,34,0
East Godavari,Thondangi,Narsipeta,42,21,21
East Godavari,Thondangi,Pampothipeta,89,72,17
East Godavari,Thondangi,Ramaraopeta,17,17,0
East Godavari,Thondangi,Talapanthipeta,26,21,5
East Godavari,Thondangi,Yellayyapeta,90,35,55
East Godavari,Thondangi,Yerrayyapeta,0,0,0
East Godavari,Kothapalle,Ameenabad,1443,693,750
East Godavari,Kothapalle,Konapappeta,246,109,137
East Godavari,Kothapalle,Mulapeta,69,9,60
East Godavari,Uppalaguptam,Vasalatippa,4,0,4
West Godavari,Mogalthur,Dibbalapalem,0,0,0
West Godavari,Mogalthur,Kp palem south,0,0,0
West Godavari,Mogalthur,Mollaparru,5,4,1
West Godavari,Narasapuram,Biyyaputhippa,26,22,4
West Godavari,Narasapuram,Chinnamainavanilanka,20,18,2
West Godavari,Narasapuram,Narsapuram,0,0,0
West Godavari,Narasapuram,Pedamainavanilanka,0,0,0
Krishna,Koduru,Palakayatippa,110,110,0
Krishna,Kruthivennu,Chinagollapalem,24,23,1
Krishna,Kruthivennu,Etipoguru,20,18,2
Krishna,Kruthivennu,Orlagonditippa,59,56,3
Krishna,Machilipatnam,Cambelpeta,109,105,4
Krishna,Nagayalanka,Fishing harbour,0,0,0
Krishna,Machilipatnam,Kanuru,54,52,2
Krishna,Machilipatnam,Kpt palem,20,20,0
Krishna,Machilipatnam,Manginapudi,89,76,13
Krishna,Machilipatnam,Polatippa,50,48,2
Krishna,Machilipatnam,Pt palem,21,21,0
Krishna,Machilipatnam,Thallapalem,55,52,3
Krishna,Nagayalanka,Edurumondi,57,57,0
Krishna,Nagayalanka,Elachetladibba,62,62,0
Krishna,Nagayalanka,Etimoga,0,0,0
Krishna,Nagayalanka,Gummalamoda,134,134,0
Krishna,Nagayalanka,Nachugunta,75,75,0
Visakhapatanam,Chinagadili,Jodugullapalem,0,0,0
Visakhapatanam,Visakhapatnam Urban,Jalariyendada,62,47,15
Visakhapatanam,Visakhapatnam Urban,Mulapalem,29,29,0
Visakhapatanam,Visakhapatnam Urban,Pedajalaripeta,301,30,271
Visakhapatanam,Visakhapatnam Urban,Kothajalaripeta,122,1,121
Visakhapatanam,Visakhapatnam Urban,Fishing harbour,1054,265,789
Krishna,Machilipatnam,Gilakaladindi Fishing Harbour,218,171,47
Krishna,Nagayalanka,Nagayalanka,55,53,2
Krishna,Nagayalanka,Pathapakali,26,26,0
Krishna,Nagayalanka,Sorlagondi,144,143,1
Krishna,Nagayalanka,Yesupuram,29,29,0
Krishna,Nagayalanka,Zinkapalem,36,36,0
Guntur,Bapatla,Adarsanagar,26,18,8
Guntur,Bapatla,Adavaipallipalem,99,74,25
Guntur,Bapatla,Kothavodarevu,8,8,0
Guntur,Bapatla,Krupanagar,101,69,32
Guntur,Bapatla,Muthayapalem,6,5,1
Guntur,Bapatla,Ramachandrapuram,163,44,119
Guntur,Bapatla,Ramanagar,31,30,1
Guntur,Bapatla,Ramapuram,123,44,79
Guntur,Bapatla,Suryalanka,10,10,0
Guntur,Nizampatnam,Adavuladeevi,7,5,2
Guntur,Nizampatnam,Dindi adavala,0,0,0
Guntur,Nizampatnam,Fishing harbour,566,398,168
Guntur,Nizampatnam,Gokarnamatam,50,45,5
Guntur,Nizampatnam,Gondisamudram,113,91,22
Guntur,Nizampatnam,Nakshatranagar,188,166,22
Guntur,Repalle,Ganagadipalem,35,35,0
Guntur,Repalle,Lakshmipuram,42,40,2
Guntur,Repalle,Lankevanidibba,190,173,17
Guntur,Repalle,Mollagunta,86,86,0
Guntur,Repalle,Penumudi,77,77,0
Guntur,Repalle,Santhinagar,6,5,1
Prakasam,Chinaganjam,Ameen nagar,0,0,0
Prakasam,Chinaganjam,Bapaiah nagar,17,17,0
Prakasam,Chinaganjam,Chinaganjam peddapallipalem,59,14,45
Prakasam,Chinaganjam,Jeedichetlapalem,0,0,0
Prakasam,Chinaganjam,Katamvaripalem,46,30,16
Prakasam,Chinaganjam,Koduruvaripalem,101,61,40
Prakasam,Chinaganjam,Kunkuduchetlapalem,0,0,0
Prakasam,Chinaganjam,Neerikshanagiri,8,8,0
Prakasam,Chinaganjam,Padamatipallipalem,0,0,0
Prakasam,Chinaganjam,Peddaganjampallipalem,21,16,5
Prakasam,Chinaganjam,Prasanthnagar,13,10,3
Prakasam,Chinaganjam,Ramachandranagar,3,3,0
Prakasam,Chinaganjam,Rudramambapuram,36,21,15
Prakasam,Chinaganjam,Thurupupallipalem,8,8,0
Prakasam,Chinaganjam,Yetimoga,13,11,2
Prakasam,Chirala,Vadarevupallipalem,385,352,33
Prakasam,Chirala,Vodarevu,402,172,230
Prakasam,Gudluru,Avulavaripalem,9,9,0
Prakasam,Gudluru,Karlapalem,12,8,4
Prakasam,Gudluru,Mondivaripalem,11,11,0
Prakasam,Kotha patnam,Chenchupapaiahpalem,15,9,6
Prakasam,Kotha patnam,Eethamukkala pallipalem,40,25,15
Prakasam,Kotha patnam,Gundamala chinapallipalem,28,24,4
Prakasam,Kotha patnam,Gundamala christian pallipalem,20,17,3
Prakasam,Kotha patnam,Gundamala peddapallipalem,44,27,17
Prakasam,Kotha patnam,Kothapatnam north pallipalem,88,70,18
Prakasam,Kotha patnam,Kothapatnam south pallipalem,169,125,44
Prakasam,Kotha patnam,Kurupanagar,9,6,3
Prakasam,Kotha patnam,Madanuru chinnapattapu kothapalem,35,22,13
Prakasam,Kotha patnam,Madanuru chinnapattapu pathapalem,33,19,14
Prakasam,Kotha patnam,Madanuru pedapattapu kothapalem,100,52,48
Prakasam,Kotha patnam,Madanuru pedapattapu pathapalem,20,17,3
Prakasam,Kotha patnam,Madanuru swarnadhra pattapupalem,69,49,20
Prakasam,Kotha patnam,Pinnivaripalem,17,17,0
Prakasam,Kotha patnam,Rajupalem china pattapupalem,8,6,2
Prakasam,Kotha patnam,Rajupalem peda pattapupalem,37,23,14
Prakasam,Kotha patnam,Vajjireddy pattapu palem,34,17,17
Prakasam,Naguluppala padu,Chinnamgaripalem,56,51,5
Prakasam,Naguluppala padu,Govindarao pallipalme,13,9,4
Prakasam,Naguluppala padu,Kanaparthipallepalem,12,10,2
Prakasam,Naguluppala padu,Mekalsomaiahpalem,37,30,7
Prakasam,Naguluppala padu,Vinodarayunipalem,0,0,0
Prakasam,Ongole,Chintayyagaripalem,6,0,6
Prakasam,Ongole,Gundayapalem,57,51,6
Prakasam,Singarayakonda,Basinpallipalem,21,15,6
Prakasam,Singarayakonda,Devalampallipalem,34,24,10
Prakasam,Singarayakonda,Pakala chellammagari palem,295,180,115
Prakasam,Singarayakonda,Pakala pallipalem,98,41,57
Prakasam,Tangutur,Thallapalem,2,2,0
Prakasam,Ulavapadu,Alagayapalem,136,74,62
Prakasam,Ulavapadu,Chackicherla pallepalem,28,0,28
Prakasam,Ulavapadu,Chakicherla peddapattapu palem (north),137,57,80
Prakasam,Ulavapadu,Chakicherla peddapattapu palem (south),241,127,114
Prakasam,Ulavapadu,Chakicherlachinapattapupalem,46,40,6
Prakasam,Ulavapadu,Karidu,67,25,42
Prakasam,Ulavapadu,Ramayapatnapu pallipalem,47,28,19
Prakasam,Vetapalem,Katamlingaiahpalem,0,0,0
Prakasam,Vetapalem,Pottisubbaiahpalem,112,65,47
Prakasam,Vetapalem,Ramachandrapuram,62,62,0
Prakasam,Vetapalem,Takaiahchetlapalem,6,6,0
Prakasam,Vetapalem,Utukurusubbaiahpalem,58,38,20
Prakasam,Vetapalem,Vekatasubbaiahpalem,3,3,0
SPSR Nellore,Allur,Kothakurru,82,77,5
SPSR Nellore,Bogole,Alicherla bangaru palem,27,27,0
SPSR Nellore,Bogole,Kothabangaru palem,27,27,0
SPSR Nellore,Bogole,Kothakadapalem,19,19,0
SPSR Nellore,Bogole,Lakshminarayanapuram,67,66,1
SPSR Nellore,Bogole,Pathabangaru palem,21,20,1
SPSR Nellore,Bogole,Pathakadapalem,20,19,1
SPSR Nellore,Bogole,Tenkayachetlapalem,23,23,0
SPSR Nellore,Bogole,Thatichetlapalem,74,72,2
SPSR Nellore,Chillakur,Gummaladibba kothuru,42,33,9
SPSR Nellore,Chillakur,Gummaladibba pathuru,50,43,7
SPSR Nellore,Chillakur,Momidi,37,32,5
SPSR Nellore,Chillakur,Voragali,46,42,4
SPSR Nellore,Indukurpet,Ganapatnam pallipalem,9,9,0
SPSR Nellore,Indukurpet,Kollimitta pattapupalem,14,11,3
SPSR Nellore,Indukurpet,Koruturupattapupalem,17,15,2
SPSR Nellore,Indukurpet,Krishnapuram,138,125,13
SPSR Nellore,Indukurpet,Kudithipalem,1,1,0
SPSR Nellore,Indukurpet,Mypadu east pattapupalem,63,55,8
SPSR Nellore,Indukurpet,Mypadu west pattapupalem,72,59,13
SPSR Nellore,Indukurpet,Ramudu pallipalem h/o radukupalem,29,23,6
SPSR Nellore,Kavali,Chennayyapalem,137,137,0
SPSR Nellore,Kavali,Chinaramudu palem,38,36,2
SPSR Nellore,Kavali,Chinnatturu,8,7,1
SPSR Nellore,Kavali,Indiranagar,3,3,0
SPSR Nellore,Kavali,Kothastram,76,69,7
SPSR Nellore,Kavali,Ottrau,58,47,11
SPSR Nellore,Kavali,Pedaramudupalem,32,31,1
SPSR Nellore,Kavali,Peddatturu,24,20,4
SPSR Nellore,Kavali,Ramachandrapuram h/o tummalapenta,31,9,22
SPSR Nellore,Kavali,Ramudu pallipalem h/o tummalapenta,0,0,0
SPSR Nellore,Kavali,Seyonupuram,8,8,0
SPSR Nellore,Kavali,Sheltersrirampuram,10,8,2
SPSR Nellore,Kavali,Srirampuram,0,0,0
SPSR Nellore,Kavali,Thummalapenta pallipalem,9,9,0
SPSR Nellore,Kavali,Thummalapenta pattapupalem,54,44,10
SPSR Nellore,Kavali,Venkateswarapuram,46,37,9
SPSR Nellore,Kota,Govindapalli pattapupalem,79,76,3
SPSR Nellore,Muthukur,Arkatpalem,144,122,22
SPSR Nellore,Muthukur,Epuruvenkanna palem,63,57,6
SPSR Nellore,Muthukur,Konetimitta,12,12,0
SPSR Nellore,Muthukur,Krishnapatnam port (1),165,157,8
SPSR Nellore,Muthukur,Nelatur,66,61,5
SPSR Nellore,Muthukur,Thota katla kuppam,0,0,0
SPSR Nellore,Muthukur,Balaji kuppam,0,0,0
SPSR Nellore,Muthukur,Balakrishnapuram,0,0,0
SPSR Nellore,Muthukur,Bv palem patha kuppam,0,0,0
SPSR Nellore,Tada,Erakkam,0,0,0
SPSR Nellore,Tada,Kasimgadu kuppam,0,0,0
SPSR Nellore,Tada,Periya vattu kuppam,0,0,0
SPSR Nellore,Tada,Pudi kuppam,8,0,8
SPSR Nellore,Tada,Ramapuram kuppam,0,0,0
SPSR Nellore,Tada,Tada pedakuppam,0,0,0
SPSR Nellore,Tada,Vatambedu kuppam,0,0,0
SPSR Nellore,Tada,Venadu,0,0,0
SPSR Nellore,Thotapalligudur,Kodurupattapupalem,59,53,6
SPSR Nellore,Thotapalligudur,Muthyalathopu pattapupalem,28,22,6
SPSR Nellore,Thotapalligudur,Venkannapattapu palem,28,27,1
SPSR Nellore,Thotapalligudur,Venkatespalem pattapupalem,15,12,3
SPSR Nellore,Vakadu,Konduru palem,66,54,12
SPSR Nellore,Vakadu,Navabpeta,16,16,0
SPSR Nellore,Vakadu,Pudikuppam,0,0,0
SPSR Nellore,Vakadu,Rayadoruvu,330,12,318
SPSR Nellore,Vakadu,Srinivasapuram,42,41,1
SPSR Nellore,Vakadu,Tupilipalem,48,46,2
SPSR Nellore,Vakadu,Vadapalem,33,29,4
SPSR Nellore,Vakadu,Vytikuppam,35,29,6
SPSR Nellore,Vidavalur,Anjaneyapuram,5,5,0
SPSR Nellore,Vidavalur,Chandrasekhara puram,20,18,2
SPSR Nellore,Vidavalur,Gouripuram,18,15,3
Prakasam,Vetapalem,Thallareddypalem,131,71,60
SPSR Nellore,Indukurpet,Kothapattapupalem,7,6,1
SPSR Nellore,Indukurpet,Edurupattapu palem (eduru-2),7,7,0
SPSR Nellore,Vidavalur,Ponnapudi kothuru,53,45,8
SPSR Nellore,Vidavalur,Ponnapudi lakshmipuram,83,77,6
SPSR Nellore,Vidavalur,Ponnapudi pathuru,18,17,1
SPSR Nellore,Vidavalur,Ramachandrapuram h/o rcpuram,0,0,0
SPSR Nellore,Vidavalur,Ramalingapuram,23,22,1
SPSR Nellore,Vidavalur,Ravindra puram,4,4,0
SPSR Nellore,Vidavalur,Utukurupallipalem,41,40,1
SPSR Nellore,Vidavalur,Utukurupeddapalem,95,94,1
SPSR Nellore,Vidavalur,Venkatanarayana puram,41,41,0
SPSR Nellore,Vidavalur,Venkatareddy palem,19,18,1
Srikakulam,Gara,Budagatlapalem,0,0,0
Srikakulam,Mandasa,Bethalapuram,3,3,0
Srikakulam,Mandasa,Geddalavuru,7,7,0
Srikakulam,Mandasa,M.ganguvada,2,2,0
Visakhapatanam,Chinagadili,Rushikonda,0,0,0
Visakhapatanam,Pedagantyada,Appikonda,0,0,0
East Godavari,Kakinada Rural,"Fishing Horbour, Kakinada",865,284,581
Prakasam,Vetapalem,Akkayapalem,46,46,0
SPSR Nellore,Allur,Iskapalli Pattapupalem,2,2,0
SPSR Nellore,Indukurpet,Nadimipattapupalem,8,8,0
SPSR Nellore,Indukurpet,Rajivnagar colony,11,11,0
SPSR Nellore,Tada,BV Palem pathakuppam,0,0,0
SPSR Nellore,Tada,Balaji Kuppam,0,0,0
SPSR Nellore,Tada,Balakrishnapuram,0,0,0
SPSR Nellore,Sullurpeta,Balakrishnapuram,0,0,0
Prakasam,Chirala,Vijayalakshmipuram,60,33,27
